Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/01/2019 00:00,CENTRAL EAST - VC,23330,2285.93,2425,-9999
01/01/2019 00:00,DYSINGER EAST,23326,943.6,3150,-9999
01/01/2019 00:00,MOSES SOUTH,23319,1262.98,3150,-1600
01/01/2019 00:00,SCH - HQ - NY,23324,375,1500,-1000
01/01/2019 00:00,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,243,1310,-9999
01/01/2019 00:00,SCH - NE - NY,23318,-760.41,1400,-1800
01/01/2019 00:00,SCH - NPX_1385,325277,111,200,-200
01/01/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:00,SCH - OH - NY,23317,1149.44,1750,-1900
01/01/2019 00:00,SCH - PJ - NY,23316,-4.51,2000,-1300
01/01/2019 00:00,SCH - PJM_HTP,325905,280,660,-660
01/01/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:00,SPR/DUN-SOUTH,23320,2390.9,4600,-9999
01/01/2019 00:00,TOTAL EAST,23314,3865.41,6800,-9999
01/01/2019 00:00,UPNY CONED,23315,1737.21,5700,-9999
01/01/2019 00:00,WEST CENTRAL,23312,636.36,9999,-9999
01/01/2019 00:05,CENTRAL EAST - VC,23330,2257.76,2425,-9999
01/01/2019 00:05,DYSINGER EAST,23326,980.6,3150,-9999
01/01/2019 00:05,MOSES SOUTH,23319,1200.25,3150,-1600
01/01/2019 00:05,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:05,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:05,SCH - NE - NY,23318,-747.43,1400,-1800
01/01/2019 00:05,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:05,SCH - OH - NY,23317,1149.31,1750,-1900
01/01/2019 00:05,SCH - PJ - NY,23316,-84.37,2000,-1300
01/01/2019 00:05,SCH - PJM_HTP,325905,285,660,-660
01/01/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:05,SPR/DUN-SOUTH,23320,2389.96,4600,-9999
01/01/2019 00:05,TOTAL EAST,23314,3796.91,6800,-9999
01/01/2019 00:05,UPNY CONED,23315,1687.72,5700,-9999
01/01/2019 00:05,WEST CENTRAL,23312,668.93,9999,-9999
01/01/2019 00:10,CENTRAL EAST - VC,23330,2176.45,2425,-9999
01/01/2019 00:10,DYSINGER EAST,23326,920.46,3150,-9999
01/01/2019 00:10,MOSES SOUTH,23319,1216.29,3150,-1600
01/01/2019 00:10,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:10,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:10,SCH - NE - NY,23318,-746.93,1400,-1800
01/01/2019 00:10,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:10,SCH - OH - NY,23317,1149.41,1750,-1900
01/01/2019 00:10,SCH - PJ - NY,23316,-88.37,2000,-1300
01/01/2019 00:10,SCH - PJM_HTP,325905,285,660,-660
01/01/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:10,SPR/DUN-SOUTH,23320,2360.41,4600,-9999
01/01/2019 00:10,TOTAL EAST,23314,3787.68,6800,-9999
01/01/2019 00:10,UPNY CONED,23315,1641.21,5700,-9999
01/01/2019 00:10,WEST CENTRAL,23312,615.09,9999,-9999
01/01/2019 00:15,CENTRAL EAST - VC,23330,2246.04,2350,-9999
01/01/2019 00:15,DYSINGER EAST,23326,1040.25,3150,-9999
01/01/2019 00:15,MOSES SOUTH,23319,1123.45,3150,-1600
01/01/2019 00:15,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:15,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:15,SCH - NE - NY,23318,-837.34,1400,-1800
01/01/2019 00:15,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:15,SCH - OH - NY,23317,1149.52,1750,-1900
01/01/2019 00:15,SCH - PJ - NY,23316,-148.04,2000,-1300
01/01/2019 00:15,SCH - PJM_HTP,325905,285,660,-660
01/01/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:15,SPR/DUN-SOUTH,23320,2350.35,4600,-9999
01/01/2019 00:15,TOTAL EAST,23314,3702.59,6800,-9999
01/01/2019 00:15,UPNY CONED,23315,1570.69,5700,-9999
01/01/2019 00:15,WEST CENTRAL,23312,736.92,9999,-9999
01/01/2019 00:20,CENTRAL EAST - VC,23330,2241.32,2350,-9999
01/01/2019 00:20,DYSINGER EAST,23326,998.63,3150,-9999
01/01/2019 00:20,MOSES SOUTH,23319,1130.9,3150,-1600
01/01/2019 00:20,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:20,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:20,SCH - NE - NY,23318,-927.73,1400,-1800
01/01/2019 00:20,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:20,SCH - OH - NY,23317,1149.47,1750,-1900
01/01/2019 00:20,SCH - PJ - NY,23316,-206.44,2000,-1300
01/01/2019 00:20,SCH - PJM_HTP,325905,285,660,-660
01/01/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:20,SPR/DUN-SOUTH,23320,2290.08,4600,-9999
01/01/2019 00:20,TOTAL EAST,23314,3683.69,6800,-9999
01/01/2019 00:20,UPNY CONED,23315,1470.47,5700,-9999
01/01/2019 00:20,WEST CENTRAL,23312,700.55,9999,-9999
01/01/2019 00:23,CENTRAL EAST - VC,23330,2241.94,2350,-9999
01/01/2019 00:23,DYSINGER EAST,23326,983.73,3150,-9999
01/01/2019 00:23,MOSES SOUTH,23319,1283.31,3150,-1600
01/01/2019 00:23,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:23,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:23,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:23,SCH - NE - NY,23318,-927.65,1400,-1800
01/01/2019 00:23,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:23,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:23,SCH - OH - NY,23317,1149.36,1750,-1900
01/01/2019 00:23,SCH - PJ - NY,23316,-206.31,2000,-1300
01/01/2019 00:23,SCH - PJM_HTP,325905,285,660,-660
01/01/2019 00:23,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2019 00:23,SCH - PJM_VFT,325658,315,315,-315
01/01/2019 00:23,SPR/DUN-SOUTH,23320,2403.79,4600,-9999
01/01/2019 00:23,TOTAL EAST,23314,3748.15,6800,-9999
01/01/2019 00:23,UPNY CONED,23315,1538.98,5700,-9999
01/01/2019 00:23,WEST CENTRAL,23312,687.13,9999,-9999
01/01/2019 00:25,CENTRAL EAST - VC,23330,2238.8,2350,-9999
01/01/2019 00:25,CENTRAL EAST - VC,23330,2224.71,2350,-9999
01/01/2019 00:25,DYSINGER EAST,23326,939.59,3150,-9999
01/01/2019 00:25,DYSINGER EAST,23326,1014.83,3150,-9999
01/01/2019 00:25,MOSES SOUTH,23319,1322.79,3150,-1600
01/01/2019 00:25,MOSES SOUTH,23319,1207.72,3150,-1600
01/01/2019 00:25,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:25,SCH - HQ - NY,23324,326,1500,-1000
01/01/2019 00:25,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:25,SCH - HQ_CEDARS,325274,0,199,-100
01/01/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,176,1310,-9999
01/01/2019 00:25,SCH - NE - NY,23318,-927.68,1400,-1800
01/01/2019 00:25,SCH - NE - NY,23318,-927.72,1400,-1800
01/01/2019 00:25,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:25,SCH - NPX_1385,325277,139,200,-200
01/01/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
01/01/2019 00:25,SCH - OH - NY,23317,1149.5,1750,-1900
01/01/2019 00:25,SCH - OH - NY,23317,1149.31,1750,-1900
01/01/2019 00:25,SCH - PJ - NY,23316,-206.18,2000,-1300
01/01/2019 00:25,SCH - PJ - NY,23316,-206.23,2000,-1300
