Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/30/2019 00:00,CENTRAL EAST - VC,23330,2417.1,2515,-9999
01/30/2019 00:00,DYSINGER EAST,23326,901.5,3150,-9999
01/30/2019 00:00,MOSES SOUTH,23319,1488.66,3000,-1600
01/30/2019 00:00,SCH - HQ - NY,23324,1302,1500,-1000
01/30/2019 00:00,SCH - HQ_CEDARS,325274,40,40,-100
01/30/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
01/30/2019 00:00,SCH - NE - NY,23318,-1596.12,1400,-1800
01/30/2019 00:00,SCH - NPX_1385,325277,-200,200,-200
01/30/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/30/2019 00:00,SCH - OH - NY,23317,1150.54,2000,-1900
01/30/2019 00:00,SCH - PJ - NY,23316,1287.14,2000,-1300
01/30/2019 00:00,SCH - PJM_HTP,325905,297,660,-660
01/30/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/30/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/30/2019 00:00,SPR/DUN-SOUTH,23320,1860.2,4600,-9999
01/30/2019 00:00,TOTAL EAST,23314,4057.94,6800,-9999
01/30/2019 00:00,UPNY CONED,23315,1293.36,5700,-9999
01/30/2019 00:00,WEST CENTRAL,23312,377.73,9999,-9999
01/30/2019 00:05,CENTRAL EAST - VC,23330,2415.18,2515,-9999
01/30/2019 00:05,DYSINGER EAST,23326,874.71,3150,-9999
01/30/2019 00:05,MOSES SOUTH,23319,1600.17,3000,-1600
01/30/2019 00:05,SCH - HQ - NY,23324,1400,1500,-1000
01/30/2019 00:05,SCH - HQ_CEDARS,325274,40,40,-100
01/30/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1245,1310,-9999
01/30/2019 00:05,SCH - NE - NY,23318,-1601.4,1400,-1800
01/30/2019 00:05,SCH - NPX_1385,325277,-200,200,-200
01/30/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/30/2019 00:05,SCH - OH - NY,23317,1220.22,2000,-1900
01/30/2019 00:05,SCH - PJ - NY,23316,1035.79,2000,-1300
