Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/07/2019 00:00,CENTRAL EAST - VC,23330,2359.43,2640,-9999
01/07/2019 00:00,DYSINGER EAST,23326,1051.94,3150,-9999
01/07/2019 00:00,MOSES SOUTH,23319,1885.73,3150,-1600
01/07/2019 00:00,SCH - HQ - NY,23324,1321,1500,-1000
01/07/2019 00:00,SCH - HQ_CEDARS,325274,100,199,-100
01/07/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1171,1310,-9999
01/07/2019 00:00,SCH - NE - NY,23318,-760.71,1400,-1800
01/07/2019 00:00,SCH - NPX_1385,325277,42,200,-200
01/07/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/07/2019 00:00,SCH - OH - NY,23317,1086.67,2250,-1900
01/07/2019 00:00,SCH - PJ - NY,23316,-7.78,2000,-1300
01/07/2019 00:00,SCH - PJM_HTP,325905,55,660,-660
01/07/2019 00:00,SCH - PJM_NEPTUNE,325305,630,660,-660
01/07/2019 00:00,SCH - PJM_VFT,325658,258,315,-315
01/07/2019 00:00,SPR/DUN-SOUTH,23320,2231.79,4600,-9999
01/07/2019 00:00,TOTAL EAST,23314,3744.16,6800,-9999
01/07/2019 00:00,UPNY CONED,23315,1606.88,5700,-9999
01/07/2019 00:00,WEST CENTRAL,23312,658.09,9999,-9999
01/07/2019 00:05,CENTRAL EAST - VC,23330,2379.37,2640,-9999
01/07/2019 00:05,DYSINGER EAST,23326,1102.96,3150,-9999
01/07/2019 00:05,MOSES SOUTH,23319,1859.75,3150,-1600
01/07/2019 00:05,SCH - HQ - NY,23324,1310,1500,-1000
01/07/2019 00:05,SCH - HQ_CEDARS,325274,100,199,-100
01/07/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1160,1310,-9999
01/07/2019 00:05,SCH - NE - NY,23318,-823.92,1400,-1800
01/07/2019 00:05,SCH - NPX_1385,325277,19,200,-200
01/07/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/07/2019 00:05,SCH - OH - NY,23317,1149.61,2250,-1900
01/07/2019 00:05,SCH - PJ - NY,23316,28.59,2000,-1300
