Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/17/2019 00:00,CENTRAL EAST - VC,23330,2369.71,2585,-9999
01/17/2019 00:00,DYSINGER EAST,23326,1476.82,3150,-9999
01/17/2019 00:00,MOSES SOUTH,23319,1543.89,3000,-1600
01/17/2019 00:00,SCH - HQ - NY,23324,1150,1150,-1000
01/17/2019 00:00,SCH - HQ_CEDARS,325274,150,150,-100
01/17/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/17/2019 00:00,SCH - NE - NY,23318,-1300.59,1400,-1800
01/17/2019 00:00,SCH - NPX_1385,325277,-200,200,-200
01/17/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/17/2019 00:00,SCH - OH - NY,23317,836.51,1450,-1500
01/17/2019 00:00,SCH - PJ - NY,23316,1291.23,2000,-1300
01/17/2019 00:00,SCH - PJM_HTP,325905,415,660,-660
01/17/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/17/2019 00:00,SPR/DUN-SOUTH,23320,1893.34,4600,-9999
01/17/2019 00:00,TOTAL EAST,23314,4611.68,6800,-9999
01/17/2019 00:00,UPNY CONED,23315,1496.89,5700,-9999
01/17/2019 00:00,WEST CENTRAL,23312,979.24,9999,-9999
01/17/2019 00:05,CENTRAL EAST - VC,23330,2366.12,2585,-9999
01/17/2019 00:05,DYSINGER EAST,23326,1412.03,3150,-9999
01/17/2019 00:05,MOSES SOUTH,23319,1580.24,3000,-1600
01/17/2019 00:05,SCH - HQ - NY,23324,1150,1150,-1000
01/17/2019 00:05,SCH - HQ_CEDARS,325274,150,150,-100
01/17/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1000,1310,-9999
01/17/2019 00:05,SCH - NE - NY,23318,-1209.68,1400,-1800
01/17/2019 00:05,SCH - NPX_1385,325277,-200,200,-200
01/17/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/17/2019 00:05,SCH - OH - NY,23317,850.34,1450,-1500
01/17/2019 00:05,SCH - PJ - NY,23316,1364.35,2000,-1300
01/17/2019 00:05,SCH - PJM_HTP,325905,495,660,-660
01/17/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/17/2019 00:05,SPR/DUN-SOUTH,23320,1882.19,4600,-9999
01/17/2019 00:05,TOTAL EAST,23314,4495.64,6800,-9999
01/17/2019 00:05,UPNY CONED,23315,1486.19,5700,-9999
01/17/2019 00:05,WEST CENTRAL,23312,921.72,9999,-9999
01/17/2019 00:10,CENTRAL EAST - VC,23330,2343.35,2585,-9999
01/17/2019 00:10,DYSINGER EAST,23326,1368.96,3150,-9999
01/17/2019 00:10,MOSES SOUTH,23319,1573.5,3000,-1600
01/17/2019 00:10,SCH - HQ - NY,23324,1150,1150,-1000
01/17/2019 00:10,SCH - HQ_CEDARS,325274,150,150,-100
01/17/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1000,1310,-9999
01/17/2019 00:10,SCH - NE - NY,23318,-1209.63,1400,-1800
01/17/2019 00:10,SCH - NPX_1385,325277,-200,200,-200
01/17/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/17/2019 00:10,SCH - OH - NY,23317,850.38,1450,-1500
01/17/2019 00:10,SCH - PJ - NY,23316,1363.16,2000,-1300
01/17/2019 00:10,SCH - PJM_HTP,325905,495,660,-660
01/17/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/17/2019 00:10,SPR/DUN-SOUTH,23320,1843.63,4600,-9999
01/17/2019 00:10,TOTAL EAST,23314,4414.4,6800,-9999
01/17/2019 00:10,UPNY CONED,23315,1438.97,5700,-9999
01/17/2019 00:10,WEST CENTRAL,23312,882.83,9999,-9999
01/17/2019 00:15,CENTRAL EAST - VC,23330,2322.38,2585,-9999
01/17/2019 00:15,DYSINGER EAST,23326,1390.87,3150,-9999
01/17/2019 00:15,MOSES SOUTH,23319,1534.76,3000,-1600
01/17/2019 00:15,SCH - HQ - NY,23324,1150,1150,-1000
01/17/2019 00:15,SCH - HQ_CEDARS,325274,150,150,-100
01/17/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1000,1310,-9999
01/17/2019 00:15,SCH - NE - NY,23318,-1291.29,1400,-1800
01/17/2019 00:15,SCH - NPX_1385,325277,-200,200,-200
01/17/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/17/2019 00:15,SCH - OH - NY,23317,850.52,1450,-1500
01/17/2019 00:15,SCH - PJ - NY,23316,1365.1,2000,-1300
01/17/2019 00:15,SCH - PJM_HTP,325905,495,660,-660
01/17/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/17/2019 00:15,SPR/DUN-SOUTH,23320,1757.5,4600,-9999
01/17/2019 00:15,TOTAL EAST,23314,4485.12,6800,-9999
01/17/2019 00:15,UPNY CONED,23315,1351.92,5700,-9999
01/17/2019 00:15,WEST CENTRAL,23312,904,9999,-9999
01/17/2019 00:20,CENTRAL EAST - VC,23330,2379.81,2585,-9999
01/17/2019 00:20,DYSINGER EAST,23326,1441.5,3150,-9999
01/17/2019 00:20,MOSES SOUTH,23319,1542.06,3000,-1600
01/17/2019 00:20,SCH - HQ - NY,23324,1150,1150,-1000
01/17/2019 00:20,SCH - HQ_CEDARS,325274,150,150,-100
01/17/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1000,1310,-9999
01/17/2019 00:20,SCH - NE - NY,23318,-1373.89,1400,-1800
01/17/2019 00:20,SCH - NPX_1385,325277,-200,200,-200
01/17/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
01/17/2019 00:20,SCH - OH - NY,23317,850.42,1450,-1500
01/17/2019 00:20,SCH - PJ - NY,23316,1362.67,2000,-1300
01/17/2019 00:20,SCH - PJM_HTP,325905,495,660,-660
01/17/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
01/17/2019 00:20,SPR/DUN-SOUTH,23320,1738.69,4600,-9999
01/17/2019 00:20,TOTAL EAST,23314,4570.03,6800,-9999
01/17/2019 00:20,UPNY CONED,23315,1336.12,5700,-9999
01/17/2019 00:20,WEST CENTRAL,23312,955.29,9999,-9999
01/17/2019 00:25,CENTRAL EAST - VC,23330,2405.4,2525,-9999
01/17/2019 00:25,DYSINGER EAST,23326,1449.67,3150,-9999
