Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/18/2019 00:00,CENTRAL EAST - VC,23330,2330.37,2430,-9999
01/18/2019 00:00,DYSINGER EAST,23326,1580.92,3150,-9999
01/18/2019 00:00,MOSES SOUTH,23319,1154.35,3000,-1600
01/18/2019 00:00,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:00,SCH - HQ_CEDARS,325274,165,180,-100
01/18/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,790,1310,-9999
01/18/2019 00:00,SCH - NE - NY,23318,-1548.08,1400,-1800
01/18/2019 00:00,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:00,SCH - OH - NY,23317,770.79,1450,-1500
01/18/2019 00:00,SCH - PJ - NY,23316,1450.55,2000,-1300
01/18/2019 00:00,SCH - PJM_HTP,325905,502,660,-660
01/18/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:00,SPR/DUN-SOUTH,23320,1327.71,4600,-9999
01/18/2019 00:00,TOTAL EAST,23314,4181.1,6800,-9999
01/18/2019 00:00,UPNY CONED,23315,759.31,5700,-9999
01/18/2019 00:00,WEST CENTRAL,23312,1105.51,9999,-9999
01/18/2019 00:05,CENTRAL EAST - VC,23330,2328.4,2430,-9999
01/18/2019 00:05,DYSINGER EAST,23326,1510.04,3150,-9999
01/18/2019 00:05,MOSES SOUTH,23319,1132.67,3000,-1600
01/18/2019 00:05,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:05,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:05,SCH - NE - NY,23318,-1494.36,1400,-1800
01/18/2019 00:05,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:05,SCH - OH - NY,23317,785.66,1450,-1500
01/18/2019 00:05,SCH - PJ - NY,23316,1703.14,2000,-1300
01/18/2019 00:05,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:05,SPR/DUN-SOUTH,23320,1448.7,4600,-9999
01/18/2019 00:05,TOTAL EAST,23314,4278.38,6800,-9999
01/18/2019 00:05,UPNY CONED,23315,890.66,5700,-9999
01/18/2019 00:05,WEST CENTRAL,23312,1050.65,9999,-9999
01/18/2019 00:10,CENTRAL EAST - VC,23330,2326.17,2430,-9999
01/18/2019 00:10,DYSINGER EAST,23326,1569.18,3150,-9999
01/18/2019 00:10,MOSES SOUTH,23319,1073.97,3000,-1600
01/18/2019 00:10,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:10,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:10,SCH - NE - NY,23318,-1494.34,1400,-1800
01/18/2019 00:10,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:10,SCH - OH - NY,23317,785.31,1450,-1500
01/18/2019 00:10,SCH - PJ - NY,23316,1705.11,2000,-1300
01/18/2019 00:10,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:10,SPR/DUN-SOUTH,23320,1444.42,4600,-9999
01/18/2019 00:10,TOTAL EAST,23314,4220.55,6800,-9999
01/18/2019 00:10,UPNY CONED,23315,881.62,5700,-9999
01/18/2019 00:10,WEST CENTRAL,23312,1114.34,9999,-9999
01/18/2019 00:15,CENTRAL EAST - VC,23330,2272.87,2410,-9999
01/18/2019 00:15,DYSINGER EAST,23326,1461.33,3150,-9999
01/18/2019 00:15,MOSES SOUTH,23319,1060.39,3000,-1600
01/18/2019 00:15,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:15,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:15,SCH - NE - NY,23318,-1517.58,1400,-1800
01/18/2019 00:15,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:15,SCH - OH - NY,23317,785.5,1450,-1500
01/18/2019 00:15,SCH - PJ - NY,23316,1704.26,2000,-1300
01/18/2019 00:15,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:15,SPR/DUN-SOUTH,23320,1444.67,4600,-9999
01/18/2019 00:15,TOTAL EAST,23314,4302.34,6800,-9999
01/18/2019 00:15,UPNY CONED,23315,884.86,5700,-9999
01/18/2019 00:15,WEST CENTRAL,23312,1013.22,9999,-9999
01/18/2019 00:20,CENTRAL EAST - VC,23330,2303.66,2410,-9999
01/18/2019 00:20,DYSINGER EAST,23326,1540.13,3150,-9999
01/18/2019 00:20,MOSES SOUTH,23319,1013.46,3000,-1600
01/18/2019 00:20,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:20,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:20,SCH - NE - NY,23318,-1539.59,1400,-1800
01/18/2019 00:20,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:20,SCH - OH - NY,23317,785.39,1450,-1500
01/18/2019 00:20,SCH - PJ - NY,23316,1704.39,2000,-1300
01/18/2019 00:20,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:20,SPR/DUN-SOUTH,23320,1508.61,4600,-9999
01/18/2019 00:20,TOTAL EAST,23314,4407.96,6800,-9999
01/18/2019 00:20,UPNY CONED,23315,952.56,5700,-9999
01/18/2019 00:20,WEST CENTRAL,23312,1090.08,9999,-9999
01/18/2019 00:25,CENTRAL EAST - VC,23330,2274.98,2385,-9999
01/18/2019 00:25,DYSINGER EAST,23326,1454.61,3150,-9999
01/18/2019 00:25,MOSES SOUTH,23319,996.22,3000,-1600
01/18/2019 00:25,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:25,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:25,SCH - NE - NY,23318,-1539.56,1400,-1800
01/18/2019 00:25,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:25,SCH - OH - NY,23317,785.17,1450,-1500
01/18/2019 00:25,SCH - PJ - NY,23316,1701.67,2000,-1300
01/18/2019 00:25,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:25,SPR/DUN-SOUTH,23320,1447.33,4600,-9999
01/18/2019 00:25,TOTAL EAST,23314,4294.71,6800,-9999
01/18/2019 00:25,UPNY CONED,23315,893.14,5700,-9999
01/18/2019 00:25,WEST CENTRAL,23312,1007.19,9999,-9999
01/18/2019 00:30,CENTRAL EAST - VC,23330,2276.71,2385,-9999
01/18/2019 00:30,DYSINGER EAST,23326,1288.52,3150,-9999
01/18/2019 00:30,MOSES SOUTH,23319,1093.15,3000,-1600
01/18/2019 00:30,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:30,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:30,SCH - NE - NY,23318,-1571.41,1400,-1800
01/18/2019 00:30,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:30,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:30,SCH - OH - NY,23317,785.35,1450,-1500
01/18/2019 00:30,SCH - PJ - NY,23316,1705.54,2000,-1300
01/18/2019 00:30,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:30,SPR/DUN-SOUTH,23320,1347.18,4600,-9999
01/18/2019 00:30,TOTAL EAST,23314,4327.81,6800,-9999
01/18/2019 00:30,UPNY CONED,23315,886.95,5700,-9999
01/18/2019 00:30,WEST CENTRAL,23312,850.32,9999,-9999
01/18/2019 00:35,CENTRAL EAST - VC,23330,2253.94,2385,-9999
01/18/2019 00:35,DYSINGER EAST,23326,1291.72,3150,-9999
01/18/2019 00:35,MOSES SOUTH,23319,1084.24,3000,-1600
01/18/2019 00:35,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:35,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:35,SCH - NE - NY,23318,-1604.51,1400,-1800
01/18/2019 00:35,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:35,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:35,SCH - OH - NY,23317,789.73,1450,-1500
01/18/2019 00:35,SCH - PJ - NY,23316,1699.93,2000,-1300
01/18/2019 00:35,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:35,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:35,SPR/DUN-SOUTH,23320,1459.06,4600,-9999
01/18/2019 00:35,TOTAL EAST,23314,4494.5,6800,-9999
01/18/2019 00:35,UPNY CONED,23315,985.34,5700,-9999
01/18/2019 00:35,WEST CENTRAL,23312,854.53,9999,-9999
01/18/2019 00:40,CENTRAL EAST - VC,23330,2272.18,2385,-9999
01/18/2019 00:40,DYSINGER EAST,23326,1297.25,3150,-9999
01/18/2019 00:40,MOSES SOUTH,23319,1080.74,3000,-1600
01/18/2019 00:40,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:40,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:40,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:40,SCH - NE - NY,23318,-1604.51,1400,-1800
01/18/2019 00:40,SCH - NPX_1385,325277,-200,200,-200
01/18/2019 00:40,SCH - NPX_CSC,325154,0,330,-330
01/18/2019 00:40,SCH - OH - NY,23317,784.96,1450,-1500
01/18/2019 00:40,SCH - PJ - NY,23316,1705.09,2000,-1300
01/18/2019 00:40,SCH - PJM_HTP,325905,510,660,-660
01/18/2019 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2019 00:40,SCH - PJM_VFT,325658,315,315,-315
01/18/2019 00:40,SPR/DUN-SOUTH,23320,1565.85,4600,-9999
01/18/2019 00:40,TOTAL EAST,23314,4552.2,6800,-9999
01/18/2019 00:40,UPNY CONED,23315,1072.05,5700,-9999
01/18/2019 00:40,WEST CENTRAL,23312,862.54,9999,-9999
01/18/2019 00:45,CENTRAL EAST - VC,23330,2220.06,2325,-9999
01/18/2019 00:45,DYSINGER EAST,23326,1145.44,3150,-9999
01/18/2019 00:45,MOSES SOUTH,23319,1081.39,3000,-1600
01/18/2019 00:45,SCH - HQ - NY,23324,950,950,-1000
01/18/2019 00:45,SCH - HQ_CEDARS,325274,150,180,-100
01/18/2019 00:45,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/18/2019 00:45,SCH - NE - NY,23318,-1597.58,1400,-1800
