Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/27/2019 00:00,CENTRAL EAST - VC,23330,2462.58,2580,-9999
01/27/2019 00:00,DYSINGER EAST,23326,1264.17,3150,-9999
01/27/2019 00:00,MOSES SOUTH,23319,1758.24,3150,-1600
01/27/2019 00:00,SCH - HQ - NY,23324,1463,1500,-1000
01/27/2019 00:00,SCH - HQ_CEDARS,325274,180,180,-100
01/27/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1293,1310,-9999
01/27/2019 00:00,SCH - NE - NY,23318,-1421.56,1400,-1800
01/27/2019 00:00,SCH - NPX_1385,325277,-93,200,-200
01/27/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/27/2019 00:00,SCH - OH - NY,23317,793.15,2000,-1900
01/27/2019 00:00,SCH - PJ - NY,23316,1371.69,2000,-1300
01/27/2019 00:00,SCH - PJM_HTP,325905,242,660,-660
01/27/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/27/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/27/2019 00:00,SPR/DUN-SOUTH,23320,2490.4,4600,-9999
01/27/2019 00:00,TOTAL EAST,23314,4538.87,6800,-9999
01/27/2019 00:00,UPNY CONED,23315,2141,5700,-9999
01/27/2019 00:00,WEST CENTRAL,23312,807.66,9999,-9999
01/27/2019 00:05,CENTRAL EAST - VC,23330,2473.73,2570,-9999
01/27/2019 00:05,DYSINGER EAST,23326,1134.92,3150,-9999
01/27/2019 00:05,MOSES SOUTH,23319,1733.28,3150,-1600
01/27/2019 00:05,SCH - HQ - NY,23324,1446,1500,-1000
01/27/2019 00:05,SCH - HQ_CEDARS,325274,180,180,-100
01/27/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1276,1310,-9999
01/27/2019 00:05,SCH - NE - NY,23318,-1460.49,1400,-1800
01/27/2019 00:05,SCH - NPX_1385,325277,-111,200,-200
01/27/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/27/2019 00:05,SCH - OH - NY,23317,606.44,2000,-1900
01/27/2019 00:05,SCH - PJ - NY,23316,1594.78,2000,-1300
01/27/2019 00:05,SCH - PJM_HTP,325905,150,660,-660
01/27/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/27/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/27/2019 00:05,SPR/DUN-SOUTH,23320,2500.5,4600,-9999
01/27/2019 00:05,TOTAL EAST,23314,4565.6,6800,-9999
01/27/2019 00:05,UPNY CONED,23315,2165.04,5700,-9999
01/27/2019 00:05,WEST CENTRAL,23312,691.2,9999,-9999
01/27/2019 00:10,CENTRAL EAST - VC,23330,2464.02,2570,-9999
01/27/2019 00:10,DYSINGER EAST,23326,1140.58,3150,-9999
01/27/2019 00:10,MOSES SOUTH,23319,1701.94,3150,-1600
01/27/2019 00:10,SCH - HQ - NY,23324,1446,1500,-1000
01/27/2019 00:10,SCH - HQ_CEDARS,325274,180,180,-100
