source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
67,1,1.08644004562355,0.9,1.1,-3.73034936274053e-14,5.57462062622527e-12,0,0,0,0
68,2,1.0999999535067,0.9,1.1,-2.8421709430404e-14,5.40012479177676e-13,0,0,0,0
69,1,1.09999984478156,0.9,1.1,-3.9557472601417e-14,2.73530312501297e-12,0,0,0,0
70,1,1.09166216345562,0.9,1.1,-2.25077379090519e-14,-2.71649178751156e-12,0,0,0,0
71,2,1.09121396107901,0.9,1.1,-6.82121026329696e-13,1.36424205265939e-12,0,0,0,0
72,2,0.965207232971988,0.9,1.1,0,6.82121026329696e-13,0,0,0,0
73,1,1.08149008099178,0.9,1.1,2.50111042987555e-12,2.86775048152776e-11,0,0,0,0
74,1,1.08385405482686,0.9,1.1,-7.98650034994353e-12,-7.70494779089859e-12,0,0,0,0
75,1,1.08335884326055,0.9,1.1,4.51194637207664e-13,3.2911173786232e-12,0,0,0,0
76,1,1.08337735107285,0.9,1.1,1.59161572810262e-12,-1.08144604382687e-11,0,0,0,0
77,1,1.08400704648711,0.9,1.1,-8.88881498884697e-13,-1.24415498932511e-11,0,0,0,0
78,2,1.0833143481992,0.9,1.1,4.12114786740858e-12,-1.28466126625426e-11,0,0,0,0
79,2,1.09999999063182,0.9,1.1,1.13686837721616e-12,7.27595761418343e-12,0,0,0,0
80,2,0.900000005798747,0.9,1.1,2.27373675443232e-13,-1.25055521493778e-12,0,0,0,0
81,1,1.03797119423895,0.9,1.1,-1.25055521493778e-12,-6.18172180111287e-12,0,0,0,0
82,2,1.09999998821651,0.9,1.1,0,-2.1600499167107e-12,0,0,0,0
9001,1,1.08488087575447,0.9,1.1,3.82739408982303e-13,-4.54379139994627e-14,0,0,0,0
9002,1,1.08315254541225,0.9,1.1,-2.20554187186885e-12,6.71110420297364e-12,0,0,0,0
9003,1,0.991774267215214,0.9,1.1,-1.13686837721616e-13,1.54321000422897e-12,0,0,0,0
858,1,1.0824927006762,0.9,1.1,-1.51581298917268e-12,2.6215061344501e-13,0,0,0,0
774,1,1.08378088361268,0.9,1.1,-1.83943429506521e-12,1.30298098633385e-11,0,0,0,0
9101,1,1.08008896587312,0.9,1.1,-2.64536601709024e-13,1.22763400473209e-11,0,0,0,0
9102,1,1.07878824972409,0.9,1.1,1.47372657358708e-12,-2.37322081165475e-11,0,0,0,0
9103,1,1.05333628915301,0.9,1.1,-3.73991327902749e-13,-1.3086745872044e-14,0,0,0,0
9104,1,1.08489696412021,0.9,1.1,-5.99038610180894e-13,-3.03084709870431e-12,0,0,0,0
1220,1,1.06084315914426,0.9,1.1,3.25439371342612e-14,-1.55360491803209e-12,0,0,0,0
1130,1,1.09201010929929,0.9,1.1,-9.82605263607061e-13,-9.38819076479209e-12,0,0,0,0
557,1,1.09197968426835,0.9,1.1,-6.37459942285754e-12,-1.43384054736117e-11,0,0,0,0
1529,1,1.09574332832132,0.9,1.1,7.50471504341207e-13,-2.07286275624471e-13,0,0,0,0
1493,1,1.09606946572748,0.9,1.1,3.63379117494959e-12,2.48514180212176e-11,0,0,0,0
601,1,1.09616666721523,0.9,1.1,-1.14548190803744e-12,-1.58446076570127e-11,0,0,0,0
1129,1,1.06064164396393,0.9,1.1,-4.23026958059463e-12,-1.13579201845555e-11,0,0,0,0
9111,1,1.09666118323394,0.9,1.1,-1.5854389147629e-13,-6.42369475021293e-12,0,0,0,0
9112,1,1.06064164396393,0.9,1.1,0,0,0,0,0,0
9113,1,1.03797119423895,0.9,1.1,0,0,0,0,0,0
9114,1,1.0968819796153,0.9,1.1,1.28564680395426e-12,6.11349710741772e-12,0,0,0,0
