source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
774,1,1.08378088361042,0.9,1.1,3.3591676638714e-13,-1.26959200648509e-11,0,0,0,0
9101,1,1.08008896583007,0.9,1.1,1.54538082926205e-07,-6.23764664308944e-09,0,0,0,0
9102,1,1.07878824968075,0.9,1.1,3.69969337815703e-08,-7.12013487150754e-10,0,0,0,0
9103,1,1.05333628911621,0.9,1.1,1.93796564029984e-08,-5.74741419611297e-09,0,0,0,0
9104,1,1.08489696410533,0.9,1.1,4.39240392922451e-09,-1.22865996604067e-10,0,0,0,0
1220,1,1.06084315914147,0.9,1.1,-1.59074528736613e-07,1.14469695842175e-08,0,0,0,0
1130,1,1.09201010929929,0.9,1.1,9.02167337015014e-10,-3.61829756956787e-12,0,0,0,0
557,1,1.09197968426835,0.9,1.1,1.36878528968043e-09,-7.29379848086834e-11,0,0,0,0
1529,1,1.09574332832132,0.9,1.1,2.19087312425543e-12,1.23184734880936e-11,0,0,0,0
1493,1,1.09606946572748,0.9,1.1,4.50409737975495e-12,-1.2443480067179e-12,0,0,0,0
601,1,1.09616666721523,0.9,1.1,-5.96574518821614e-12,-2.7441692936916e-11,0,0,0,0
1129,1,1.06064164396394,0.9,1.1,6.02554403276301e-11,-6.38101854047844e-12,0,0,0,0
9111,1,1.09666118323394,0.9,1.1,-5.13249924648397e-13,9.84312654516406e-12,0,0,0,0
9112,1,1.06064164396394,0.9,1.1,0,0,0,0,0,0
9113,1,1.03797119423897,0.9,1.1,0,0,0,0,0,0
9114,1,1.0968819796153,0.9,1.1,2.961873735435e-13,-3.31631903910235e-12,0,0,0,0
