Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/08/2025 00:00,CENTRAL EAST - VC,23330,1144.06,2545,-9999
04/08/2025 00:00,DYSINGER EAST,23326,715.18,2700,-9999
04/08/2025 00:00,MOSES SOUTH,23319,-429.8,2650,-1600
04/08/2025 00:00,SCH - HQ - NY,23324,-421,1020,-490
04/08/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/08/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-421,1310,-9999
04/08/2025 00:00,SCH - NE - NY,23318,-816.92,1100,-1800
04/08/2025 00:00,SCH - NPX_1385,325277,48,160,-160
04/08/2025 00:00,SCH - NPX_CSC,325154,240,330,-330
04/08/2025 00:00,SCH - OH - NY,23317,1454.64,2100,-1750
04/08/2025 00:00,SCH - PJ - NY,23316,567.98,2400,-2400
04/08/2025 00:00,SCH - PJM_HTP,325905,0,660,-660
04/08/2025 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
04/08/2025 00:00,SCH - PJM_VFT,325658,200,315,-315
04/08/2025 00:00,SPR/DUN-SOUTH,23320,1981.33,4600,-9999
04/08/2025 00:00,TOTAL EAST,23314,2691.22,7550,-9999
04/08/2025 00:00,UPNY CONED,23315,3013.33,6255,-9999
04/08/2025 00:00,WEST CENTRAL,23312,382.51,9999,-9999
04/08/2025 00:05,CENTRAL EAST - VC,23330,956.12,2545,-9999
04/08/2025 00:05,DYSINGER EAST,23326,587.05,2700,-9999
04/08/2025 00:05,MOSES SOUTH,23319,-434.72,2650,-1600
04/08/2025 00:05,SCH - HQ - NY,23324,-421,1020,-490
04/08/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/08/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-421,1310,-9999
04/08/2025 00:05,SCH - NE - NY,23318,-771.92,1100,-1800
04/08/2025 00:05,SCH - NPX_1385,325277,30,160,-160
04/08/2025 00:05,SCH - NPX_CSC,325154,150,330,-330
04/08/2025 00:05,SCH - OH - NY,23317,1410.64,2100,-1750
04/08/2025 00:05,SCH - PJ - NY,23316,385.18,2400,-2400
04/08/2025 00:05,SCH - PJM_HTP,325905,0,660,-660
04/08/2025 00:05,SCH - PJM_NEPTUNE,325305,550,660,-660
04/08/2025 00:05,SCH - PJM_VFT,325658,225,315,-315
04/08/2025 00:05,SPR/DUN-SOUTH,23320,1820.35,4600,-9999
04/08/2025 00:05,TOTAL EAST,23314,2456.14,7550,-9999
04/08/2025 00:05,UPNY CONED,23315,2930.02,6255,-9999
04/08/2025 00:05,WEST CENTRAL,23312,260.48,9999,-9999
04/08/2025 00:10,CENTRAL EAST - VC,23330,1018.65,2545,-9999
04/08/2025 00:10,DYSINGER EAST,23326,572.72,2700,-9999
04/08/2025 00:10,MOSES SOUTH,23319,-438.71,2650,-1600
04/08/2025 00:10,SCH - HQ - NY,23324,-421,1020,-490
04/08/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/08/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-421,1310,-9999
