Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/06/2025 00:00,CENTRAL EAST - VC,23330,471.39,2455,-9999
04/06/2025 00:00,DYSINGER EAST,23326,77.17,3200,-9999
04/06/2025 00:00,MOSES SOUTH,23319,-729.22,2650,-1600
04/06/2025 00:00,SCH - HQ - NY,23324,-980,1020,-980
04/06/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/06/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
04/06/2025 00:00,SCH - NE - NY,23318,13.14,1100,-1800
04/06/2025 00:00,SCH - NPX_1385,325277,66,160,-160
04/06/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
04/06/2025 00:00,SCH - OH - NY,23317,652.66,2200,-1850
04/06/2025 00:00,SCH - PJ - NY,23316,884.48,2400,-2400
04/06/2025 00:00,SCH - PJM_HTP,325905,409,660,-660
04/06/2025 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
04/06/2025 00:00,SCH - PJM_VFT,325658,270,315,-315
04/06/2025 00:00,SPR/DUN-SOUTH,23320,1349.85,4600,-9999
04/06/2025 00:00,TOTAL EAST,23314,873.98,7550,-9999
04/06/2025 00:00,UPNY CONED,23315,2218.29,6255,-9999
04/06/2025 00:00,WEST CENTRAL,23312,-175.41,9999,-9999
04/06/2025 00:05,CENTRAL EAST - VC,23330,604.87,2455,-9999
04/06/2025 00:05,DYSINGER EAST,23326,354.82,3200,-9999
04/06/2025 00:05,MOSES SOUTH,23319,-709.13,2650,-1600
04/06/2025 00:05,SCH - HQ - NY,23324,-980,1020,-980
04/06/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/06/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
04/06/2025 00:05,SCH - NE - NY,23318,-3.57,1100,-1800
04/06/2025 00:05,SCH - NPX_1385,325277,83,160,-160
04/06/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
04/06/2025 00:05,SCH - OH - NY,23317,833.85,2200,-1850
04/06/2025 00:05,SCH - PJ - NY,23316,1055.34,2400,-2400
04/06/2025 00:05,SCH - PJM_HTP,325905,229,660,-660
04/06/2025 00:05,SCH - PJM_NEPTUNE,325305,550,660,-660
04/06/2025 00:05,SCH - PJM_VFT,325658,225,315,-315
