Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/22/2025 00:00,CENTRAL EAST - VC,23330,1978.9,2235,-9999
04/22/2025 00:00,DYSINGER EAST,23326,1033.6,3050,-9999
04/22/2025 00:00,MOSES SOUTH,23319,-68.12,2650,-1600
04/22/2025 00:00,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:00,SCH - NE - NY,23318,-1602.53,1400,-1800
04/22/2025 00:00,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:00,SCH - NPX_CSC,325154,212,330,-330
04/22/2025 00:00,SCH - OH - NY,23317,1355.43,2000,-1600
04/22/2025 00:00,SCH - PJ - NY,23316,496.68,2400,-2400
04/22/2025 00:00,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:00,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:00,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:00,SPR/DUN-SOUTH,23320,2049.34,4600,-9999
04/22/2025 00:00,TOTAL EAST,23314,4054.15,7550,-9999
04/22/2025 00:00,UPNY CONED,23315,2933.58,5960,-9999
04/22/2025 00:00,WEST CENTRAL,23312,806.03,9999,-9999
04/22/2025 00:05,CENTRAL EAST - VC,23330,1935.84,2235,-9999
04/22/2025 00:05,DYSINGER EAST,23326,1130.4,3050,-9999
04/22/2025 00:05,MOSES SOUTH,23319,-76.79,2650,-1600
04/22/2025 00:05,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:05,SCH - NE - NY,23318,-1602.63,1400,-1800
04/22/2025 00:05,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:05,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:05,SCH - OH - NY,23317,1403.34,2000,-1600
04/22/2025 00:05,SCH - PJ - NY,23316,245.6,2400,-2400
04/22/2025 00:05,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:05,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:05,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:05,SPR/DUN-SOUTH,23320,2071.88,4600,-9999
04/22/2025 00:05,TOTAL EAST,23314,3928.16,7550,-9999
04/22/2025 00:05,UPNY CONED,23315,2899.77,5960,-9999
04/22/2025 00:05,WEST CENTRAL,23312,897.89,9999,-9999
04/22/2025 00:10,CENTRAL EAST - VC,23330,1890.32,2235,-9999
04/22/2025 00:10,DYSINGER EAST,23326,1015.01,3050,-9999
04/22/2025 00:10,MOSES SOUTH,23319,-75.14,2650,-1600
04/22/2025 00:10,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:10,SCH - NE - NY,23318,-1596.99,1400,-1800
04/22/2025 00:10,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:10,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:10,SCH - OH - NY,23317,1401.42,2000,-1600
04/22/2025 00:10,SCH - PJ - NY,23316,243.03,2400,-2400
04/22/2025 00:10,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:10,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:10,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:10,SPR/DUN-SOUTH,23320,2079.65,4600,-9999
04/22/2025 00:10,TOTAL EAST,23314,3861.95,7550,-9999
04/22/2025 00:10,UPNY CONED,23315,2895.62,5960,-9999
04/22/2025 00:10,WEST CENTRAL,23312,791.69,9999,-9999
04/22/2025 00:15,CENTRAL EAST - VC,23330,1905.05,2235,-9999
04/22/2025 00:15,DYSINGER EAST,23326,934.97,3050,-9999
04/22/2025 00:15,MOSES SOUTH,23319,-82.02,2650,-1600
04/22/2025 00:15,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:15,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:15,SCH - NE - NY,23318,-1596.8,1400,-1800
04/22/2025 00:15,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:15,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:15,SCH - OH - NY,23317,1400.11,2000,-1600
04/22/2025 00:15,SCH - PJ - NY,23316,194.44,2400,-2400
04/22/2025 00:15,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:15,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:15,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:15,SPR/DUN-SOUTH,23320,2059.17,4600,-9999
04/22/2025 00:15,TOTAL EAST,23314,3841.93,7550,-9999
04/22/2025 00:15,UPNY CONED,23315,2869.83,5960,-9999
04/22/2025 00:15,WEST CENTRAL,23312,718.34,9999,-9999
04/22/2025 00:20,CENTRAL EAST - VC,23330,1904.77,2235,-9999
04/22/2025 00:20,DYSINGER EAST,23326,962.97,3050,-9999
04/22/2025 00:20,MOSES SOUTH,23319,-97.47,2650,-1600
04/22/2025 00:20,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:20,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:20,SCH - NE - NY,23318,-1596.61,1400,-1800
04/22/2025 00:20,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:20,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:20,SCH - OH - NY,23317,1400.11,2000,-1600
04/22/2025 00:20,SCH - PJ - NY,23316,145.04,2400,-2400
04/22/2025 00:20,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:20,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:20,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:20,SPR/DUN-SOUTH,23320,2049.02,4600,-9999
04/22/2025 00:20,TOTAL EAST,23314,3815.68,7550,-9999
04/22/2025 00:20,UPNY CONED,23315,2860.53,5960,-9999
04/22/2025 00:20,WEST CENTRAL,23312,746.48,9999,-9999
04/22/2025 00:25,CENTRAL EAST - VC,23330,1883.84,2235,-9999
04/22/2025 00:25,DYSINGER EAST,23326,918.55,3050,-9999
04/22/2025 00:25,MOSES SOUTH,23319,-81.32,2650,-1600
04/22/2025 00:25,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:25,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:25,SCH - NE - NY,23318,-1596.78,1400,-1800
04/22/2025 00:25,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:25,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:25,SCH - OH - NY,23317,1400.17,2000,-1600
04/22/2025 00:25,SCH - PJ - NY,23316,143.82,2400,-2400
04/22/2025 00:25,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:25,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:25,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:25,SPR/DUN-SOUTH,23320,2027.08,4600,-9999
04/22/2025 00:25,TOTAL EAST,23314,3829.32,7550,-9999
04/22/2025 00:25,UPNY CONED,23315,2835.3,5960,-9999
04/22/2025 00:25,WEST CENTRAL,23312,700.77,9999,-9999
04/22/2025 00:30,CENTRAL EAST - VC,23330,1890.43,2235,-9999
04/22/2025 00:30,DYSINGER EAST,23326,919.54,3050,-9999
04/22/2025 00:30,MOSES SOUTH,23319,-85.82,2650,-1600
04/22/2025 00:30,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:30,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:30,SCH - NE - NY,23318,-1597.04,1400,-1800
04/22/2025 00:30,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:30,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:30,SCH - OH - NY,23317,1400.16,2000,-1600
04/22/2025 00:30,SCH - PJ - NY,23316,144.77,2400,-2400
04/22/2025 00:30,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:30,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:30,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:30,SPR/DUN-SOUTH,23320,2020.39,4600,-9999
04/22/2025 00:30,TOTAL EAST,23314,3843.76,7550,-9999
04/22/2025 00:30,UPNY CONED,23315,2814.54,5960,-9999
04/22/2025 00:30,WEST CENTRAL,23312,704.43,9999,-9999
04/22/2025 00:35,CENTRAL EAST - VC,23330,1909.36,2235,-9999
04/22/2025 00:35,DYSINGER EAST,23326,915.59,3050,-9999
04/22/2025 00:35,MOSES SOUTH,23319,-88.86,2650,-1600
04/22/2025 00:35,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:35,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:35,SCH - NE - NY,23318,-1597.19,1400,-1800
04/22/2025 00:35,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:35,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:35,SCH - OH - NY,23317,1400.16,2000,-1600
04/22/2025 00:35,SCH - PJ - NY,23316,144.16,2400,-2400
04/22/2025 00:35,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:35,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:35,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:35,SPR/DUN-SOUTH,23320,2010.47,4600,-9999
04/22/2025 00:35,TOTAL EAST,23314,3866.42,7550,-9999
04/22/2025 00:35,UPNY CONED,23315,2792.29,5960,-9999
04/22/2025 00:35,WEST CENTRAL,23312,702.96,9999,-9999
04/22/2025 00:40,CENTRAL EAST - VC,23330,1940.54,2235,-9999
04/22/2025 00:40,DYSINGER EAST,23326,889.1,3050,-9999
04/22/2025 00:40,MOSES SOUTH,23319,-70.88,2650,-1600
04/22/2025 00:40,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:40,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:40,SCH - NE - NY,23318,-1596.93,1400,-1800
04/22/2025 00:40,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:40,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:40,SCH - OH - NY,23317,1400.24,2000,-1600
04/22/2025 00:40,SCH - PJ - NY,23316,139.97,2400,-2400
04/22/2025 00:40,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:40,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:40,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:40,SPR/DUN-SOUTH,23320,2017.79,4600,-9999
04/22/2025 00:40,TOTAL EAST,23314,3871.07,7550,-9999
04/22/2025 00:40,UPNY CONED,23315,2789.58,5960,-9999
04/22/2025 00:40,WEST CENTRAL,23312,682.13,9999,-9999
04/22/2025 00:45,CENTRAL EAST - VC,23330,2015.54,2235,-9999
04/22/2025 00:45,DYSINGER EAST,23326,942.29,3050,-9999
04/22/2025 00:45,MOSES SOUTH,23319,0.7,2650,-1600
04/22/2025 00:45,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:45,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:45,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:45,SCH - NE - NY,23318,-1597,1400,-1800
04/22/2025 00:45,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:45,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:45,SCH - OH - NY,23317,1398.17,2000,-1600
04/22/2025 00:45,SCH - PJ - NY,23316,141.77,2400,-2400
04/22/2025 00:45,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:45,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:45,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:45,SPR/DUN-SOUTH,23320,2022.84,4600,-9999
04/22/2025 00:45,TOTAL EAST,23314,3910.46,7550,-9999
04/22/2025 00:45,UPNY CONED,23315,2787.32,5960,-9999
04/22/2025 00:45,WEST CENTRAL,23312,735.52,9999,-9999
04/22/2025 00:50,CENTRAL EAST - VC,23330,1995.72,2235,-9999
04/22/2025 00:50,DYSINGER EAST,23326,925.34,3050,-9999
04/22/2025 00:50,MOSES SOUTH,23319,-49.55,2650,-1600
04/22/2025 00:50,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:50,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:50,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:50,SCH - NE - NY,23318,-1596.93,1400,-1800
04/22/2025 00:50,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:50,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:50,SCH - OH - NY,23317,1400.11,2000,-1600
04/22/2025 00:50,SCH - PJ - NY,23316,142.29,2400,-2400
04/22/2025 00:50,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:50,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:50,SCH - PJM_VFT,325658,210,315,-315
04/22/2025 00:50,SPR/DUN-SOUTH,23320,1999.59,4600,-9999
04/22/2025 00:50,TOTAL EAST,23314,3896.4,7550,-9999
04/22/2025 00:50,UPNY CONED,23315,2769.89,5960,-9999
04/22/2025 00:50,WEST CENTRAL,23312,720.32,9999,-9999
04/22/2025 00:55,CENTRAL EAST - VC,23330,2003.91,2235,-9999
04/22/2025 00:55,DYSINGER EAST,23326,905.31,3050,-9999
04/22/2025 00:55,MOSES SOUTH,23319,-30.62,2650,-1600
04/22/2025 00:55,SCH - HQ - NY,23324,-490,1020,-490
04/22/2025 00:55,SCH - HQ_CEDARS,325274,-100,220,-100
04/22/2025 00:55,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/22/2025 00:55,SCH - NE - NY,23318,-1596.25,1400,-1800
04/22/2025 00:55,SCH - NPX_1385,325277,0,160,-160
04/22/2025 00:55,SCH - NPX_CSC,325154,250,330,-330
04/22/2025 00:55,SCH - OH - NY,23317,1395.61,2000,-1600
04/22/2025 00:55,SCH - PJ - NY,23316,146.55,2400,-2400
04/22/2025 00:55,SCH - PJM_HTP,325905,230,660,-660
04/22/2025 00:55,SCH - PJM_NEPTUNE,325305,580,660,-660
04/22/2025 00:55,SCH - PJM_VFT,325658,210,315,-315
