Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/27/2025 00:00,CENTRAL EAST - VC,23330,1995.14,2335,-9999
04/27/2025 00:00,DYSINGER EAST,23326,975.44,3200,-9999
04/27/2025 00:00,MOSES SOUTH,23319,-294.67,2650,-1600
04/27/2025 00:00,SCH - HQ - NY,23324,-490,1020,-490
04/27/2025 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
04/27/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/27/2025 00:00,SCH - NE - NY,23318,-1080.44,1400,-1800
04/27/2025 00:00,SCH - NPX_1385,325277,45,160,-160
04/27/2025 00:00,SCH - NPX_CSC,325154,50,330,-330
04/27/2025 00:00,SCH - OH - NY,23317,1205.84,2000,-1600
04/27/2025 00:00,SCH - PJ - NY,23316,463.37,2400,-2400
04/27/2025 00:00,SCH - PJM_HTP,325905,230,660,-660
04/27/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/27/2025 00:00,SCH - PJM_VFT,325658,275,315,-315
04/27/2025 00:00,SPR/DUN-SOUTH,23320,1928.71,4600,-9999
04/27/2025 00:00,TOTAL EAST,23314,3756.66,7550,-9999
04/27/2025 00:00,UPNY CONED,23315,2832.29,6190,-9999
04/27/2025 00:00,WEST CENTRAL,23312,733.49,9999,-9999
04/27/2025 00:05,CENTRAL EAST - VC,23330,1959.97,2195,-9999
04/27/2025 00:05,DYSINGER EAST,23326,929.29,3200,-9999
04/27/2025 00:05,MOSES SOUTH,23319,-304.95,2650,-1600
04/27/2025 00:05,SCH - HQ - NY,23324,-490,1020,-490
04/27/2025 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
04/27/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/27/2025 00:05,SCH - NE - NY,23318,-979.41,1400,-1800
04/27/2025 00:05,SCH - NPX_1385,325277,1,160,-160
04/27/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
04/27/2025 00:05,SCH - OH - NY,23317,1160.85,2000,-1600
04/27/2025 00:05,SCH - PJ - NY,23316,526.76,2400,-2400
04/27/2025 00:05,SCH - PJM_HTP,325905,230,660,-660
04/27/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/27/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
04/27/2025 00:05,SPR/DUN-SOUTH,23320,1916.41,4600,-9999
04/27/2025 00:05,TOTAL EAST,23314,3728.15,7550,-9999
04/27/2025 00:05,UPNY CONED,23315,2912.58,6190,-9999
04/27/2025 00:05,WEST CENTRAL,23312,693.68,9999,-9999
04/27/2025 00:10,CENTRAL EAST - VC,23330,1954.42,2195,-9999
04/27/2025 00:10,DYSINGER EAST,23326,854.71,3200,-9999
