Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/10/2025 00:00,CENTRAL EAST - VC,23330,935.15,2535,-9999
04/10/2025 00:00,DYSINGER EAST,23326,682.81,2700,-9999
04/10/2025 00:00,MOSES SOUTH,23319,-162.06,2650,-1600
04/10/2025 00:00,SCH - HQ - NY,23324,-478,1000,-490
04/10/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-478,1310,-9999
04/10/2025 00:00,SCH - NE - NY,23318,-529.64,1100,-1800
04/10/2025 00:00,SCH - NPX_1385,325277,45,160,-160
04/10/2025 00:00,SCH - NPX_CSC,325154,205,330,-330
04/10/2025 00:00,SCH - OH - NY,23317,1099.69,2100,-1750
04/10/2025 00:00,SCH - PJ - NY,23316,827.58,2400,-2400
04/10/2025 00:00,SCH - PJM_HTP,325905,392,660,-660
04/10/2025 00:00,SCH - PJM_NEPTUNE,325305,530,660,-660
04/10/2025 00:00,SCH - PJM_VFT,325658,285,315,-315
04/10/2025 00:00,SPR/DUN-SOUTH,23320,1831.82,4600,-9999
04/10/2025 00:00,TOTAL EAST,23314,1741.03,7550,-9999
04/10/2025 00:00,UPNY CONED,23315,2953.91,6615,-9999
04/10/2025 00:00,WEST CENTRAL,23312,339.87,9999,-9999
04/10/2025 00:05,CENTRAL EAST - VC,23330,942.65,2535,-9999
04/10/2025 00:05,DYSINGER EAST,23326,720.43,2700,-9999
04/10/2025 00:05,MOSES SOUTH,23319,-165.97,2650,-1600
04/10/2025 00:05,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:05,SCH - NE - NY,23318,-673.25,1100,-1800
04/10/2025 00:05,SCH - NPX_1385,325277,-50,160,-160
04/10/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:05,SCH - OH - NY,23317,1159.72,2100,-1750
04/10/2025 00:05,SCH - PJ - NY,23316,764.65,2400,-2400
04/10/2025 00:05,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:05,SPR/DUN-SOUTH,23320,1801.65,4600,-9999
04/10/2025 00:05,TOTAL EAST,23314,1718.33,7550,-9999
04/10/2025 00:05,UPNY CONED,23315,2749.2,6615,-9999
04/10/2025 00:05,WEST CENTRAL,23312,380.2,9999,-9999
04/10/2025 00:10,CENTRAL EAST - VC,23330,968.68,2535,-9999
04/10/2025 00:10,DYSINGER EAST,23326,788.46,2700,-9999
04/10/2025 00:10,MOSES SOUTH,23319,-167.61,2650,-1600
04/10/2025 00:10,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:10,SCH - NE - NY,23318,-677.73,1100,-1800
04/10/2025 00:10,SCH - NPX_1385,325277,-49,160,-160
04/10/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:10,SCH - OH - NY,23317,1159.75,2100,-1750
04/10/2025 00:10,SCH - PJ - NY,23316,770.55,2400,-2400
04/10/2025 00:10,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:10,SPR/DUN-SOUTH,23320,1842.6,4600,-9999
04/10/2025 00:10,TOTAL EAST,23314,1747.86,7550,-9999
04/10/2025 00:10,UPNY CONED,23315,2787.41,6615,-9999
04/10/2025 00:10,WEST CENTRAL,23312,451.35,9999,-9999
04/10/2025 00:15,CENTRAL EAST - VC,23330,1052.54,2535,-9999
04/10/2025 00:15,DYSINGER EAST,23326,797.75,2700,-9999
04/10/2025 00:15,MOSES SOUTH,23319,-146.85,2650,-1600
04/10/2025 00:15,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:15,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:15,SCH - NE - NY,23318,-677.75,1100,-1800
04/10/2025 00:15,SCH - NPX_1385,325277,-49,160,-160
04/10/2025 00:15,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:15,SCH - OH - NY,23317,1159.74,2100,-1750
04/10/2025 00:15,SCH - PJ - NY,23316,770.26,2400,-2400
04/10/2025 00:15,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:15,SPR/DUN-SOUTH,23320,1877.83,4600,-9999
04/10/2025 00:15,TOTAL EAST,23314,1761.25,7550,-9999
04/10/2025 00:15,UPNY CONED,23315,2826.32,6615,-9999
04/10/2025 00:15,WEST CENTRAL,23312,465.39,9999,-9999
04/10/2025 00:20,CENTRAL EAST - VC,23330,1099.45,2535,-9999
04/10/2025 00:20,DYSINGER EAST,23326,792.02,2700,-9999
04/10/2025 00:20,MOSES SOUTH,23319,-116.68,2650,-1600
04/10/2025 00:20,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:20,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:20,SCH - NE - NY,23318,-677.73,1100,-1800
04/10/2025 00:20,SCH - NPX_1385,325277,-49,160,-160
04/10/2025 00:20,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:20,SCH - OH - NY,23317,1159.68,2100,-1750
04/10/2025 00:20,SCH - PJ - NY,23316,770.09,2400,-2400
04/10/2025 00:20,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:20,SPR/DUN-SOUTH,23320,1876.14,4600,-9999
04/10/2025 00:20,TOTAL EAST,23314,1778.47,7550,-9999
04/10/2025 00:20,UPNY CONED,23315,2833.13,6615,-9999
04/10/2025 00:20,WEST CENTRAL,23312,463.84,9999,-9999
04/10/2025 00:25,CENTRAL EAST - VC,23330,945.27,2535,-9999
04/10/2025 00:25,DYSINGER EAST,23326,724.33,2700,-9999
04/10/2025 00:25,MOSES SOUTH,23319,-186.89,2650,-1600
04/10/2025 00:25,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:25,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:25,SCH - NE - NY,23318,-677.75,1100,-1800
04/10/2025 00:25,SCH - NPX_1385,325277,-49,160,-160
04/10/2025 00:25,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:25,SCH - OH - NY,23317,1159.73,2100,-1750
04/10/2025 00:25,SCH - PJ - NY,23316,770.03,2400,-2400
04/10/2025 00:25,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:25,SPR/DUN-SOUTH,23320,1802.85,4600,-9999
04/10/2025 00:25,TOTAL EAST,23314,1775.21,7550,-9999
04/10/2025 00:25,UPNY CONED,23315,2754.76,6615,-9999
04/10/2025 00:25,WEST CENTRAL,23312,395.45,9999,-9999
04/10/2025 00:30,CENTRAL EAST - VC,23330,876.27,2535,-9999
04/10/2025 00:30,DYSINGER EAST,23326,624.86,2700,-9999
04/10/2025 00:30,MOSES SOUTH,23319,-214.61,2650,-1600
04/10/2025 00:30,SCH - HQ - NY,23324,-490,1000,-490
04/10/2025 00:30,SCH - HQ_CEDARS,325274,-100,220,-100
04/10/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
04/10/2025 00:30,SCH - NE - NY,23318,-677.76,1100,-1800
04/10/2025 00:30,SCH - NPX_1385,325277,-49,160,-160
04/10/2025 00:30,SCH - NPX_CSC,325154,330,330,-330
04/10/2025 00:30,SCH - OH - NY,23317,1159.78,2100,-1750
04/10/2025 00:30,SCH - PJ - NY,23316,770.3,2400,-2400
04/10/2025 00:30,SCH - PJM_HTP,325905,405,660,-660
04/10/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
04/10/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
04/10/2025 00:30,SPR/DUN-SOUTH,23320,1760.36,4600,-9999
04/10/2025 00:30,TOTAL EAST,23314,1796.18,7550,-9999
04/10/2025 00:30,UPNY CONED,23315,2701.45,6615,-9999
04/10/2025 00:30,WEST CENTRAL,23312,297.35,9999,-9999
04/10/2025 00:35,CENTRAL EAST - VC,23330,854.13,2535,-9999
