Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/07/2025 00:00,CENTRAL EAST - VC,23330,460.41,2455,-9999
04/07/2025 00:00,DYSINGER EAST,23326,734.59,3200,-9999
04/07/2025 00:00,MOSES SOUTH,23319,-779.82,2650,-1600
04/07/2025 00:00,SCH - HQ - NY,23324,-980,1020,-980
04/07/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/07/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
04/07/2025 00:00,SCH - NE - NY,23318,2.79,1100,-1800
04/07/2025 00:00,SCH - NPX_1385,325277,113,160,-160
04/07/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
04/07/2025 00:00,SCH - OH - NY,23317,1368.29,2200,-1850
04/07/2025 00:00,SCH - PJ - NY,23316,1004.72,2400,-2400
04/07/2025 00:00,SCH - PJM_HTP,325905,330,660,-660
04/07/2025 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
04/07/2025 00:00,SCH - PJM_VFT,325658,250,315,-315
04/07/2025 00:00,SPR/DUN-SOUTH,23320,1796.36,4600,-9999
04/07/2025 00:00,TOTAL EAST,23314,1666.1,7550,-9999
04/07/2025 00:00,UPNY CONED,23315,2662.39,6255,-9999
04/07/2025 00:00,WEST CENTRAL,23312,445.65,9999,-9999
04/07/2025 00:10,CENTRAL EAST - VC,23330,489.23,2455,-9999
04/07/2025 00:10,DYSINGER EAST,23326,710.77,3200,-9999
04/07/2025 00:10,MOSES SOUTH,23319,-770.6,2650,-1600
04/07/2025 00:10,SCH - HQ - NY,23324,-980,1020,-980
04/07/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/07/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
04/07/2025 00:10,SCH - NE - NY,23318,-116.97,1100,-1800
04/07/2025 00:10,SCH - NPX_1385,325277,90,160,-160
04/07/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
04/07/2025 00:10,SCH - OH - NY,23317,1291.23,2200,-1850
04/07/2025 00:10,SCH - PJ - NY,23316,1084.42,2400,-2400
04/07/2025 00:10,SCH - PJM_HTP,325905,230,660,-660
04/07/2025 00:10,SCH - PJM_NEPTUNE,325305,550,660,-660
04/07/2025 00:10,SCH - PJM_VFT,325658,225,315,-315
