Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/15/2025 00:00,CENTRAL EAST - VC,23330,1767,2655,-9999
04/15/2025 00:00,DYSINGER EAST,23326,947.59,2700,-9999
04/15/2025 00:00,MOSES SOUTH,23319,-323.64,2650,-1600
04/15/2025 00:00,SCH - HQ - NY,23324,-455,1020,-490
04/15/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/15/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-455,1310,-9999
04/15/2025 00:00,SCH - NE - NY,23318,-1262.58,1100,-1800
04/15/2025 00:00,SCH - NPX_1385,325277,-24,160,-160
04/15/2025 00:00,SCH - NPX_CSC,325154,165,330,-330
04/15/2025 00:00,SCH - OH - NY,23317,1254.99,2000,-1600
04/15/2025 00:00,SCH - PJ - NY,23316,757.92,2400,-2400
04/15/2025 00:00,SCH - PJM_HTP,325905,364,660,-660
04/15/2025 00:00,SCH - PJM_NEPTUNE,325305,560,660,-660
04/15/2025 00:00,SCH - PJM_VFT,325658,0,0,0
04/15/2025 00:00,SPR/DUN-SOUTH,23320,2545.28,4600,-9999
04/15/2025 00:00,TOTAL EAST,23314,3396.11,7550,-9999
04/15/2025 00:00,UPNY CONED,23315,3248.78,5960,-9999
04/15/2025 00:00,WEST CENTRAL,23312,719.2,9999,-9999
04/15/2025 00:05,CENTRAL EAST - VC,23330,1806.41,2655,-9999
04/15/2025 00:05,DYSINGER EAST,23326,1048.95,2700,-9999
04/15/2025 00:05,MOSES SOUTH,23319,-307.92,2650,-1600
04/15/2025 00:05,SCH - HQ - NY,23324,-443,1020,-490
04/15/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/15/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-443,1310,-9999
04/15/2025 00:05,SCH - NE - NY,23318,-1339.82,1100,-1800
04/15/2025 00:05,SCH - NPX_1385,325277,-49,160,-160
04/15/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
04/15/2025 00:05,SCH - OH - NY,23317,1399.97,2000,-1600
04/15/2025 00:05,SCH - PJ - NY,23316,513.9,2400,-2400
04/15/2025 00:05,SCH - PJM_HTP,325905,349,660,-660
04/15/2025 00:05,SCH - PJM_NEPTUNE,325305,560,660,-660
04/15/2025 00:05,SCH - PJM_VFT,325658,0,0,0
04/15/2025 00:05,SPR/DUN-SOUTH,23320,2553.09,4600,-9999
04/15/2025 00:05,TOTAL EAST,23314,3341.53,7550,-9999
04/15/2025 00:05,UPNY CONED,23315,3137.08,5960,-9999
04/15/2025 00:05,WEST CENTRAL,23312,818.96,9999,-9999
04/15/2025 00:10,CENTRAL EAST - VC,23330,1791.55,2655,-9999
04/15/2025 00:10,DYSINGER EAST,23326,945.54,2700,-9999
04/15/2025 00:10,MOSES SOUTH,23319,-323.7,2650,-1600
04/15/2025 00:10,SCH - HQ - NY,23324,-443,1020,-490
04/15/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/15/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-443,1310,-9999
04/15/2025 00:10,SCH - NE - NY,23318,-1341.73,1100,-1800
04/15/2025 00:10,SCH - NPX_1385,325277,-49,160,-160
04/15/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
04/15/2025 00:10,SCH - OH - NY,23317,1399.93,2000,-1600
04/15/2025 00:10,SCH - PJ - NY,23316,515.62,2400,-2400
04/15/2025 00:10,SCH - PJM_HTP,325905,349,660,-660
04/15/2025 00:10,SCH - PJM_NEPTUNE,325305,560,660,-660
04/15/2025 00:10,SCH - PJM_VFT,325658,0,0,0
04/15/2025 00:10,SPR/DUN-SOUTH,23320,2556.02,4600,-9999
04/15/2025 00:10,TOTAL EAST,23314,3381.09,7550,-9999
04/15/2025 00:10,UPNY CONED,23315,3160.11,5960,-9999
04/15/2025 00:10,WEST CENTRAL,23312,722.16,9999,-9999
04/15/2025 00:15,CENTRAL EAST - VC,23330,1739.46,2655,-9999
04/15/2025 00:15,DYSINGER EAST,23326,832.98,2700,-9999
04/15/2025 00:15,MOSES SOUTH,23319,-379.97,2650,-1600
04/15/2025 00:15,SCH - HQ - NY,23324,-443,1020,-490
04/15/2025 00:15,SCH - HQ_CEDARS,325274,-100,220,-100
