Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/04/2025 00:00,CENTRAL EAST - VC,23330,415.97,1905,-9999
04/04/2025 00:00,DYSINGER EAST,23326,0.94,3200,-9999
04/04/2025 00:00,MOSES SOUTH,23319,-692.28,2650,-1600
04/04/2025 00:00,SCH - HQ - NY,23324,-968,1020,-980
04/04/2025 00:00,SCH - HQ_CEDARS,325274,-100,220,-100
04/04/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-968,1310,-9999
04/04/2025 00:00,SCH - NE - NY,23318,-32.02,1100,-1800
04/04/2025 00:00,SCH - NPX_1385,325277,116,160,-160
04/04/2025 00:00,SCH - NPX_CSC,325154,140,330,-330
04/04/2025 00:00,SCH - OH - NY,23317,775.89,2200,-1850
04/04/2025 00:00,SCH - PJ - NY,23316,925.45,2400,-2400
04/04/2025 00:00,SCH - PJM_HTP,325905,430,660,-660
04/04/2025 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
04/04/2025 00:00,SCH - PJM_VFT,325658,275,315,-315
04/04/2025 00:00,SPR/DUN-SOUTH,23320,1265.67,4600,-9999
04/04/2025 00:00,TOTAL EAST,23314,1236.61,7550,-9999
04/04/2025 00:00,UPNY CONED,23315,2256.47,6255,-9999
04/04/2025 00:00,WEST CENTRAL,23312,-269.05,9999,-9999
04/04/2025 00:05,CENTRAL EAST - VC,23330,426.93,1905,-9999
04/04/2025 00:05,DYSINGER EAST,23326,-90,3200,-9999
04/04/2025 00:05,MOSES SOUTH,23319,-686.19,2650,-1600
04/04/2025 00:05,SCH - HQ - NY,23324,-957,1020,-980
04/04/2025 00:05,SCH - HQ_CEDARS,325274,-100,220,-100
04/04/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-957,1310,-9999
04/04/2025 00:05,SCH - NE - NY,23318,-20.2,1100,-1800
04/04/2025 00:05,SCH - NPX_1385,325277,160,160,-160
04/04/2025 00:05,SCH - NPX_CSC,325154,200,330,-330
04/04/2025 00:05,SCH - OH - NY,23317,579.97,2200,-1850
04/04/2025 00:05,SCH - PJ - NY,23316,1157.57,2400,-2400
04/04/2025 00:05,SCH - PJM_HTP,325905,430,660,-660
04/04/2025 00:05,SCH - PJM_NEPTUNE,325305,550,660,-660
04/04/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
04/04/2025 00:05,SPR/DUN-SOUTH,23320,1391.96,4600,-9999
04/04/2025 00:05,TOTAL EAST,23314,1214.57,7550,-9999
04/04/2025 00:05,UPNY CONED,23315,2273.44,6255,-9999
04/04/2025 00:05,WEST CENTRAL,23312,-359.06,9999,-9999
04/04/2025 00:10,CENTRAL EAST - VC,23330,434.49,1905,-9999
04/04/2025 00:10,DYSINGER EAST,23326,-19.69,3200,-9999
04/04/2025 00:10,MOSES SOUTH,23319,-771.06,2650,-1600
04/04/2025 00:10,SCH - HQ - NY,23324,-957,1020,-980
04/04/2025 00:10,SCH - HQ_CEDARS,325274,-100,220,-100
04/04/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-957,1310,-9999
04/04/2025 00:10,SCH - NE - NY,23318,-22.74,1100,-1800
04/04/2025 00:10,SCH - NPX_1385,325277,160,160,-160
04/04/2025 00:10,SCH - NPX_CSC,325154,200,330,-330
04/04/2025 00:10,SCH - OH - NY,23317,579.94,2200,-1850
04/04/2025 00:10,SCH - PJ - NY,23316,1158.8,2400,-2400
04/04/2025 00:10,SCH - PJM_HTP,325905,430,660,-660
04/04/2025 00:10,SCH - PJM_NEPTUNE,325305,550,660,-660
04/04/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
04/04/2025 00:10,SPR/DUN-SOUTH,23320,1407.12,4600,-9999
04/04/2025 00:10,TOTAL EAST,23314,1202.1,7550,-9999
04/04/2025 00:10,UPNY CONED,23315,2294.06,6255,-9999
04/04/2025 00:10,WEST CENTRAL,23312,-282.42,9999,-9999
