Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/29/2025 00:00,CENTRAL EAST - VC,23330,2113.28,2715,-9999
04/29/2025 00:00,DYSINGER EAST,23326,671.17,3050,-9999
04/29/2025 00:00,MOSES SOUTH,23319,-38.59,2650,-1600
04/29/2025 00:00,SCH - HQ - NY,23324,-466,1020,-490
04/29/2025 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
04/29/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-466,1310,-9999
04/29/2025 00:00,SCH - NE - NY,23318,-1103.82,900,-1400
04/29/2025 00:00,SCH - NPX_1385,325277,-30,60,-60
04/29/2025 00:00,SCH - NPX_CSC,325154,151,330,-330
04/29/2025 00:00,SCH - OH - NY,23317,899.92,1500,-1000
04/29/2025 00:00,SCH - PJ - NY,23316,313.81,2400,-2400
04/29/2025 00:00,SCH - PJM_HTP,325905,259,660,-660
04/29/2025 00:00,SCH - PJM_NEPTUNE,325305,517,660,-660
04/29/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
04/29/2025 00:00,SPR/DUN-SOUTH,23320,1853.75,4600,-9999
04/29/2025 00:00,TOTAL EAST,23314,3960.66,7550,-9999
04/29/2025 00:00,UPNY CONED,23315,2863.48,6190,-9999
04/29/2025 00:00,WEST CENTRAL,23312,437.93,9999,-9999
04/29/2025 00:05,CENTRAL EAST - VC,23330,2021.8,2380,-9999
04/29/2025 00:05,DYSINGER EAST,23326,630.98,3050,-9999
04/29/2025 00:05,MOSES SOUTH,23319,7.93,2650,-1600
04/29/2025 00:05,SCH - HQ - NY,23324,-442,1020,-490
04/29/2025 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
04/29/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-442,1310,-9999
04/29/2025 00:05,SCH - NE - NY,23318,-1111.98,900,-1400
04/29/2025 00:05,SCH - NPX_1385,325277,0,60,-60
04/29/2025 00:05,SCH - NPX_CSC,325154,121,330,-330
04/29/2025 00:05,SCH - OH - NY,23317,899.9,1500,-1000
04/29/2025 00:05,SCH - PJ - NY,23316,208.25,2400,-2400
