source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
9002,1,0.987954380683986,0.9,1.1,-8.52613156226788e-12,-2.08298877434478e-11,0,0,0,0
9003,1,1.0132211511097,0.9,1.1,8.5265128291212e-14,1.21014309684142e-12,0,0,0,0
858,1,0.981495923073156,0.9,1.1,-2.55632940854415e-12,1.11666110818977e-12,0,0,0,0
774,1,1.00070698078413,0.9,1.1,2.75333005383047e-12,4.97761187769707e-12,0,0,0,0
9101,1,0.996977704773272,0.9,1.1,7.46422761102816e-13,5.6622790009883e-12,0,0,0,0
9102,1,0.998055559414761,0.9,1.1,-4.12784276197811e-13,-9.92956802355572e-12,0,0,0,0
9103,1,0.995353723626446,0.9,1.1,1.7670830299818e-13,6.00597960210459e-15,0,0,0,0
9104,1,0.977138167286732,0.9,1.1,-1.85295557883509e-12,-5.23619854038144e-12,0,0,0,0
1220,1,0.98143401250293,0.9,1.1,-1.69323190562097e-13,-1.55010335323372e-12,0,0,0,0
1130,1,1.00732053855239,0.9,1.1,1.22725132055999e-12,-2.06327784455469e-12,0,0,0,0
557,1,1.00734812184546,0.9,1.1,6.53201016585359e-12,6.86415059272909e-12,0,0,0,0
1529,1,1.00857225244988,0.9,1.1,-3.00035880940667e-12,8.67308002413114e-12,0,0,0,0
1493,1,1.00880013934974,0.9,1.1,1.26336335228855e-12,1.27600398241673e-11,0,0,0,0
601,1,1.00885733873977,0.9,1.1,-3.9542718135876e-12,-8.98370347375843e-13,0,0,0,0
1129,1,1.00658513691784,0.9,1.1,-5.6883965551886e-12,-2.71218512417322e-11,0,0,0,0
9111,1,1.00899222124108,0.9,1.1,2.27984056243338e-11,9.42331080621093e-12,0,0,0,0
9112,1,1.00896538848445,0.9,1.1,-9.72850162507308e-12,6.07709750503882e-12,0,0,0,0
9113,1,1.00875306636131,0.9,1.1,3.92168271016291e-12,7.68855412773091e-12,0,0,0,0
9114,1,1.00905272067744,0.9,1.1,-4.24800384839421e-12,-4.11218742437205e-12,0,0,0,0
