branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,467.911280218779,569.714789024699,0,0,3.89589666574679,-360,360,0,0,0,0,1.13686837721616e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,127.514833826511,138.167323339341,0,0,3.56416917302654,-360,360,0,0,0,0,1.4210854715202e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,236.988383560503,234.773713067179,0,0,0.966567917167026,-360,360,0,0,0,0,7.39101075393242e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,156.134660723492,145.133191060736,0,0,-0.331727492720246,-360,360,0,0,0,0,2.8421709430404e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,310.833112324588,311.438954685047,0,0,0.839772765117129,-360,360,0,0,0,0,0,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,144.591150874642,144.248152711438,0,0,-1.18295319975862,-360,360,0,0,0,0,7.2461425497647e-14,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,67.3625288884743,67.3044967200572,0,0,1.21783669277209,-360,360,0,0,0,0,1.4210854715202e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,23.3951270845589,11.2644384985278,0,0,-0.287334552761949,-360,360,0,0,0,0,3.5527136788005e-15,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,103.148426776328,105.64818659539,0,0,2.34465820820197,-360,360,0,0,0,0,7.39510814540704e-13,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,107.462907403263,111.163848440129,0,0,-5.86577540240114,-360,360,0,0,0,0,0,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,142.176728879412,148.211789337688,0,0,4.76209063614569,-360,360,0,0,0,0,2.6203521364587e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,71.3712729229557,72.9206747822383,0,0,-8.97988868722803,-360,360,0,0,0,0,1.0687705978179e-13,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,67.4041025408394,66.3321920875093,0,0,0.196047228437029,-360,360,0,0,0,0,8.98773367955636e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,171.726883787911,165.090044549391,0,0,2.62294037885586,-360,360,0,0,0,0,7.18210748731288e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,126.172650507255,117.921700477496,0,0,-0.769455076624917,-360,360,0,0,0,0,4.8322130328186e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,15.7308313487342,11.5826682242121,0,0,0.463948224791146,-360,360,0,0,0,0,8.61912297921533e-14,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,29.3819452736016,25.2899828480241,0,0,1.58214706869799,-360,360,0,0,0,0,5.8268836748911e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,100.664752149424,97.9978930498009,0,0,-1.61420115834576,-360,360,0,0,0,0,1.4210854715202e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,11.5826682242047,11.5803843314112,0,0,0.348743767281924,-360,360,0,0,0,0,3.42822241389265e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,957.203669492407,1074.10680490242,0,0,3.43170782625372,-360,360,0,0,0,0,2.73295833637788e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,2.71451958381625,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,2.71451958381625,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,105.384366841862,106.886542727684,0,0,-0.271252439334413,-360,360,0,0,0,0,7.19027471394609e-13,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,370.045320154951,377.798983441005,0,0,0.90850343481226,-360,360,0,0,0,0,6.96766771405422e-13,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,370.045320154951,377.798983441005,0,0,0.90850343481226,-360,360,0,0,0,0,6.96766771405422e-13,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.502336417393408,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.82134542403359,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,234.266985808571,209.258802237045,0,0,0.550587856931775,-360,360,0,0,0,0,7.105427357601e-14,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-1.53308045800575,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,259.397023424724,240.548184596082,0,0,2.60491746011457,-360,360,0,0,0,0,5.6843418860808e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,126.151728028438,128.436960487906,0,0,0.0132667859276494,-360,360,0,0,0,0,4.95970313396419e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-2.87390757270709,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,215.614072193524,222.992959853959,0,0,2.92994776320894,-360,360,0,0,0,0,1.72882509170285e-13,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,345.880454713392,345.880454713392,0,0,3.18099337996182,-360,360,0,0,0,0,1.29141142224398e-12,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,94.6268693447761,107.783004323461,0,0,2.02869204525353,-360,360,0,0,0,0,8.5265128291212e-14,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,139.097403747608,139.429814716306,0,0,0.730396635366256,-360,360,0,0,0,0,5.6843418860808e-14,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,36.5760024184838,36.5760024184838,0,0,1.10846056302122,-360,360,0,0,0,0,1.11022302462516e-16,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,123.22775880394,123.217482332012,0,0,0.546451491503255,-360,360,0,0,0,0,2.79835044886967e-12,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,276.868706408934,278.692960341768,0,0,3.00775530070422,-360,360,0,0,0,0,7.105427357601e-15,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,1.41263257453617,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.30188700928008,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,113.088550352549,112.171915935732,0,0,0.90850343481226,-360,360,0,0,0,0,1.86914610906767e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,104.156488316829,103.379839556337,0,0,1.17975587414667,-360,360,0,0,0,0,1.4210854715202e-14,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.53308045800575,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.82134542403359,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,797.613685159424,739.655842773265,0,0,2.60491746011457,-360,360,0,0,0,0,1.13686837721616e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,319.328797119846,340.862688837563,0,0,-0.452283135826454,-360,360,0,0,0,0,5.72857867687912e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,344.882727129518,366.199152300707,0,0,1.00287099275823,-360,360,0,0,0,0,2.20611791181966e-13,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,380.316410566649,422.103205333073,0,0,2.08366831493752,-360,360,0,0,0,0,2.48181908042582e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,110.296984427318,109.222931109119,0,0,2.06770118756024,-360,360,0,0,0,0,7.11430359761095e-14,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.27055669102076,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,206.354597154701,209.140122130598,0,0,0.598895815883031,-360,360,0,0,0,0,3.71186328226514e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,206.354479636283,209.140263776224,0,0,0.598895815883031,-360,360,0,0,0,0,3.42905892467049e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,206.77131403001,214.087795977376,0,0,1.41263257453617,-360,360,0,0,0,0,4.01943669423046e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,206.771196058317,214.087967163556,0,0,1.41263257453617,-360,360,0,0,0,0,3.17764371615651e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,209.140051308195,213.678094793457,0,0,0.813736758653138,-360,360,0,0,0,0,3.17764371615651e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,209.140334599446,213.677752686456,0,0,0.813736758653138,-360,360,0,0,0,0,3.17764371615651e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,427.763832971288,428.320096640096,0,0,1.30188700928008,-360,360,0,0,0,0,3.59509347182254e-13,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,427.767768729114,428.316158774103,0,0,1.30188700928008,-360,360,0,0,0,0,3.98917701648378e-13,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,103.54181263891,102.674966555715,0,0,0.17042659489811,-360,360,0,0,0,0,5.65516389125769e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,102.674966555717,102.165496641593,0,0,0.331909822495298,-360,360,0,0,0,0,2.78652585411552e-12,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,102.673722762104,101.272398323752,0,0,0.502336417393408,-360,360,0,0,0,0,1.40269779089587e-12,0
93,NY2025:CEEC:351,43,9101,1,2000,106.537519610622,75.5269559862665,0,0,1.11920176518126,-360,360,0,0,0,0,1.4210854715202e-14,0
94,NY2025:CEEC:352,43,9101,1,2000,106.537519610622,75.5269559862665,0,0,1.11920176518126,-360,360,0,0,0,0,1.4210854715202e-14,0
95,NY2025:CEEC:361,9101,37,1,2000,104.517994454902,111.918821154834,0,0,0.560836174800934,-360,360,0,0,0,0,2.86428933843956e-14,0
96,NY2025:CEEC:362,9101,37,1,2000,104.517994454902,111.918821154834,0,0,0.560836174800934,-360,360,0,0,0,0,2.86428933843956e-14,0
97,NY2025:CEEC:14,43,9102,1,2000,102.240747592791,66.4209876774631,0,0,1.06254388006171,-360,360,0,0,0,0,1.42108818202305e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,67.5707974431102,64.6576878423167,0,0,-0.0566578851195541,-360,360,0,0,0,0,7.105427357601e-15,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,46.1900777042938,66.9084925916141,0,0,-0.305031999101945,-360,360,0,0,0,0,1.77635683940025e-15,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,32.4306737717855,53.5470046098303,0,0,-0.139322029056004,-360,360,0,0,0,0,7.11929161928699e-15,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,34.5653462199905,34.8274253077428,0,0,0.150540546038909,-360,360,0,0,0,0,1.24344978758018e-14,0
102,NY2025:NYES:1,9001,9104,1,1800,109.222931109155,115.253863812729,0,0,0.519514930704689,-360,360,0,0,0,0,1.71452946233524e-13,0
103,NY2025:NYES:2,9104,73,1,1800,115.253863812743,129.842821643533,0,0,0.751041760316074,-360,360,0,0,0,0,1.4210854715202e-14,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,4.07749418778791,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,4.07749418778791,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,-1.29392117939828,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,-1.29392117939828,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,454.786923372519,439.157253036711,0,0,0.790387680583986,-360,360,0,0,0,0,3.41060513164848e-13,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,498.209472507488,478.450469274326,0,0,1.0309577434496,-360,360,0,0,0,0,3.73829221813534e-13,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,697.353983576348,673.334103870553,0,0,0.801305079719704,-360,360,0,0,0,0,7.47658443627069e-13,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,758.363990358707,728.345552897511,0,0,1.02004034431389,-360,360,0,0,0,0,6.65335159665098e-13,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,109.51511498584,110.551452036923,0,0,-0.739114680593881,-360,360,0,0,0,0,1.72882509170285e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,126.250942292704,127.719710977628,0,0,-0.793965777411866,-360,360,0,0,0,0,1.84741111297626e-13,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,251.473847504625,253.853534231714,0,0,-0.739114680593881,-360,360,0,0,0,0,7.15640357612652e-13,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,289.903455002863,293.276111940126,0,0,-0.793965777411866,-360,360,0,0,0,0,2.99993802091792e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,60.3671980678691,61.4804927993279,0,0,-0.716064259451093,-360,360,0,0,0,0,9.34573054533836e-14,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,86.1830464433574,87.9409675890551,0,0,-0.774153586205699,-360,360,0,0,0,0,1.4210854715202e-14,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,87.940967589064,79.1333587198852,0,0,-0.0231349332457942,-360,360,0,0,0,0,5.44144000239217e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,61.4804927993333,59.1908323132086,0,0,-0.0703068608646831,-360,360,0,0,0,0,1.4210854715202e-14,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,55.4892307721999,54.6533621268589,0,0,0.5007219696768,-360,360,0,0,0,0,7.94410929039127e-15,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,54.6533621268489,55.0579833571643,0,0,0.00963560515510764,-360,360,0,0,0,0,2.73927817690396e-12,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,76.5643359528383,75.2554926878039,0,0,0.926466506483608,-360,360,0,0,0,0,2.17384276492941e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,75.2554926878062,78.2261552095067,0,0,0.182239589338655,-360,360,0,0,0,0,2.97269376369433e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,136.181169428568,138.288490237402,0,0,0.232773666030184,-360,360,0,0,0,0,1.35503312788617e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,78.2261552095169,81.5243926404304,0,0,0.19561725642151,-360,360,0,0,0,0,3.44668161336441e-13,0
126,NY2025_SPC:MH2,48,9120,1,433.826765771777,60.7835136266511,61.0959701263619,0,0,-0.0613750945644522,-360,360,0,0,0,0,1.28979482975315e-11,0
127,NY2025_SPC:MH3,48,9120,1,433.826765771777,60.7835136266511,61.0959701263619,0,0,-0.0613750945644522,-360,360,0,0,0,0,1.28979482975315e-11,0
128,NY2025_SPC:HA2,9121,1220,1,1300.88273978672,173.779522957983,216.689725368045,0,0,-3.27647147914669,-360,360,0,0,0,0,4.13826335789083e-13,0
129,NY2025_SPC:HW2,9121,9123,1,1863.78193173853,53.8725517741334,43.2919251056461,0,0,0.344144478024746,-360,360,0,0,0,0,1.56207557350519e-12,0
130,NY2025_SPC:LINE11,9122,43,1,1863.78193173853,223.283424159568,246.816480728057,0,0,-1.88060480349357,-360,360,0,0,0,0,4.01943669423046e-14,0
131,NY2025_SPC:LINE13,1220,9122,1,1863.78193173853,216.689725368046,223.283424159561,0,0,-0.487078772949324,-360,360,0,0,0,0,6.08045259545422e-12,0
132,NY2025_SPC:AT2,9120,9121,1,450,61.0960277144728,60.8539527384565,0,0,-0.739647614076762,-360,360,0,0,0,0,1.56753602546524e-12,0
133,NY2025_SPC:AT3,9120,9121,1,450,61.0960277144728,60.8539527384565,0,0,-0.739647614076762,-360,360,0,0,0,0,1.56753602546524e-12,0
134,NY2025_SPC:TR2,9123,9124,1,1350,43.2919251055032,43.2711750132173,0,0,0.181428150184058,-360,360,0,0,0,0,2.00090651110382e-13,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,42.8385418821539,43.271175012686,0,0,-3.1493576531395,-360,360,0,0,0,0,1.42731681407222e-14,0
