candidate_id,scenario_id,is_train,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
PERF_GL1p6_PV0p85_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dunwoodie_South,2743.96021453147,3173.76557921188,4534.14796431356,-429.805364680413,1935.84206726617,fixed_interface_scale,0.049295107436687
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,8.70454047684822,56.2522711365844,1147.05453155592,-47.5477306597362,1231.31610688274,fixed_interface_scale,0.00149114702638144
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,-359.166058260166,-289.781820125136,NaN,-69.3842381350304,4634.5681465926,fixed_interface_scale,0.000224131606013432
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,746.001417621482,777.591851487167,1129.13180450036,-31.5904338656853,1124.88579191751,fixed_interface_scale,0.000788668179094345
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,776.635308937394,889.243271952491,1209.78407625038,-112.607963015097,1392.92634591109,fixed_interface_scale,0.00653554635807167
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,946.938402827648,1061.49143259267,2706.33178538974,-114.553029765022,2905.13643967645,fixed_interface_scale,0.00155481990764155
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,1663.15448349866,1932.82631567124,2735.00814867864,-269.671832172579,2999.1759695476,fixed_interface_scale,0.00808476268016038
PERF_GL1p6_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,841.882001926471,1062.17249622078,1648.89088911163,-220.290494294309,1935.84206726617,fixed_interface_scale,0.0129494602992328
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,458.29211399615,507.975612031639,1231.31610688274,-49.6834980354893,1231.31610688274,fixed_interface_scale,0.00162811549531365
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,104.74827049535,196.818183959537,3847.47804772515,-92.0699134641869,4634.5681465926,fixed_interface_scale,0.000394654378200147
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.618905732053,792.394241270214,1212.07679271269,-35.7753355381614,1124.88579191751,fixed_interface_scale,0.00101146432302372
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1121.29862030737,1230.11557367852,1392.92634591109,-108.81695337115,1392.92634591109,fixed_interface_scale,0.00610290794881115
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.27550508911,1915.21985554808,2905.13643967645,-226.944350458972,2905.13643967645,fixed_interface_scale,0.0061024704364211
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1717.87807660307,2001.27345996785,2807.01593740924,-283.395383364777,2999.1759695476,fixed_interface_scale,0.00892856463385185
PERF_GL1p6_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,787.814303357516,1050.451162233,1770.01690364393,-262.636858875484,1935.84206726617,fixed_interface_scale,0.0184065122796394
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.907794917014,-269.78097097717,NaN,-40.1268239398436,1231.31610688274,fixed_interface_scale,0.00106201451345221
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-784.202844415717,-715.754757371687,NaN,-68.4480870440296,4634.5681465926,fixed_interface_scale,0.000218124317566962
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.885929541353,-285.666833937602,731.014689004659,-10.2190956037509,1124.88579191751,fixed_interface_scale,8.25292810127263e-05
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-135.953809756732,-48.9231580616368,NaN,-87.0306516950956,1392.92634591109,fixed_interface_scale,0.00390380544673507
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.733283265583,-325.566529431838,NaN,7.83324616625538,2905.13643967645,fixed_interface_scale,7.27026903202509e-06
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1063.54644934056,1250.57881037291,3191.33600168597,-187.032361032348,2999.1759695476,fixed_interface_scale,0.00388892544340078
PERF_GL1p6_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,645.738360833617,774.386704271667,2101.6672308884,-128.64834343805,1935.84206726617,fixed_interface_scale,0.00441640151623091
