candidate_id,scenario_id,is_train,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,103.666146679962,196.818183959537,3847.47804772515,-93.1520372795747,4634.5681465926,fixed_interface_scale,0.000403985865388792
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.617595567186,792.394241270214,1212.07679271269,-35.7766457030284,1124.88579191751,fixed_interface_scale,0.00101153840810306
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1115.00308901026,1230.11557367852,1392.92634591109,-115.112484668261,1392.92634591109,fixed_interface_scale,0.00682949436119487
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.3642657135,1915.21985554808,2905.13643967645,-226.855589834578,2905.13643967645,fixed_interface_scale,0.00609769787292224
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1719.09134126852,2001.27345996785,2807.01593740924,-282.182118699331,2999.1759695476,fixed_interface_scale,0.00885227882073808
PERF_GL1p25_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,789.653817074364,1050.451162233,1770.01690364393,-260.797345158636,1935.84206726617,fixed_interface_scale,0.0181495760879691
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.797785356079,-269.78097097717,NaN,-40.0168143789088,1231.31610688274,fixed_interface_scale,0.00105619937091027
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-784.091099646359,-715.754757371687,NaN,-68.3363422746719,4634.5681465926,fixed_interface_scale,0.000217412702194056
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.88578008224,-285.666833937602,731.014689004659,-10.2189461446376,1124.88579191751,fixed_interface_scale,8.25268669707341e-05
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-135.132065408783,-48.9231580616368,NaN,-86.2089073471462,1392.92634591109,fixed_interface_scale,0.00383043393120306
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.761846194904,-325.566529431838,NaN,7.80468323693418,2905.13643967645,fixed_interface_scale,7.21734548718129e-06
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1063.53392494428,1250.57881037291,3191.33600168597,-187.044885428634,2999.1759695476,fixed_interface_scale,0.00388944629523514
PERF_GL1p25_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,645.876935542788,774.386704271667,2101.6672308884,-128.509768728879,1935.84206726617,fixed_interface_scale,0.00440689230798334
