audit_group,scenario_id,voltage_reference_set,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.75,UPNY_ConEd,3959.64534840654,3945.61555854566,5647.97126859058,14.0297898608783,2999.1759695476,fixed_interface_scale,2.18825755703825e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.75,Dunwoodie_South,3191.42010012319,3173.76557921188,4534.14796431356,17.6545209113151,1935.84206726617,fixed_interface_scale,8.31710198738579e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,Dysinger_East,242.542799055995,345.442933820289,3154.18988821813,-102.900134764294,1231.31610688274,fixed_interface_scale,0.00698381563614835
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,West_Central,14.7340290691584,444.780201612359,9855.85771634158,-430.046172543201,4634.5681465926,fixed_interface_scale,0.00861016806537432
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,Moses_South,-49.1887315935747,-18.0281665798467,1577.09494410906,-31.160565013728,1124.88579191751,fixed_interface_scale,0.000767350507957408
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,Central_East,1509.72086191129,1604.47725507616,2577.56454927825,-94.7563931648679,1392.92634591109,fixed_interface_scale,0.0046276524743232
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,Total_East_proxy,3024.3162979273,3161.41495443083,7441.91676751464,-137.098656503525,2905.13643967645,fixed_interface_scale,0.00222706724355855
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,UPNY_ConEd,3808.25792268551,3945.61555854566,5647.97126859058,-137.357635860154,2999.1759695476,fixed_interface_scale,0.00209749879134463
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.8,Dunwoodie_South,3026.67195182219,3173.76557921188,4534.14796431356,-147.093627389687,1935.84206726617,fixed_interface_scale,0.00577361565188576
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,Dysinger_East,210.7881500818,345.442933820289,3154.18988821813,-134.654783738489,1231.31610688274,fixed_interface_scale,0.011959263983907
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,West_Central,-22.005335262838,444.780201612359,9855.85771634158,-466.785536875197,4634.5681465926,fixed_interface_scale,0.0101441634336381
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,Moses_South,-60.8039163973146,-18.0281665798467,1577.09494410906,-42.7757498174679,1124.88579191751,fixed_interface_scale,0.00144603364995843
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,Central_East,1432.64770498667,1604.47725507616,2577.56454927825,-171.829550089493,1392.92634591109,fixed_interface_scale,0.0152173629962603
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,Total_East_proxy,2900.44484680808,3161.41495443083,7441.91676751464,-260.970107622746,2905.13643967645,fixed_interface_scale,0.00806953410915922
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,UPNY_ConEd,3677.08012682693,3945.61555854566,5647.97126859058,-268.535431718731,2999.1759695476,fixed_interface_scale,0.00801676766765533
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.825,Dunwoodie_South,2882.38992508085,3173.76557921188,4534.14796431356,-291.375654131029,1935.84206726617,fixed_interface_scale,0.0226551361606396
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,Dysinger_East,13.8811699150382,345.442933820289,3154.18988821813,-331.561763905251,1231.31610688274,fixed_interface_scale,0.0725086403940539
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,West_Central,-281.972316783036,444.780201612359,9855.85771634158,-726.752518395395,4634.5681465926,fixed_interface_scale,0.0245897744955556
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,Moses_South,-842.133057366732,-18.0281665798467,1577.09494410906,-824.104890786886,1124.88579191751,fixed_interface_scale,0.536720421997966
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,Central_East,-1698.29139581232,1604.47725507616,2577.56454927825,-3302.76865088848,1392.92634591109,fixed_interface_scale,5.62211858758787
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,Total_East_proxy,-2266.50164249932,3161.41495443083,7441.91676751464,-5427.91659693015,2905.13643967645,fixed_interface_scale,3.49086668869122
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,UPNY_ConEd,-480.481332439375,3945.61555854566,5647.97126859058,-4426.09689098504,2999.1759695476,fixed_interface_scale,2.17790001612774
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,0.9,Dunwoodie_South,399.39771059647,3173.76557921188,4534.14796431356,-2774.36786861541,1935.84206726617,fixed_interface_scale,2.05394233147702
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,Dysinger_East,-8.2301483916116,345.442933820289,3154.18988821813,-353.673082211901,1231.31610688274,fixed_interface_scale,0.0825020791545801
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,West_Central,-253.293961753959,444.780201612359,9855.85771634158,-698.074163366318,4634.5681465926,fixed_interface_scale,0.0226873924812346
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,Moses_South,-708.106431185989,-18.0281665798467,1577.09494410906,-690.078264606142,1124.88579191751,fixed_interface_scale,0.376339526841227
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,Central_East,-1598.08573125301,1604.47725507616,2577.56454927825,-3202.56298632917,1392.92634591109,fixed_interface_scale,5.28614478977882
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,Total_East_proxy,-2085.67152161528,3161.41495443083,7441.91676751464,-5247.08647604612,2905.13643967645,fixed_interface_scale,3.2621458611614
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,UPNY_ConEd,-282.085466463231,3945.61555854566,5647.97126859058,-4227.70102500889,2999.1759695476,fixed_interface_scale,1.98703098353966
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,warm,0,present_limited_q,1,Dunwoodie_South,555.71209403761,3173.76557921188,4534.14796431356,-2618.05348517427,1935.84206726617,fixed_interface_scale,1.82901464543622
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,Dysinger_East,264.612061882335,345.442933820289,3154.18988821813,-80.8308719379537,1231.31610688274,fixed_interface_scale,0.00430938609726485
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,West_Central,44.760562066306,444.780201612359,9855.85771634158,-400.019639546053,4634.5681465926,fixed_interface_scale,0.00744979090617082
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,Moses_South,-31.8975206666126,-18.0281665798467,1577.09494410906,-13.8693540867659,1124.88579191751,fixed_interface_scale,0.000152018208114063
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,Central_East,1595.72048485679,1604.47725507616,2577.56454927825,-8.75677021937122,1392.92634591109,fixed_interface_scale,3.95213346240276e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,Total_East_proxy,3164.18247639794,3161.41495443083,7441.91676751464,2.76752196711232,2905.13643967645,fixed_interface_scale,9.07505124000269e-07
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,UPNY_ConEd,3963.32116959652,3945.61555854566,5647.97126859058,17.7056110508574,2999.1759695476,fixed_interface_scale,3.48512166446963e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0,Dunwoodie_South,3186.31707227061,3173.76557921188,4534.14796431356,12.5514930587346,1935.84206726617,fixed_interface_scale,4.20388603631075e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,Dysinger_East,247.590859015002,345.442933820289,3154.18988821813,-97.8520748052865,1231.31610688274,fixed_interface_scale,0.00631540135917418
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,West_Central,25.5366361420479,444.780201612359,9855.85771634158,-419.243565470311,4634.5681465926,fixed_interface_scale,0.00818303232595137
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,Moses_South,-35.7186106927693,-18.0281665798467,1577.09494410906,-17.6904441129226,1124.88579191751,fixed_interface_scale,0.000247320780846481
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,Central_East,1580.41861688865,1604.47725507616,2577.56454927825,-24.0586381875071,1392.92634591109,fixed_interface_scale,0.000298322339649285
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,Total_East_proxy,3165.57537765641,3161.41495443083,7441.91676751464,4.16042322557496,2905.13643967645,fixed_interface_scale,2.05088805981501e-06
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,UPNY_ConEd,3963.56483952,3945.61555854566,5647.97126859058,17.9492809743351,2999.1759695476,fixed_interface_scale,3.58170832643163e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.5,Dunwoodie_South,3189.52734383265,3173.76557921188,4534.14796431356,15.7617646207705,1935.84206726617,fixed_interface_scale,6.62933291218654e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,Dysinger_East,258.547885846669,345.442933820289,3154.18988821813,-86.8950479736196,1231.31610688274,fixed_interface_scale,0.00498024758548311
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,West_Central,37.2422379896312,444.780201612359,9855.85771634158,-407.537963622728,4634.5681465926,fixed_interface_scale,0.00773245849058998
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,Moses_South,-37.126241045542,-18.0281665798467,1577.09494410906,-19.0980744656953,1124.88579191751,fixed_interface_scale,0.000288245344727515
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,Central_East,1591.32309803669,1604.47725507616,2577.56454927825,-13.1541570394693,1392.92634591109,fixed_interface_scale,8.91804663729559e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,Total_East_proxy,3159.28085640726,3161.41495443083,7441.91676751464,-2.13409802356909,2905.13643967645,fixed_interface_scale,5.39629470470716e-07
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,UPNY_ConEd,3950.50523185043,3945.61555854566,5647.97126859058,4.88967330477317,2999.1759695476,fixed_interface_scale,2.65800498720766e-06
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.75,Dunwoodie_South,3191.19277144997,3173.76557921188,4534.14796431356,17.4271922380949,1935.84206726617,fixed_interface_scale,8.10429045248689e-05
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,Dysinger_East,205.731729088943,345.442933820289,3154.18988821813,-139.711204731346,1231.31610688274,fixed_interface_scale,0.0128742919720579
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,West_Central,-26.8741905687954,444.780201612359,9855.85771634158,-471.654392181154,4634.5681465926,fixed_interface_scale,0.0103568866062013
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,Moses_South,-61.5748022241594,-18.0281665798467,1577.09494410906,-43.5466356443127,1124.88579191751,fixed_interface_scale,0.00149862285810411
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,Central_East,1445.43094582481,1604.47725507616,2577.56454927825,-159.04630925135,1392.92634591109,fixed_interface_scale,0.0130373968568033
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,Total_East_proxy,2896.45773516497,3161.41495443083,7441.91676751464,-264.957219265862,2905.13643967645,fixed_interface_scale,0.00831799101128375
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,UPNY_ConEd,3672.37814515326,3945.61555854566,5647.97126859058,-273.237413392404,2999.1759695476,fixed_interface_scale,0.00829996833349335
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.8,Dunwoodie_South,2879.93500871159,3173.76557921188,4534.14796431356,-293.830570500288,1935.84206726617,fixed_interface_scale,0.0230384952743697
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,Dysinger_East,205.724356474074,345.442933820289,3154.18988821813,-139.718577346215,1231.31610688274,fixed_interface_scale,0.0128756507707457
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,West_Central,-27.0286205089319,444.780201612359,9855.85771634158,-471.808822121291,4634.5681465926,fixed_interface_scale,0.0103636698578641
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,Moses_South,-61.8304598685547,-18.0281665798467,1577.09494410906,-43.802293288708,1124.88579191751,fixed_interface_scale,0.00151627102102573
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,Central_East,1444.07944722502,1604.47725507616,2577.56454927825,-160.397807851137,1392.92634591109,fixed_interface_scale,0.0132599092420161
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,Total_East_proxy,2894.16036162889,3161.41495443083,7441.91676751464,-267.254592801939,2905.13643967645,fixed_interface_scale,0.00846286254421175
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,UPNY_ConEd,3668.36580869703,3945.61555854566,5647.97126859058,-277.249749848633,2999.1759695476,fixed_interface_scale,0.00854551873272251
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,Dunwoodie_South,2880.47638389931,3173.76557921188,4534.14796431356,-293.289195312571,1935.84206726617,fixed_interface_scale,0.0229536778261235
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,Dysinger_East,207.031772220253,345.442933820289,3154.18988821813,-138.411161600036,1231.31610688274,fixed_interface_scale,0.0126358105482995
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,West_Central,-26.5429090784122,444.780201612359,9855.85771634158,-471.323110690771,4634.5681465926,fixed_interface_scale,0.0103423427370646
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,Moses_South,-63.3640767212548,-18.0281665798467,1577.09494410906,-45.3359101414081,1124.88579191751,fixed_interface_scale,0.00162430587424916
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,Central_East,1433.08786675612,1604.47725507616,2577.56454927825,-171.389388320041,1392.92634591109,fixed_interface_scale,0.0151395006911005
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,Total_East_proxy,2879.81222563349,3161.41495443083,7441.91676751464,-281.602728797342,2905.13643967645,fixed_interface_scale,0.00939594898533949
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,UPNY_ConEd,3656.40783574292,3945.61555854566,5647.97126859058,-289.207722802741,2999.1759695476,fixed_interface_scale,0.00929856382370052
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,Dunwoodie_South,2883.44280609434,3173.76557921188,4534.14796431356,-290.322773117544,1935.84206726617,fixed_interface_scale,0.0224917040695695
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,Dysinger_East,184.280849881464,345.442933820289,3154.18988821813,-161.162083938825,1231.31610688274,fixed_interface_scale,0.0171311543445327
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,West_Central,-34.0591740800276,444.780201612359,9855.85771634158,-478.839375692387,4634.5681465926,fixed_interface_scale,0.0106748349043182
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,Moses_South,-31.1321570682684,-18.0281665798467,1577.09494410906,-13.1039904884217,1124.88579191751,fixed_interface_scale,0.000135703258366961
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,Central_East,1459.07005878341,1604.47725507616,2577.56454927825,-145.407196292749,1392.92634591109,fixed_interface_scale,0.0108972144004688
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,Total_East_proxy,2673.74498060387,3161.41495443083,7441.91676751464,-487.669973826957,2905.13643967645,fixed_interface_scale,0.0281785710180281
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,UPNY_ConEd,3294.53266665398,3945.61555854566,5647.97126859058,-651.08289189168,2999.1759695476,fixed_interface_scale,0.0471268782233715
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,Dunwoodie_South,2654.969100509,3173.76557921188,4534.14796431356,-518.796478702884,1935.84206726617,fixed_interface_scale,0.071821454001899
