case_id,case_group,scenario_id,load_mode,zone_j_total_pmax_mw,rho_j_cost_c2,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,residual_mw,scale_mw,objective_term,interface_objective_total
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Central_East,2789.48818654249,889.243271952491,1900.24491459,889.243271952491,4.56644237906232,9.37657736852927
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Total_East_proxy,3372.646612182,1061.49143259267,2311.15517958933,1061.49143259267,4.74051174225884,9.37657736852927
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,UPNY_ConEd,2194.7803166563,1932.82631567124,261.954000985059,1932.82631567124,0.0183681074917765,9.37657736852927
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Dunwoodie_South,1218.93773950361,1062.17249622078,156.765243282829,1062.17249622078,0.0217825870476473,9.37657736852927
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Moses_South,664.486896893331,792.394241270214,-127.907344376883,792.394241270214,0.0260560358479367,2.19951717244387
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Central_East,2825.78472121253,1230.11557367852,1595.66914753401,1230.11557367852,1.68265028059562,2.19951717244387
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Total_East_proxy,3250.59464400147,1915.21985554808,1335.37478845339,1915.21985554808,0.486148638891052,2.19951717244387
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,UPNY_ConEd,2019.87567055835,2001.27345996785,18.6022105905001,2001.27345996785,8.6400497110129e-05,2.19951717244387
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Dunwoodie_South,1121.50870272761,1050.451162233,71.0575404946107,1050.451162233,0.00457581661215666,2.19951717244387
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Moses_South,309.225006178972,-285.666833937602,594.891840116574,285.666833937602,4.33667005188045,821.205241351971
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Central_East,2556.76550139906,-48.9231580616368,2605.6886594607,100,678.961339004209,821.205241351971
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Total_East_proxy,3443.3935578781,-325.566529431838,3768.96008730994,325.566529431838,134.018137121538,821.205241351971
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,UPNY_ConEd,2749.63249665754,1250.57881037291,1499.05368628463,1250.57881037291,1.43685267833642,821.205241351971
COMBINED_RHO_X_3GW_RHO_0p2_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.75,Dunwoodie_South,1987.04821898492,774.386704271667,1212.66151471325,774.386704271667,2.45224249600742,821.205241351971
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,661.824628261841,713.559374921485,-51.7347466596439,713.559374921485,0.00525659382674639,9.41633858028605
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2829.41471107817,919.824688464481,1909.59002261369,919.824688464481,4.30992933578769,9.41633858028605
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3425.25720308582,1064.86749418979,2360.38970889603,1064.86749418979,4.91333396643509,9.41633858028605
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2307.60839123943,1887.02575769531,420.582633544118,1887.02575769531,0.049676045432972,9.41633858028605
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,1390.51445302626,1013.73430197272,376.780151053538,1013.73430197272,0.138142638803553,9.41633858028605
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,549.037709149734,-55.8104160947309,604.848125244465,100,36.5841254611744,40.4970576114485
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2721.46035611675,1002.33486432337,1719.12549179338,1002.33486432337,2.941639760458,40.4970576114485
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3387.27918190713,1885.69773626077,1501.58144564636,1885.69773626077,0.634093975685223,40.4970576114485
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2691.31444846776,2186.02924703846,505.285201429298,2186.02924703846,0.053427053286051,40.4970576114485
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,1973.82346994595,1287.80646363194,686.017006314015,1287.80646363194,0.283771360844804,40.4970576114485
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,-30.0436845194124,-18.0281665798467,-12.0155179395657,100,0.0144372671356026,0.478105423468543
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2515.32050707178,1604.47725507616,910.843251995618,1604.47725507616,0.322270208815236,0.478105423468543
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3458.46690870893,3161.41495443083,297.051954278104,3161.41495443083,0.00882880289501582,0.478105423468543
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2958.62975531315,3945.61555854566,-986.985803232506,3945.61555854566,0.0625737635525915,0.478105423468543
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,2334.09383911112,3173.76557921188,-839.671740100758,3173.76557921188,0.0699953810700973,0.478105423468543
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,652.678153154224,777.591851487167,-124.913698332943,777.591851487167,0.0258057646224979,9.92003066055765
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2834.81795542727,889.243271952491,1945.57468347478,889.243271952491,4.78690310700277,9.92003066055765
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3438.98907905361,1061.49143259267,2377.49764646094,1061.49143259267,5.01657379058114,9.92003066055765
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2264.56923950247,1932.82631567124,331.742923831233,1932.82631567124,0.0294589780018867,9.92003066055765
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,1325.13049834801,1062.17249622078,262.95800212723,1062.17249622078,0.0612890203493548,9.92003066055765
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,671.923519379017,792.394241270214,-120.470721891197,792.394241270214,0.0231142818270437,2.3483915864446
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2865.78876705553,1230.11557367852,1635.67319337701,1230.11557367852,1.76807726066551,2.3483915864446
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3309.37654059518,1915.21985554808,1394.1566850471,1915.21985554808,0.529890215221421,2.3483915864446
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2082.11391662563,2001.27345996785,80.8404566577758,2001.27345996785,0.00163171627127039,2.3483915864446
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,1218.77956952574,1050.451162233,168.328407292737,1050.451162233,0.0256781124593462,2.3483915864446
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Moses_South,309.22632864825,-285.666833937602,594.893162585852,285.666833937602,4.33668933309731,844.106249576909
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Central_East,2598.08403632582,-48.9231580616368,2647.00719438746,100,700.664708713895,844.106249576909
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Total_East_proxy,3455.76448823385,-325.566529431838,3781.33101766569,325.566529431838,134.899361612376,844.106249576909
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,UPNY_ConEd,2776.2725296589,1250.57881037291,1525.69371928599,1250.57881037291,1.4883757491999,844.106249576909
COMBINED_RHO_X_3GW_RHO_0p2_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.5,Dunwoodie_South,2050.86028717791,774.386704271667,1276.47358290624,774.386704271667,2.7171141683409,844.106249576909
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,499.165437084231,713.559374921485,-214.393937837254,713.559374921485,0.090274433040594,9.68005830022349
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2812.28661055186,919.824688464481,1892.46192208738,919.824688464481,4.23296010875399,9.68005830022349
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3457.63799770825,1064.86749418979,2392.77050351846,1064.86749418979,5.04906489337039,9.68005830022349
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,2374.10489315121,1887.02575769531,487.079135455902,1887.02575769531,0.0666259472250077,9.68005830022349
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,1511.53143696581,1013.73430197272,497.797134993091,1013.73430197272,0.241132917833509,9.68005830022349
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,549.189612737759,-55.8104160947309,605.00002883249,100,36.6025034887313,40.8007091165867
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2730.73430425915,1002.33486432337,1728.39943993578,1002.33486432337,2.97346314782274,40.8007091165867
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3481.12601659831,1885.69773626077,1595.42828033754,1885.69773626077,0.715830852451519,40.8007091165867
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,2808.71624107348,2186.02924703846,622.686994035023,2186.02924703846,0.0811386267918035,40.8007091165867
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,2130.08800976113,1287.80646363194,842.281546129188,1287.80646363194,0.427773000789292,40.8007091165867
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,-30.0495856260454,-18.0281665798467,-12.0214190461987,100,0.0144514515884309,0.54011613602644
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2622.11933806728,1604.47725507616,1017.64208299112,1604.47725507616,0.402274947260665,0.54011613602644
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3481.22545294703,3161.41495443083,319.810498516204,3161.41495443083,0.0102334583448903,0.54011613602644
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,3005.5353584205,3945.61555854566,-940.080200125155,3945.61555854566,0.0567675663880406,0.54011613602644
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,2420.11344239606,3173.76557921188,-753.652136815817,3173.76557921188,0.0563887124444136,0.54011613602644
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,455.475047606204,777.591851487167,-322.116803880963,777.591851487167,0.171602401273147,10.0759148683355
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2803.67011992998,889.243271952491,1914.42684797748,889.243271952491,4.63485739615076,10.0759148683355
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3459.5628114911,1061.49143259267,2398.07137889843,1061.49143259267,5.10377153030718,10.0759148683355
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,2321.19412318322,1932.82631567124,388.367807511975,1932.82631567124,0.0403739077791472,10.0759148683355
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,1438.17200744821,1062.17249622078,375.999511227428,1062.17249622078,0.125309632825267,10.0759148683355
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,669.21760129613,792.394241270214,-123.176639974084,792.394241270214,0.0241642925567185,2.7243830534722
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2942.89737488077,1230.11557367852,1712.78180120225,1230.11557367852,1.93870730143376,2.7243830534722
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3443.87506276769,1915.21985554808,1528.65520721961,1915.21985554808,0.637062158893004,2.7243830534722
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,2225.31708214463,2001.27345996785,224.043622176784,2001.27345996785,0.0125329209053099,2.7243830534722
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,1401.86810194017,1050.451162233,351.416939707165,1050.451162233,0.111916379683405,2.7243830534722
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Moses_South,309.234247833085,-285.666833937602,594.901081770687,285.666833937602,4.33680479340226,900.401105816938
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Central_East,2698.62091935523,-48.9231580616368,2747.54407741687,100,754.899845734852,900.401105816938
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Total_East_proxy,3477.57740724829,-325.566529431838,3803.14393668013,325.566529431838,136.460206724167,900.401105816938
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,UPNY_ConEd,2821.14549831531,1250.57881037291,1570.5666879424,1250.57881037291,1.57721403089305,900.401105816938
COMBINED_RHO_X_3GW_RHO_0p2_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,0.25,Dunwoodie_South,2143.7674795514,774.386704271667,1369.38077527974,774.386704271667,3.12703453362397,900.401105816938
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Moses_South,627.290717365511,713.559374921485,-86.2686575559737,713.559374921485,0.014616582666112,8.60118452642354
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Central_East,2742.622108338,919.824688464481,1822.79741987352,919.824688464481,3.92705230993946,8.60118452642354
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Total_East_proxy,3344.05888241548,1064.86749418979,2279.19138822569,1064.86749418979,4.58110715544941,8.60118452642354
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,UPNY_ConEd,2220.19539060681,1887.02575769531,333.169632911497,1887.02575769531,0.031172753409338,8.60118452642354
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Dunwoodie_South,1234.05709812563,1013.73430197272,220.322796152906,1013.73430197272,0.0472357249592257,8.60118452642354
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Moses_South,549.057247127281,-55.8104160947309,604.867663222012,100,36.5864890011658,40.0143413656413
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Central_East,2640.80794992508,1002.33486432337,1638.47308560171,1002.33486432337,2.67210149613214,40.0143413656413
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Total_East_proxy,3286.29053669235,1885.69773626077,1400.59280043158,1885.69773626077,0.551670320396439,40.0143413656413
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,UPNY_ConEd,2585.36249046782,2186.02924703846,399.333243429357,2186.02924703846,0.0333702142417922,40.0143413656413
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Dunwoodie_South,1819.89083913016,1287.80646363194,532.084375498217,1287.80646363194,0.17071033370511,40.0143413656413
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Moses_South,-30.0103516700277,-18.0281665798467,-11.982185090181,100,0.0143572759535356,0.472294806500718
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Central_East,2473.85953548069,1604.47725507616,869.382280404528,1604.47725507616,0.293598909759177,0.472294806500718
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Total_East_proxy,3439.34230038431,3161.41495443083,277.927345953485,3161.41495443083,0.007728577277312,0.472294806500718
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,UPNY_ConEd,2910.9486059129,3945.61555854566,-1034.66695263276,3945.61555854566,0.0687656608348774,0.472294806500718
COMBINED_RHO_X_3GW_RHO_0p5_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Dunwoodie_South,2233.10738440922,3173.76557921188,-940.658194802659,3173.76557921188,0.0878443826758157,0.472294806500718
