candidate_id,scenario_id,is_train,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
CURRENT,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,831.685626006669,1062.17249622078,1648.89088911163,-230.486870214111,1935.84206726617,fixed_interface_scale,0.0141759618239595
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,456.095784417642,507.975612031639,1231.31610688274,-51.8798276139968,1231.31610688274,fixed_interface_scale,0.00177524348554079
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,102.574370218787,196.818183959537,3847.47804772515,-94.24381374075,4634.5681465926,fixed_interface_scale,0.000413511088414416
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.601584398847,792.394241270214,1212.07679271269,-35.7926568713674,1124.88579191751,fixed_interface_scale,0.00101244400087196
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1108.44215966394,1230.11557367852,1392.92634591109,-121.673414014584,1392.92634591109,fixed_interface_scale,0.00763018525754181
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1687.72395359934,1915.21985554808,2905.13643967645,-227.495901948741,2905.13643967645,fixed_interface_scale,0.00613216861310592
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1718.64856428748,2001.27345996785,2807.01593740924,-282.624895680371,2999.1759695476,fixed_interface_scale,0.00888008115247441
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,774.972040717179,1050.451162233,1770.01690364393,-275.479121515821,1935.84206726617,fixed_interface_scale,0.0202505830780158
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.50586745407,-269.78097097717,NaN,-39.7248964769003,1231.31610688274,fixed_interface_scale,0.00104084587925545
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-783.794626105883,-715.754757371687,NaN,-68.0398687341958,4634.5681465926,fixed_interface_scale,0.000215530327762963
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.887613494888,-285.666833937602,731.014689004659,-10.2207795572858,1124.88579191751,fixed_interface_scale,8.25564824267112e-05
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-133.826943191166,-48.9231580616368,NaN,-84.9037851295289,1392.92634591109,fixed_interface_scale,0.00371533345976912
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.503114399608,-325.566529431838,NaN,8.06341503222995,2905.13643967645,fixed_interface_scale,7.70379930442327e-06
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1064.32765275835,1250.57881037291,3191.33600168597,-186.25115761456,2999.1759695476,fixed_interface_scale,0.00385650648519966
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,643.184071837037,774.386704271667,2101.6672308884,-131.20263243463,1935.84206726617,fixed_interface_scale,0.00459351618788811
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Dysinger_East,70.0486322305569,119.424624611063,1138.42771233996,-49.375992380506,1231.31610688274,fixed_interface_scale,0.00160802410108868
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,West_Central,-315.857218075051,-249.020389314563,NaN,-66.8368287604878,4634.5681465926,fixed_interface_scale,0.00020797595454952
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Moses_South,688.587472987171,713.559374921485,1120.63977933465,-24.9719019343136,1124.88579191751,fixed_interface_scale,0.000492817792223456
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Central_East,819.145930255964,919.824688464481,1200.68547785855,-100.678758208517,1392.92634591109,fixed_interface_scale,0.00522419519010558
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Total_East_proxy,963.461694958327,1064.86749418979,2685.97788380209,-101.405799231463,2905.13643967645,fixed_interface_scale,0.0012184073688462
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,UPNY_ConEd,1640.08178661913,1887.02575769531,2714.43857661059,-246.943971076184,2999.1759695476,fixed_interface_scale,0.00677942655233785
PERF_GL1p6_PV0p7_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Dunwoodie_South,814.191807063096,1013.73430197272,1636.48983648869,-199.542494909624,1935.84206726617,fixed_interface_scale,0.0106250491963102
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Dysinger_East,911.456988775647,967.776068342782,1483.21012792242,-56.3190795671347,1231.31610688274,fixed_interface_scale,0.00209204959470574
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,West_Central,441.433363281548,559.985983797111,4634.5681465926,-118.552620515563,4634.5681465926,fixed_interface_scale,0.000654340454835872
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Moses_South,-67.5029891698789,-55.8104160947309,741.605063961212,-11.692573075148,1124.88579191751,fixed_interface_scale,0.000108044663900954
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Central_East,931.137341956013,1002.33486432337,1522.60789694536,-71.1975223673571,1392.92634591109,fixed_interface_scale,0.00261260320885409
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Total_East_proxy,1703.71241980739,1885.69773626077,3499.44889556697,-181.985316453377,2905.13643967645,fixed_interface_scale,0.0039240960470754
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,UPNY_ConEd,1975.15181001616,2186.02924703846,3286.23743967812,-210.877437022303,2999.1759695476,fixed_interface_scale,0.0049437480980057
PERF_GL1p6_PV0p7_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Dunwoodie_South,1087.53461709316,1287.80646363194,2132.11455888848,-200.271846538781,1935.84206726617,fixed_interface_scale,0.0107028627911535
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dysinger_East,256.452319520415,345.442933820289,3154.18988821813,-88.9906142998736,1231.31610688274,fixed_interface_scale,0.0052233519346308
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,West_Central,36.6599029454712,444.780201612359,9855.85771634158,-408.120298666888,4634.5681465926,fixed_interface_scale,0.00775457225207919
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Moses_South,-64.8345450057684,-18.0281665798467,1577.09494410906,-46.8063784259217,1124.88579191751,fixed_interface_scale,0.00173138326849138
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Central_East,1515.00484293019,1604.47725507616,2577.56454927825,-89.4724121459697,1392.92634591109,fixed_interface_scale,0.00412593124329991
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Total_East_proxy,2942.14004696682,3161.41495443083,7441.91676751464,-219.27490746401,2905.13643967645,fixed_interface_scale,0.00569698144719112
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,UPNY_ConEd,3573.38810591898,3945.61555854566,5647.97126859058,-372.227452626682,2999.1759695476,fixed_interface_scale,0.0154032691785493
PERF_GL1p6_PV0p7_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dunwoodie_South,2756.36023458747,3173.76557921188,4534.14796431356,-417.405344624408,1935.84206726617,fixed_interface_scale,0.0464917790278042
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,8.69349685671277,56.2522711365844,1147.05453155592,-47.5587742798716,1231.31610688274,fixed_interface_scale,0.0014918397859945
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,-359.177157175572,-289.781820125136,NaN,-69.395337050436,4634.5681465926,fixed_interface_scale,0.000224203317305945
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,746.000543776746,777.591851487167,1129.13180450036,-31.5913077104215,1124.88579191751,fixed_interface_scale,0.000788711811484558
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,776.575195521042,889.243271952491,1209.78407625038,-112.668076431449,1392.92634591109,fixed_interface_scale,0.00654252595121216
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,946.905905495454,1061.49143259267,2706.33178538974,-114.585527097216,2905.13643967645,fixed_interface_scale,0.00155570220060526
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,1663.07825671953,1932.82631567124,2735.00814867864,-269.748058951713,2999.1759695476,fixed_interface_scale,0.00808933388445665
PERF_GL1p6_PV0p7_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,843.032152303973,1062.17249622078,1648.89088911163,-219.140343916807,1935.84206726617,fixed_interface_scale,0.012814593419013
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,458.297656605211,507.975612031639,1231.31610688274,-49.6779554264276,1231.31610688274,fixed_interface_scale,0.00162775225581954
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,104.753790375587,196.818183959537,3847.47804772515,-92.0643935839503,4634.5681465926,fixed_interface_scale,0.00039460705808181
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.61984140738,792.394241270214,1212.07679271269,-35.7743998628342,1124.88579191751,fixed_interface_scale,0.00101141141563259
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1121.34329525263,1230.11557367852,1392.92634591109,-108.772278425892,1392.92634591109,fixed_interface_scale,0.00609789786348388
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.3155987086,1915.21985554808,2905.13643967645,-226.904256839479,2905.13643967645,fixed_interface_scale,0.00610031441434292
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1717.97449951831,2001.27345996785,2807.01593740924,-283.298960449544,2999.1759695476,fixed_interface_scale,0.00892248992818451
PERF_GL1p6_PV0p7_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,789.437276012335,1050.451162233,1770.01690364393,-261.013886220665,1935.84206726617,fixed_interface_scale,0.0181797279292743
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.940581716561,-269.78097097717,NaN,-40.1596107393909,1231.31610688274,fixed_interface_scale,0.00106375072274682
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-784.236141942704,-715.754757371687,NaN,-68.4813845710174,4634.5681465926,fixed_interface_scale,0.000218336588420934
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.885597554688,-285.666833937602,731.014689004659,-10.2187636170864,1124.88579191751,fixed_interface_scale,8.25239188600005e-05
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-136.049836596036,-48.9231580616368,NaN,-87.1266785343993,1392.92634591109,fixed_interface_scale,0.00391242486761365
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.7873350782,-325.566529431838,NaN,7.77919435363805,2905.13643967645,fixed_interface_scale,7.1702810066715e-06
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1063.39468187666,1250.57881037291,3191.33600168597,-187.18412849625,2999.1759695476,fixed_interface_scale,0.00389523934344016
PERF_GL1p6_PV0p7_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,646.036741382227,774.386704271667,2101.6672308884,-128.34996288944,1935.84206726617,fixed_interface_scale,0.00439593891113104
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Dysinger_East,70.0541276187506,119.424624611063,1138.42771233996,-49.3704969923124,1231.31610688274,fixed_interface_scale,0.001607666185248
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,West_Central,-315.851701423194,-249.020389314563,NaN,-66.831312108631,4634.5681465926,fixed_interface_scale,0.000207941623669157
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Moses_South,688.587850389169,713.559374921485,1120.63977933465,-24.9715245323156,1124.88579191751,fixed_interface_scale,0.00049280289636054
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Central_East,819.175106572861,919.824688464481,1200.68547785855,-100.64958189162,1392.92634591109,fixed_interface_scale,0.00522116772549745
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Total_East_proxy,963.478229261258,1064.86749418979,2685.97788380209,-101.389264928532,2905.13643967645,fixed_interface_scale,0.00121801007649587
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,UPNY_ConEd,1640.1227004989,1887.02575769531,2714.43857661059,-246.903057196405,2999.1759695476,fixed_interface_scale,0.00677718029652476
PERF_GL1p6_PV0p7_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,Dunwoodie_South,813.764468281298,1013.73430197272,1636.48983648869,-199.969833691422,1935.84206726617,fixed_interface_scale,0.0106706069861795
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Dysinger_East,911.456414348292,967.776068342782,1483.21012792242,-56.3196539944903,1231.31610688274,fixed_interface_scale,0.00209209227071019
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,West_Central,441.432821180351,559.985983797111,4634.5681465926,-118.55316261676,4634.5681465926,fixed_interface_scale,0.000654346439006502
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Moses_South,-67.5030295979651,-55.8104160947309,741.605063961212,-11.6926135032342,1124.88579191751,fixed_interface_scale,0.000108045411049849
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Central_East,931.136733961089,1002.33486432337,1522.60789694536,-71.1981303622814,1392.92634591109,fixed_interface_scale,0.00261264782996504
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Total_East_proxy,1703.7175713528,1885.69773626077,3499.44889556697,-181.980164907973,2905.13643967645,fixed_interface_scale,0.00392387388769212
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,UPNY_ConEd,1975.16884201008,2186.02924703846,3286.23743967812,-210.860405028375,2999.1759695476,fixed_interface_scale,0.0049429495442259
PERF_GL1p6_PV0p7_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,Dunwoodie_South,1086.85250019249,1287.80646363194,2132.11455888848,-200.953963439452,1935.84206726617,fixed_interface_scale,0.0107758938884896
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dysinger_East,256.409510870397,345.442933820289,3154.18988821813,-89.033422949892,1231.31610688274,fixed_interface_scale,0.00522837849678685
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,West_Central,36.6172353986707,444.780201612359,9855.85771634158,-408.162966213688,4634.5681465926,fixed_interface_scale,0.00775619376353617
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Moses_South,-64.8329238292728,-18.0281665798467,1577.09494410906,-46.8047572494261,1124.88579191751,fixed_interface_scale,0.0017312633348693
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Central_East,1514.72217700814,1604.47725507616,2577.56454927825,-89.7550780680233,1392.92634591109,fixed_interface_scale,0.00415204213907737
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Total_East_proxy,2941.79092885843,3161.41495443083,7441.91676751464,-219.624025572399,2905.13643967645,fixed_interface_scale,0.00571513676406175
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,UPNY_ConEd,3572.13297440559,3945.61555854566,5647.97126859058,-373.482584140065,2999.1759695476,fixed_interface_scale,0.0155073223512421
PERF_GL1p6_PV0p7_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dunwoodie_South,2751.62086169102,3173.76557921188,4534.14796431356,-422.144717520855,1935.84206726617,fixed_interface_scale,0.0475535421384358
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,8.69919555921245,56.2522711365844,1147.05453155592,-47.5530755773719,1231.31610688274,fixed_interface_scale,0.00149148228974277
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,-359.171429938778,-289.781820125136,NaN,-69.3896098136419,4634.5681465926,fixed_interface_scale,0.000224166311577449
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,746.000994808929,777.591851487167,1129.13180450036,-31.5908566782379,1124.88579191751,fixed_interface_scale,0.000788689290614298
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,776.606221621432,889.243271952491,1209.78407625038,-112.637050331059,1392.92634591109,fixed_interface_scale,0.00653892313621405
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,946.922693442799,1061.49143259267,2706.33178538974,-114.568739149871,2905.13643967645,fixed_interface_scale,0.00155524638154882
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,1663.11763206848,1932.82631567124,2735.00814867864,-269.708683602762,2999.1759695476,fixed_interface_scale,0.00808697244320379
PERF_GL1p6_PV0p7_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,842.588071245386,1062.17249622078,1648.89088911163,-219.584424975394,1935.84206726617,fixed_interface_scale,0.0128665827892984
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,458.296204779175,507.975612031639,1231.31610688274,-49.6794072524642,1231.31610688274,fixed_interface_scale,0.00162784739852893
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,104.752344503686,196.818183959537,3847.47804772515,-92.0658394558508,4634.5681465926,fixed_interface_scale,0.00039461945279197
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.619596400634,792.394241270214,1212.07679271269,-35.7746448695802,1124.88579191751,fixed_interface_scale,0.00101142526930836
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1121.33159723825,1230.11557367852,1392.92634591109,-108.783976440273,1392.92634591109,fixed_interface_scale,0.00609920954204273
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.30510874351,1915.21985554808,2905.13643967645,-226.914746804566,2905.13643967645,fixed_interface_scale,0.0061008784721999
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1717.94926957546,2001.27345996785,2807.01593740924,-283.324190392394,2999.1759695476,fixed_interface_scale,0.00892407923112207
PERF_GL1p6_PV0p7_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,788.815539982896,1050.451162233,1770.01690364393,-261.635622250104,1935.84206726617,fixed_interface_scale,0.0182664394365187
PERF_GL1p6_PV0p7_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.926306688079,-269.78097097717,NaN,-40.1453357109093,1231.31610688274,fixed_interface_scale,0.00106299462114312
PERF_GL1p6_PV0p7_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-784.221644539463,-715.754757371687,NaN,-68.4668871677763,4634.5681465926,fixed_interface_scale,0.00021824415516952
PERF_GL1p6_PV0p7_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.885741252864,-285.666833937602,731.014689004659,-10.2189073152618,1124.88579191751,fixed_interface_scale,8.25262398100461e-05
