scenario_id,variant_id,allocation_mode,tie_mode,classic_objective_term,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,0.0430394951471572,Total_East_proxy,1517.88906648387,1915.21985554808,2905.13643967645,-397.330789064205,2905.13643967645,fixed_interface_scale,0.0187055883112921
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,0.00810757148474861,UPNY_ConEd,2181.47223287692,2001.27345996785,2807.01593740924,180.19877290907,2999.1759695476,fixed_interface_scale,0.00360993816673069
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,0.206560093079726,Dunwoodie_South,1527.86947786629,1050.451162233,1770.01690364393,477.418315633292,1935.84206726617,fixed_interface_scale,0.0608216651811545
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.0961924387842338,Moses_South,546.633913001572,792.394241270214,1212.07679271269,-245.760328268642,1124.88579191751,fixed_interface_scale,0.0477316771165138
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.00544154946153,Central_East,1320.85733554569,1230.11557367852,1392.92634591109,90.7417618671677,1392.92634591109,fixed_interface_scale,0.00424383127778749
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.0427204867765027,Total_East_proxy,1519.36431140233,1915.21985554808,2905.13643967645,-395.855544145752,2905.13643967645,fixed_interface_scale,0.0185669426503959
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.00818381315441999,UPNY_ConEd,2182.31752345273,2001.27345996785,2807.01593740924,181.044063484883,2999.1759695476,fixed_interface_scale,0.00364388516476329
S5_2025_HIGH_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.207387812113147,Dunwoodie_South,1528.8250669557,1050.451162233,1770.01690364393,478.373904722705,1935.84206726617,fixed_interface_scale,0.0610653872339683
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__current,s4,current,7.13484661711493,Moses_South,477.38166458132,-285.666833937602,731.014689004659,763.048498518922,1124.88579191751,fixed_interface_scale,0.460137280578611
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__current,s4,current,75.3994819096984,Central_East,819.405592525941,-48.9231580616368,NaN,868.328750587578,1392.92634591109,fixed_interface_scale,0.388608285774278
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__current,s4,current,33.5127398880669,Total_East_proxy,1559.14426444233,-325.566529431838,NaN,1884.71079387417,2905.13643967645,fixed_interface_scale,0.420878138469695
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__current,s4,current,0.457360860949406,UPNY_ConEd,2096.32600160995,1250.57881037291,3191.33600168597,845.747191237042,2999.1759695476,fixed_interface_scale,0.079520157742048
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__current,s4,current,0.734992156229062,Dunwoodie_South,1438.28146293959,774.386704271667,2101.6672308884,663.894758667926,1935.84206726617,fixed_interface_scale,0.117613895262671
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rx,s4,perform_rx,7.17862494054856,Moses_South,479.71905880971,-285.666833937602,731.014689004659,765.385892747312,1124.88579191751,fixed_interface_scale,0.462960612287624
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rx,s4,perform_rx,80.339920620787,Central_East,847.402232746785,-48.9231580616368,NaN,896.325390808422,1392.92634591109,fixed_interface_scale,0.414071264694854
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rx,s4,perform_rx,35.1637645876414,Total_East_proxy,1605.01182186583,-325.566529431838,NaN,1930.57835129766,2905.13643967645,fixed_interface_scale,0.441612945723453
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rx,s4,perform_rx,0.472783215416825,UPNY_ConEd,2110.46721130315,1250.57881037291,3191.33600168597,859.888400930236,2999.1759695476,fixed_interface_scale,0.082201602886823
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rx,s4,perform_rx,0.793057100055115,Dunwoodie_South,1464.00713051367,774.386704271667,2101.6672308884,689.620426242008,1935.84206726617,fixed_interface_scale,0.126905483157471
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rxb,s4,perform_rxb,7.17974286946654,Moses_South,479.778653350451,-285.666833937602,731.014689004659,765.445487288054,1124.88579191751,fixed_interface_scale,0.463032709250572
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rxb,s4,perform_rxb,80.4024761709884,Central_East,847.751120430773,-48.9231580616368,NaN,896.67427849241,1392.92634591109,fixed_interface_scale,0.414393675466304
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rxb,s4,perform_rxb,35.2160344478229,Total_East_proxy,1606.44616186354,-325.566529431838,NaN,1932.01269129538,2905.13643967645,fixed_interface_scale,0.442269389855588
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rxb,s4,perform_rxb,0.473677616286223,UPNY_ConEd,2111.28018595778,1250.57881037291,3191.33600168597,860.701375584871,2999.1759695476,fixed_interface_scale,0.0823571100678956
S6_2025_LOW_TOTAL_EAST_PUBLIC,S4_GSK__perform_rxb,s4,perform_rxb,0.795067108104596,Dunwoodie_South,1464.88050105804,774.386704271667,2101.6672308884,690.493796786373,1935.84206726617,fixed_interface_scale,0.127227125877335
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__current,perform,current,7.17372789532754,Moses_South,479.457952484113,-285.666833937602,731.014689004659,765.124786421715,1124.88579191751,fixed_interface_scale,0.462644794276138
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__current,perform,current,77.5003037707292,Central_East,831.419410321428,-48.9231580616368,NaN,880.342568383065,1392.92634591109,fixed_interface_scale,0.399435903702874
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__current,perform,current,32.5589260262172,Total_East_proxy,1532.13006713597,-325.566529431838,NaN,1857.69659656781,2905.13643967645,fixed_interface_scale,0.408899428165414
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__current,perform,current,0.469162036673366,UPNY_ConEd,2107.16781865809,1250.57881037291,3191.33600168597,856.589008285178,2999.1759695476,fixed_interface_scale,0.0815719978430197
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__current,perform,current,0.811302691002443,Dunwoodie_South,1471.8949499606,774.386704271667,2101.6672308884,697.508245688937,1935.84206726617,fixed_interface_scale,0.129825153802249
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rx,perform,perform_rx,7.22128087122372,Moses_South,481.98968109634,-285.666833937602,731.014689004659,767.656515033942,1124.88579191751,fixed_interface_scale,0.465711559153718
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rx,perform,perform_rx,82.8849588256558,Central_East,861.48861045663,-48.9231580616368,NaN,910.411768518267,1392.92634591109,fixed_interface_scale,0.427188369865532
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rx,perform,perform_rx,34.3275728572823,Total_East_proxy,1581.91920522066,-325.566529431838,NaN,1907.4857346525,2905.13643967645,fixed_interface_scale,0.431111422420592
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rx,perform,perform_rx,0.485655793037397,UPNY_ConEd,2122.0947860456,1250.57881037291,3191.33600168597,871.515975672693,2999.1759695476,fixed_interface_scale,0.0844397248826794
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rx,perform,perform_rx,0.878707636989335,Dunwoodie_South,1500.29220647849,774.386704271667,2101.6672308884,725.905502206818,1935.84206726617,fixed_interface_scale,0.140611334566629
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rxb,perform,perform_rxb,7.22236335364058,Moses_South,482.047215455946,-285.666833937602,731.014689004659,767.714049393548,1124.88579191751,fixed_interface_scale,0.465781370117051
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rxb,perform,perform_rxb,82.9463900360409,Central_East,861.825929426465,-48.9231580616368,NaN,910.749087488101,1392.92634591109,fixed_interface_scale,0.427504985799172
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rxb,perform,perform_rxb,34.3815325293348,Total_East_proxy,1583.41780940243,-325.566529431838,NaN,1908.98433883427,2905.13643967645,fixed_interface_scale,0.431789088478387
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rxb,perform,perform_rxb,0.486564709372229,UPNY_ConEd,2122.90993623964,1250.57881037291,3191.33600168597,872.331125866728,2999.1759695476,fixed_interface_scale,0.0845977558304307
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_GSK__perform_rxb,perform,perform_rxb,0.880875957511177,Dunwoodie_South,1501.18728575154,774.386704271667,2101.6672308884,726.800581479873,1935.84206726617,fixed_interface_scale,0.14095831054534
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__current,perform_cap,current,7.12272201301225,Moses_South,476.733045539534,-285.666833937602,731.014689004659,762.399879477136,1124.88579191751,fixed_interface_scale,0.459355346129381
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__current,perform_cap,current,118.182610989516,Central_East,1038.19510132653,-48.9231580616368,NaN,1087.11825938817,1392.92634591109,fixed_interface_scale,0.609112167640197
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__current,perform_cap,current,34.6911607619382,Total_East_proxy,1591.99437081084,-325.566529431838,NaN,1917.56090024268,2905.13643967645,fixed_interface_scale,0.435677632196122
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__current,perform_cap,current,0.499029477119651,UPNY_ConEd,2134.01292437315,1250.57881037291,3191.33600168597,883.434114000243,2999.1759695476,fixed_interface_scale,0.0867649729714763
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__current,perform_cap,current,1.08086506666381,Dunwoodie_South,1579.47521358208,774.386704271667,2101.6672308884,805.088509310414,1935.84206726617,fixed_interface_scale,0.172960690350631
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,7.17220014597588,Moses_South,479.376475938401,-285.666833937602,731.014689004659,765.043309876003,1124.88579191751,fixed_interface_scale,0.462546267360312
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,125.170304571586,Central_East,1069.87219664621,-48.9231580616368,NaN,1118.79535470785,1392.92634591109,fixed_interface_scale,0.645126680680171
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,36.6332819957096,Total_East_proxy,1644.93902994543,-325.566529431838,NaN,1970.50555937727,2905.13643967645,fixed_interface_scale,0.460068248191181
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,0.517114248750761,UPNY_ConEd,2149.87824028784,1250.57881037291,3191.33600168597,899.29942991493,2999.1759695476,fixed_interface_scale,0.0899093257476397
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rx,perform_cap,perform_rx,1.16354660852568,Dunwoodie_South,1609.70074236579,774.386704271667,2101.6672308884,835.314038094127,1935.84206726617,fixed_interface_scale,0.186191441348832
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,7.17341734373467,Moses_South,479.441391130223,-285.666833937602,731.014689004659,765.108225067825,1124.88579191751,fixed_interface_scale,0.46262476632416
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,125.295532881912,Central_East,1070.43171364757,-48.9231580616368,NaN,1119.3548717092,1392.92634591109,fixed_interface_scale,0.645772106322017
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,36.6912177656531,Total_East_proxy,1646.49659793986,-325.566529431838,NaN,1972.0631273717,2905.13643967645,fixed_interface_scale,0.460795849070312
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,0.51804964057246,UPNY_ConEd,2150.69123013853,1250.57881037291,3191.33600168597,900.112419765622,2999.1759695476,fixed_interface_scale,0.0900719599202659
S6_2025_LOW_TOTAL_EAST_PUBLIC,PERFORM_CAP_GSK__perform_rxb,perform_cap,perform_rxb,1.16609388326049,Dunwoodie_South,1610.61459104783,774.386704271667,2101.6672308884,836.227886776158,1935.84206726617,fixed_interface_scale,0.186599057812936
