scenario_id,experiment,eta,opf_success,zone,zone_name,bus_count,pd_mw,qd_mvar,original_gen_q_mvar,boundary_gen_q_mvar,total_gen_q_mvar,incident_charging_scale_mvar,branch_terminal_q_out_mvar,min_voltage,max_voltage,above_original_vmax_count,below_original_vmin_count
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,B,GENESE,2,1035.09917731187,242.545190910578,246.694132024546,0,246.694132024546,109.536580247095,4.14899502679108,1.0834740172598,1.09873866596013,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,A,WEST,9,2470.7430716412,390.234563788886,810.670932730004,-422.919110422028,387.751822307976,113.34518043861,-2.48275732360025,1.05022565764105,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,H,MILLWD,2,126.228392196522,0,0,0,0,163.978581538601,1.3997691894474e-11,1.07095121276932,1.0744238329536,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,I,DUNWOD,1,2122.51174383481,550.8631930031,999,0,999,66.5043551943809,448.136932400607,1.08015881868623,1.08015881868623,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,J,N.Y.C.,3,363.746700192704,91.16351634891,317.785945606131,-56.9381965045628,260.847749101568,0,169.684113127869,1.05611000141278,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.1,1,K,LONGIL,1,887.975367061409,27.4356520012071,156.693392239905,0,156.693392239905,29.7030583846576,129.257740238699,1.0900102455419,1.0900102455419,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,F,CAPITL,5,1013.741428,142,212.398299951315,29.4985278926019,241.896827843917,224.155697095448,99.8968236796793,1.07338476422999,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,G,HUD VL,4,0,0,0,-123.042863943315,-123.042863943315,216.463386529228,-123.042715072717,1.07236952869799,1.09722462699957,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,E,MHK VL,3,295.9154,17,0,0,0,220.747866914197,-16.9999024908111,1.07761961239828,1.08273920047331,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,D,NORTH,4,877.3429232,74.5,178.473405339144,-57.2426924264254,121.230712912719,70.1192891960772,46.7307001298501,1.00455167449923,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,C,CENTRL,12,1788.207512,194,426.016033526586,23.4577999214643,449.47383344805,352.880236729559,255.473681509177,1.05267555712019,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,B,GENESE,2,1066.91373,250,237.016403537498,0,237.016403537498,109.376429493327,-12.9835424613346,1.08458924353584,1.09369909189489,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,A,WEST,9,2621.2122825,414,835.972218270709,-380.616696013545,455.355522257164,113.118950120926,41.3555059371834,1.04577587431939,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,H,MILLWD,2,117.903792,0,0,0,0,171.790318620514,-0.000148999782680903,1.0958709427438,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,I,DUNWOD,1,2311.83906,600,999,0,999,68.9542634410259,399.000127374114,1.09987450194011,1.09987450194011,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,J,N.Y.C.,3,0,0,50.1417698936984,-1.24527685410652,48.8964930395919,0,48.8963752138221,1.09503342660538,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.1,1,K,LONGIL,1,809.143671,25,146.285769154539,0,146.285769154539,29.27064787489,121.285769154541,1.08204709462925,1.08204709462925,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,F,CAPITL,5,959.585054479966,134.414036925553,393.378260622333,-22.7784134526646,370.599847169669,195.795029400901,236.185802606362,0.993767250442666,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,G,HUD VL,4,152.028750227271,38.1019963878868,0,-187.309089713853,-187.309089713853,187.484201214003,-225.41108371519,0.981842752856853,1.0422205503749,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,E,MHK VL,3,326.964003339889,18.7837066160738,0,0,0,204.158017062492,-18.7836140764486,1.0347060170676,1.04256107078764,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,D,NORTH,4,753.876585317826,64.0157960143196,198.38405987574,-63.9130038820002,134.471055993739,69.8379505639132,70.455246849352,1.02273563148472,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,C,CENTRL,12,1624.16903635803,176.203707309701,1159.53788318855,-99.5016536481964,1060.03622954036,347.024111642288,883.832381148474,1.05386008154518,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,B,GENESE,2,1003.28462462373,235.090381821155,249.818220217588,0,249.818220217588,109.221028510019,14.7278638023415,1.08062502537608,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,A,WEST,9,2320.2738607824,366.469127577771,767.630267115533,-422.919110443386,344.711156672147,113.517984857493,-21.7579760556342,1.0473706481119,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,H,MILLWD,2,134.552992393044,0,0,0,0,156.189086024788,1.09423581307055e-12,1.04546264623758,1.04834605958754,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,I,DUNWOD,1,1933.18442766962,501.7263860062,999,0,999,64.126056725004,497.273737834854,1.0606689111288,1.0606689111288,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,J,N.Y.C.,3,727.493400385408,182.32703269782,592.716453448319,-56.9381965045628,535.778256943756,0,353.451102630935,1.03222694917978,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.2,1,K,LONGIL,1,966.807063122818,29.8713040024142,203.499084862806,0,203.499084862806,30.0868352625141,173.627780860392,1.09702935717353,1.09702935717353,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,F,CAPITL,5,1013.741428,142,191.327761161481,81.7764692378683,273.104230399349,227.62913509152,131.104226639623,1.07788699700526,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,G,HUD VL,4,0,0,0,-93.3384157681936,-93.3384157681936,218.474216879287,-93.3382670028672,1.08183618084816,1.09558055662522,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,E,MHK VL,3,295.9154,17,0,0,0,222.288209925993,-16.9999021476307,1.08142182887071,1.0864957800019,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,D,NORTH,4,877.3429232,74.5,173.00826647649,-50.0828505892693,122.92541588722,70.1664806975896,48.4254031235164,1.00471523874167,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,C,CENTRL,12,1788.207512,194,380.329558778364,38.5704895974129,418.900048375777,353.672201953609,224.899898044334,1.05444473637784,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,B,GENESE,2,1066.91373,250,247.814537634294,0,247.814537634294,109.601772322584,-2.18540834927003,1.08481215028096,1.09681290498064,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,A,WEST,9,2621.2122825,414,796.842308493049,-338.303719285839,458.53858920721,113.325034943602,44.5385731347605,1.04688501543719,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,H,MILLWD,2,117.903792,0,0,0,0,171.986209222082,0.000382533529105444,1.0971470094365,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,I,DUNWOD,1,2311.83906,600,941.496646592184,0,941.496646592184,68.97,341.496047960319,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,J,N.Y.C.,3,0,0,48.7855555818933,14.9036473335877,63.689202915481,0,63.6892459010606,1.09999999774805,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.2,1,K,LONGIL,1,809.143671,25,146.921035823218,0,146.921035823218,28.7824145081488,121.921053087494,1.0729848928694,1.0729848928694,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,F,CAPITL,5,932.50686771995,130.62105538833,554.254294633276,-22.7784134526646,531.475881180611,173.481413026155,400.854691401491,0.923099433708152,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,G,HUD VL,4,228.043125340906,57.1529945818302,0,-187.309089713853,-187.309089713853,163.316720879782,-244.461958907752,0.9,0.993060295262323,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,E,MHK VL,3,342.488305009834,19.6755599241107,0,0,0,189.770398972513,-19.6754670964394,0.995564140329064,1.00814626040035,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,D,NORTH,4,692.14341637674,58.7736940214794,233.739498049263,-63.9130009843169,169.826497064946,69.5792206371726,111.052789423873,1.02976151074327,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,C,CENTRL,12,1542.14979853704,167.305560964552,1910.37432639314,-99.5016536481964,1810.87267274494,342.796236710114,1643.56691281136,1.02598156760124,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,B,GENESE,2,971.470071935599,227.635572731733,-371.297777690348,0,-371.297777690348,101.898171145464,-598.933271904321,0.98752135510088,1.07605337912312,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,A,WEST,9,2169.8046499236,342.703691366657,1104.76377417259,-422.919105068726,681.844669103866,117.020215142589,339.140959206669,1.07055352151738,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,H,MILLWD,2,142.877592589566,0,0,0,0,142.525938470841,4.72454075861606e-10,0.999055892873584,1.0010894140014,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,I,DUNWOD,1,1743.85711150443,452.5895790093,999,0,999,59.7459420742934,546.410559859184,1.02380389838876,1.02380389838876,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,J,N.Y.C.,3,1091.24010057811,273.49054904673,1064.80180771686,-56.9381965045628,1007.86361121229,0,734.372936654909,0.989640460796314,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.3,0,K,LONGIL,1,1045.63875918423,32.3069560036214,328.797071963678,0,328.797071963678,30.25,296.490093575671,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,F,CAPITL,5,1013.741428,142,173.916134587477,134.054410583135,307.970545170612,230.574090953818,165.970565788076,1.08134608127363,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,G,HUD VL,4,0,0,0,-57.3806691936204,-57.3806691936204,220.260986429723,-57.3805204862631,1.08664084657503,1.09431524823711,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,E,MHK VL,3,295.9154,17,0,0,0,223.471767675093,-16.9998988973359,1.0843395671934,1.08938086352529,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,D,NORTH,4,877.3429232,74.5,169.075796356729,-42.4340891428788,126.64170721385,70.177167284633,52.1416912426781,1.00462316893343,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,C,CENTRL,12,1788.207512,194,353.8984688072,45.7127838696781,399.611252676878,354.092819689972,205.611079972965,1.05569667683092,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,B,GENESE,2,1066.91373,250,259.475235560096,0,259.475235560096,109.820933339916,9.47528958801539,1.08495343858126,1.09999999443384,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,A,WEST,9,2621.2122825,414,760.527564062027,-295.996593073963,464.530970988064,113.527360528824,50.5309551617415,1.04801017152917,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,H,MILLWD,2,117.903792,0,0,0,0,172.145924743633,0.000383289662323705,1.09818632782572,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,I,DUNWOD,1,2311.83906,600,890.831899262565,0,890.831899262565,68.97,290.831343718011,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,J,N.Y.C.,3,0,0,48.7855555798973,12.1452366550917,60.9307922349891,0,60.9307924721736,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.3,1,K,LONGIL,1,809.143671,25,169.706915799083,0,169.706915799083,28.8564743795783,144.706932882996,1.07436445174956,1.07436445174956,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,F,CAPITL,5,905.428680959933,126.828073851107,548.874008852988,-22.779329309902,526.094679543086,173.673083478577,399.268273745111,0.923431731031813,1.09999749070513,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,G,HUD VL,4,304.057500454542,76.2039927757736,0,-187.310953325302,-187.310953325302,163.282068944116,-263.51445662943,0.900001700698532,0.992524025623555,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,E,MHK VL,3,358.012606679779,20.5674132321476,0,0,0,189.650149426793,-20.566644303955,0.996020459291596,1.00633520402301,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,D,NORTH,4,630.410247435652,53.5315920286391,230.529252507843,-63.9130038852481,166.616248622595,69.5025316707448,113.084808835291,1.03760060649249,1.09998946620793,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,C,CENTRL,12,1460.13056071606,158.407414619403,1867.56490304728,-99.5036375873355,1768.06126545994,343.468356971275,1609.86057615028,1.03280844050924,1.09999873521429,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,B,GENESE,2,939.655519247465,220.180763642311,-400.090855979139,0,-400.090855979139,101.279946692402,-620.032703763916,0.980831000491856,1.07428833510198,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,A,WEST,9,2019.3354390648,318.938255155543,988.74109130985,-422.919110372452,565.821980937397,116.628710010313,247.818224970464,1.07044693185105,1.09996877151603,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,H,MILLWD,2,151.202192786088,0,0,0,0,142.742129490574,0.00119001599524893,0.999999413415299,1.00166903207912,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,I,DUNWOD,1,1554.52979533923,403.4527720124,998.99006182704,0,998.99006182704,59.8071047783991,595.537715357358,1.02432780507639,1.02432780507639,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,J,N.Y.C.,3,1454.98680077082,364.65406539564,1145.29688452957,-56.9391601428112,1088.35772438676,0,723.703672806748,0.985917282233712,1.09999850139048,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.4,0,K,LONGIL,1,1124.47045524564,34.7426080048285,376.603803179432,0,376.603803179432,30.2495621906613,341.861195941307,1.0999920398014,1.0999920398014,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,F,CAPITL,5,1013.741428,142,161.134449695913,186.332351928401,347.466801624314,232.804584884201,205.466802533386,1.08217110594532,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,G,HUD VL,4,0,0,0,-15.3268469829817,-15.3268469829817,221.703705538982,-15.3266981301941,1.08427109982853,1.0992391828296,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,E,MHK VL,3,295.9154,17,0,0,0,224.114343949018,-16.9998988350824,1.08580137499477,1.09096863138532,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,D,NORTH,4,877.3429232,74.5,167.275197277919,-34.217745599825,133.057451678094,70.1689105430916,58.5574355397963,1.00437522197578,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,C,CENTRL,12,1788.207512,194,354.470600480214,45.248379684627,399.718980164841,353.875070513905,205.718846763844,1.05399244495927,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,B,GENESE,2,1066.91373,250,262.062351459245,0,262.062351459245,109.724598148684,12.0623772206294,1.08425952662321,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,A,WEST,9,2621.2122825,414,733.871328597159,-253.69888710285,480.172441494309,113.595880960867,66.1724362630513,1.04838248292055,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,H,MILLWD,2,117.903792,0,0,0,0,172.269573616304,0.000383885655484306,1.09899027433824,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,I,DUNWOD,1,2311.83906,600,855.004863728616,0,855.004863728616,68.97,255.004302650059,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,J,N.Y.C.,3,0,0,48.7855555821664,9.65556613991982,58.4411217220863,0,58.4411279403574,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.4,1,K,LONGIL,1,809.143671,25,169.70691580777,0,169.70691580777,28.8564743795926,144.706932891358,1.07436445174983,1.07436445174983,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,F,CAPITL,5,878.350494199916,123.035092313883,543.576506378475,-22.7784134526646,520.798092925811,173.919425154138,397.762866277032,0.923912593138868,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,G,HUD VL,4,380.071875568177,95.2549909697171,0,-187.309089713853,-187.309089713853,163.047965437462,-282.563955442551,0.9,0.990887219914762,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,E,MHK VL,3,373.536908349723,21.4592665401845,0,0,0,189.492535149469,-21.4591736350181,0.996506510367803,1.0043858796263,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,D,NORTH,4,568.677078494566,48.289490035799,232.156987195498,-63.9129949207524,168.243992274745,69.4029155784291,119.954488385769,1.04469228200194,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,C,CENTRL,12,1378.11132289507,149.509268274253,1958.88087784308,-99.5016536481964,1859.37922419488,343.698397595053,1709.86975851542,1.02637273254641,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,B,GENESE,2,907.840966559331,212.725954552889,-594.851292200359,0,-594.851292200359,97.5630278645361,-807.577120993625,0.932897190949726,1.06624017105231,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,A,WEST,9,1868.866228206,295.172818944428,1058.02778040751,-422.919016338856,635.108764068653,117.569022456028,339.935876337261,1.07610875398468,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,H,MILLWD,2,159.526792982611,0,0,0,0,142.654116515171,4.99852603752515e-10,0.999884617538688,1.00117358120074,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,I,DUNWOD,1,1365.20247917404,354.315965015499,999,0,999,59.7306861244312,644.684173690218,1.02367317739249,1.02367317739249,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,J,N.Y.C.,3,1818.73350096352,455.81758174455,1249.51277414393,-56.9381965045628,1192.57457763937,0,736.756870177818,0.980779432589367,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.5,0,K,LONGIL,1,1203.30215130705,37.1782600060356,432.411626031643,0,432.411626031643,30.25,395.233342653456,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,F,CAPITL,5,1013.741428,142,135.088848444313,211.546723409372,346.635571853685,232.267100954975,204.635547081489,1.07354829805724,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,G,HUD VL,4,0,0,0,3.59600746843347,3.59600746843347,221.858780935531,3.5960329565564,1.08432484032933,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,E,MHK VL,3,295.9154,17,0,0,0,223.333250862264,-16.9999008235487,1.08346780680758,1.08879801146577,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,D,NORTH,4,877.3429232,74.5,171.016604584531,-25.4896202456157,145.526984338915,70.1686953658825,71.02696809299,1.00410588195257,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,C,CENTRL,12,1788.207512,194,399.388340317701,43.7556619758047,443.144002293505,353.552843799839,249.143895978841,1.05242010261066,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,B,GENESE,2,1066.91373,250,264.592972708119,0,264.592972708119,109.614111727527,14.5929983493918,1.0834631376944,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,A,WEST,9,2621.2122825,414,709.533447836493,-211.422731159144,498.110716677349,113.660928534197,84.1107115827231,1.0487832219533,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,H,MILLWD,2,117.903792,0,0,0,0,172.280804618645,0.000502592111871536,1.09906326750585,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,I,DUNWOD,1,2311.83906,600,855.085916647808,0,855.085916647808,68.97,255.08531893343,1.1,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,J,N.Y.C.,3,0,0,48.7855555886927,7.43419022116521,56.2197458098579,0,56.2197888155958,1.09999999662834,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,EXTERNAL_ONLY_S1_LOAD,0.5,1,K,LONGIL,1,809.143671,25,169.706915808034,0,169.706915808034,28.8564743795625,144.706932890684,1.07436445174927,1.07436445174927,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,F,CAPITL,5,851.272307439899,119.24211077666,538.094936032584,-22.7784134526646,515.316522579919,174.205285350724,396.074277457092,0.924534356395107,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,G,HUD VL,4,456.086250681812,114.30598916366,0,-187.309089713853,-187.309089713853,162.603762267341,-301.614953670835,0.9,0.988074318363695,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,E,MHK VL,3,389.061210019668,22.3511198482213,0,0,0,189.321574712755,-22.351026920723,0.997054718746937,1.00296637797741,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,D,NORTH,4,506.943909553479,43.0473880429587,237.768102183682,-63.9129955465253,173.855106637156,69.2799141540962,130.807704538955,1.05108347418456,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,C,CENTRL,12,1296.09208507408,140.611121929104,1981.82281084255,-99.5016536481964,1882.32115719435,344.134899312114,1741.70983854569,1.02651298014561,1.1,0,0
S6_2025_LOW_TOTAL_EAST_PUBLIC,LOAD_ONLY_S1_BOUNDARY,0.6,0,B,GENESE,2,876.026413871198,205.271145463466,-690.546807818179,0,-690.546807818179,95.4833977222533,-895.817828457294,0.906638076293836,1.06107705144612,0,0
