candidate_id,scenario_id,is_train,pf_success,interface_objective,max_abs_interface_residual_mw,min_voltage_pu,max_voltage_pu,voltage_violation_count,branch_overload_count,max_branch_overload_mva,generator_p_violation_count,max_generator_p_violation_mw,generator_q_violation_count,max_generator_q_violation_mvar,max_external_schedule_error_mw,diagnostic
PERF_GL1p1_PV0p85_WM0p6_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0433371964642373,281.709309232328,0.952721175,1.10034778503226,1,1,64.7302546266222,1,47.9299098772755,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM0p6_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134486931530244,187.138164158092,0.952721175,1.10199889791267,2,1,69.5921151765513,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p6_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0267482854734849,246.561349608529,0.952721175,1.10159493598256,1,1,13.082427259259,0,0,0,0,1.4210854715202e-14,
PERF_GL1p1_PV0p85_WM0p6_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0256811858469916,208.816312322687,0.952721175,1.11296050122197,3,1,111.573861866594,0,0,0,0,1.13686837721616e-13,
PERF_GL1p1_PV0p85_WM0p6_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0865877278228411,411.711236335969,0.910118987953987,1.1,0,1,167.600619474415,0,0,3,378.195293740284,5.6843418860808e-14,
PERF_GL1p1_PV0p85_WM0p6_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0321546255603917,269.416500457494,0.952721175,1.10075220866788,1,1,34.4206386817275,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p6_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0432995159638023,281.595162473611,0.952721175,1.1003721510291,1,1,64.7264781943677,1,47.7827548156596,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM0p6_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134455696744139,187.091002805374,0.952721175,1.10202168277996,2,1,69.5868943473046,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268046853495971,246.597814113412,0.952721175,1.10158359100228,1,1,13.0848419288257,0,0,0,0,1.4210854715202e-14,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0257666522253598,208.892483654523,0.952721175,1.11287834001684,3,1,111.572952474856,0,0,0,0,1.13686837721616e-13,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.087907277919898,416.81777818248,0.906473431402624,1.1,0,1,167.632894734291,0,0,3,434.84446482644,5.6843418860808e-14,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322205909042243,269.457890338405,0.952721175,1.10073983590963,1,1,34.4236660401034,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.043424535549026,281.73326858237,0.952721175,1.10034268155363,1,1,64.7310456367271,1,48.5354515784027,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM0p8_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134495530085116,187.075946973275,0.952721175,1.10202898852489,2,1,69.5852204180907,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0267857065077205,246.520249582047,0.952721175,1.10160775470122,1,1,13.0796990958312,0,0,0,0,1.4210854715202e-14,
PERF_GL1p1_PV0p85_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0257497330693757,208.796007146684,0.952721175,1.11298246565737,3,1,111.574104835008,0,0,0,0,1.13686837721616e-13,
PERF_GL1p1_PV0p85_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0877028887155566,416.123506514674,0.907425831003959,1.1,0,1,167.624455442395,0,0,3,410.897543650991,5.6843418860808e-14,
PERF_GL1p1_PV0p85_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0321974154317945,269.376750422986,0.952721175,1.10076411986159,1,1,34.4177244728855,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0433845934774526,281.612985844432,0.952721175,1.10036834072591,1,1,64.7270687275957,1,48.3790197394216,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134462542670508,187.026775949422,0.952721175,1.10205295667048,2,1,69.5797289836273,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM1_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268416799581004,246.563340475708,0.952721175,1.10159431601732,1,1,13.0825592091147,0,0,0,0,1.4210854715202e-14,
PERF_GL1p1_PV0p85_WM1_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0258333174517298,208.878651360433,0.952721175,1.11289324956918,3,1,111.573117561948,0,0,0,0,1.13686837721616e-13,
PERF_GL1p1_PV0p85_WM1_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0890145588476565,421.138577276027,0.903810541785434,1.1,0,1,167.656518834725,0,0,3,466.240026168085,5.6843418860808e-14,
PERF_GL1p1_PV0p85_WM1_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322629540593885,269.424865146555,0.952721175,1.10074970629557,1,1,34.4212509423281,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM1_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0435079883863716,281.756227361816,0.952721175,1.10033779474337,1,1,64.7318030752156,1,49.112675808062,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM1_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134506453261835,187.018652303246,0.952721175,1.10205693281354,2,1,69.5788180338889,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268217181004856,246.482363767524,0.952721175,1.10161960060982,1,1,13.07717813927,0,0,0,0,1.4210854715202e-14,
PERF_GL1p1_PV0p85_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0258154052198723,208.777722816506,0.952721175,1.11300226203873,3,1,111.574323769184,0,0,0,0,1.13686837721616e-13,
PERF_GL1p1_PV0p85_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0887935412167596,420.393123330175,0.904818587574256,1.1,0,1,167.647570980237,0,0,3,442.112215176125,5.6843418860808e-14,
PERF_GL1p1_PV0p85_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322385877992418,269.34013207662,0.952721175,1.10077511712818,1,1,34.4150340532404,0,0,0,0,0,
PERF_GL1p1_PV0p85_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0434659171420473,281.630213477098,0.952721175,1.10036465978729,1,1,64.7276392175689,1,48.9475017507799,0,0,1.77635683940025e-15,
PERF_GL1p1_PV0p85_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134471898367574,186.967647745551,0.952721175,1.1020820028518,2,1,69.5730746519648,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0263384290771528,246.941145976307,0.952721175,1.10158180619731,1,1,12.9600789386407,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0250698223807395,209.6394487666,0.952721175,1.11310726463228,3,1,111.268565826745,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0807218556302752,409.727478470492,0.923363283312185,1.1,0,3,166.96912538191,0,0,3,231.994310519979,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0316968828849708,269.770696196985,0.952721175,1.10074397849958,1,1,34.2981829839349,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0424816337292622,282.061837631698,0.952721175,1.10046027671668,1,1,64.4448157711294,1,44.9292720262962,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM0p6_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134909726909833,187.523211831607,0.952721175,1.10189613843491,2,1,69.6604785235679,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p6_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0263222814163324,246.870607050397,0.952721175,1.10160314360003,1,1,12.9555543582192,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM0p6_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0250558786332145,209.552534514271,0.952721175,1.11319888875567,3,1,111.269638767875,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM0p6_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0805758320712604,409.715538069285,0.924157190959567,1.1,0,3,166.9623866597,0,0,3,208.754932893267,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM0p6_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0316771219527887,269.697080106755,0.952721175,1.10076541815036,1,1,34.2929556085894,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p6_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0424478671807293,281.954885403349,0.952721175,1.1004828323255,1,1,64.4413746939816,1,44.7983573029106,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM0p6_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134879693590431,187.476401537736,0.952721175,1.10191739099404,2,1,69.6555984219362,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0263857939781688,246.88549764417,0.952721175,1.10159863176566,1,1,12.9565110482167,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0251573161479617,209.615444387975,0.952721175,1.11313254837547,3,1,111.268862016205,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.082012427812046,409.778415042451,0.919980773838042,1.1,0,3,166.997872506521,0,0,3,275.091475149606,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0317512269630072,269.717379929367,0.952721175,1.1007594976498,1,1,34.2943990687789,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0425939935431493,282.097986758896,0.952721175,1.10045267001393,1,1,64.4459762863362,1,45.7120434096842,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM0p8_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134897745559878,187.426872782264,0.952721175,1.1019400163727,2,1,69.6504034270911,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.026368356931958,246.810264333853,0.952721175,1.10162147052649,1,1,12.9516685428842,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0251421132315864,209.522459308766,0.952721175,1.11323069404658,3,1,111.270010957029,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0818495527662207,409.765445289719,0.920841396437748,1.1,0,3,166.990552691938,0,0,3,251.687274406409,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0317299050635233,269.63883174577,0.952721175,1.10078244631478,1,1,34.2888043001218,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0425574877458277,281.983296567634,0.952721175,1.10047683325078,1,1,64.4422898943343,1,45.5698914012954,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134865275527015,187.377419738522,0.952721175,1.10196275160946,2,1,69.645183560511,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM1_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264314857065588,246.835256674574,0.952721175,1.10161387178079,1,1,12.9532796419714,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM1_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252410658450347,209.594726879903,0.952721175,1.11315439271323,3,1,111.269117846458,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM1_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0832760984914585,409.827617819228,0.916719930620983,1.1,0,1,167.025641754157,0,0,3,315.813085301628,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM1_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.031803633750889,269.669300297996,0.952721175,1.10077353275497,1,1,34.2909772901979,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM1_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0427010852450881,282.13244654141,0.952721175,1.1004454267194,1,1,64.4470813763861,1,46.4559204399075,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM1_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013489272752537,187.339923624964,0.952721175,1.10198008809741,2,1,69.6412034502002,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264128598602382,246.755746167009,0.952721175,1.1016380874126,1,1,12.9481456185241,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p4_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252246828707234,209.496173380803,0.952721175,1.1132585282934,3,1,111.270336567263,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p4_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0830964092851597,409.813666984427,0.917643847418688,1.1,0,1,167.017768066431,0,0,3,292.238775914682,5.6843418860808e-14,
PERF_GL1p25_PV0p4_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0317808720569053,269.586254326576,0.952721175,1.1007978653743,1,1,34.2850456307243,0,0,0,0,0,
PERF_GL1p25_PV0p4_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0426620262803175,282.010630464484,0.952721175,1.10047106666161,1,1,64.4431696389144,1,46.3032666489555,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p4_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134858141363953,187.288118920727,0.952721175,1.10200418170006,2,1,69.6356723834028,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264199876359191,246.871345627238,0.952721175,1.10160291979472,1,1,12.9556018130985,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252156449153441,209.625129892304,0.952721175,1.11312235223899,3,1,111.268742582473,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0828696139440201,409.813712988876,0.91764079984598,1.1,0,1,167.01779403072,0,0,3,301.937719909481,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0317907420130549,269.70547824665,0.952721175,1.10076296832678,1,1,34.2935528863567,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0426728352515282,282.149303810535,0.952721175,1.10044188617909,1,1,64.4476215532661,1,46.231784587903,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM0p6_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134904863395152,187.382019674706,0.952721175,1.10196063078817,2,1,69.6456704727091,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p6_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.026403238831457,246.79949642284,0.952721175,1.10162474801604,1,1,12.9509736624736,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM0p6_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252009221501844,209.536146757755,0.952721175,1.11321622317188,3,1,111.269841633714,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM0p6_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0827081836540997,409.801161190661,0.918472504972915,1.1,0,1,167.010709985636,0,0,3,278.495718610655,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM0p6_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0317702592636883,269.630445007155,0.952721175,1.10078490271356,1,1,34.2882054861426,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p6_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0426376333582699,282.039375913205,0.952721175,1.1004650075316,1,1,64.4440940249822,1,46.0942288778817,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM0p6_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134874426522844,187.335069976767,0.952721175,1.10198233834302,2,1,69.640686853975,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264643991171476,246.823392919988,0.952721175,1.10161747742658,1,1,12.9525151589528,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252968969949301,209.605296372648,0.952721175,1.11314325485876,3,1,111.268987413176,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0841155281183498,409.861740221095,0.914462311726952,1.1,0,1,167.04490025138,0,0,3,341.24772716563,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318416601926751,269.659556298928,0.952721175,1.10077638186088,1,1,34.2902827097701,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0427763190574637,282.181572391062,0.952721175,1.10043511396919,1,1,64.4486547951878,1,46.9503230962323,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM0p8_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134902885494633,187.299829294651,0.952721175,1.10199872092938,2,1,69.6369259546714,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p8_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264464546053761,246.747239006561,0.952721175,1.10164068545981,1,1,12.9475948376986,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM0p8_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0252809874914205,209.510722044994,0.952721175,1.1132431279882,3,1,111.270156424204,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM0p8_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.083937100961078,409.848201397433,0.915357699174426,1.1,0,1,167.037258976847,0,0,3,317.632201189673,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM0p8_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318197297877082,269.579998119452,0.952721175,1.10079970321873,1,1,34.2845976473781,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM0p8_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0427385567630788,282.064501950814,0.952721175,1.10045971577778,1,1,64.4449013498901,1,46.802224852416,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM0p8_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134870290963718,187.250486614765,0.952721175,1.10202178888162,2,1,69.6316306283759,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM1_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0265071521827184,246.779765518541,0.952721175,1.10163075956704,1,1,12.949699148546,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM1_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0253746540254381,209.588005670561,0.952721175,1.11316149336101,3,1,111.269200992223,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM1_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0853350567103943,409.9082001895,0.911393438845639,1.1,0,1,167.071122496766,0,0,3,378.549287625393,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM1_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318906641250005,269.617820264205,0.952721175,1.10078860324946,1,1,34.2873033975169,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM1_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0428750039240783,282.212363911073,0.952721175,1.10042865802421,1,1,64.4496397986461,1,47.6336828386361,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM1_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134905683002951,187.225073930671,0.952721175,1.10203372962375,2,1,69.6288897339081,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264880993667707,246.69966263983,0.952721175,1.10165524061047,1,1,12.9445093083866,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p55_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0253576287623241,209.488271893125,0.952721175,1.11326691141237,3,1,111.270434614556,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p55_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0851396727896443,409.893716027761,0.912349553418291,1.1,0,1,167.062947499789,0,0,3,354.756110931945,5.6843418860808e-14,
PERF_GL1p25_PV0p55_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318673914080697,269.534107855207,0.952721175,1.10081320426814,1,1,34.2813068420493,0,0,0,0,0,
PERF_GL1p25_PV0p55_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0428348459227519,282.088680219853,0.952721175,1.10045462752516,1,1,64.4456776370002,1,47.4757012029638,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p55_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134871193242845,187.173581140232,0.952721175,1.10205805167275,2,1,69.6233071193711,0,0,0,0,0,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264964564809929,246.812295039403,0.952721175,1.10162085271628,1,1,12.9517995292131,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0253512108449204,209.615725727223,0.952721175,1.11313226981578,3,1,111.268858753438,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0849450629041609,409.895116980195,0.912257050348895,1.1,0,1,167.06373820806,0,0,3,365.88179813383,5.6843418860808e-14,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318786864309127,269.650483530403,0.952721175,1.10077903616733,1,1,34.2896356284733,0,0,0,0,0,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0428492729347631,282.228695066891,0.952721175,1.10042523640779,1,1,64.4501618507994,1,47.4294161886645,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p7_WM0p6_B0p75,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134914292262509,187.262025556204,0.952721175,1.10201638073865,2,1,69.6328720531372,0,0,0,0,0,
PERF_GL1p25_PV0p7_WM0p6_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0264791714879093,246.739306666895,0.952721175,1.10164310921436,1,1,12.9470810126519,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p7_WM0p6_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0253357794701628,209.524920723612,0.952721175,1.11322810798897,3,1,111.269980699655,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV0p7_WM0p6_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0847682331390626,409.881979039322,0.913124739402212,1.1,0,1,167.056323074217,0,0,3,342.237118693236,5.6843418860808e-14,
PERF_GL1p25_PV0p7_WM0p6_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0318575601046912,269.574216438952,0.952721175,1.10080140229368,1,1,34.2841834928133,0,0,0,0,0,
PERF_GL1p25_PV0p7_WM0p6_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0428127792980504,282.116142385045,0.952721175,1.10044885279767,1,1,64.4465586663237,1,47.2858946058728,0,0,1.77635683940025e-15,
PERF_GL1p25_PV0p7_WM0p6_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134883537820495,187.214978024786,0.952721175,1.10203848472967,2,1,69.6277982675198,0,0,0,0,0,
PERF_GL1p25_PV0p7_WM0p8_B0p75,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0265379801717847,246.770467230115,0.952721175,1.10163359504587,1,1,12.9490980097673,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV0p7_WM0p8_B0p75,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0254266518150334,209.599039227383,0.952721175,1.11314986237987,3,1,111.269064794554,0,0,0,0,1.13686837721616e-13,
