case_id,case_group,scenario_id,zone_j_cost_c1,s4_e_cost_c1,s4_f_cost_c1,s4_g_cost_c1,s4_k_cost_c1,abc_cap_factor,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,classic_scale_mw,classic_objective_term,classic_objective_total,balanced_scale_mw,balanced_objective_term,balanced_objective_total
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,1,Moses_South,549.263469096117,-55.8104160947309,741.605063961212,605.073885190848,100,36.6114406539948,37.7573067394795,741.605063961212,0.665689099104524,1.12571195533668
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,1,Central_East,1806.16106946093,1002.33486432337,1522.60789694536,803.826205137562,1002.33486432337,0.643129820239705,37.7573067394795,1522.60789694536,0.278707184950459,1.12571195533668
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,1,Total_East_proxy,2384.75696063131,1885.69773626077,3499.44889556697,499.059224370544,1885.69773626077,0.070042238142828,37.7573067394795,3499.44889556697,0.0203378417286158,1.12571195533668
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,1,UPNY_ConEd,2624.26604245828,2186.02924703846,3286.23743967812,438.236795419824,2186.02924703846,0.0401888650878967,37.7573067394795,3286.23743967812,0.0177836048548845,1.12571195533668
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,1,Dunwoodie_South,2094.62020599748,1287.80646363194,2132.11455888848,806.813742365538,1287.80646363194,0.392505162014283,37.7573067394795,2132.11455888848,0.143194224698195,1.12571195533668
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Moses_South,-30.3572476519973,-18.0281665798467,1577.09494410906,-12.3290810721506,100,0.0152006240083663,0.150307728444634,1577.09494410906,6.11147075393923e-05,0.0436437049374353
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Central_East,1330.3675792552,1604.47725507616,2577.56454927825,-274.109675820957,1604.47725507616,0.0291864720374366,0.150307728444634,2577.56454927825,0.0113091413434692,0.0436437049374353
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Total_East_proxy,2366.7028134369,3161.41495443083,7441.91676751464,-794.712140993929,3161.41495443083,0.0631912125812466,0.150307728444634,7441.91676751464,0.0114038127834906,0.0436437049374353
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,1,UPNY_ConEd,3216.12278234925,3945.61555854566,5647.97126859058,-729.492776196409,3945.61555854566,0.034183179566712,0.150307728444634,5647.97126859058,0.0166823425162424,0.0436437049374353
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Dunwoodie_South,2880.36403553481,3173.76557921188,4534.14796431356,-293.401543677075,3173.76557921188,0.00854624025087231,0.150307728444634,4534.14796431356,0.00418729358669378,0.0436437049374353
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Moses_South,1266.65341856582,777.591851487167,1129.13180450036,489.06156707865,777.591851487167,0.395570292485929,4.75393857051528,1129.13180450036,0.187602140528566,1.74774515180713
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Central_East,1899.19804820125,889.243271952491,1209.78407625038,1009.95477624875,889.243271952491,1.28991970989184,4.75393857051528,1209.78407625038,0.696928343253178,1.74774515180713
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Total_East_proxy,2421.03019554676,1061.49143259267,2706.33178538974,1359.53876295409,1061.49143259267,1.64040166986443,4.75393857051528,2706.33178538974,0.252360345146517,1.74774515180713
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,1,UPNY_ConEd,2831.81112163914,1932.82631567124,2735.00814867864,898.984805967904,1932.82631567124,0.216331142237018,4.75393857051528,2735.00814867864,0.108040716104894,1.74774515180713
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,1,Dunwoodie_South,2231.39032537607,1062.17249622078,1648.89088911163,1169.21782915529,1062.17249622078,1.21171575603606,4.75393857051528,1648.89088911163,0.502813606773974,1.74774515180713
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Moses_South,1232.03866744061,792.394241270214,1212.07679271269,439.644426170399,792.394241270214,0.307836790029215,2.60966251924568,1212.07679271269,0.131565757652042,1.29856333457395
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Central_East,2299.1501222725,1230.11557367852,1392.92634591109,1069.03454859398,1230.11557367852,0.755251589316306,2.60966251924568,1392.92634591109,0.589016113884234,1.29856333457395
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Total_East_proxy,2552.77242323624,1915.21985554808,2905.13643967645,637.552567688161,1915.21985554808,0.110814024397305,2.60966251924568,2905.13643967645,0.0481613808992455,1.29856333457395
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,UPNY_ConEd,2788.22219038866,2001.27345996785,2807.01593740924,786.948730420809,2001.27345996785,0.154625104508221,2.60966251924568,2807.01593740924,0.0785964845200251,1.29856333457395
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Dunwoodie_South,2239.42778514496,1050.451162233,1770.01690364393,1188.97662291196,1050.451162233,1.28113501099463,2.60966251924568,1770.01690364393,0.451223597618402,1.29856333457395
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Moses_South,308.851598920955,-285.666833937602,731.014689004659,594.518432858557,285.666833937602,4.33122759750022,180.480486452647,731.014689004659,0.661421702968543,29.1405067224581
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Central_East,1027.90885250497,-48.9231580616368,NaN,1076.8320105666,100,115.956717898091,180.480486452647,500,4.63826871592365,29.1405067224581
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Total_East_proxy,2072.82512607117,-325.566529431838,NaN,2398.39165550301,325.566529431838,54.2701109119541,180.480486452647,500,23.0091301327459,29.1405067224581
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,UPNY_ConEd,2808.82648093346,1250.57881037291,3191.33600168597,1558.24767056055,1250.57881037291,1.55256875226713,180.480486452647,3191.33600168597,0.238411889431874,29.1405067224581
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,1,Dunwoodie_South,2393.18118038404,774.386704271667,2101.6672308884,1618.79447611238,774.386704271667,4.36986129283409,180.480486452647,2101.6672308884,0.593274281388097,29.1405067224581
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,1266.38274884672,713.559374921485,1120.63977933465,552.82337392524,713.559374921485,0.600222901011253,4.98463951262657,1120.63977933465,0.243355252986271,1.78992503383637
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,1844.23718686673,919.824688464481,1200.68547785855,924.412498402253,919.824688464481,1.01000027789232,4.98463951262657,1200.68547785855,0.592752100293845,1.78992503383637
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2420.01163584016,1064.86749418979,2685.97788380209,1355.14414165037,1064.86749418979,1.61949586588002,4.98463951262657,2685.97788380209,0.254545907583705,1.78992503383637
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,2848.84232554233,1887.02575769531,2714.43857661059,961.816567847017,1887.02575769531,0.259793841041731,4.98463951262657,2714.43857661059,0.125552241352118,1.78992503383637
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2253.28167713336,1013.73430197272,1636.48983648869,1239.54737516064,1013.73430197272,1.49512662680125,4.98463951262657,1636.48983648869,0.573719531620432,1.78992503383637
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,549.268750300627,-55.8104160947309,741.605063961212,605.079166395358,100,36.6120797605701,37.7732800126987,741.605063961212,0.665700719687401,1.13113120272655
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,1804.94022679825,1002.33486432337,1522.60789694536,802.605362474882,1002.33486432337,0.641177746344586,37.7732800126987,1522.60789694536,0.277861232853383,1.13113120272655
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2402.52323029513,1885.69773626077,3499.44889556697,516.82549403436,1885.69773626077,0.0751179448349523,37.7732800126987,3499.44889556697,0.0218116512770028,1.13113120272655
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,2646.51982079785,2186.02924703846,3286.23743967812,460.490573759389,2186.02924703846,0.0443740995165993,37.7732800126987,3286.23743967812,0.0196355744276087,1.13113120272655
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2102.82666980965,1287.80646363194,2132.11455888848,815.020206177709,1287.80646363194,0.400530461432444,37.7732800126987,2132.11455888848,0.14612202448115,1.13113120272655
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,-30.3568575846408,-18.0281665798467,1577.09494410906,-12.3286910047941,100,0.0151996621891692,0.13470132862858,1577.09494410906,6.11108405074269e-05,0.0382577267380356
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,1337.94188332204,1604.47725507616,2577.56454927825,-266.535371754116,1604.47725507616,0.0275957736717104,0.13470132862858,2577.56454927825,0.0106927793306248,0.0382577267380356
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2410.31554559776,3161.41495443083,7441.91676751464,-751.099408833071,3161.41495443083,0.0564458261358049,0.13470132862858,7441.91676751464,0.0101865054865747,0.0382577267380356
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,3269.9115894397,3945.61555854566,5647.97126859058,-675.703969105955,3945.61555854566,0.0293280646578442,0.13470132862858,5647.97126859058,0.0143129113839693,0.0382577267380356
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2925.23719933429,3173.76557921188,4534.14796431356,-248.528379877594,3173.76557921188,0.00613200197405175,0.13470132862858,4534.14796431356,0.00300441969635943,0.0382577267380356
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,1266.58922053927,777.591851487167,1129.13180450036,488.997369052099,777.591851487167,0.395466448033257,4.99897640570554,1129.13180450036,0.187552891527887,1.82359693463137
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,1898.49163456429,889.243271952491,1209.78407625038,1009.24836261179,889.243271952491,1.28811587031525,4.99897640570554,1209.78407625038,0.695953750092093,1.82359693463137
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2464.93127544566,1061.49143259267,2706.33178538974,1403.43984285299,1061.49143259267,1.74805308392754,4.99897640570554,2706.33178538974,0.268921501177724,1.82359693463137
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,2891.64001771378,1932.82631567124,2735.00814867864,958.813702042542,1932.82631567124,0.246083674817452,4.99897640570554,2735.00814867864,0.122899810790404,1.82359693463137
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2283.09684879627,1062.17249622078,1648.89088911163,1220.92435257549,1062.17249622078,1.32125732861204,4.99897640570554,1648.89088911163,0.548268981043267,1.82359693463137
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,1233.13169162525,792.394241270214,1212.07679271269,440.737450355033,792.394241270214,0.309369352702378,2.74117806113906,1212.07679271269,0.13222075658581,1.3484745919126
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,2298.30441903999,1230.11557367852,1392.92634591109,1068.18884536147,1230.11557367852,0.754057117034593,2.74117806113906,1392.92634591109,0.588084552227868,1.3484745919126
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2574.38510003378,1915.21985554808,2905.13643967645,659.165244485702,1915.21985554808,0.11845443615795,2.74117806113906,2905.13643967645,0.0514820145738444,1.3484745919126
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,2841.16214609522,2001.27345996785,2807.01593740924,839.888686127374,2001.27345996785,0.176128886777632,2.74117806113906,2807.01593740924,0.0895269326877731,1.3484745919126
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2285.86759705256,1050.451162233,1770.01690364393,1235.41643481956,1050.451162233,1.38316826846651,2.74117806113906,1770.01690364393,0.487160335837305,1.3484745919126
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Moses_South,308.851321656599,-285.666833937602,731.014689004659,594.518155594201,285.666833937602,4.33122355760949,183.552270870812,731.014689004659,0.661421086036889,29.7634224668574
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Central_East,1035.6034765272,-48.9231580616368,NaN,1084.52663458884,100,117.619802113259,183.552270870812,500,4.70479208453036,29.7634224668574
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Total_East_proxy,2100.58825309152,-325.566529431838,NaN,2426.15478252336,325.566529431838,55.5338149440378,183.552270870812,500,23.5449081150438,29.7634224668574
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,UPNY_ConEd,2834.81025995753,1250.57881037291,3191.33600168597,1584.23144958462,1250.57881037291,1.60477861884206,183.552270870812,3191.33600168597,0.246429217436795,29.7634224668574
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,250,220,220,220,220,0.9,0.75,Dunwoodie_South,2410.27777155511,774.386704271667,2101.6672308884,1635.89106728345,774.386704271667,4.46265163706411,183.552270870812,2101.6672308884,0.605871963809526,29.7634224668574
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,1,1,Moses_South,1245.63301751836,713.559374921485,1120.63977933465,532.073642596872,713.559374921485,0.556010840080341,6.09732652057216,1120.63977933465,0.225429850182147,2.31143056299594
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,1,1,Central_East,2175.33887782681,919.824688464481,1200.68547785855,1255.51418936233,919.824688464481,1.8630869617204,6.09732652057216,1200.68547785855,1.09341426310734,2.31143056299594
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,1,1,Total_East_proxy,2555.96820262457,1064.86749418979,2685.97788380209,1491.10070843478,1064.86749418979,1.96075266014548,6.09732652057216,2685.97788380209,0.308183290824696,2.31143056299594
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,1,1,UPNY_ConEd,2839.49566481879,1887.02575769531,2714.43857661059,952.469907123484,1887.02575769531,0.254769168629744,6.09732652057216,2714.43857661059,0.123123935581452,2.31143056299594
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,250,220,220,220,220,1,1,Dunwoodie_South,2239.76909682288,1013.73430197272,1636.48983648869,1226.03479485016,1013.73430197272,1.4627068899962,6.09732652057216,1636.48983648869,0.561279223300298,2.31143056299594
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,1,1,Moses_South,549.292881425971,-55.8104160947309,741.605063961212,605.103297520702,100,36.6150000670427,38.2837301418582,741.605063961212,0.665753818285821,1.34076836032138
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,1,1,Central_East,2036.66404365242,1002.33486432337,1522.60789694536,1034.32917932905,1002.33486432337,1.06485844604812,38.2837301418582,1522.60789694536,0.461467794726382,1.34076836032138
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,1,1,Total_East_proxy,2602.52471600372,1885.69773626077,3499.44889556697,716.826979742955,1885.69773626077,0.144505549647057,38.2837301418582,3499.44889556697,0.0419594101438548,1.34076836032138
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,1,1,UPNY_ConEd,2682.13883842701,2186.02924703846,3286.23743967812,496.109591388552,2186.02924703846,0.0515042788450512,38.2837301418582,3286.23743967812,0.022790684467276,1.34076836032138
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,250,220,220,220,220,1,1,Dunwoodie_South,2110.25194042734,1287.80646363194,2132.11455888848,822.4454767954,1287.80646363194,0.407861800275297,38.2837301418582,2132.11455888848,0.14879665269805,1.34076836032138
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,1,1,Moses_South,-30.2932938918859,-18.0281665798467,1577.09494410906,-12.2651273120392,100,0.015043334798053,0.0827938167960519,1577.09494410906,6.04823200741074e-05,0.022381368073492
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,1,1,Central_East,1661.48629354685,1604.47725507616,2577.56454927825,57.0090384706937,1604.47725507616,0.0012624677778539,0.0827938167960519,2577.56454927825,0.000489179593991767,0.022381368073492
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,1,1,Total_East_proxy,2573.78349219551,3161.41495443083,7441.91676751464,-587.631462235318,3161.41495443083,0.0345499222022277,0.0827938167960519,7441.91676751464,0.00623505750853872,0.022381368073492
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,1,1,UPNY_ConEd,3300.04639853541,3945.61555854566,5647.97126859058,-645.569160010251,3945.61555854566,0.0267704711996086,0.0827938167960519,5647.97126859058,0.0130647346307121,0.022381368073492
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,250,220,220,220,220,1,1,Dunwoodie_South,2945.61574090801,3173.76557921188,4534.14796431356,-228.149838303867,3173.76557921188,0.00516762081830882,0.0827938167960519,4534.14796431356,0.00253191402017527,0.022381368073492
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,1,1,Moses_South,1241.69494119936,777.591851487167,1129.13180450036,464.103089712196,777.591851487167,0.356225920676143,6.28311926819211,1129.13180450036,0.168942780840856,2.37559178474078
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,1,1,Central_East,2227.06489742356,889.243271952491,1209.78407625038,1337.82162547107,889.243271952491,2.26336839821946,6.28311926819211,1209.78407625038,1.22287114139449,2.37559178474078
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,1,1,Total_East_proxy,2611.53366856083,1061.49143259267,2706.33178538974,1550.04223596816,1061.49143259267,2.13232833336527,6.28311926819211,2706.33178538974,0.328038628623336,2.37559178474078
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,1,1,UPNY_ConEd,2881.64496468125,1932.82631567124,2735.00814867864,948.818649010007,1932.82631567124,0.240979869244593,6.28311926819211,2735.00814867864,0.120350853653443,2.37559178474078
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,250,220,220,220,220,1,1,Dunwoodie_South,2268.66989240428,1062.17249622078,1648.89088911163,1206.4973961835,1062.17249622078,1.29021674668665,6.28311926819211,1648.89088911163,0.535388380228662,2.37559178474078
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,1,1,Moses_South,1146.68453189044,792.394241270214,1212.07679271269,354.290290620228,792.394241270214,0.199910626361314,3.20147660449296,1212.07679271269,0.0854394077375363,1.71775357136081
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,1,1,Central_East,2594.33667560936,1230.11557367852,1392.92634591109,1364.22110193084,1230.11557367852,1.22992234633242,3.20147660449296,1392.92634591109,0.959208945818848,1.71775357136081
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,1,1,Total_East_proxy,2923.32192049865,1915.21985554808,2905.13643967645,1008.10206495057,1915.21985554808,0.277058665235206,3.20147660449296,2905.13643967645,0.120413710993731,1.71775357136081
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,1,1,UPNY_ConEd,2822.57001605004,2001.27345996785,2807.01593740924,821.296556082192,2001.27345996785,0.168417467075246,3.20147660449296,2807.01593740924,0.0856071909278979,1.71775357136081
S4_COST_main_grid_J250_E220_F220_G220_K220_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,250,220,220,220,220,1,1,Dunwoodie_South,2260.14385179267,1050.451162233,1770.01690364393,1209.69268955967,1050.451162233,1.32616749948877,3.20147660449296,1770.01690364393,0.467084315882793,1.71775357136081
