scenario_id,role,q_multiplier,is_central_q,operating_gate_pass,structural_2019_pass,included_in_diagnostic_benchmark_set,branch_index,from_bus,to_bus,from_bus_name,to_bus_name,branch_status,pf_mw,qf_mvar,pt_mw,qt_mvar,from_terminal_kv,to_terminal_kv,from_terminal_current_kA,to_terminal_current_kA,series_current_kA,rate_a_mva,maximum_terminal_loading_mva,loading_to_rate_a_ratio,trusted_static_limit,rate_a_semantics,static_rate_assessment,branch_classification,physical_circuit_id,corridor_name,source_circuit_id,source_branch_index,current_interpretation_eligible,current_interpretation,benchmark_source_series_current_kA,benchmark_reduced_series_current_kA,benchmark_absolute_percent_error,benchmark_assessment
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,24,51,53,CLAY,ROCHESTER,1,78.4976690238101,-36.0839674463666,-73.837246370703,21.4476597608108,126.492414398451,126.264904791951,0.394329134636959,0.351578059604816,0.373063672573955,2500,86.3940782047131,0.0345576312818852,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,25,51,72,CLAY,LAPEER,1,450.574033420309,-11.0128475241228,-442.013947959174,14.2541755259315,126.492414398451,124.394514564269,2.05717262144808,2.05257871847842,2.05681624856559,2500,450.708600320912,0.180283440128365,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,26,52,53,ROCHESTER,ROCHESTER,1,989.535284123979,-33.1597001640469,-988.388797460531,101.488844542089,377.462317132932,126.264904791951,1.51440056610569,4.54320169831707,4.54320169831707,2500,993.585628173014,0.397434251269205,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,27,53,55,ROCHESTER,NIAGARA E,1,-91.0453859358475,10.0417919534282,93.3050773286891,-38.2035672728999,126.264904791951,252.921513935254,0.418832411798374,0.230152007937654,0.217858984509995,789.941803,100.823360426479,0.127633909287465,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,28,53,65,ROCHESTER,GESONIDGE,1,90.1190633836369,-7.43303150973395,-87.7554585967233,6.93518130604844,126.264904791951,123.572488230291,0.413471548572495,0.411285782767003,0.412567430750298,2500,90.4250824858273,0.0361700329943309,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,29,54,56,NIAGARA W,HUNTLEY,1,308.950408944719,-53.0040648564759,-300.863430526088,51.1899992508829,252.969537410462,247.40218454432,0.715416666258905,0.712200280665708,0.713846243879596,789.941803,313.4641703264,0.396819321544881,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,30,54,62,NIAGARA W,STOLLE RD,1,147.673472946479,16.63028538314,-146.191636400475,-19.2604639346673,252.969537410462,247.847526910665,0.339164369587854,0.343490014696528,0.341638411468371,789.941803,148.606934575743,0.188123902306944,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,31,55,57,NIAGARA E,HUNTLEY,1,107.178750818489,9.19687963195824,-106.469159932589,-7.75715138399387,252.921513935254,125.273421537574,0.245558697323896,0.491987307270011,0.491620163358366,789.941803,107.572613717324,0.136177897294193,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,32,55,59,NIAGARA E,GARDENVILLE,1,126.995732839772,14.9314845753563,-124.821962783657,-8.54952443389495,252.921513935254,123.306452719493,0.291893195835427,0.585815579014828,0.585178473859792,789.941803,127.870502427788,0.161873320214436,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,33,56,58,HUNTLEY,GARDENVILLE,1,482.039547775019,-35.0357881239055,-478.008873091966,52.5716765768901,247.40218454432,246.752933589679,1.12787929410608,1.12518465464635,1.12690008735688,2500,483.311113123429,0.193324445249372,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,34,57,59,HUNTLEY,GARDENVILLE,1,89.1799587373345,9.45744292547673,-88.2267632716123,-8.33212538630307,125.273421537574,123.306452719493,0.413310264789201,0.414936885089947,0.414255705223182,2500,89.6800327111968,0.0358720130844787,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,35,58,60,GARDENVILLE,DUNKIRK,1,-140.93084700062,-44.7593503349565,141.560776384013,19.4404753241544,246.752933589679,250.172375255589,0.345979866151983,0.329761602520568,0.336762285135436,2500,147.867856813844,0.0591471427255377,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,36,58,62,GARDENVILLE,STOLLE RD,1,-27.170626246922,-27.0265931365166,27.1945768822331,23.7738480935213,246.752933589679,247.847526910665,0.0896686413147071,0.0841427913747111,0.0868670469226419,2500,38.3233566799248,0.0153293426719699,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,37,59,61,GARDENVILLE,DUNKIRK,1,-52.6868814795448,11.7099274006503,54.4646648362466,-14.9739806860225,123.306452719493,125.16162839845,0.252712100856623,0.260558770760092,0.256700369603728,2500,56.4855717268583,0.0225942286907433,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,38,62,63,STOLLE RD,MEYER,1,118.99705951824,-4.51338415885547,-117.422031629428,-2.8804052024523,247.847526910665,244.693810577649,0.277397901035401,0.277138336166525,0.277370842436498,2500,119.082621782328,0.0476330487129313,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,39,63,64,MEYER,MEYER,1,158.831634943885,12.8468264580043,-158.831634943885,-2.52697381614671,244.693810577649,121.964087828282,0.375984004212266,0.751968008424532,0.751968008424533,2500,159.35033482547,0.0637401339301882,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,40,63,67,MEYER,WRHL,1,-41.4096033144415,-9.96642125555364,41.5914081278556,-9.09570523912856,244.693810577649,245.864997177325,0.100495168005752,0.0999748844299984,0.097706532800455,2500,42.5920743719128,0.0170368297487651,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,41,64,65,MEYER,GESONIDGE,1,-48.4186522041814,0.706172865166961,49.1520034352188,-4.72850453612257,121.964087828282,123.572488230291,0.229227269983283,0.230706169562483,0.229807142591374,2500,49.3789246221897,0.0197515698488759,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,42,64,68,MEYER,HILLSIDE,1,-29.4087510881484,1.82080095098099,30.2417008762127,-14.6335662041433,121.964087828282,123.110483377907,0.139480912328557,0.157555631886256,0.145771449073823,2500,33.5961565024538,0.0134384626009815,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,43,66,67,WATERCURE,WRHL,1,90.9376407500607,-23.0148198781748,-90.9376407500607,24.8109729765384,367.010399674896,245.864997177325,0.147565883891075,0.221348825836612,0.221348825836611,2500,94.2615451031311,0.0377046180412525,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,44,66,69,WATERCURE,BINGHAMTON,1,-166.46058860113,23.0148198781727,166.924645475398,-46.3297006083028,367.010399674896,364.888514002295,0.264352969797277,0.274103254567102,0.268701215016421,2500,173.234749474643,0.0692938997898573,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,45,67,68,WRHL,HILLSIDE,1,72.0546795288425,-2.26462780701981,-72.0546795288425,4.49312201595465,245.864997177325,123.110483377907,0.16928530157141,0.33857060314282,0.338570603142819,2500,72.194632677606,0.0288778530710424,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,46,67,70,WRHL,BINGHAMTON,1,-55.0753944412212,-13.4506399303865,55.2638710206479,1.3032220822779,245.864997177325,247.678468896102,0.133131365319805,0.128858521212472,0.130254042971295,2500,56.6940807085979,0.0226776322834392,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,47,68,71,HILLSIDE,BINGHAMTON,1,-35.6889228430517,15.1354876144454,37.4107598852339,-20.2807067104492,123.110483377907,123.941170756735,0.181799362987444,0.198229213402296,0.189934886654022,2500,42.5543419625528,0.0170217367850211,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,48,69,71,BINGHAMTON,BINGHAMTON,1,21.5287498240718,-56.6177585650768,-21.5287498240718,57.8477543081042,364.888514002295,123.941170756735,0.0958421280031389,0.287526384009417,0.287526384009417,2500,61.7239803275701,0.0246895921310281,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,49,70,71,BINGHAMTON,BINGHAMTON,1,-55.263871020402,-1.30322208223841,55.263871020402,2.59443925349205,247.678468896102,123.941170756735,0.128858521211897,0.257717042423793,0.257717042423793,2500,55.3247372808917,0.0221298949123567,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,50,71,72,BINGHAMTON,LAPEER,1,-633.17685612998,-34.5457437571706,635.009224556756,27.0957456776983,123.941170756735,124.394514564269,2.95388945553851,2.94993998844908,2.95195679910248,2500,635.587047308237,0.254234818923295,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,51,73,74,PLEASANT VLY,MILLWOOD,1,1916.24589239995,277.361573138085,-1906.5893302065,-135.400660101719,319.375269733849,314.524212256482,3.50019003822365,3.50860812853246,3.5060669760375,2500,1936.21480275132,0.774485921100527,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,52,73,74,PLEASANT VLY,MILLWOOD,1,1916.24589239995,277.361573138085,-1906.5893302065,-135.400660101719,319.375269733849,314.524212256482,3.50019003822365,3.50860812853246,3.5060669760375,2500,1936.21480275132,0.774485921100527,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,53,74,77,MILLWOOD,BUCHANAN,1,252.254671369127,57.4931307274028,-252.011637009827,-60.6323205175453,314.524212256482,313.274175929072,0.474920880054088,0.477699330849327,0.476314155746092,2500,259.202900214706,0.103681160085882,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,54,74,78,MILLWOOD,CE UG,1,1548.48420376913,114.707141052314,-1533.96070554423,-10.2550684726837,314.524212256482,310.515575862466,2.85023315155796,2.85219965149174,2.85214035415844,2500,1552.7269745615,0.6210907898246,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,55,74,78,MILLWOOD,CE UG,1,1548.48420376913,114.707141052314,-1533.96070554423,-10.2550684726837,314.524212256482,310.515575862466,2.85023315155796,2.85219965149174,2.85214035415844,2500,1552.7269745615,0.6210907898246,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,56,76,77,RAMAPO,BUCHANAN,1,41.4306228956331,-143.052773086791,-41.0874664698006,31.5153788381213,311.47588242441,313.274175929072,0.276058750748123,0.0954323236127708,0.178980500450086,2500,148.931502380595,0.059572600952238,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,57,78,79,CE UG,RAV A-3,1,-484.652052057017,28.3097010742786,485.524886895523,16.2048756894935,310.515575862466,19.8139255023148,0.902663094070713,14.1553985206544,14.1553985206544,2500,485.795238542971,0.194318095417188,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,58,78,80,CE UG,NORTHPORT,1,647.572837289594,-95.563166688638,-640.513550892814,99.9861507844646,310.515575862466,124.750774274711,1.21709009867599,3.00021573455575,3.02533730634205,2500,654.586051197896,0.261834420479158,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,59,78,81,CE UG,GOETHALS,1,104.607404926259,-2.37805765481267,-104.539829210315,6.10823717493393,310.515575862466,310.763956288862,0.194549716913989,0.194549716913989,0.194549716913989,2500,104.718128577181,0.0418872514308724,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,60,78,82,CE UG,AK-3,1,823.879075128944,21.1389684022281,-823.459843371744,34.3962099603704,310.515575862466,19.8016582928571,1.5323654876296,24.0302769651006,24.0302769651006,2500,824.177901247937,0.329671160499175,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,61,40,41,NEW SEATHED,ROTTERDAM,1,332.22599892093,-337.380627032813,-332.22599892093,372.733091272547,232.406644536928,122.536541440043,1.17627385594188,2.35254771188376,2.35254771188377,2500,499.30358669711,0.199721434678844,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,62,49,48,PLATTSBURGH,MOSES E,1,-147.15052460439,7.12851853853266,150.803570520699,28.8399335605112,110.714216637158,230.767275491328,0.768257482206417,0.384128741103208,0.384128741103208,2500,153.536505918189,0.0614146023672758,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,63,54,52,NIAGARA W,ROCHESTER,1,340.523216708196,9.21194799900262,-338.604722987876,13.138503842733,252.969537410462,377.462317132932,0.777457629437428,0.518305086291619,0.518305086291618,789.941803,340.647796269451,0.431231509683064,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,64,54,55,NIAGARA W,NIAGARA E,1,435.865263213797,11.9819998528447,-435.865263213797,8.44926081517885,252.969537410462,252.921513935254,0.995147469068444,0.995147469068444,0.995147469068445,2500,436.029925574961,0.174411970229984,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,65,56,57,HUNTLEY,HUNTLEY,1,47.0123877067759,-9.016686153173,-47.0123877067759,11.8289122070235,247.40218454432,125.273421537574,0.111710109663773,0.223420219327545,0.223420219327545,2500,48.4777037605298,0.0193910815042119,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,66,58,59,GARDENVILLE,GARDENVILLE,1,549.031689601951,19.2142668945879,-549.031689601951,5.17172241954453,246.752933589679,123.306452719493,1.28540579030788,2.57081158061575,2.57081158061576,2500,549.367804152619,0.219747121661047,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,67,60,61,DUNKIRK,DUNKIRK,1,21.4937630550231,-0.990026629967881,-21.4937630550231,1.24046581992472,250.172375255589,125.16162839845,0.0496561100439608,0.0993122200879217,0.0993122200879219,2500,21.5295286923768,0.00861181147695072,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,68,75,76,RAMAPO,RAMAPO,1,5.75344222162288,12.0003523424339,-5.75322540976883,-11.984308265234,124.726804308369,311.47588242441,0.0616029908555545,0.0246411963422218,0.0246411963422222,2500,13.3082889110551,0.00532331556442204,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,69,38,39,GILBOA,LEEDS,1,642.23285038035,234.14976866974,-635.970017591359,-187.888658937077,345.727501283254,327.781405408138,1.14155881796601,1.16805401686002,1.15709772062152,1216,683.585509117741,0.562159135787616,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_818_1227_CKT_1,GILBOA_LEEDS,1,1635,1,mapped_physical_circuit_current,1.16895853263436,1.22800298714009,5.05103071301134,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1.1,0,1,1,1,70,73,9002,PLEASANT VLY,WOOD STREET,1,507.884962688484,50.2235277311287,-505.408242102675,-39.4889258145942,319.375269733849,315.750249520952,0.922606602572135,0.926956991070494,0.925371830905484,1216,510.362163627793,0.419705726667593,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_651_902_CKT_1,PLEASANT_VALLEY_WOOD_STREET,1,1391,1,mapped_physical_circuit_current,0.820226538220057,0.882196829723224,7.55526535847605,pass
