candidate_id,scenario_id,is_train,pf_success,interface_objective,max_abs_interface_residual_mw,min_voltage_pu,max_voltage_pu,voltage_violation_count,branch_overload_count,max_branch_overload_mva,generator_p_violation_count,max_generator_p_violation_mw,generator_q_violation_count,max_generator_q_violation_mvar,max_external_schedule_error_mw,diagnostic
PERF_GL1_PV1p5_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.033416529207207,269.291268211532,0.952721175,1.1007185491419,1,1,34.5218228956097,0,0,0,0,0,
PERF_GL1_PV1p5_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0456161535014915,282.409376057024,0.952721175,1.10006060121302,1,1,64.9754643191327,1,60.5884702210423,0,0,1.77635683940025e-15,
PERF_GL1_PV1p5_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134912029459284,186.407909893102,0.952721175,1.10231642927468,2,1,69.4862444940258,0,0,0,0,0,
PERF_GL1_PV1p5_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277795961817155,246.121711172957,0.952721175,1.10165779014807,1,1,13.1624439687971,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV1p5_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0273629078533069,211.899096955884,0.952721175,1.1126372926719,3,1,111.799520553335,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV1p5_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.118576023155522,521.213230766763,0.840538143860061,1.1,4,1,168.634570601464,0,0,3,1137.10663425646,5.6843418860808e-14,
PERF_GL1_PV1p5_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333298763646784,269.027514901926,0.952721175,1.10079923661562,1,1,34.5020287021696,0,0,0,0,0,
PERF_GL1_PV1p5_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.045463008558848,281.999662013317,0.952721175,1.1001467133607,1,1,64.9619510423248,1,59.9660801588934,0,0,1.77635683940025e-15,
PERF_GL1_PV1p5_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134794021455618,186.264274571759,0.952721175,1.10239545965088,2,1,69.4681782236551,0,0,0,0,0,
PERF_GL1_PV1p5_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277108084556124,245.873435225507,0.952721175,1.10173848152338,1,1,13.1452304426729,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV1p5_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272950853444138,211.456569803909,0.952721175,1.11298810105135,3,1,111.803229624357,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV1p5_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.117028212479093,516.770926872301,0.845052638729363,1.1,4,1,168.591560174959,0,0,3,1074.98996309172,5.6843418860808e-14,
PERF_GL1_PV1p5_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332462367483562,268.766518818534,0.952721175,1.10088035620812,1,1,34.4821385054015,0,0,0,0,0,
PERF_GL1_PV1p5_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0453137010565198,281.592963084579,0.952721175,1.10023324014112,1,1,64.948376519565,1,59.3666597233664,0,0,1.77635683940025e-15,
PERF_GL1_PV1p5_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134693773826946,186.123538255166,0.952721175,1.10247492660143,2,1,69.4500168242591,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0275369832933828,246.482179611754,0.952721175,1.1015429618727,1,1,13.1869530759823,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268951241061198,208.691311543746,0.952721175,1.11233275850304,3,1,111.796288836335,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.105672302779317,479.236800885727,0.865812837364922,1.1,3,1,168.395830978415,0,0,3,909.518443827104,5.6843418860808e-14,
PERF_GL1_PV2p5_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330562821056337,269.388622932833,0.952721175,1.10068908108996,1,1,34.5290544491044,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449457561781481,282.142911308651,0.952721175,1.10011648719068,1,1,64.9666938987342,1,56.2053747798666,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134616696094897,186.653675239086,0.952721175,1.10218563070863,2,1,69.5161550909191,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274917193694668,246.317696456146,0.952721175,1.10159502635254,1,1,13.1758384249039,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268517790925837,208.482882674079,0.952721175,1.1125586103091,3,1,111.798686637585,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.104946585083635,477.004686375001,0.868286510451459,1.1,3,1,168.372723974314,0,0,3,857.611383523789,5.6843418860808e-14,
PERF_GL1_PV2p5_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330013591129763,269.216078392061,0.952721175,1.10074142156983,1,1,34.5162108399908,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0448499198939976,281.879197558302,0.952721175,1.10017223205212,1,1,64.9579472105936,1,55.8179553044383,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134539517535469,186.556074820548,0.952721175,1.10223693822756,2,1,69.5044207421661,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274478553226601,246.154504334364,0.952721175,1.10164723167379,1,1,13.1646969316409,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268099509253593,208.275930242206,0.952721175,1.11278501352245,3,1,111.801084180189,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.104235139396912,474.809264694798,0.870750124098489,1.1,3,1,168.349754562327,0,0,3,805.732324041456,5.6843418860808e-14,
PERF_GL1_PV2p5_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329479710723349,269.044816605849,0.952721175,1.10079390318068,1,1,34.5033367898609,0,0,0,0,0,
PERF_GL1_PV2p5_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0447560393714418,281.616944288604,0.952721175,1.10022810834507,1,1,64.9491815000575,1,55.4425820884306,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM0p75_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134471143767367,186.459749581032,0.952721175,1.10228838983886,2,1,69.4926553955146,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0275624295472486,246.472336660225,0.952721175,1.10154606219247,1,1,13.1862911342639,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM1_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269387865038998,208.694073669087,0.952721175,1.11232978226193,3,1,111.79625719773,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM1_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.106686854369397,482.651627161284,0.863648173771744,1.1,3,1,168.416087894454,0,0,3,931.205572996164,5.6843418860808e-14,
PERF_GL1_PV2p5_WM1_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330854752260296,269.379797948701,0.952721175,1.10069174543074,1,1,34.5284005570057,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450004340632468,282.165005731791,0.952721175,1.10011183660872,1,1,64.9674236734282,1,56.5651200799638,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134638739654573,186.631864463018,0.952721175,1.10219702640414,2,1,69.5135486561878,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0275155637483585,246.302840681609,0.952721175,1.10159975584844,1,1,13.1748289379185,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268937253583392,208.479055217759,0.952721175,1.11256278167285,3,1,111.798730866372,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.105916782628059,480.295726453888,0.866233188579836,1.1,3,1,168.391901287693,0,0,3,878.764327385574,5.6843418860808e-14,
PERF_GL1_PV2p5_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330286239225256,269.201970863453,0.952721175,1.10074572462345,1,1,34.5151551175049,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449011342648083,281.892775684132,0.952721175,1.10016935110491,1,1,64.9583992087342,1,56.1630962473596,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013455901810522,186.531622140905,0.952721175,1.10224992138046,2,1,69.501451723228,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274701816186853,246.134708545294,0.952721175,1.10165360246297,1,1,13.1633375193197,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268502740495748,208.265596483654,0.952721175,1.11279638102481,3,1,111.801204397623,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.105162582718465,477.980274066342,0.868806596811681,1.1,3,1,168.367871360109,0,0,3,826.361002048707,5.6843418860808e-14,
PERF_GL1_PV2p5_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329733990163555,269.025498351909,0.952721175,1.10079985709825,1,1,34.5018765237272,0,0,0,0,0,
PERF_GL1_PV2p5_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0448039065321628,281.622085377898,0.952721175,1.10022700869111,1,1,64.9493539950605,1,55.7738198518088,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134488636550265,186.432730529829,0.952721175,1.10230297273137,2,1,69.4893211085423,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276545653412902,246.438260454878,0.952721175,1.10155681042522,1,1,13.1839963933863,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0270968105341427,209.38474463466,0.952721175,1.11231796970503,3,1,111.796131615181,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.11056063947174,495.456333750367,0.855498947914543,1.1,3,1,168.492659650924,0,0,3,1011.84840325546,5.6843418860808e-14,
PERF_GL1_PV2p5_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331911567732092,269.349342822432,0.952721175,1.10070095058965,1,1,34.5261414769818,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0451978165997928,282.244254567983,0.952721175,1.10009518073172,1,1,64.9700374232486,1,57.8603740590669,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM2_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134721528701846,186.555898976909,0.952721175,1.10223703165228,2,1,69.5043993771284,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276020511282136,246.251146593347,0.952721175,1.10161624875489,1,1,13.1713088178047,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM2_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0270456445026195,209.046665580668,0.952721175,1.1125761900508,3,1,111.798873020742,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM2_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.109613129212854,492.616103876218,0.858509247366195,1.1,3,1,168.464316285092,0,0,3,957.24034584585,5.6843418860808e-14,
PERF_GL1_PV2p5_WM2_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331275034985727,269.152940190987,0.952721175,1.10076070788141,1,1,34.511479305741,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450862153193817,281.941913257138,0.952721175,1.10015893512098,1,1,64.9600334308687,1,57.406653413876,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM2_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134633175713046,186.446509614176,0.952721175,1.10229552764096,2,1,69.4910233621166,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0275513212113368,246.065659961575,0.952721175,1.1016758895937,1,1,13.1585822235005,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM2_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269964240695357,208.724013213478,0.952721175,1.11283521019749,3,1,111.801614920964,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM2_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.108688717596888,489.832972363346,0.861500400691003,1.1,3,1,168.436220718973,0,0,3,902.726350958322,5.6843418860808e-14,
PERF_GL1_PV2p5_WM2_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330658041092481,268.95815114262,0.952721175,1.10082066815527,1,1,34.4967727993792,0,0,0,0,0,
PERF_GL1_PV2p5_WM2_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449771014115333,281.64139173693,0.952721175,1.10022288069472,1,1,64.9500015304735,1,56.9681665528669,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM2_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013455610326467,186.338750516391,0.952721175,1.10235423007867,2,1,69.4776026877124,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278021921570997,246.388277362832,0.952721175,1.10157261820347,1,1,13.1806216912646,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM4_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0273498939973436,211.627224633417,0.952721175,1.1122960022102,3,1,111.795898028246,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM4_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.117581116500835,517.78120816737,0.841149761059785,1.1,4,1,168.628733849436,0,0,3,1150.46809329292,5.6843418860808e-14,
PERF_GL1_PV2p5_WM4_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333604235260575,269.304968856751,0.952721175,1.10071439201212,1,1,34.5228429880116,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0455123637291222,282.368973197905,0.952721175,1.10006904688727,1,1,64.9741388023385,1,59.9135499909771,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM4_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134862808976596,186.443051711356,0.952721175,1.10229739467822,2,1,69.4905964768251,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277410829401831,246.174517443408,0.952721175,1.10164079966855,1,1,13.1660694552621,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM4_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272892743682492,211.226621152274,0.952721175,1.11259266145831,3,1,111.799047619689,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM4_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.116272431642746,513.997258357239,0.844950161739202,1.1,4,1,168.592534655121,0,0,3,1091.31782020899,5.6843418860808e-14,
PERF_GL1_PV2p5_WM4_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332864122593245,269.080442616158,0.952721175,1.10078294273288,1,1,34.5060251060163,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0453817711727515,282.020545994283,0.952721175,1.10014229872381,1,1,64.9626437237729,1,59.3805916679944,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM4_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134762324991311,186.32024251826,0.952721175,1.10236442488012,2,1,69.4752721911473,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276822312364727,245.962806622533,0.952721175,1.10170927934651,1,1,13.1514591184564,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM4_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.027231135081036,210.845409034786,0.952721175,1.11289051025515,3,1,111.802199273945,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM4_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.115006185275883,510.313919451487,0.848708180238219,1.1,3,1,168.556853683954,0,0,3,1032.46023242113,5.6843418860808e-14,
PERF_GL1_PV2p5_WM4_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332148685796438,268.857942456379,0.952721175,1.10085179245529,1,1,34.4891410773193,0,0,0,0,0,
PERF_GL1_PV2p5_WM4_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0452543135977621,281.674366882295,0.952721175,1.10021583571659,1,1,64.9511066565954,1,58.8666888877144,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM4_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134676238567719,186.199530660198,0.952721175,1.10243175783551,2,1,69.459882044805,0,0,0,0,0,
PERF_GL1_PV2p5_WM7_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0279619733249268,246.339724612719,0.952721175,1.10158802211626,1,1,13.1773334925133,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM7_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0276238469583985,214.026466357,0.952721175,1.11226861015193,3,1,111.795606679307,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM7_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.126851365131271,545.70140294466,0.822903666208582,1.1,6,1,168.80422887248,0,0,3,1321.7493547091,5.6843418860808e-14,
PERF_GL1_PV2p5_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0335435448525526,269.262252527437,0.952721175,1.1007273643134,1,1,34.519659881097,1,0.842789685483126,0,0,0,
PERF_GL1_PV2p5_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0458508337477995,282.501167591156,0.952721175,1.1000414503514,1,1,64.978470108381,1,62.10801890061,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135025807149774,186.331552464522,0.952721175,1.10235819143244,2,1,69.476697126703,0,0,0,0,0,
PERF_GL1_PV2p5_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278921224715537,246.099043912245,0.952721175,1.10166510162366,1,1,13.1608839263038,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0275534022544158,213.562107789145,0.952721175,1.11260445809299,3,1,111.799172645572,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.124956351003949,540.462647489956,0.827855517908335,1.1,6,1,168.75631398571,0,0,3,1254.93059375676,5.6843418860808e-14,
PERF_GL1_PV2p5_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0334589890081962,269.009276368406,0.952721175,1.10080486359119,1,1,34.5006486663154,1,0.538547122916498,0,0,0,
PERF_GL1_PV2p5_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0457005738680139,282.105493560996,0.952721175,1.10012437007229,1,1,64.9654569330828,1,61.4938075732457,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134914229482047,186.195702338513,0.952721175,1.10243391809314,2,1,69.4593883351314,0,0,0,0,0,
PERF_GL1_PV2p5_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278250305605046,245.860869592505,0.952721175,1.101742601686,1,1,13.1443517142437,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV2p5_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0274860118721675,213.121267015481,0.952721175,1.11294199773372,3,1,111.802743012774,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV2p5_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.123151187194464,535.430018372213,0.832699594527906,1.1,4,1,168.709651955313,0,0,3,1188.99117570302,5.6843418860808e-14,
PERF_GL1_PV2p5_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333774428459929,268.758770592156,0.952721175,1.10088278464384,1,1,34.4815432171455,1,0.257202400679944,0,0,0,
PERF_GL1_PV2p5_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0455541272142155,281.712506722078,0.952721175,1.10020769613766,1,1,64.9523835215683,1,60.9025807423154,0,0,1.77635683940025e-15,
PERF_GL1_PV2p5_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134820431582505,186.062480085759,0.952721175,1.10251007016928,2,1,69.4419865984065,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278047584679751,246.387537793874,0.952721175,1.10157285248347,1,1,13.1805716784986,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV4_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.027354333199974,211.666154003617,0.952721175,1.11229520180011,3,1,111.795889516154,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV4_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.117727541104184,518.230641200342,0.84083684371011,1.1,3,1,168.631719680182,0,0,3,1153.40100611552,5.6843418860808e-14,
PERF_GL1_PV4_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333633748282405,269.304351327287,0.952721175,1.10071457932225,1,1,34.5227970244684,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0455179936779638,282.371773288178,0.952721175,1.10006846124631,1,1,64.9742307152968,1,59.9495536624024,0,0,1.77635683940025e-15,
PERF_GL1_PV4_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013486482628929,186.440982947071,0.952721175,1.10229851204801,2,1,69.4903409991092,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277568261379245,246.218954579746,0.952721175,1.10162654766262,1,1,13.1691108609994,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV4_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.027306867266549,211.353443345144,0.952721175,1.11252886465585,3,1,111.798371185498,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV4_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.116686370815119,515.224169386756,0.843847302551106,1.1,3,1,168.603027400739,0,0,3,1097.22587870754,5.6843418860808e-14,
PERF_GL1_PV4_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333052704355463,269.127281072814,0.952721175,1.10076856663048,1,1,34.5095514717751,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0454153488071154,282.096960136103,0.952721175,1.10012616903875,1,1,64.9651746473477,1,59.5317492741794,0,0,1.77635683940025e-15,
PERF_GL1_PV4_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134787433675209,186.344110225674,0.952721175,1.10235128436602,2,1,69.478276081848,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277103406840089,246.051752886967,0.952721175,1.10168039089664,1,1,13.1576218740655,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV4_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272609904497909,211.053134809845,0.952721175,1.11276310407268,3,1,111.800852432612,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV4_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.115673083574284,512.284231028401,0.846828333518537,1.1,3,1,168.57468802615,0,0,3,1041.25710408404,5.6843418860808e-14,
PERF_GL1_PV4_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332487520178759,268.951583984676,0.952721175,1.10082270227371,1,1,34.4962739855511,0,0,0,0,0,
PERF_GL1_PV4_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0453147459523357,281.823726597699,0.952721175,1.10018401386396,1,1,64.9560987805742,1,59.1262358283877,0,0,1.77635683940025e-15,
