scenario_id,iteration,interface_name,perturbed_zone,sensitivity_mw_per_mw,finite_difference_step_mw,direction_zone_component,distributed_participation_factor
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,D,-0.033086890546241,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,D,0.87636233038942,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,D,0.377561687112657,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,D,0.292917648471021,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,D,0.0980314885207645,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,D,-0.0750450960039871,25,0.914413283573916,0.0855867164260841
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,E,-0.0370646659969339,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,E,-0.0391393658442394,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,E,-0.0825349689031509,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,E,0.636434765761378,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,E,0.582023186469341,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,E,0.371658859174222,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,E,0.192220681410408,-25,0.990618885456741,0.00938111454325872
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,F,-0.0174275919264392,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,F,-0.0197268825578681,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,F,-0.0820194464620772,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,F,-0.253030102961948,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,F,0.610251504412063,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,F,0.399595138784807,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,F,0.219866637598316,-25,0.903328557980645,0.0966714420193552
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,G,-0.0134758123972119,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,G,-0.0158262472361434,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,G,-0.0820785900856936,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,G,-0.223410132431291,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,G,-0.380135632564034,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,G,0.45190160714501,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,G,0.276083424333328,-25,0.821970105655972,0.178029894344028
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,I,-0.0133532592291795,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,I,-0.0157045133029339,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,I,-0.0820688575826307,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,I,-0.222463386323898,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,I,-0.379361496610136,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,I,-0.531682553783612,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,I,0.313068945796194,25,0.998035939877682,0.00196406012231824
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,J,-0.0133459202395352,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,J,-0.0156970351397695,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,J,-0.0820543008659615,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,J,-0.222270902368891,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,J,-0.379123511240123,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,J,-0.531248185305403,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,J,-0.66404156395949,-25,0.810849064959312,0.189150935040688
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dysinger_East,K,-0.0133459202394397,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,West_Central,K,-0.0156970351397285,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Moses_South,K,-0.0820543008659661,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Central_East,K,-0.222270902368755,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Total_East_proxy,K,-0.379123511240186,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,UPNY_ConEd,K,-0.531248185305276,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,3,Dunwoodie_South,K,0.0782609508733094,-25,0.787661040539444,0.212338959460556
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,A,0.819261211546275,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,A,0.799158332494752,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,A,-0.0826985222575286,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,A,0.490632403416485,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,A,0.582611501365691,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,A,0.371852853739019,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,A,0.190707964320627,-25,0.978222407877192,0.021777592122808
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,B,-0.0772666786806508,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,B,0.934566521035446,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,B,-0.0826822343076265,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,B,0.493637633172639,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,B,0.578701149109147,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,B,0.368165591814068,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,B,0.187121687816607,-25,0.998412236863548,0.00158776313645163
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,C,-0.03039968645724,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,C,-0.0312422253316402,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,C,-0.0826921819386507,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,C,0.511569694575428,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,C,0.577933633421744,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,C,0.367048328778556,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,C,0.185878095233884,25,0.799337580863504,0.200662419136496
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,D,-0.0297869421291966,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,D,-0.0308868979259023,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,D,0.875731709464044,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,D,0.378216768869561,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,D,0.29480434777478,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,D,0.0993829994408043,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,D,-0.0752749803079132,25,0.913857697072923,0.0861423029270768
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,E,-0.0359130351277986,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,E,-0.0369428350772603,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,E,-0.0830621466652428,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,E,0.637907137305865,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,E,0.584760474550903,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,E,0.373685798204115,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,E,0.192585050167127,-25,0.990421837905914,0.00957816209408581
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,F,-0.0162671901608019,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,F,-0.0175267154903531,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,F,-0.0825445470906243,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,F,-0.251454214666692,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,F,0.613142031033258,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,F,0.401786034714278,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,F,0.220398790102508,-25,0.903999344928641,0.0960006550713595
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,G,-0.0123099847363369,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,G,-0.0136216352314489,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,G,-0.0826015184230255,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,G,-0.221728571463336,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,G,-0.377077089350823,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,G,0.454704130137106,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,G,0.277312366164688,-25,0.821773398290184,0.178226601709816
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,I,-0.0121864224242768,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,I,-0.0134988910665777,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,I,-0.0825914047870401,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,I,-0.220760540123892,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,I,-0.376277652544268,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,I,-0.528695558304344,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,I,0.314693372877537,25,0.998777213047256,0.00122278695274452
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,J,-0.0121791226300115,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,J,-0.0134914781797841,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,J,-0.0825766199956843,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,J,-0.22056658555538,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,J,-0.376038433119429,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,J,-0.528260508258918,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,J,-0.662412040358513,-25,0.810336242698143,0.189663757301857
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dysinger_East,K,-0.0121791226299865,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,West_Central,K,-0.0134914781798136,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Moses_South,K,-0.0825766199956888,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Central_East,K,-0.220566585555407,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Total_East_proxy,K,-0.376038433119484,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,UPNY_ConEd,K,-0.528260508258809,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,4,Dunwoodie_South,K,0.0800686833191048,-25,0.784862040452695,0.215137959547305
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,A,0.819887359058494,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,A,0.800302243247423,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,A,-0.083029038409345,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,A,0.491190344521929,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,A,0.58370232783871,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,A,0.372467688200577,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,A,0.190266323708947,-25,0.979100388783433,0.0208996112165673
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,B,-0.0765607039673114,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,B,0.935872058776263,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,B,-0.0830127580967337,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,B,0.494242519041072,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,B,0.579860481797196,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,B,0.368846283819548,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,B,0.186744924485047,-25,0.999045220328187,0.000954779671813279
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,C,-0.0297109815432486,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,C,-0.0299254580094248,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,C,-0.0830228586218709,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,C,0.51253292058288,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,C,0.579614191364799,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,C,0.368214141085227,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,C,0.185971027685118,25,0.799613542136223,0.200386457863777
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,D,-0.0291001594541785,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,D,-0.0295714815271981,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,D,0.875344982714273,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,D,0.378773143193666,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,D,0.296094674112219,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,D,0.100257975331206,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,D,-0.075425838322135,25,0.913509711711883,0.0864902882881166
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,E,-0.035229018722448,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,E,-0.0356292062860064,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,E,-0.0833928979922575,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,E,0.638905709328455,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,E,0.586510964088211,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,E,0.37492201149953,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,E,0.192749704078351,-25,0.990387238781862,0.00961276121813754
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,F,-0.0155786170559441,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,F,-0.0162115976675307,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,F,-0.0828741550736004,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,F,-0.250396548853105,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,F,0.614975846988827,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,F,0.403111991080677,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,F,0.220655492484584,-25,0.904369196570151,0.0956308034298489
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,G,-0.0116184057704527,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,G,-0.0123040977053165,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,G,-0.082929873496505,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,G,-0.220609317589551,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,G,-0.375144008829047,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,G,0.456383349407351,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,G,0.277971587503553,-25,0.821564710574287,0.178435289425713
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,I,-0.0114942741610366,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,I,-0.0121807852080804,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,I,-0.0829195500710784,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,I,-0.219628905542922,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,I,-0.374329949051589,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,I,-0.526910507877838,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,I,0.315578043362912,25,0.999240974590644,0.000759025409356247
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,J,-0.011487003513555,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,J,-0.0121734155573893,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,J,-0.0829046279617023,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,J,-0.219434141242364,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,J,-0.374090100812582,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,J,-0.526475304201067,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,J,-0.661524605879586,-25,0.810112103730509,0.189887896269491
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dysinger_East,K,-0.0114870035135914,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,West_Central,K,-0.0121734155574177,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Moses_South,K,-0.0829046279617114,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Central_East,K,-0.219434141242418,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Total_East_proxy,K,-0.374090100812573,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,UPNY_ConEd,K,-0.526475304200976,-25,0.783056912792822,0.216943087207179
S5_2025_HIGH_TOTAL_EAST_PUBLIC,5,Dunwoodie_South,K,0.0810663895855578,-25,0.783056912792822,0.216943087207179
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Dysinger_East,A,0.81214805848522,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,West_Central,A,0.816764608323415,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Moses_South,A,-0.0900486508556446,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Central_East,A,0.530186916203052,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Total_East_proxy,A,0.5831358393254,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,A,0.5184731016978,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,A,0.35682578844257,-25,0.965711024591958,0.0342889754080424
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Dysinger_East,B,-0.0858003901913457,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,West_Central,B,0.919694355430779,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Moses_South,B,-0.0900488163170166,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Central_East,B,0.514068845452001,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Total_East_proxy,B,0.553092695399964,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,B,0.48852377790331,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,B,0.327184686403502,-25,0.997727437773065,0.00227256222693457
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Dysinger_East,C,-0.0379437306851423,-25,0.79603426372969,0.20396573627031
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,West_Central,C,-0.0404724622536332,-25,0.79603426372969,0.20396573627031
S6_2025_LOW_TOTAL_EAST_PUBLIC,1,Moses_South,C,-0.0900484575270343,-25,0.79603426372969,0.20396573627031
