audit_group,scenario_id,voltage_reference_set,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,external_interface_name,gen_index,bus_id,pg_mw,qg_mvar,target_q_mvar,q_deviation_mvar,qmin_mvar,qmax_mvar
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,HQ_NY_MOSES,36,48,-482.986326633401,-14.8181829632788,-121.047533070407,106.229350107128,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,NE_NY_NORTHFIELD,37,37,95.3028474725107,-473.199158079579,23.8853956683908,-497.08455374797,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,NE_NY_PV,38,73,142.954771208766,179.948908475115,35.8280935025862,144.120814972528,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,OH_NY_NIAGARA,39,54,406.012236517478,-441.595429297558,101.756508871492,-543.35193816905,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,PJM_NY_WATERCURE,40,66,-27.6450101593817,143.065167025749,-6.92824201780835,149.993409043557,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,PJM_NY_WRHL,41,67,-11.8484329254493,68.8761419435304,-2.96924657906072,71.8453885225911,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,PJM_NY_RAMAPO,42,75,-19.7467215424155,402.1218879215,-4.94874429843453,407.070632219935,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8075,PJM_NY_GOETHALS,43,81,-19.7467215424155,499.999998021901,-4.94874429843453,504.948742320336,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,HQ_NY_MOSES,36,48,-482.986049171883,-12.6383646305784,-121.047533070407,108.409168439829,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,NE_NY_NORTHFIELD,37,37,95.3031218031515,-480.490252918198,23.8853956683908,-504.375648586588,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,NE_NY_PV,38,73,142.955021559322,153.442611906398,35.8280935025862,117.614518403812,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,OH_NY_NIAGARA,39,54,406.01252889537,-439.659973936003,101.756508871492,-541.416482807495,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,PJM_NY_WATERCURE,40,66,-27.6447336572149,141.806012747311,-6.92824201780835,148.73425476512,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,PJM_NY_WRHL,41,67,-11.8481571459234,67.3862322073911,-2.96924657906072,70.3554787864518,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,PJM_NY_RAMAPO,42,75,-19.7464785023705,405.572803059303,-4.94874429843453,410.521547357737,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.81,PJM_NY_GOETHALS,43,81,-19.7464804273099,499.978417066626,-4.94874429843453,504.927161365061,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,HQ_NY_MOSES,36,48,-482.986153207921,145.903266049085,-121.047533070407,266.950799119492,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,NE_NY_NORTHFIELD,37,37,95.3030164362263,-487.82672778905,23.8853956683908,-511.712123457441,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,NE_NY_PV,38,73,142.954908977789,168.11379473939,35.8280935025862,132.285701236804,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,OH_NY_NIAGARA,39,54,406.012431145846,-438.872379241087,101.756508871492,-540.628888112579,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,PJM_NY_WATERCURE,40,66,-27.644838249573,141.097239935182,-6.92824201780835,148.02548195299,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,PJM_NY_WRHL,41,67,-11.8482620032453,66.5159326669573,-2.96924657906072,69.485179246018,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,PJM_NY_RAMAPO,42,75,-19.7465926788719,402.573868107439,-4.94874429843453,407.522612405874,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8125,PJM_NY_GOETHALS,43,81,-19.7465949946183,499.978117172296,-4.94874429843453,504.926861470731,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,HQ_NY_MOSES,36,48,-482.986135901829,-9.01453991995148,-121.047533070407,112.032993150456,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,NE_NY_NORTHFIELD,37,37,95.303034555718,-482.458350929778,23.8853956683908,-506.343746598169,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,NE_NY_PV,38,73,142.954939345863,182.908086265082,35.8280935025862,147.079992762496,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,OH_NY_NIAGARA,39,54,406.012438900017,-393.997290318922,101.756508871492,-495.753799190414,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,PJM_NY_WATERCURE,40,66,-27.6448214891847,140.405793289127,-6.92824201780835,147.334035306935,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,PJM_NY_WRHL,41,67,-11.8482449121815,70.6258085059777,-2.96924657906072,73.5950550850384,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,PJM_NY_RAMAPO,42,75,-19.7465590912232,399.576449937128,-4.94874429843453,404.525194235562,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.815,PJM_NY_GOETHALS,43,81,-19.7465606381447,499.977821199852,-4.94874429843453,504.926565498286,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,HQ_NY_MOSES,36,48,-482.986050327606,-7.40873375733377,-121.047533070407,113.638799313073,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,NE_NY_NORTHFIELD,37,37,95.3031204754268,-483.778766117861,23.8853956683908,-507.664161786252,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,NE_NY_PV,38,73,142.955019348646,197.736771662674,35.8280935025862,161.908678160088,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,OH_NY_NIAGARA,39,54,406.012528092969,-437.432535532529,101.756508871492,-539.189044404021,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,PJM_NY_WATERCURE,40,66,-27.6447349109312,139.79288852108,-6.92824201780835,146.721130538888,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,PJM_NY_WRHL,41,67,-11.8481584123319,64.8902186002263,-2.96924657906072,67.8594651792871,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,PJM_NY_RAMAPO,42,75,-19.746481018578,396.576564290773,-4.94874429843453,401.525308589207,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8175,PJM_NY_GOETHALS,43,81,-19.7464831251234,499.977496033504,-4.94874429843453,504.926240331939,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,HQ_NY_MOSES,36,48,-482.986050608695,-5.6617314245697,-121.047533070407,115.385801645837,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,NE_NY_NORTHFIELD,37,37,95.3031202998106,-484.870140551826,23.8853956683908,-508.755536220217,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,NE_NY_PV,38,73,142.955019692804,212.674723145283,35.8280935025862,176.846629642697,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,OH_NY_NIAGARA,39,54,406.012527596534,-436.687453328867,101.756508871492,-538.443962200359,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,PJM_NY_WATERCURE,40,66,-27.6447351239543,139.122119004703,-6.92824201780835,146.050361022511,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,PJM_NY_WRHL,41,67,-11.8481586093441,64.0585336503381,-2.96924657906072,67.0277802293988,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,PJM_NY_RAMAPO,42,75,-19.7464804609157,393.57753893699,-4.94874429843453,398.526283235425,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.82,PJM_NY_GOETHALS,43,81,-19.7464825426913,499.977168219441,-4.94874429843453,504.925912517876,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,HQ_NY_MOSES,36,48,-482.986058686097,-3.91282301739432,-121.047533070407,117.134710053013,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,NE_NY_NORTHFIELD,37,37,95.3031135671267,-485.958695880455,23.8853956683908,-509.844091548846,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,NE_NY_PV,38,73,142.955018191116,227.700174479937,35.8280935025862,191.87208097735,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,OH_NY_NIAGARA,39,54,406.012516373058,-435.941079999108,101.756508871492,-537.6975888706,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,PJM_NY_WATERCURE,40,66,-27.644742341782,138.451486495533,-6.92824201780835,145.379728513341,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,PJM_NY_WRHL,41,67,-11.8481656656166,63.2270047564813,-2.96924657906072,66.196251335542,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,PJM_NY_RAMAPO,42,75,-19.7464803620682,390.578373287001,-4.94874429843453,395.527117585436,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.8225,PJM_NY_GOETHALS,43,81,-19.7464820529834,499.976829182342,-4.94874429843453,504.925573480777,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,HQ_NY_MOSES,36,48,-482.986051473965,-2.1620124013982,-121.047533070407,118.885520669009,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,NE_NY_NORTHFIELD,37,37,95.3031194214585,-487.045804265575,23.8853956683908,-510.931199933966,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,NE_NY_PV,38,73,142.95501873517,242.813152110115,35.8280935025862,206.985058607528,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,OH_NY_NIAGARA,39,54,406.012526759787,-435.193461429739,101.756508871492,-536.949970301231,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,PJM_NY_WATERCURE,40,66,-27.6447359913403,137.780992131825,-6.92824201780835,144.709234149633,-750,750
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,PJM_NY_WRHL,41,67,-11.8481594723722,62.3956283427599,-2.96924657906072,65.3648749218206,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,PJM_NY_RAMAPO,42,75,-19.7464814245536,387.579067621402,-4.94874429843453,392.527811919837,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,present_limited_q,0.825,PJM_NY_GOETHALS,43,81,-19.7464835752698,499.976478388737,-4.94874429843453,504.925222687171,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,HQ_NY_MOSES,36,48,-482.986326633401,-121.047433070407,-121.047533070407,0.00010000000000332,-121.047633070407,-121.047433070407
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,NE_NY_NORTHFIELD,37,37,95.3028474725107,23.8853313042454,23.8853956683908,-6.43641453841326e-05,23.8852956683908,23.8854956683908
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,NE_NY_PV,38,73,142.954771208766,35.8281911253149,35.8280935025862,9.76227287026177e-05,35.8279935025862,35.8281935025862
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,OH_NY_NIAGARA,39,54,406.012236517478,101.75641074359,101.756508871492,-9.81279020777492e-05,101.756408871492,101.756608871492
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,PJM_NY_WATERCURE,40,66,-27.6450101593817,-6.92814513189226,-6.92824201780835,9.68859160925817e-05,-6.92834201780835,-6.92814201780835
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,PJM_NY_WRHL,41,67,-11.8484329254493,-2.96914931429026,-2.96924657906072,9.72647704617913e-05,-2.96934657906072,-2.96914657906072
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,PJM_NY_RAMAPO,42,75,-19.7467215424155,-4.9486446707191,-4.94874429843453,9.96277154303726e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8,PJM_NY_GOETHALS,43,81,-19.7467215424155,-4.94864656091674,-4.94874429843453,9.77375177892981e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,HQ_NY_MOSES,36,48,-482.986326633401,-121.047461423266,-121.047533070407,7.16471414961006e-05,-121.047633070407,-121.047433070407
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,NE_NY_NORTHFIELD,37,37,95.3028479405563,23.8853909630589,23.8853956683908,-4.70533185747968e-06,23.8852956683908,23.8854956683908
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,NE_NY_PV,38,73,142.954771208766,35.8281189524289,35.8280935025862,2.54498427096905e-05,35.8279935025862,35.8281935025862
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,OH_NY_NIAGARA,39,54,406.012236517478,101.756411114892,101.756508871492,-9.77565998425689e-05,101.756408871492,101.756608871492
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,PJM_NY_WATERCURE,40,66,-27.6450096531547,-6.92823336232792,-6.92824201780835,8.655480429276e-06,-6.92834201780835,-6.92814201780835
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,PJM_NY_WRHL,41,67,-11.8484324155566,-2.9692376918547,-2.96924657906072,8.8872060168832e-06,-2.96934657906072,-2.96914657906072
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,PJM_NY_RAMAPO,42,75,-19.7467212059139,-4.94868305952015,-4.94874429843453,6.123891437948e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8025,PJM_NY_GOETHALS,43,81,-19.7467212289665,-4.94871631575421,-4.94874429843453,2.79826803213368e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,HQ_NY_MOSES,36,48,-482.986326633401,-121.047434869794,-121.047533070407,9.82006125838097e-05,-121.047633070407,-121.047433070407
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,NE_NY_NORTHFIELD,37,37,95.3028474725107,23.8853661480914,23.8853956683908,-2.95202993498833e-05,23.8852956683908,23.8854956683908
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,NE_NY_PV,38,73,142.954771208766,35.8281905545216,35.8280935025862,9.70519354410726e-05,35.8279935025862,35.8281935025862
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,OH_NY_NIAGARA,39,54,406.012236517478,101.756408871492,101.756508871492,-0.00010000000000332,101.756408871492,101.756608871492
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,PJM_NY_WATERCURE,40,66,-27.6450101593817,-6.92821536394209,-6.92824201780835,2.66538662572202e-05,-6.92834201780835,-6.92814201780835
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,PJM_NY_WRHL,41,67,-11.8484329254493,-2.96924875652289,-2.96924657906072,-2.17746216790715e-06,-2.96934657906072,-2.96914657906072
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,PJM_NY_RAMAPO,42,75,-19.7467215424155,-4.94864572945078,-4.94874429843453,9.8568983750269e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.805,PJM_NY_GOETHALS,43,81,-19.7467215424155,-4.94864636063429,-4.94874429843453,9.79378002403664e-05,-4.94884429843453,-4.94864429843453
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8075,HQ_NY_MOSES,36,48,-482.986326633401,-121.047533070209,-121.047533070407,1.97658778233745e-10,-121.047633070407,-121.047433070407
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8075,NE_NY_NORTHFIELD,37,37,95.3028474725107,23.8853956684425,23.8853956683908,5.16848785991897e-11,23.8852956683908,23.8854956683908
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8075,NE_NY_PV,38,73,142.954771208766,35.8281365451126,35.8280935025862,4.30425264354994e-05,35.8279935025862,35.8281935025862
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,increasing,cold,0,fixed_scenario_q,0.8075,OH_NY_NIAGARA,39,54,406.012236517478,101.756408871492,101.756508871492,-0.00010000000000332,101.756408871492,101.756608871492
