source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,0.980621139095127,0.9,1.1,1.10844666778576e-12,6.55482612632596e-12,0,0,0,0
38,1,0.986918684515641,0.9,1.1,0,3.66373598126302e-13,0,0,0,0
39,1,0.983449593930441,0.9,1.1,1.93267624126747e-12,-1.3926637620898e-12,0,0,0,0
40,1,0.971688180258354,0.9,1.1,-2.27856069419858e-13,-3.37350240691799e-13,0,0,0,0
41,1,0.986022318829654,0.9,1.1,-8.5265128291212e-14,-1.25055521493778e-12,0,0,0,0
42,3,1.01429527825158,0.9,1.1,-1.13686837721616e-13,-2.8421709430404e-14,0,0,0,0
43,1,0.957905962640625,0.9,1.1,-3.41060513164848e-13,3.5679792453891e-12,0,0,0,0
44,1,0.915443938790049,0.9,1.1,-4.2632564145606e-14,6.78623823802127e-13,0,0,0,0
45,1,0.901486457278219,0.9,1.1,-1.70530256582424e-13,3.01980662698043e-13,0,0,0,0
46,1,0.90120410964374,0.9,1.1,1.75859327100625e-13,-2.59348098552437e-13,0,0,0,0
47,2,1.05666020437571,0.9,1.1,-1.13686837721616e-13,-4.54747350886464e-13,0,0,0,0
48,2,0.960278555117452,0.9,1.1,-4.51194637207664e-13,4.76063632959267e-13,0,0,0,0
49,1,0.93473238106744,0.9,1.1,-1.4210854715202e-13,-2.66453525910038e-14,0,0,0,0
50,2,0.980903009169782,0.9,1.1,1.13686837721616e-13,7.105427357601e-13,0,0,0,0
51,2,1.01517679538244,0.9,1.1,-8.5265128291212e-14,-4.54747350886464e-13,0,0,0,0
52,1,0.933280143386131,0.9,1.1,-1.65700136171838e-13,5.26801428646253e-15,0,0,0,0
53,2,0.90307525687414,0.9,1.1,1.13686837721616e-13,2.8421709430404e-14,0,0,0,0
54,2,0.901136881665063,0.9,1.1,-5.40012479177676e-13,-1.64845914696343e-12,0,0,0,0
55,2,0.904109875055044,0.9,1.1,-2.1316282072803e-13,5.6843418860808e-14,0,0,0,0
56,2,0.923881469189304,0.9,1.1,5.11590769747272e-13,-5.6843418860808e-14,0,0,0,0
57,2,1.00189819249173,0.9,1.1,4.08562073062058e-14,-1.13686837721616e-13,0,0,0,0
58,1,0.94712753080701,0.9,1.1,-3.01980662698043e-13,-9.8943075954594e-13,0,0,0,0
59,1,0.950225134007721,0.9,1.1,-5.6843418860808e-14,7.105427357601e-14,0,0,0,0
60,2,1.00519463033952,0.9,1.1,-1.4210854715202e-13,-1.59872115546023e-13,0,0,0,0
61,2,1.0917646728777,0.9,1.1,0,1.70530256582424e-13,0,0,0,0
62,1,0.944487659678752,0.9,1.1,0,0,0,0,0,0
63,1,0.973472668105985,0.9,1.1,-4.74401394620175e-14,1.78485314902999e-13,0,0,0,0
64,1,1.00430996613577,0.9,1.1,7.105427357601e-14,4.08562073062058e-14,0,0,0,0
65,2,1.0956754327568,0.9,1.1,8.88178419700125e-16,0,0,0,0,0
66,1,0.968425127686266,0.9,1.1,5.6843418860808e-14,1.15532583500055e-12,0,0,0,0
67,1,0.955955442671967,0.9,1.1,-1.4210854715202e-14,-2.23588508818651e-12,0,0,0,0
68,2,0.904203214959283,0.9,1.1,-2.8421709430404e-14,-2.8421709430404e-14,0,0,0,0
69,1,0.978530258634335,0.9,1.1,-1.61232882406464e-13,1.04155767556984e-12,0,0,0,0
70,1,0.963863559414741,0.9,1.1,-6.42837021360505e-16,6.85200274605875e-13,0,0,0,0
71,2,0.966338770648124,0.9,1.1,6.82121026329696e-13,5.40012479177676e-13,0,0,0,0
72,2,0.988986084477765,0.9,1.1,-1.26476606965298e-12,-7.21200876796502e-13,0,0,0,0
73,1,0.990062650918052,0.9,1.1,9.09494701772928e-13,1.35003119794419e-11,0,0,0,0
74,1,1.00391039848466,0.9,1.1,4.54747350886464e-13,7.93809462606987e-12,0,0,0,0
75,1,1.00359288196138,0.9,1.1,-7.95807864051312e-13,-1.55431223447522e-12,0,0,0,0
76,1,1.00352684858123,0.9,1.1,2.50111042987555e-12,-3.43192141372128e-12,0,0,0,0
77,1,1.00444590980149,0.9,1.1,3.22293404325743e-12,4.92441554061006e-12,0,0,0,0
78,2,1.00711370339203,0.9,1.1,8.92441676114686e-12,-6.42330633127131e-12,0,0,0,0
79,2,1.00376287726934,0.9,1.1,-1.13686837721616e-12,1.13686837721616e-13,0,0,0,0
80,2,1.05216354549836,0.9,1.1,-1.13686837721616e-12,-1.53477230924182e-12,0,0,0,0
81,1,1.0118215181394,0.9,1.1,2.04636307898909e-12,-5.25801624462474e-13,0,0,0,0
82,2,0.995156548007533,0.9,1.1,1.02318153949454e-12,3.29691829392686e-12,0,0,0,0
9001,1,0.98574494768632,0.9,1.1,3.00621058386938e-13,1.36819061944403e-12,0,0,0,0
9002,1,0.997752153343645,0.9,1.1,-9.47072239493761e-12,2.96913442470769e-12,0,0,0,0
9003,1,1.03097778616688,0.9,1.1,3.41060513164848e-13,6.21724893790088e-13,0,0,0,0
858,1,0.99361254307876,0.9,1.1,8.5575473732566e-12,9.28815316580869e-12,0,0,0,0
774,1,1.00401709321958,0.9,1.1,9.69813120996388e-13,1.17256078225841e-11,0,0,0,0
