gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
1,NPCC_S7:GEN_ROW:10:BUS:42,42,1,327.402326905777,0,568.003995,40.3598778697514,-999,999,0,0,0,0,0,0
2,NPCC_S7:GEN_ROW:11:BUS:47,47,1,544.660294876138,0,944.920662,258.409620021513,-999,999,0,0,0,0,0,0
3,NPCC_S7:GEN_ROW:12:BUS:48,48,1,23.0909505621397,0,40.0600457,-217.991410825411,-999,999,0,0,0,0,0,0
4,NPCC_S7:GEN_ROW:13:BUS:50,50,1,637.074666989702,0,1105.24857748821,430.151374599461,-999,999,0,0,0,0,0,0
5,NPCC_S7:GEN_ROW:14:BUS:51,51,1,168.817690670155,0,292.878562141814,414.480741270583,-999,999,0,0,0,0,0,0
6,NPCC_S7:GEN_ROW:15:BUS:53,53,1,166.466772810833,0,288.8,-250.1194489524,-999,999,0,0,0,0,0,0
7,NPCC_S7:GEN_ROW:16:BUS:54,54,1,113.663518748169,0,197.192650893643,-99.4679441752043,-999,999,0,0,0,0,0,0
8,NPCC_S7:GEN_ROW:17:BUS:54,54,1,113.663518748169,0,197.192650893643,-995.575549357224,-9999,9999,0,0,0,0,0,0
9,NPCC_S7:GEN_ROW:18:BUS:55,55,1,113.66351874821,0,197.192650893643,-419.054545633937,-999,999,0,0,0,0,0,0
10,NPCC_S7:GEN_ROW:19:BUS:56,56,1,285.376300829991,0,495.093851384339,602.182142743499,-999,999,0,0,0,0,0,0
11,NPCC_S7:GEN_ROW:20:BUS:57,57,1,8.25226662361849,0,14.3166985641929,697.797472116836,-999,999,0,0,0,0,0,0
12,NPCC_S7:GEN_ROW:21:BUS:60,60,1,34.3165538780313,0,59.5351288283759,173.645278099493,-999,999,0,0,0,0,0,0
13,NPCC_S7:GEN_ROW:22:BUS:61,61,1,76.2452222542356,0,132.276368542162,31.6894401569409,-999,999,0,0,0,0,0,0
14,NPCC_S7:GEN_ROW:23:BUS:65,65,1,4.31259156507444,0,7.481832143219,378.079058195413,-999,999,0,0,0,0,0,0
15,NPCC_S7:GEN_ROW:24:BUS:68,68,1,156.237832813628,0,271.054008885173,-107.313002546966,-999,999,0,0,0,0,0,0
16,NPCC_S7:GEN_ROW:25:BUS:71,71,1,371.021326410518,0,643.677757785503,-961.542778301154,-999,999,0,0,0,0,0,0
17,NPCC_S7:GEN_ROW:26:BUS:72,72,1,110.012899343783,0,190.859261556085,825.021019122561,-999,999,0,0,0,0,0,0
18,NPCC_S7:GEN_ROW:27:BUS:78,78,1,325.727916077253,0,565.099092,63.5123294464589,-999,999,0,0,0,0,0,0
19,NPCC_S7:GEN_ROW:28:BUS:79,79,1,332.84909255224,0,577.453484,251.172031682087,-999,999,0,0,0,0,0,0
20,NPCC_S7:GEN_ROW:29:BUS:80,80,1,337.158240595951,0,584.929342,747.324447589172,-999,999,0,0,0,0,0,0
21,NPCC_S7:GEN_ROW:30:BUS:82,82,1,357.156522296065,0,619.623976,323.534390922065,-999,999,0,0,0,0,0,0
22,NPCC_S7:GEN_ROW:49:BUS:79,79,1,691.690191628156,0,1200,0,-0,0,0,0,-0,0,0,0
23,NPCC_S7:GEN_ROW:50:BUS:82,82,1,518.767643757721,0,900,0,-0,0,0,0,-0,0,0,0
24,NPCC_S7:GEN_ROW:51:BUS:81,81,1,518.767643757804,0,900,0,-0,0,0,0,-0,0,0,0
25,NPCC_S7:GEN_ROW:52:BUS:43,43,1,230.56339725387,0,400,0,-0,0,0,0,-0,0,0,0
26,NPCC_S7:GEN_ROW:53:BUS:44,44,1,115.281698616595,0,200,0,-0,0,0,0,-0,0,0,0
27,NPCC_S7:GEN_ROW:54:BUS:38,38,1,288.204246560538,0,500,0,-0,0,0,0,-0,0,0,0
28,NPCC_S7:GEN_ROW:55:BUS:42,42,1,288.204246561166,0,500,0,-0,0,0,0,-0,0,0,0
29,NPCC_S7:GEN_ROW:56:BUS:41,41,1,172.922547935027,0,300,0,-0,0,0,0,-0,0,0,0
30,NPCC_S7:GEN_ROW:57:BUS:37,37,1,172.922547934957,0,300,0,-0,0,0,0,-0,0,0,0
31,NPCC_S7:GEN_ROW:58:BUS:73,73,1,518.767643758407,0,900,0,-0,0,0,0,-0,0,0,0
32,NPCC_S7:GEN_ROW:59:BUS:76,76,1,403.485945164178,0,700,0,-0,0,0,0,-0,0,0,0
33,NPCC_S7:GEN_ROW:60:BUS:39,39,1,345.845095864241,0,600,0,-0,0,0,0,-0,0,0,0
34,NPCC_S7:GEN_ROW:61:BUS:80,80,1,691.690191627465,0,1200,0,-0,0,0,0,-0,0,0,0
35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,1,345.845095862906,0,600,0,-0,0,0,0,-0,0,0,0
