branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,80.8109122277185,88.2167650469958,0,0,-0.778946581933692,-360,360,0,0,0,0,1.58882185807825e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,862.859003534669,856.22513641834,0,0,3.69998461509746,-360,360,0,0,0,0,2.9434055943069e-12,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,214.903136373121,213.347185870633,0,0,-3.89523079323462,-360,360,0,0,0,0,3.4576501834057e-13,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,585.515135314971,578.904024179071,0,0,-6.05060033429996,-360,360,0,0,0,0,1.13686837721616e-13,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,177.327958312232,198.181616254313,0,0,-5.24346495280497,-360,360,0,0,0,0,2.8421709430404e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,625.367887360503,618.506391641497,0,0,6.84449116904672,-360,360,0,0,0,0,1.01206829951734e-12,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,625.367887360503,618.506391641497,0,0,6.84449116904672,-360,360,0,0,0,0,1.01206829951734e-12,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,107.692076774085,108.155256958943,0,0,-3.32872185266679,-360,360,0,0,0,0,7.0118184621194e-13,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,474.78450052964,479.745134292134,0,0,-2.52729791261084,-360,360,0,0,0,0,1.45522552301961e-12,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,11.8376968535425,3.95370186509829,0,0,0.755037429480643,-360,360,0,0,0,0,4.85176353626132e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,323.492578991294,314.524345081417,0,0,-1.17335231160144,-360,360,0,0,0,0,5.6843418860808e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,178.226436555627,146.724112353245,0,0,-0.940224710827407,-360,360,0,0,0,0,2.00971834711523e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,178.226436555627,146.724112353245,0,0,-0.940224710827407,-360,360,0,0,0,0,2.00971834711523e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,261.458367812117,258.65364782511,0,0,3.08721080223002,-360,360,0,0,0,0,7.105427357601e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,482.153465616379,473.028420770341,0,0,-32.1209595542438,-360,360,0,0,0,0,1.79754673591127e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,124.272023925319,126.329888771667,0,0,-29.5611747004955,-360,360,0,0,0,0,2.92964275105423e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,56.2824100317598,54.0756014045696,0,0,-0.404485881789905,-360,360,0,0,0,0,2.8421709430404e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,10.8484620877989,18.1013572648958,0,0,-4.4980358106824,-360,360,0,0,0,0,2.36995562092914e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,135.264773128164,144.751067844684,0,0,-10.787404667634,-360,360,0,0,0,0,6.70324676268067e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,1.55941785193502,6.44734219755886,0,0,-0.0279298865690976,-360,360,0,0,0,0,2.10556365074582e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,357.507397227106,330.422895003336,0,0,5.14040901165567,-360,360,0,0,0,0,6.27856082768816e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,277.714628960444,285.404866845791,0,0,2.44959731966607,-360,360,0,0,0,0,8.5265128291212e-14,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,406.926790076149,479.602985392219,0,0,2.51330485783791,-360,360,0,0,0,0,6.35528743231302e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,92.2698150739498,88.5630161813684,0,0,6.78734561494742,-360,360,0,0,0,0,2.8421709430404e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,147.303911795415,173.095857072836,0,0,-1.29716259665775,-360,360,0,0,0,0,8.53124846560356e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,315.415758574426,295.410059237007,0,0,6.72363807677558,-360,360,0,0,0,0,1.17185710042169e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,55.3104016855299,60.0751387300277,0,0,-4.32774125434296,-360,360,0,0,0,0,2.88291059338444e-14,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,208.754782221814,245.253555237427,0,0,4.47907549308738,-360,360,0,0,0,0,4.61852778244065e-14,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,721.490635029265,769.413279647376,0,0,4.52224466699979,-360,360,0,0,0,0,3.5527136788005e-15,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,136.431731491927,137.605204063424,0,0,4.554632556779,-360,360,0,0,0,0,1.86914610906767e-13,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,407.009164259914,480.063980702618,0,0,3.61646931855217,-360,360,0,0,0,0,1.2710574864626e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,104.696464496749,109.959582323216,0,0,3.30380878810968,-360,360,0,0,0,0,1.70678222125734e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,150.590974687251,145.344630764204,0,0,1.0855064849532,-360,360,0,0,0,0,2.00971834711523e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,143.962703816839,134.66622913801,0,0,-0.312660530442491,-360,360,0,0,0,0,9.2370555648813e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,188.101731810122,170.679106375247,0,0,0.182317952688043,-360,360,0,0,0,0,9.32545045515574e-14,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,122.779073723888,123.074034791285,0,0,-1.05311859517399,-360,360,0,0,0,0,7.17472264646195e-13,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,39.3657217247202,35.8359684565664,0,0,0.0602367822322805,-360,360,0,0,0,0,6.78744995303148e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,20.2949522731044,5.95096991152816,0,0,0.0890230926509243,-360,360,0,0,0,0,1.75303477313055e-13,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,112.71104246468,115.547947852763,0,0,2.64450835641243,-360,360,0,0,0,0,1.4210854715202e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,110.381053576595,113.770808286124,0,0,-6.08882106695764,-360,360,0,0,0,0,2.92964275105423e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,138.745298916581,144.255358187646,0,0,4.77780718967031,-360,360,0,0,0,0,2.92964275105423e-14,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,66.9817837773414,70.1879579144769,0,0,-9.1367635262083,-360,360,0,0,0,0,4.32206272925713e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,40.428726005411,40.1137768925238,0,0,0.367688238520819,-360,360,0,0,0,0,7.94410929039127e-15,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,72.9138305118368,66.1822075855588,0,0,1.13121993424903,-360,360,0,0,0,0,6.75165170345296e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,70.6094938030544,67.9766671183111,0,0,-0.40343410283823,-360,360,0,0,0,0,1.77635683940025e-15,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,27.3837078047199,32.9800426005485,0,0,-1.05426415714322,-360,360,0,0,0,0,0,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,11.4583624335641,11.3033128308281,0,0,-1.44540032104868,-360,360,0,0,0,0,1.95601006907478e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,138.434204168806,133.902311510286,0,0,-2.61236611961512,-360,360,0,0,0,0,3.42242702197163e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,32.9800426005486,32.5961130060971,0,0,-0.794570266743693,-360,360,0,0,0,0,3.5527136788005e-15,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,871.283313115679,977.442972701334,0,0,2.79638733223474,-360,360,0,0,0,0,2.5402300306739e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.78416497125056,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.78416497125056,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,112.746561563614,113.230749154031,0,0,-0.293458778494692,-360,360,0,0,0,0,2.75783278812892e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,539.9641144963,536.793679086153,0,0,1.4698732690736,-360,360,0,0,0,0,2.8421709430404e-14,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,539.9641144963,536.793679086153,0,0,1.4698732690736,-360,360,0,0,0,0,2.8421709430404e-14,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.645776918414533,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,1,908.848753535103,296.229443677033,291.784538741337,0,0,2.61575066441567,-360,360,0,0,0,0,1.4210854715202e-14,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,180.466467553198,143.188486690857,0,0,1.44471648555434,-360,360,0,0,0,0,8.65142315965238e-14,0
59,NPCC_S7:BRANCH_ROW:97,78,81,1,503.818330764024,88.2056025296916,89.5383120306519,0,0,-1.17767605374327,-360,360,0,0,0,0,1.84741111297626e-13,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,216.708543417005,213.485126481366,0,0,3.96594533454066,-360,360,0,0,0,0,5.6843418860808e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,119.256844040501,118.070611826906,0,0,-0.996548479917416,-360,360,0,0,0,0,4.2632564145606e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,55.1943124566777,55.7779594559641,0,0,-5.6190657694092,-360,360,0,0,0,0,4.33663971070562e-14,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,243.272197275881,259.567021868427,0,0,0.863257625649715,-360,360,0,0,0,0,7.105427357601e-15,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,365.593000470585,368.017789988641,0,0,3.25915444808234,-360,360,0,0,0,0,1.13686837721616e-13,0
