scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
S1_2019_SUMMER_PEAK_PUBLIC,11,NPCC_S7:GEN_ROW:20:BUS:57,57,A,1,0,14.3166985641929,0.0110741789636393,12.6639768641543,12.6639768641543,0,18.0511800756872,18.0511800756872,0,13.5824840036168,0.9185071394625,0.9185071394625,1
S1_2019_SUMMER_PEAK_PUBLIC,12,NPCC_S7:GEN_ROW:21:BUS:60,60,A,1,0,59.5351288283759,0.0460513063338303,52.6623851655777,52.6623851655777,0,36.8104229099823,36.8104229099823,0,56.4446004706973,3.78221530511952,3.78221530511952,1
S1_2019_SUMMER_PEAK_PUBLIC,13,NPCC_S7:GEN_ROW:22:BUS:61,61,A,1,0,132.276368542162,0.102317735567885,117.006365914692,117.006365914692,0,54.8687782402483,54.8687782402483,0,125.346556829346,8.34019091465429,8.34019091465429,1
S1_2019_SUMMER_PEAK_PUBLIC,14,NPCC_S7:GEN_ROW:23:BUS:65,65,C,1,0,7.481832143219,0.0029793852115399,4.51451811442797,4.51451811442797,0,12.4062157685208,12.4062157685208,0,4.97074250220048,0.456224387772512,0.456224387772512,1
S1_2019_SUMMER_PEAK_PUBLIC,15,NPCC_S7:GEN_ROW:24:BUS:68,68,C,1,0,271.054008885173,0.107938041129808,163.553286103791,163.553286103791,0,74.672942881947,74.672942881947,0,179.452613101038,15.899326997247,15.899326997247,1
S1_2019_SUMMER_PEAK_PUBLIC,16,NPCC_S7:GEN_ROW:25:BUS:71,71,C,1,0,643.677757785503,0.256322777072914,388.393489956966,388.393489956966,0,115.071984025849,115.071984025849,0,426.405849718205,38.0123597612391,38.0123597612391,1
S1_2019_SUMMER_PEAK_PUBLIC,17,NPCC_S7:GEN_ROW:26:BUS:72,72,C,1,0,190.859261556085,0.0760032102405563,115.163983514682,115.163983514682,0,62.660227810706,62.660227810706,0,126.417587106783,11.2536035921005,11.2536035921005,1
S1_2019_SUMMER_PEAK_PUBLIC,18,NPCC_S7:GEN_ROW:27:BUS:78,78,I,1,0,565.099092,1,0,0,0,50,50,0,7.9773550165613,7.9773550165613,7.9773550165613,1
S1_2019_SUMMER_PEAK_PUBLIC,19,NPCC_S7:GEN_ROW:28:BUS:79,79,J,1,0,577.453484,0.137584662066256,327.328766692263,327.328766692263,0,132.37026018068,132.37026018068,0,383.347753348304,56.0189866560405,56.0189866560405,1
S1_2019_SUMMER_PEAK_PUBLIC,20,NPCC_S7:GEN_ROW:29:BUS:80,80,K,1,0,584.929342,0.245260658963372,316.801479850527,316.801479850527,0,95.954316289188,95.954316289188,0,346.308969726666,29.5074898761385,29.5074898761385,1
S1_2019_SUMMER_PEAK_PUBLIC,21,NPCC_S7:GEN_ROW:30:BUS:82,82,J,1,0,619.623976,0.147632246939755,351.233055989383,351.233055989383,0,137.11849145672,137.11849145672,0,411.452699851012,60.2196438616289,60.2196438616289,1
S1_2019_SUMMER_PEAK_PUBLIC,22,NPCC_S7:GEN_ROW:49:BUS:79,79,J,1,0,1200,0.285913236397596,680.218460731836,680.218460731836,0,190.81940728757,190.81940728757,0,796.630926631088,116.412465899252,116.412465899252,1
S1_2019_SUMMER_PEAK_PUBLIC,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.214434927298197,510.163845548877,510.163845548877,0,165.254454246125,165.254454246125,0,597.632506522351,87.4686609734744,87.4686609734744,1
S1_2019_SUMMER_PEAK_PUBLIC,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.214434927298197,510.163845548877,510.163845548877,0,165.254454246125,165.254454246125,0,597.218402125616,87.0545565767389,87.0545565767389,1
S1_2019_SUMMER_PEAK_PUBLIC,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,120.840063182843,120.840063182843,0,40.8248290463863,40.8248290463863,0,125.734733044803,4.89466986195993,4.89466986195993,1
S1_2019_SUMMER_PEAK_PUBLIC,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,60.4200315914216,60.4200315914216,0,28.8675134594813,28.8675134594813,0,62.8652836457122,2.44525205429061,2.44525205429061,1
S1_2019_SUMMER_PEAK_PUBLIC,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,266.182199182911,266.182199182911,0,83.1410116829332,83.1410116829332,0,286.962395015902,20.7801958329903,20.7801958329903,1
S1_2019_SUMMER_PEAK_PUBLIC,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,266.182199182911,266.182199182911,0,83.1410116829332,83.1410116829332,0,286.769765037102,20.5875658541908,20.5875658541908,1
S1_2019_SUMMER_PEAK_PUBLIC,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,159.709319509747,159.709319509747,0,64.4007507269673,64.4007507269673,0,172.237808488604,12.528488978857,12.528488978857,1
S1_2019_SUMMER_PEAK_PUBLIC,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,159.709319509747,159.709319509747,0,64.4007507269673,64.4007507269673,0,172.205696541105,12.4963770313579,12.4963770313579,1
S1_2019_SUMMER_PEAK_PUBLIC,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,900,0.409090909090909,265.017576760924,265.017576760924,0,62.1521309334828,62.1521309334828,0,277.180225592836,12.1626488319118,12.1626488319118,1
S1_2019_SUMMER_PEAK_PUBLIC,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,206.124781925163,206.124781925163,0,54.8130273009067,54.8130273009067,0,215.678811129631,9.5540292044675,9.5540292044675,1
S1_2019_SUMMER_PEAK_PUBLIC,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,176.678384507283,176.678384507283,0,50.747002404561,50.747002404561,0,184.574431228932,7.89604672164856,7.89604672164856,1
S1_2019_SUMMER_PEAK_PUBLIC,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,649.927689592007,649.927689592007,0,137.43692651227,137.43692651227,0,710.463185618859,60.535496026852,60.535496026852,1
S1_2019_SUMMER_PEAK_PUBLIC,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,600,0.251579780345543,324.963844796003,324.963844796003,0,97.1825827222636,97.1825827222636,0,355.059390357259,30.0955455612554,30.0955455612554,1
