branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,106.374225369752,99.3511180321668,0,0,-0.761005932436579,-360,360,0,0,0,0,1.54549578616018e-12,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1257.47741690822,1250.22447219303,0,0,4.57727604219562,-360,360,0,0,0,0,3.08899005520601e-12,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,226.280148650055,225.696820468808,0,0,-3.48669150980867,-360,360,0,0,0,0,1.55002581155608e-12,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,940.676722245816,951.38885000321,0,0,-8.78369998856154,-360,360,0,0,0,0,3.08843430211849e-12,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,361.227850131249,366.727419203006,0,0,-8.48757438370157,-360,360,0,0,0,0,5.75331240096291e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,791.592742392115,789.941277911269,0,0,7.13185165414914,-360,360,0,0,0,0,8.46112905412849e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,791.592742392115,789.941277911269,0,0,7.13185165414914,-360,360,0,0,0,0,8.46112905412849e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,230.120619235437,239.855898691162,0,0,-6.28722199255187,-360,360,0,0,0,0,5.85928550210846e-14,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,472.769506796533,478.831347546509,0,0,-1.79656711582498,-360,360,0,0,0,0,5.6843418860808e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,26.13006494132,36.4319949145611,0,0,-3.1719412500928,-360,360,0,0,0,0,9.77480602571575e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,290.350422011137,284.109907665664,0,0,-0.990213513799007,-360,360,0,0,0,0,1.56422719394607e-12,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,328.529268411025,326.705832857431,0,0,-4.10684488287589,-360,360,0,0,0,0,1.54898316395702e-12,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,328.529268411025,326.705832857431,0,0,-4.10684488287589,-360,360,0,0,0,0,1.54898316395702e-12,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,299.478711208222,295.709510801182,0,0,3.09547459443656,-360,360,0,0,0,0,1.49646440517873e-12,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,670.407189032652,705.608109883652,0,0,-37.2751507011424,-360,360,0,0,0,0,1.17185710042169e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,153.759937570306,158.401652618135,0,0,-31.9831102505159,-360,360,0,0,0,0,6.35528743231302e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,49.9023987666683,50.1876243538317,0,0,-4.36117177926885,-360,360,0,0,0,0,1.09043571219932e-13,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,22.6289446519836,22.1791498042068,0,0,-5.83919733041391,-360,360,0,0,0,0,5.1122364763352e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,156.527808191868,167.335625610404,0,0,-10.5856507794138,-360,360,0,0,0,0,2.8421709430404e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,13.7246192053529,11.9867201116713,0,0,-3.13437464072868,-360,360,0,0,0,0,5.44693112177511e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,140.661958823997,140.66196044902,0,0,2.19813573435084,-360,360,0,0,0,0,3.44906109698464e-14,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,197.346630022558,195.304451110595,0,0,1.85093418424459,-360,360,0,0,0,0,2.92964275105423e-14,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,110.241572363291,148.472757326798,0,0,-1.09106494468196,-360,360,0,0,0,0,3.17764371615651e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,24.4135492170785,20.7669937762584,0,0,2.07930583850661,-360,360,0,0,0,0,3.5527136788005e-15,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,126.579831218192,130.212776112894,0,0,-1.44684734422448,-360,360,0,0,0,0,1.85680278604607e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,272.21992727009,268.442346893563,0,0,5.02130496743316,-360,360,0,0,0,0,5.69543329542959e-14,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,134.083992237221,141.757765580107,0,0,-7.37197234948516,-360,360,0,0,0,0,2.32234455600693e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,11.4568325522493,13.3634811733164,0,0,0.375043103794927,-360,360,0,0,0,0,1.77635683940025e-15,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,112.773486972356,115.329395363445,0,0,-0.534392204788888,-360,360,0,0,0,0,1.77635683940025e-14,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,53.1049398458624,50.0946437708735,0,0,1.69740595190472,-360,360,0,0,0,0,3.5527136788005e-15,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,29.5731114791403,29.3950895093634,0,0,0.567877051619288,-360,360,0,0,0,0,5.54599685584295e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,12.4217584721369,14.8145843927615,0,0,0.395332782749119,-360,360,0,0,0,0,3.88470193411e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,249.3695879666,248.685907621735,0,0,1.76127230868454,-360,360,0,0,0,0,3.83104619050958e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,8.58606548000524,11.9166448458263,0,0,-0.172544268870169,-360,360,0,0,0,0,9.93013661298909e-16,0
