source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
77,1,1.06847918699602,0.9,1.1,4.947380645003e-12,7.79925505935672e-12,0,0,0,0
78,2,1.07356183464117,0.9,1.1,-2.55795384873636e-13,-3.18323145620525e-12,0,0,0,0
79,2,1.09999999334903,0.9,1.1,-4.54747350886464e-12,3.29691829392686e-12,0,0,0,0
80,2,0.900000002633196,0.9,1.1,6.82121026329696e-13,-2.27373675443232e-13,0,0,0,0
81,1,1.0371858824803,0.9,1.1,9.60653778747655e-12,-1.96109795069788e-12,0,0,0,0
82,2,1.09999999217713,0.9,1.1,2.50111042987555e-12,4.09272615797818e-12,0,0,0,0
9001,1,1.04255089264347,0.9,1.1,6.94422195842241e-13,4.40567631413741e-12,0,0,0,0
9002,1,1.05681816648325,0.9,1.1,-1.19533592948495e-12,-2.51468469283128e-11,0,0,0,0
9003,1,0.986976401591681,0.9,1.1,8.5265128291212e-14,-1.27675647831893e-12,0,0,0,0
858,1,1.05060441005301,0.9,1.1,-5.67257204050392e-12,1.86725643388842e-12,0,0,0,0
774,1,1.06809260830925,0.9,1.1,-7.47956837240454e-12,-1.00359008853697e-11,0,0,0,0
9101,1,1.04642983857516,0.9,1.1,1.31932290640885e-12,1.18756349173702e-11,0,0,0,0
9102,1,1.04684821710898,0.9,1.1,3.57870589936601e-13,7.39448047759033e-13,0,0,0,0
9103,1,1.03242525373213,0.9,1.1,-4.09832233519796e-13,-2.92862771444901e-12,0,0,0,0
9104,1,1.04503027576976,0.9,1.1,6.14713459256213e-13,-6.31440225694485e-12,0,0,0,0
1220,1,1.06440686386553,0.9,1.1,-9.45326498302389e-14,1.03546268513191e-15,0,0,0,0
1130,1,1.08530774124666,0.9,1.1,5.56033101717224e-12,8.87704374455411e-12,0,0,0,0
557,1,1.08543318359894,0.9,1.1,1.37696171928295e-12,1.9273304542367e-13,0,0,0,0
1529,1,1.07436466314596,0.9,1.1,3.29841682863549e-12,5.19608816129177e-12,0,0,0,0
1493,1,1.0734953335776,0.9,1.1,7.96242295883612e-12,9.73919790793645e-12,0,0,0,0
601,1,1.07301626053799,0.9,1.1,-8.60115382848505e-12,1.75313015905348e-11,0,0,0,0
1129,1,1.05615855353248,0.9,1.1,-1.82360791990085e-11,-1.06805213331021e-11,0,0,0,0
9111,1,1.06782134700051,0.9,1.1,-2.38099376724167e-11,-2.23950942589889e-11,0,0,0,0
9112,1,1.06757421463413,0.9,1.1,1.57372556767201e-11,1.94520858454809e-11,0,0,0,0
9113,1,1.05898090511831,0.9,1.1,-6.8409558328776e-13,3.13362450552965e-13,0,0,0,0
9114,1,1.06340916976364,0.9,1.1,3.90541594786713e-12,4.85497871941519e-12,0,0,0,0
