gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
127,PERFORM2019:GEN:250:5,53,1,12.5469071418533,0,12.800001,2.06595434172437,-7,9,0,0,0,0,0,0
128,PERFORM2019:GEN:250:6,53,0,0,4,15.000001,0,-8.3,10.5,0,0,0,0,0,0
129,PERFORM2019:GEN:250:7,53,1,17.6440676058795,0,18.000001,2.8489982930499,-9.9,12.6,0,0,0,0,0,0
130,PERFORM2019:GEN:250:8,53,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
131,PERFORM2019:GEN:250:9,53,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
132,PERFORM2019:GEN:250:10,53,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
133,PERFORM2019:GEN:250:11,53,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
134,PERFORM2019:GEN:284:1,56,1,24.8416312182826,3,25,3.78083276805519,-13.8,17.5,0,0,0,0,0,0
135,PERFORM2019:GEN:284:2,56,1,24.8416312182826,3,25,3.78083276805519,-13.8,17.5,0,0,0,0,0,0
136,PERFORM2019:GEN:317:C1,56,1,59.5205295040215,40.000001,59.899998,6.85540771148349,-41.929999,44.925001,0,0,0,0,0,0
137,PERFORM2019:GEN:339:1,72,1,39.2497865128879,3.5,39.500001,19.442758935916,-21.699999,27.700001,0,0,0,0,0,0
138,PERFORM2019:GEN:357:1,51,1,877.703071329581,661.999989,883.300018,-74.3229207978817,-485.79998,618.300009,0,0,0,0,0,0
139,PERFORM2019:GEN:358:C3,50,1,542.534597974353,225,542.89999,-44.2014075819711,-380.029988,407.175016,0,0,0,0,0,0
140,PERFORM2019:GEN:358:C4,50,1,543.174422156417,225,543.200016,-44.2258578879503,-380.240011,407.399988,0,0,0,0,0,0
141,PERFORM2019:GEN:368:1,20368,1,29.8099702535908,0.1,30.000001,7.71123373711737,-16.500001,20.999999,0,0,0,0,0,0
142,PERFORM2019:GEN:378:1,20378,1,3.92065443558197,2.8,4,0.32484207824626,-2.2,2.8,0,0,0,0,0,0
143,PERFORM2019:GEN:378:2,20378,1,3.92065443558197,2.8,4,0.32484207824626,-2.2,2.8,0,0,0,0,0,0
144,PERFORM2019:GEN:378:3,20378,1,3.92065443558197,2.8,4,0.32484207824626,-2.2,2.8,0,0,0,0,0,0
145,PERFORM2019:GEN:381:1,20381,0,0,0.2,1.1,0,-0.6,0.8,0,0,0,0,0,0
146,PERFORM2019:GEN:381:C1,20381,1,63.7933055575523,47,64.200002,-0.924418957325551,-44.940001,48.15,0,0,0,0,0,0
147,PERFORM2019:GEN:395:1,20395,1,32.7909537488163,0.3,33.000001,-4.63365472995969,-18.2,23.100001,0,0,0,0,0,0
148,PERFORM2019:GEN:395:2,20395,1,60.613558694248,0.5,61.000001,-8.53675289408032,-33.6,42.699999,0,0,0,0,0,0
149,PERFORM2019:GEN:395:3,20395,1,90.4234760486724,0.7,91.000003,-12.7186414233517,-50.099999,63.700002,0,0,0,0,0,0
150,PERFORM2019:GEN:395:4,20395,1,136.132017282035,1.1,137,-19.1308753707317,-75.400001,95.899999,0,0,0,0,0,0
151,PERFORM2019:GEN:399:1,20399,1,73.5312062545464,0,74.000001,-21.236414527532,-40.700001,51.800001,0,0,0,0,0,0
152,PERFORM2019:GEN:405:1,20405,1,25.4858308136474,1,25.999999,-3.44154240988956,-14.300001,18.2,0,0,0,0,0,0
153,PERFORM2019:GEN:406:1,20406,1,14.7033903139259,1,15.000001,-1.1391183447268,-8.3,10.5,0,0,0,0,0,0
154,PERFORM2019:GEN:407:1,20407,1,24.505608800683,1,25,-3.20182991937015,-13.8,17.5,0,0,0,0,0,0
155,PERFORM2019:GEN:408:1,20408,1,23.5253886292,1,23.999999,-2.95280839971029,-13.2,16.8,0,0,0,0,0,0
156,PERFORM2019:GEN:409:1,20409,1,20.5847243018695,1,20.999999,-2.46123781418062,-11.6,14.7,0,0,0,0,0,0
157,PERFORM2019:GEN:463:1,20463,1,1.26810653953202,0.2,1.3,0.0120286829865498,-0.7,0.9,0,0,0,0,0,0
158,PERFORM2019:GEN:463:2,20463,1,6.86158700775236,1,7,0.0161577564260232,-3.9,4.9,0,0,0,0,0,0
159,PERFORM2019:GEN:463:3,20463,1,6.86158700775236,1,7,0.0161577564260232,-3.9,4.9,0,0,0,0,0,0
160,PERFORM2019:GEN:463:4,20463,1,6.86158700775236,1,7,0.0161577564260232,-3.9,4.9,0,0,0,0,0,0
161,PERFORM2019:GEN:463:5,20463,1,6.86158700775236,1,7,0.0161577564260232,-3.9,4.9,0,0,0,0,0,0
162,PERFORM2019:GEN:463:6,20463,1,6.86158700775236,1,7,0.0161577564260232,-3.9,4.9,0,0,0,0,0,0
163,PERFORM2019:GEN:469:1,20469,1,14.308577585664,2,14.399999,-2.85620323682922,-7.9,10.1,0,0,0,0,0,0
164,PERFORM2019:GEN:474:1,20474,1,8.82204709919648,4,9,-2.02684864378346,-5,6.3,0,0,0,0,0,0
