branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
899,PERFORM2019:AC:718:1513:1,20718,21513,1,167,27.6965853540105,27.6922007839862,0,0,0.00159560992260399,0,0,0,0,0,0,3.5596458096435e-15,0
900,PERFORM2019:AC:722:799:1,20722,20799,1,1216,519.337455125512,517.848223227268,0,0,1.52013162428131,0,0,0,0,0,0,9.37274819282353e-12,0
901,PERFORM2019:XFMR:722:1513:1,20722,21513,1,417,50.5368071576082,49.6575672376333,0,0,0.802626736585059,0,0,0,0,0,0,3.92104367463504e-13,0
902,PERFORM2019:XFMR:722:1513:2,20722,21513,1,417,50.5368071576082,49.6575672376333,0,0,0.802626736585059,0,0,0,0,0,0,3.92104367463504e-13,0
903,PERFORM2019:AC:724:1392:1,20724,21392,1,211,65.4368004193579,65.4600312671344,0,0,-0.116337113838259,0,0,0,0,0,0,1.43214466921978e-14,0
904,PERFORM2019:AC:724:1392:2,20724,21392,1,211,65.4368004193579,65.4600312671344,0,0,-0.116337113838259,0,0,0,0,0,0,1.43214466921978e-14,0
905,PERFORM2019:AC:724:1443:1,20724,21443,1,167,12.7540400603027,12.7511551187802,0,0,0.00135343136920518,0,0,0,0,0,0,1.77635683940025e-15,0
906,PERFORM2019:AC:727:814:1,20727,20814,1,167,66.34522233203,66.44515918341,0,0,-0.438646927912451,0,0,0,0,0,0,1.4238583238574e-14,0
907,PERFORM2019:AC:729:1392:1,20729,21392,1,167,3.42000000001494,3.42002861475085,0,0,-0.000942727832677903,0,0,0,0,0,0,1.21582459539547e-11,0
908,PERFORM2019:AC:730:1351:1,21351,20730,1,167,3.47727435245362,3.48247080752989,0,0,0.00513081228391687,0,0,0,0,0,0,6.26192687746848e-12,0
909,PERFORM2019:AC:730:1352:1,21352,20730,1,167,3.40014379984912,3.39357904338759,0,0,0.00530594092807135,0,0,0,0,0,0,1.51841407313012e-12,0
910,PERFORM2019:AC:731:734:1,20731,20734,1,96,10.6255463020796,10.6252058011794,0,0,0.00415533985150063,0,0,0,0,0,0,2.34251459145535e-11,0
911,PERFORM2019:AC:731:736:1,20731,20736,1,96,27.413019986463,27.4144433711733,0,0,-0.00676696887013861,0,0,0,0,0,0,6.66133814775094e-16,0
912,PERFORM2019:AC:731:736:2,20731,20736,1,96,4.08238844587165,4.08260306024801,0,0,-0.00676696887013861,0,0,0,0,0,0,9.93013661298909e-16,0
913,PERFORM2019:AC:732:733:1,20732,20733,1,300,27.2308894240376,27.2302943047135,0,0,0.0086548607960566,0,0,0,0,0,0,4.09812520419265e-11,0
914,PERFORM2019:AC:732:736:1,20732,20736,1,96,18.4623339082578,18.4616096284192,0,0,0.00537380344431426,0,0,0,0,0,0,4.09717400166017e-11,0
915,PERFORM2019:AC:732:737:1,20732,20737,1,250,67.069633224095,68.4368712282378,0,0,-3.70737096626329,0,0,0,0,0,0,3.85436688854138e-13,0
916,PERFORM2019:AC:733:736:1,20733,20736,1,96,5.70558273692055,5.70694852879034,0,0,-0.00328105735174233,0,0,0,0,0,0,8.88178419700125e-16,0
917,PERFORM2019:AC:734:736:1,20734,20736,1,96,17.1292247965362,17.1306588847025,0,0,-0.0109223087216392,0,0,0,0,0,0,1.2699203870028e-11,0
918,PERFORM2019:AC:735:736:1,20735,20736,1,96,16.1610343154871,16.1596625114848,0,0,0.0231150859907956,0,0,0,0,0,0,1.98602732259782e-15,0
919,PERFORM2019:AC:736:737:1,20736,20737,1,250,69.1083297736136,70.5184776739629,0,0,-3.71274476970761,0,0,0,0,0,0,2.26499428805545e-13,0
920,PERFORM2019:AC:737:738:1,20737,20738,1,250,54.8824491071738,55.6540546471851,0,0,-4.28746505711973,0,0,0,0,0,0,2.05205738517951e-13,0
921,PERFORM2019:AC:738:740:1,20738,20740,1,300,60.9753655053534,61.8240133002412,0,0,-4.63261237574213,0,0,0,0,0,0,8.88178419700125e-15,0
922,PERFORM2019:AC:739:1489:1,21489,20739,1,300,60.5374852365828,58.5057570117537,0,0,7.399547006656,0,0,0,0,0,0,1.00485917355762e-14,0
923,PERFORM2019:AC:739:1489:2,21489,20739,1,300,60.5374852365828,58.5057570117537,0,0,7.399547006656,0,0,0,0,0,0,1.00485917355762e-14,0
924,PERFORM2019:AC:740:1163:1,20740,21163,1,300,21.8682498687818,22.0262369620038,0,0,-1.41350974258235,0,0,0,0,0,0,0,0
925,PERFORM2019:AC:740:1489:1,21489,20740,1,250,35.835201833374,35.0875003106775,0,0,3.47640540181928,0,0,0,0,0,0,2.66453525910038e-15,0
926,PERFORM2019:AC:740:1489:2,21489,20740,1,250,35.835201833374,35.0875003106775,0,0,3.47640540181928,0,0,0,0,0,0,2.66453525910038e-15,0
927,PERFORM2019:AC:741:767:1,20741,20767,1,96,9.10336998308048,9.18000042687632,0,0,-0.841305112870914,0,0,0,0,0,0,1.05525223828483e-13,0
928,PERFORM2019:AC:741:770:1,20741,20770,1,96,3.24844506443699,2.9888570302511,0,0,0.216032045660457,0,0,0,0,0,0,2.35210121719456e-14,0
929,PERFORM2019:AC:741:1226:1,20741,21226,1,96,5.47659552476447,5.55374906181542,0,0,-0.270106945778225,0,0,0,0,0,0,4.66631901356551e-14,0
930,PERFORM2019:AC:742:743:1,20742,20743,1,167,4.34001078620534,4.34212898674799,0,0,-0.000114098643870797,0,0,0,0,0,0,1.11022302462516e-16,0
931,PERFORM2019:XFMR:742:1204:EQ,20742,21204,1,100,11.9768859849758,12.0165477064564,0,0,0.100220140881161,0,0,0,0,0,0,4.44089209850063e-16,0
932,PERFORM2019:AC:742:1208:1,20742,21208,1,167,18.5144628711965,18.8793023539714,0,0,-0.539638198108235,0,0,0,0,0,0,3.5527136788005e-15,0
933,PERFORM2019:AC:743:749:1,20743,20749,1,167,15.1004622783152,15.1472409528694,0,0,-0.0709178335458478,0,0,0,0,0,0,1.77635683940025e-15,0
934,PERFORM2019:AC:744:745:1,20744,20745,1,167,11.4599243702771,11.4600742518232,0,0,0.00312932208318362,0,0,0,0,0,0,1.77635683940025e-15,0
935,PERFORM2019:AC:744:746:1,20744,20746,1,167,32.0048871997141,32.0057396949588,0,0,-0.00580313436145374,0,0,0,0,0,0,3.55444797896667e-15,0
936,PERFORM2019:AC:745:746:1,20745,20746,1,167,20.746634392486,20.74756944469,0,0,-0.00893245644463736,0,0,0,0,0,0,3.55444797896667e-15,0
937,PERFORM2019:AC:745:748:1,20745,20748,1,167,21.928755819765,21.9139189080725,0,0,0.184932833520958,0,0,0,0,0,0,3.55314733320295e-15,0
938,PERFORM2019:AC:746:775:1,20746,20775,1,167,63.0194546463524,63.46693435618,0,0,-1.72241140191223,0,0,0,0,0,0,8.32667268468867e-17,0
939,PERFORM2019:AC:747:748:1,20747,20748,1,167,5.48575914899296,5.48567740436197,0,0,-0.000345391088294011,0,0,0,0,0,0,2.36233325843746e-11,0
940,PERFORM2019:AC:747:750:1,20747,20750,1,167,5.48014436088354,5.513466448932,0,0,-0.0570438651797667,0,0,0,0,0,0,0,0
941,PERFORM2019:AC:749:776:1,20749,20776,1,167,38.8349315980407,39.1417395946405,0,0,-1.81087167357857,0,0,0,0,0,0,4.44089209850063e-16,0
942,PERFORM2019:AC:750:751:1,20750,20751,1,167,9.69520822621455,9.74892397749415,0,0,-0.0311868708129877,0,0,0,0,0,0,8.88178419700125e-16,0
943,PERFORM2019:AC:753:1224:1,20753,21224,1,96,47.1106476474818,47.4164171997076,0,0,-1.74432090110419,0,0,0,0,0,0,3.77228102043058e-13,0
944,PERFORM2019:AC:753:1225:1,20753,21225,1,96,21.9067179465838,21.8880701697203,0,0,0.261799903334517,0,0,0,0,0,0,8.39021682505217e-13,0
945,PERFORM2019:AC:753:1226:1,20753,21226,1,96,13.5420935379651,13.5025588001012,0,0,0.36276059101427,0,0,0,0,0,0,9.32037353773645e-14,0
946,PERFORM2019:AC:754:1212:1,20754,21212,1,167,28.5129094193258,28.7913410846145,0,0,-0.620552805442142,0,0,0,0,0,0,3.5527136788005e-15,0
947,PERFORM2019:AC:755:757:1,20755,20757,1,261,152.978972864938,152.715057846734,0,0,0.182844665328934,0,0,0,0,0,0,2.8421709430404e-14,0
948,PERFORM2019:AC:755:757:2,20755,20757,1,261,152.978972864938,152.715057846734,0,0,0.182844665328934,0,0,0,0,0,0,2.8421709430404e-14,0
949,PERFORM2019:XFMR:756:1356:1,20756,21356,1,400,58.6084717104737,58.7663133498138,0,0,1.33877229665742,0,0,0,0,0,0,0,0
950,PERFORM2019:AC:756:1514:1,20756,21514,1,167,67.7354077468438,67.7378602600212,0,0,-0.0118194509307255,0,0,0,0,0,0,1.43214466921978e-14,0
951,PERFORM2019:XFMR:757:1514:1,20757,21514,1,300,210.789736402279,211.493666601408,0,0,2.5882826538701,0,0,0,0,0,0,3.5527136788005e-15,0
952,PERFORM2019:AC:758:1488:1,21488,20758,1,96,0.577996561163106,0.560661617094725,0,0,0.0204767632787599,0,0,0,0,0,0,1.11022302462516e-16,0
953,PERFORM2019:AC:759:760:1,20759,20760,1,453,196.731849171063,196.731947677427,0,0,0.00388016746386555,0,0,0,0,0,0,3.92075918154652e-10,0
