scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
V4_2025_JUL25_NIGHT,11,NPCC_S7:GEN_ROW:20:BUS:57,57,A,1,0,14.3166985641929,0.0110741789636393,5.63931719030738,5.63931719030738,0,8.03825932391693,8.03825932391693,0,5.51406729026857,-0.125249900038806,-0.125249900038806,1
V4_2025_JUL25_NIGHT,12,NPCC_S7:GEN_ROW:21:BUS:60,60,A,1,0,59.5351288283759,0.0460513063338303,23.4507609365143,23.4507609365143,0,16.3918216943624,16.3918216943624,0,22.9256671849828,-0.525093751531443,-0.525093751531443,1
V4_2025_JUL25_NIGHT,13,NPCC_S7:GEN_ROW:22:BUS:61,61,A,1,0,132.276368542162,0.102317735567885,52.1033809328724,52.1033809328724,0,24.4332761865053,24.4332761865053,0,50.9334234490708,-1.16995748380157,-1.16995748380157,1
V4_2025_JUL25_NIGHT,14,NPCC_S7:GEN_ROW:23:BUS:65,65,C,1,0,7.481832143219,0.0029793852115399,4.20324043312211,4.20324043312211,0,11.5508026368593,11.5508026368593,0,3.93623433422162,-0.267006098900493,-0.267006098900493,1
V4_2025_JUL25_NIGHT,15,NPCC_S7:GEN_ROW:24:BUS:68,68,C,1,0,271.054008885173,0.107938041129808,152.276226985202,152.276226985202,0,69.5242160571966,69.5242160571966,0,143.407037143625,-8.86918984157717,-8.86918984157717,1
V4_2025_JUL25_NIGHT,16,NPCC_S7:GEN_ROW:25:BUS:71,71,C,1,0,643.677757785503,0.256322777072914,361.613616242047,361.613616242047,0,107.137728483412,107.137728483412,0,339.882167039223,-21.7314492028244,-21.7314492028244,1
V4_2025_JUL25_NIGHT,17,NPCC_S7:GEN_ROW:26:BUS:72,72,C,1,0,190.859261556085,0.0760032102405563,107.223384573717,107.223384573717,0,58.3397821000823,58.3397821000823,0,100.799194384531,-6.42419018918594,-6.42419018918594,1
V4_2025_JUL25_NIGHT,18,NPCC_S7:GEN_ROW:27:BUS:78,78,I,1,0,565.099092,1,0,0,0,50,50,0,3.29454823610939e-07,3.29454823610939e-07,3.29454823610939e-07,1
V4_2025_JUL25_NIGHT,19,NPCC_S7:GEN_ROW:28:BUS:79,79,J,1,0,577.453484,0.144030771991943,164.626504432726,164.626504432726,0,65.0673877584589,65.0673877584589,0,156.06918934728,-8.55731508544599,-8.55731508544599,1
V4_2025_JUL25_NIGHT,20,NPCC_S7:GEN_ROW:29:BUS:80,80,K,1,0,584.929342,0.245260658963372,130.599492117989,130.599492117989,0,40.1174584696644,40.1174584696644,0,127.358654622815,-3.24083749517408,-3.24083749517408,1
