source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
63,1,1.00323933289883,0.9,1.1,4.28546771907316e-14,3.04105736281461e-12,0,0,0,0
64,1,1.02307571940237,0.9,1.1,7.03437308402499e-13,-7.90478793533111e-13,0,0,0,0
65,2,1.09999999567321,0.9,1.1,-2.60236276972137e-13,-1.98951966012828e-13,0,0,0,0
66,1,1.02807498439549,0.9,1.1,-1.70530256582424e-13,1.04083408558608e-12,0,0,0,0
67,1,1.00432569471861,0.9,1.1,2.27373675443232e-13,-6.27276008913213e-13,0,0,0,0
68,2,0.900000002298713,0.9,1.1,-5.6843418860808e-14,-2.27373675443232e-13,0,0,0,0
69,1,1.0504215327725,0.9,1.1,-4.68925912079774e-13,-1.16054305126544e-12,0,0,0,0
70,1,1.05819100270218,0.9,1.1,1.93605928395792e-13,3.98823514677229e-13,0,0,0,0
71,2,1.09999999907253,0.9,1.1,2.27373675443232e-13,1.13686837721616e-13,0,0,0,0
72,2,1.04927621361553,0.9,1.1,1.84741111297626e-13,2.27373675443232e-12,0,0,0,0
73,1,0.989787483176012,0.9,1.1,-5.00222085975111e-12,1.24273924484442e-11,0,0,0,0
74,1,0.985964836754481,0.9,1.1,2.44426701101474e-12,2.40918396343659e-12,0,0,0,0
75,1,0.986253371167742,0.9,1.1,-5.78381786908722e-12,2.04281036531029e-12,0,0,0,0
76,1,0.986171769984702,0.9,1.1,-4.40536496171262e-12,2.93454149868921e-12,0,0,0,0
77,1,0.98619721473197,0.9,1.1,3.29196180579692e-12,1.36406005412199e-11,0,0,0,0
78,2,0.982872023991244,0.9,1.1,1.35543022059364e-11,8.18545231595635e-12,0,0,0,0
79,2,0.900000018499943,0.9,1.1,4.17230694438331e-11,5.34328137291595e-12,0,0,0,0
80,2,0.982216951544579,0.9,1.1,8.07176547823474e-12,2.94875235340442e-13,0,0,0,0
81,1,0.977009414270754,0.9,1.1,-2.16857642953983e-11,-8.5265128291212e-13,0,0,0,0
82,2,1.03471181422658,0.9,1.1,2.20552465179935e-11,1.93267624126747e-12,0,0,0,0
9001,1,0.993530143896568,0.9,1.1,-1.06141023672467e-12,1.5469551881566e-12,0,0,0,0
9002,1,0.988627417627401,0.9,1.1,-5.48493077032756e-13,1.14920797387167e-11,0,0,0,0
9003,1,0.983286990331589,0.9,1.1,-4.37694325228222e-12,1.11022302462516e-14,0,0,0,0
858,1,0.989690217518951,0.9,1.1,-8.34034520722381e-12,1.28402442627915e-12,0,0,0,0
774,1,0.986361810641933,0.9,1.1,-4.77882479109526e-12,-1.05246166820729e-11,0,0,0,0
9101,1,0.977918280840908,0.9,1.1,-5.23904414199657e-13,5.57753034827264e-12,0,0,0,0
9102,1,0.976504663769784,0.9,1.1,-5.10472609654458e-13,-1.17854919387084e-11,0,0,0,0
9103,1,0.966597624204212,0.9,1.1,1.65570812510542e-14,2.74852690812007e-12,0,0,0,0
9104,1,0.993366027251912,0.9,1.1,1.05016138540852e-12,-1.34532188746124e-13,0,0,0,0
1220,1,1.03093842815767,0.9,1.1,1.97050590349263e-12,1.2716900723883e-12,0,0,0,0
1130,1,0.942859119088613,0.9,1.1,-4.16525048524921e-12,-5.93041828487454e-12,0,0,0,0
557,1,0.942816762635393,0.9,1.1,-7.05881108797551e-12,2.96095047333377e-12,0,0,0,0
1529,1,0.956015225203556,0.9,1.1,6.39122143045655e-14,2.76376979545821e-12,0,0,0,0
1493,1,0.957398998881753,0.9,1.1,-3.98671964340318e-12,-2.14066370180107e-11,0,0,0,0
601,1,0.958022239065345,0.9,1.1,-9.18974253689144e-14,1.11486146907683e-11,0,0,0,0
1129,1,0.978822234384744,0.9,1.1,3.30244133269641e-13,-1.4593377353308e-11,0,0,0,0
9111,1,0.963780406006067,0.9,1.1,5.71024847067166e-13,-4.48603825293369e-11,0,0,0,0
9112,1,0.964168919672495,0.9,1.1,-8.38863828149915e-12,1.72190876830431e-12,0,0,0,0
9113,1,0.969139601211245,0.9,1.1,2.83045660842902e-13,-5.67140695889801e-12,0,0,0,0
9114,1,0.966743872445251,0.9,1.1,8.23149410617257e-13,1.10455071645639e-11,0,0,0,0
