source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
62,1,0.941305701722421,0.9,1.1,5.3559223922918e-13,-6.41962791808106e-13,0,0,0,0
63,1,0.988488631496874,0.9,1.1,5.22007810253204e-13,1.23116710199214e-12,0,0,0,0
64,1,0.969127638748462,0.9,1.1,7.105427357601e-14,-1.66977542903624e-13,0,0,0,0
65,2,0.900000000000407,0.9,1.1,1.33404398638959e-12,1.70530256582424e-13,0,0,0,0
66,1,1.0880995069595,0.9,1.1,1.4210854715202e-14,7.84962372879505e-13,0,0,0,0
67,1,1.07933055202107,0.9,1.1,-6.57252030578093e-14,-1.73626304306174e-12,0,0,0,0
68,2,1.09999999999933,0.9,1.1,-1.13686837721616e-13,4.40536496171262e-13,0,0,0,0
69,1,1.09489326016534,0.9,1.1,4.86134679187079e-14,9.64165862603763e-16,0,0,0,0
70,1,1.08049532398543,0.9,1.1,4.60721468321309e-14,2.30587590682267e-12,0,0,0,0
71,2,1.07683060885595,0.9,1.1,5.6843418860808e-14,-4.09272615797818e-12,0,0,0,0
72,2,0.943621749806742,0.9,1.1,-7.105427357601e-14,5.57065504835919e-12,0,0,0,0
73,1,1.08772282510545,0.9,1.1,4.54747350886464e-13,4.02025079893065e-11,0,0,0,0
74,1,1.08715604237104,0.9,1.1,5.31485966348555e-12,6.56918963670705e-11,0,0,0,0
75,1,1.08651403147469,0.9,1.1,-1.10844666778576e-12,-4.68375338513738e-12,0,0,0,0
76,1,1.08653248095505,0.9,1.1,-2.04636307898909e-12,-3.36797256750287e-12,0,0,0,0
77,1,1.08715556295729,0.9,1.1,-8.21261076849988e-12,-1.40160019761742e-11,0,0,0,0
78,2,1.08568863284281,0.9,1.1,1.70814473676728e-11,1.17097442853265e-11,0,0,0,0
79,2,1.09999999999985,0.9,1.1,7.04858393874019e-12,6.48014975013211e-12,0,0,0,0
80,2,0.900000000000064,0.9,1.1,-5.6843418860808e-13,-1.93267624126747e-12,0,0,0,0
81,1,1.04561258461011,0.9,1.1,2.38742359215394e-12,1.10560449684272e-11,0,0,0,0
82,2,1.09999999999983,0.9,1.1,-3.63797880709171e-12,-5.79802872380242e-12,0,0,0,0
9001,1,1.09252412482118,0.9,1.1,1.03743178649136e-12,7.69566446593736e-12,0,0,0,0
9002,1,1.08786974252451,0.9,1.1,3.05699739284463e-12,-2.57340054200042e-11,0,0,0,0
9003,1,0.992974218004282,0.9,1.1,-4.83169060316868e-13,-2.34257058195908e-12,0,0,0,0
858,1,1.08808828923832,0.9,1.1,-1.52619598697525e-12,2.48325941707887e-13,0,0,0,0
774,1,1.08693459770976,0.9,1.1,5.57504773891468e-12,1.14524307515815e-11,0,0,0,0
9101,1,1.0915508042154,0.9,1.1,-1.89906039802735e-12,1.23610411992381e-11,0,0,0,0
9102,1,1.09058033637755,0.9,1.1,1.56790480022961e-12,5.47767416126982e-12,0,0,0,0
9103,1,1.07526640546124,0.9,1.1,7.00714494007075e-13,1.55809270703147e-12,0,0,0,0
9104,1,1.09198003608526,0.9,1.1,-1.33770803691422e-12,-9.21622595443884e-12,0,0,0,0
1220,1,1.06727581804723,0.9,1.1,-2.02398457691384e-13,7.30836591876685e-13,0,0,0,0
1130,1,1.09164614333085,0.9,1.1,-6.86398800861752e-12,-7.01336784569324e-12,0,0,0,0
557,1,1.09173740260023,0.9,1.1,-5.64619862994111e-12,-1.15071752302137e-13,0,0,0,0
1529,1,1.08217239689584,0.9,1.1,1.17653748917231e-12,6.05010419805431e-12,0,0,0,0
1493,1,1.08136047180691,0.9,1.1,1.73343112857614e-11,2.09018867931134e-11,0,0,0,0
601,1,1.08090703010399,0.9,1.1,-8.89324872241667e-12,5.48053587766599e-12,0,0,0,0
