branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,34.1262584948938,30.6353068541888,0,0,-0.8811810253246,-360,360,0,0,0,0,3.97205464519564e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,9.15580875058924,14.2966244176257,0,0,-1.25755442244695,-360,360,0,0,0,0,1.09236016348086e-13,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,84.0831367980499,83.7822390416293,0,0,-1.48161013788339,-360,360,0,0,0,0,3.93602357023613e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,30.6353068541888,30.6556603849797,0,0,-0.715635630172652,-360,360,0,0,0,0,7.78885506555856e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,986.163206561035,885.767549196483,0,0,-2.57966239644174,-360,360,0,0,0,0,1.96336214221112e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.52433313799424,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.52433313799424,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,156.224543222905,156.446816247003,0,0,-0.328860580342745,-360,360,0,0,0,0,1.77635683940025e-15,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,644.536952701897,640.071388104012,0,0,1.42123288654849,-360,360,0,0,0,0,3.24508842515946e-12,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,644.536952701897,640.071388104012,0,0,1.42123288654849,-360,360,0,0,0,0,3.24508842515946e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.676890586334286,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.41813421125595,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,345.987526767644,322.097850790731,0,0,5.19581477020976,-360,360,0,0,0,0,4.58286294150329e-13,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.0945795354897569,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,148.7304227366,151.07945543895,0,0,2.03155848013801,-360,360,0,0,0,0,7.8198448205726e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,437.33587285551,408.340190450716,0,0,1.66290628655845,-360,360,0,0,0,0,7.39510814540704e-13,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,65.349404599769,67.9799353184778,0,0,-4.53765875329456,-360,360,0,0,0,0,1.46482137552712e-14,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,289.909161159971,309.921129566418,0,0,0.844805078751633,-360,360,0,0,0,0,9.2370555648813e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,622.791409529144,669.46626115869,0,0,2.14752675231339,-360,360,0,0,0,0,1.60777467769219e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,45.5448423770102,47.1255878920065,0,0,3.06257008265023,-360,360,0,0,0,0,1.91978075550115e-13,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,225.848960286617,226.559505378377,0,0,1.18760998087638,-360,360,0,0,0,0,2.87250028314552e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,42.1239883499201,43.2663571297816,0,0,-0.105364979759532,-360,360,0,0,0,0,7.11929161928699e-15,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,19.1914009194329,19.1917295425236,0,0,-0.0694826208042105,-360,360,0,0,0,0,7.69133427249752e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,296.259179183587,298.946701714817,0,0,2.89533141345993,-360,360,0,0,0,0,5.69058346387456e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.37960257536033,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.14473056263391,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,193.481123279675,193.554081954866,0,0,1.42123288654849,-360,360,0,0,0,0,1.55182537556757e-12,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,178.744132613003,178.759346015399,0,0,1.75009346689123,-360,360,0,0,0,0,1.54516601591846e-12,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.0945795354897569,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.41813421125595,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,457.327609268749,464.550593578842,0,0,2.03155848013801,-360,360,0,0,0,0,3.17827918135957e-12,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,503.199701201948,460.761186701453,0,0,1.00026147558551,-360,360,0,0,0,0,1.71851484740625e-12,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,567.895522851183,515.452172234211,0,0,4.19555329462425,-360,360,0,0,0,0,3.59509347182254e-13,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,587.113154276394,506.375029753304,0,0,5.29039430569952,-360,360,0,0,0,0,5.6843418860808e-14,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,196.84214857718,197.700565121042,0,0,3.41023021240258,-360,360,0,0,0,0,1.70678222125734e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.06360833118586,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,392.084690151964,390.27388086323,0,0,1.01493193233034,-360,360,0,0,0,0,8.02001014763076e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,392.0847850975,390.273798414284,0,0,1.01493193233034,-360,360,0,0,0,0,8.03887338846093e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,392.839386662065,388.916796705873,0,0,2.37960257536033,-360,360,0,0,0,0,3.10916646430269e-12,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,392.839481147033,388.916732149937,0,0,2.37960257536033,-360,360,0,0,0,0,3.16031804551728e-12,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,390.273922088023,388.124670973269,0,0,1.36467064302999,-360,360,0,0,0,0,6.1284259470683e-12,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,390.27375719013,388.124800554874,0,0,1.36467064302999,-360,360,0,0,0,0,6.13171621815209e-12,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,777.042228033067,776.572425873232,0,0,2.14473056263391,-360,360,0,0,0,0,3.28230754231882e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,777.0407405483,776.574129125653,0,0,2.14473056263391,-360,360,0,0,0,0,3.28230754231882e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,171.052352842413,169.801973942952,0,0,0.229483595275658,-360,360,0,0,0,0,1.546063275449e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,169.801973942953,168.338282359968,0,0,0.447406991058628,-360,360,0,0,0,0,2.86428933843956e-14,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,169.606761690444,166.852585493502,0,0,0.676890586334286,-360,360,0,0,0,0,7.85342606852574e-13,0
93,NY2025:CEEC:351,43,9101,1,2000,237.236525688484,233.989905622954,0,0,3.11811697628488,-360,360,0,0,0,0,7.60811788693478e-13,0
94,NY2025:CEEC:352,43,9101,1,2000,237.236525688484,233.989905622954,0,0,3.11811697628488,-360,360,0,0,0,0,7.60811788693478e-13,0
95,NY2025:CEEC:361,9101,37,1,2000,352.94587259895,351.359626173177,0,0,1.82980049429382,-360,360,0,0,0,0,3.04076608630426e-12,0
96,NY2025:CEEC:362,9101,37,1,2000,352.94587259895,351.359626173177,0,0,1.82980049429382,-360,360,0,0,0,0,3.04076608630426e-12,0
97,NY2025:CEEC:14,43,9102,1,2000,203.9886394813,202.970583505524,0,0,2.87312940200926,-360,360,0,0,0,0,2.8421709430404e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,258.53322532045,260.445047228409,0,0,-0.244987574275618,-360,360,0,0,0,0,1.2245675821922e-11,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,233.001237762777,230.394142423408,0,0,-2.29971033296757,-360,360,0,0,0,0,2.8421709430404e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,217.998430483252,219.546234036203,0,0,-3.06079562429156,-360,360,0,0,0,0,1.42208432120764e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,145.685288545464,141.2376793333,0,0,-0.54999979034126,-360,360,0,0,0,0,7.105427357601e-15,0
102,NY2025:NYES:1,9001,9104,1,1800,197.700565121041,195.089121968104,0,0,0.845246541117936,-360,360,0,0,0,0,4.00181302220765e-13,0
103,NY2025:NYES:2,9104,73,1,1800,195.089121968103,196.301112120872,0,0,1.21836179006792,-360,360,0,0,0,0,4.01943669423046e-13,0
104,NY2025:SMART_PATH:1,1220,48,1,575,301.692754353908,312.848823911124,0,0,-16.7089760297728,-360,360,0,0,0,0,6.35528743231302e-14,0
105,NY2025:SMART_PATH:2,1220,48,1,575,301.60690463198,312.761036474748,0,0,-16.7089760297728,-360,360,0,0,0,0,8.03887338846093e-14,0
106,NY2025:SMART_PATH:3,1220,44,1,453,301.649829492625,296.947570877865,0,0,10.3101899068541,-360,360,0,0,0,0,1.77146512270752e-13,0
107,NY2025:SMART_PATH:4,1220,44,1,453,301.649829492625,296.947570877865,0,0,10.3101899068541,-360,360,0,0,0,0,1.77146512270752e-13,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,212.541095566264,213.977274968074,0,0,0.691546387114139,-360,360,0,0,0,0,3.10369751841812e-12,0
