scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
V2_2025_APR15_MIDDAY,22,NPCC_S7:GEN_ROW:49:BUS:79,79,J,1,0,1012.15942746391,0.25245687792326,174.814482221825,174.814482221825,0,52.1885299413576,52.1885299413576,0,176.659307006454,1.8448247846288,1.8448247846288,1
V2_2025_APR15_MIDDAY,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.224481622129668,155.442936883827,155.442936883827,0,49.2120952771872,49.2120952771872,0,157.085187406131,1.64225052230358,1.64225052230358,1
V2_2025_APR15_MIDDAY,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.224481622129668,155.442936883827,155.442936883827,0,49.2120952771872,49.2120952771872,0,157.079458519688,1.63652163586082,1.63652163586082,1
V2_2025_APR15_MIDDAY,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,194.094339021583,194.094339021583,0,40.8248290463863,40.8248290463863,0,195.155711627111,1.06137260552796,1.06137260552796,1
V2_2025_APR15_MIDDAY,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,97.0471695107916,97.0471695107916,0,28.8675134594813,28.8675134594813,0,97.5785555275795,0.531386016787849,0.531386016787849,1
V2_2025_APR15_MIDDAY,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,161.999966366739,161.999966366739,0,50.6000819651976,50.6000819651976,0,163.649351215982,1.64938484924252,1.64938484924252,1
V2_2025_APR15_MIDDAY,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,161.999966366739,161.999966366739,0,50.6000819651976,50.6000819651976,0,163.63734926336,1.63738289662038,1.63738289662038,1
V2_2025_APR15_MIDDAY,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,97.1999798200436,97.1999798200436,0,39.1946549535881,39.1946549535881,0,98.1910076114759,0.991027791432273,0.991027791432273,1
V2_2025_APR15_MIDDAY,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,97.1999798200436,97.1999798200436,0,39.1946549535881,39.1946549535881,0,98.1901202059077,0.990140385864152,0.990140385864152,1
V2_2025_APR15_MIDDAY,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,508.665473883138,0.23121157903779,65.4126644471938,65.4126644471938,0,34.0755281746009,34.0755281746009,0,66.1860083511109,0.773343903917024,0.773343903917024,1
V2_2025_APR15_MIDDAY,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,90.01763922266,90.01763922266,0,39.9738046651697,39.9738046651697,0,91.093210465422,1.075571242762,1.075571242762,1
V2_2025_APR15_MIDDAY,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,77.1579764765657,77.1579764765657,0,37.0085518233959,37.0085518233959,0,78.0520901386593,0.894113662093631,0.894113662093631,1
V2_2025_APR15_MIDDAY,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,113.615715303533,113.615715303533,0,35.4668704811647,35.4668704811647,0,114.469138948023,0.853423644489865,0.853423644489865,1
V2_2025_APR15_MIDDAY,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,553.039856865977,0.231889409521121,52.361682440993,52.361682440993,0,24.0774484487622,24.0774484487622,0,52.7538145953712,0.392132154378139,0.392132154378139,1
V2_2025_APR15_MIDDAY,36,NY2025:GEN:CRICKET_VALLEY:PV73,73,G,1,0,391.334526116862,0.177879330053119,239.851596313907,239.851596313907,0,29.8882542434222,29.8882542434222,0,240.446557414052,0.594961100145582,0.594961100145582,1
V2_2025_APR15_MIDDAY,37,NY2025:GEN:SOUTH_FORK:K9003,9003,K,1,0,46.9601431340234,0.0196903708244214,32.6338269472873,32.6338269472873,0,7.01611908828902,7.01611908828902,0,32.6671239724847,0.0332970251973705,0.0332970251973705,1
