Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/16/2019 00:00,CENTRAL EAST - VC,23330,1993.55,2210,-9999
04/16/2019 00:00,DYSINGER EAST,23326,597.68,3150,-9999
04/16/2019 00:00,MOSES SOUTH,23319,1439.55,3150,-1600
04/16/2019 00:00,SCH - HQ - NY,23324,547,1399,-800
04/16/2019 00:00,SCH - HQ_CEDARS,325274,120,199,-100
04/16/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,437,1310,-9999
04/16/2019 00:00,SCH - NE - NY,23318,-599.93,600,-800
04/16/2019 00:00,SCH - NPX_1385,325277,54,100,-100
04/16/2019 00:00,SCH - NPX_CSC,325154,75,330,-330
04/16/2019 00:00,SCH - OH - NY,23317,877.78,2050,-1900
04/16/2019 00:00,SCH - PJ - NY,23316,-265.14,2000,-1300
04/16/2019 00:00,SCH - PJM_HTP,325905,159,660,-660
04/16/2019 00:00,SCH - PJM_NEPTUNE,325305,412,660,-660
04/16/2019 00:00,SCH - PJM_VFT,325658,210,315,-315
04/16/2019 00:00,SPR/DUN-SOUTH,23320,2135.86,4600,-9999
04/16/2019 00:00,TOTAL EAST,23314,2847.02,6800,-9999
04/16/2019 00:00,UPNY CONED,23315,1250.47,5700,-9999
04/16/2019 00:00,WEST CENTRAL,23312,267.17,9999,-9999
04/16/2019 00:05,CENTRAL EAST - VC,23330,1991.18,2210,-9999
04/16/2019 00:05,DYSINGER EAST,23326,850.74,3150,-9999
04/16/2019 00:05,MOSES SOUTH,23319,1188,3150,-1600
04/16/2019 00:05,SCH - HQ - NY,23324,292,1399,-800
04/16/2019 00:05,SCH - HQ_CEDARS,325274,120,199,-100
04/16/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,182,1310,-9999
04/16/2019 00:05,SCH - NE - NY,23318,-599.94,600,-800
04/16/2019 00:05,SCH - NPX_1385,325277,39,100,-100
04/16/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
04/16/2019 00:05,SCH - OH - NY,23317,1003.25,2050,-1900
04/16/2019 00:05,SCH - PJ - NY,23316,-164.3,2000,-1300
04/16/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/16/2019 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
04/16/2019 00:05,SCH - PJM_VFT,325658,210,315,-315
04/16/2019 00:05,SPR/DUN-SOUTH,23320,2129.62,4600,-9999
04/16/2019 00:05,TOTAL EAST,23314,2847.79,6800,-9999
04/16/2019 00:05,UPNY CONED,23315,1195.36,5700,-9999
04/16/2019 00:05,WEST CENTRAL,23312,523.05,9999,-9999
04/16/2019 00:10,CENTRAL EAST - VC,23330,2040.96,2210,-9999
04/16/2019 00:10,DYSINGER EAST,23326,915.69,3150,-9999
04/16/2019 00:10,MOSES SOUTH,23319,1199.27,3150,-1600
04/16/2019 00:10,SCH - HQ - NY,23324,292,1399,-800
04/16/2019 00:10,SCH - HQ_CEDARS,325274,120,199,-100
04/16/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,182,1310,-9999
04/16/2019 00:10,SCH - NE - NY,23318,-599.94,600,-800
04/16/2019 00:10,SCH - NPX_1385,325277,39,100,-100
04/16/2019 00:10,SCH - NPX_CSC,325154,100,330,-330
04/16/2019 00:10,SCH - OH - NY,23317,1003.25,2050,-1900
04/16/2019 00:10,SCH - PJ - NY,23316,-162.13,2000,-1300
04/16/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
04/16/2019 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
04/16/2019 00:10,SCH - PJM_VFT,325658,210,315,-315
04/16/2019 00:10,SPR/DUN-SOUTH,23320,2126.67,4600,-9999
04/16/2019 00:10,TOTAL EAST,23314,2944.68,6800,-9999
04/16/2019 00:10,UPNY CONED,23315,1217.42,5700,-9999
04/16/2019 00:10,WEST CENTRAL,23312,590.91,9999,-9999
04/16/2019 00:15,CENTRAL EAST - VC,23330,1979.04,2180,-9999
04/16/2019 00:15,DYSINGER EAST,23326,782.54,3150,-9999
04/16/2019 00:15,MOSES SOUTH,23319,1241.1,3150,-1600
04/16/2019 00:15,SCH - HQ - NY,23324,292,1399,-800
04/16/2019 00:15,SCH - HQ_CEDARS,325274,120,199,-100
04/16/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,182,1310,-9999
04/16/2019 00:15,SCH - NE - NY,23318,-555.97,600,-800
04/16/2019 00:15,SCH - NPX_1385,325277,39,100,-100
04/16/2019 00:15,SCH - NPX_CSC,325154,100,330,-330
04/16/2019 00:15,SCH - OH - NY,23317,1003.22,2050,-1900
04/16/2019 00:15,SCH - PJ - NY,23316,-163.5,2000,-1300
04/16/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
04/16/2019 00:15,SCH - PJM_NEPTUNE,325305,495,660,-660
04/16/2019 00:15,SCH - PJM_VFT,325658,210,315,-315
04/16/2019 00:15,SPR/DUN-SOUTH,23320,2109.57,4600,-9999
04/16/2019 00:15,TOTAL EAST,23314,3008.91,6800,-9999
