Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/25/2019 00:00,CENTRAL EAST - VC,23330,1542.11,2200,-9999
04/25/2019 00:00,DYSINGER EAST,23326,733.96,3150,-9999
04/25/2019 00:00,MOSES SOUTH,23319,856.92,2650,-1600
04/25/2019 00:00,SCH - HQ - NY,23324,428,1399,-800
04/25/2019 00:00,SCH - HQ_CEDARS,325274,137,199,-100
04/25/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,318,1310,-9999
04/25/2019 00:00,SCH - NE - NY,23318,-47.63,600,-800
04/25/2019 00:00,SCH - NPX_1385,325277,0,100,-100
04/25/2019 00:00,SCH - NPX_CSC,325154,75,330,-330
04/25/2019 00:00,SCH - OH - NY,23317,748.82,1150,-1200
04/25/2019 00:00,SCH - PJ - NY,23316,38.5,2000,-1300
04/25/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
04/25/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/25/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
04/25/2019 00:00,SPR/DUN-SOUTH,23320,2387.87,4600,-9999
04/25/2019 00:00,TOTAL EAST,23314,2459.83,6800,-9999
04/25/2019 00:00,UPNY CONED,23315,1541.72,5700,-9999
04/25/2019 00:00,WEST CENTRAL,23312,457.57,9999,-9999
04/25/2019 00:05,CENTRAL EAST - VC,23330,1445.09,2170,-9999
04/25/2019 00:05,DYSINGER EAST,23326,578.12,3150,-9999
04/25/2019 00:05,MOSES SOUTH,23319,866.79,2650,-1600
04/25/2019 00:05,SCH - HQ - NY,23324,431,1399,-800
04/25/2019 00:05,SCH - HQ_CEDARS,325274,150,199,-100
04/25/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,321,1310,-9999
04/25/2019 00:05,SCH - NE - NY,23318,104.93,600,-800
04/25/2019 00:05,SCH - NPX_1385,325277,0,100,-100
04/25/2019 00:05,SCH - NPX_CSC,325154,50,330,-330
04/25/2019 00:05,SCH - OH - NY,23317,649.1,1150,-1200
04/25/2019 00:05,SCH - PJ - NY,23316,93.67,2000,-1300
04/25/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/25/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/25/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
04/25/2019 00:05,SPR/DUN-SOUTH,23320,2349.22,4600,-9999
04/25/2019 00:05,TOTAL EAST,23314,2324.7,6800,-9999
04/25/2019 00:05,UPNY CONED,23315,1524.63,5700,-9999
