Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/26/2019 00:00,CENTRAL EAST - VC,23330,1837.5,2170,-9999
04/26/2019 00:00,DYSINGER EAST,23326,793.31,3150,-9999
04/26/2019 00:00,MOSES SOUTH,23319,937.68,3150,-1600
04/26/2019 00:00,SCH - HQ - NY,23324,567,1399,-800
04/26/2019 00:00,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,457,1310,-9999
04/26/2019 00:00,SCH - NE - NY,23318,-407,600,-800
04/26/2019 00:00,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:00,SCH - NPX_CSC,325154,75,330,-330
04/26/2019 00:00,SCH - OH - NY,23317,748.86,1150,-1200
04/26/2019 00:00,SCH - PJ - NY,23316,8.28,2000,-1300
04/26/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:00,SCH - PJM_NEPTUNE,325305,651,660,-660
04/26/2019 00:00,SCH - PJM_VFT,325658,273,315,-315
04/26/2019 00:00,SPR/DUN-SOUTH,23320,2281.39,4600,-9999
04/26/2019 00:00,TOTAL EAST,23314,2863.88,6800,-9999
04/26/2019 00:00,UPNY CONED,23315,1406.32,5700,-9999
04/26/2019 00:00,WEST CENTRAL,23312,540.84,9999,-9999
04/26/2019 00:05,CENTRAL EAST - VC,23330,1706.57,2170,-9999
04/26/2019 00:05,DYSINGER EAST,23326,631.55,3150,-9999
04/26/2019 00:05,MOSES SOUTH,23319,914.45,3150,-1600
04/26/2019 00:05,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:05,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:05,SCH - NE - NY,23318,-260.39,600,-800
04/26/2019 00:05,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:05,SCH - OH - NY,23317,748.84,1150,-1200
04/26/2019 00:05,SCH - PJ - NY,23316,-71.87,2000,-1300
04/26/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:05,SPR/DUN-SOUTH,23320,2231.82,4600,-9999
04/26/2019 00:05,TOTAL EAST,23314,2683.68,6800,-9999
04/26/2019 00:05,UPNY CONED,23315,1332.5,5700,-9999
04/26/2019 00:05,WEST CENTRAL,23312,383.7,9999,-9999
04/26/2019 00:10,CENTRAL EAST - VC,23330,1806.89,2170,-9999
04/26/2019 00:10,DYSINGER EAST,23326,705.91,3150,-9999
04/26/2019 00:10,MOSES SOUTH,23319,913.36,3150,-1600
04/26/2019 00:10,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:10,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:10,SCH - NE - NY,23318,-260.36,600,-800
04/26/2019 00:10,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:10,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:10,SCH - OH - NY,23317,748.81,1150,-1200
04/26/2019 00:10,SCH - PJ - NY,23316,-70.3,2000,-1300
04/26/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:10,SPR/DUN-SOUTH,23320,2277.25,4600,-9999
04/26/2019 00:10,TOTAL EAST,23314,2702.4,6800,-9999
04/26/2019 00:10,UPNY CONED,23315,1381.97,5700,-9999
04/26/2019 00:10,WEST CENTRAL,23312,462.62,9999,-9999
04/26/2019 00:15,CENTRAL EAST - VC,23330,1685.47,2055,-9999
04/26/2019 00:15,DYSINGER EAST,23326,611.05,3150,-9999
04/26/2019 00:15,MOSES SOUTH,23319,877.93,3150,-1600
04/26/2019 00:15,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:15,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:15,SCH - NE - NY,23318,-180.46,600,-800
04/26/2019 00:15,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:15,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:15,SCH - OH - NY,23317,748.85,1150,-1200
04/26/2019 00:15,SCH - PJ - NY,23316,-85.2,2000,-1300
04/26/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:15,SPR/DUN-SOUTH,23320,2197.9,4600,-9999
04/26/2019 00:15,TOTAL EAST,23314,2704.42,6800,-9999
04/26/2019 00:15,UPNY CONED,23315,1330.07,5700,-9999
04/26/2019 00:15,WEST CENTRAL,23312,369.61,9999,-9999
04/26/2019 00:20,CENTRAL EAST - VC,23330,1655.28,2055,-9999
04/26/2019 00:20,DYSINGER EAST,23326,544.79,3150,-9999
04/26/2019 00:20,MOSES SOUTH,23319,913.78,3150,-1600
04/26/2019 00:20,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:20,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:20,SCH - NE - NY,23318,-102.64,600,-800
04/26/2019 00:20,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:20,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:20,SCH - OH - NY,23317,748.82,1150,-1200
04/26/2019 00:20,SCH - PJ - NY,23316,-99.18,2000,-1300
04/26/2019 00:20,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:20,SPR/DUN-SOUTH,23320,2168.81,4600,-9999
04/26/2019 00:20,TOTAL EAST,23314,2642.76,6800,-9999
04/26/2019 00:20,UPNY CONED,23315,1309.51,5700,-9999
04/26/2019 00:20,WEST CENTRAL,23312,306.92,9999,-9999
04/26/2019 00:25,CENTRAL EAST - VC,23330,1673.64,2055,-9999
04/26/2019 00:25,DYSINGER EAST,23326,536.4,3150,-9999
04/26/2019 00:25,MOSES SOUTH,23319,936.83,3150,-1600
04/26/2019 00:25,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:25,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:25,SCH - NE - NY,23318,-102.92,600,-800
04/26/2019 00:25,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:25,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:25,SCH - OH - NY,23317,748.81,1150,-1200
04/26/2019 00:25,SCH - PJ - NY,23316,-104.36,2000,-1300
04/26/2019 00:25,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:25,SPR/DUN-SOUTH,23320,2173.32,4600,-9999
04/26/2019 00:25,TOTAL EAST,23314,2643.47,6800,-9999
04/26/2019 00:25,UPNY CONED,23315,1306.94,5700,-9999
04/26/2019 00:25,WEST CENTRAL,23312,301.76,9999,-9999
04/26/2019 00:30,CENTRAL EAST - VC,23330,1687.89,2055,-9999
04/26/2019 00:30,DYSINGER EAST,23326,524.37,3150,-9999
04/26/2019 00:30,MOSES SOUTH,23319,926.96,3150,-1600
04/26/2019 00:30,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:30,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:30,SCH - NE - NY,23318,-202.65,600,-800
04/26/2019 00:30,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:30,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:30,SCH - OH - NY,23317,748.81,1150,-1200
04/26/2019 00:30,SCH - PJ - NY,23316,-100.54,2000,-1300
04/26/2019 00:30,SCH - PJM_HTP,325905,0,660,-660
04/26/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
04/26/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
04/26/2019 00:30,SPR/DUN-SOUTH,23320,2155.25,4600,-9999
04/26/2019 00:30,TOTAL EAST,23314,2677.34,6800,-9999
04/26/2019 00:30,UPNY CONED,23315,1279.54,5700,-9999
04/26/2019 00:30,WEST CENTRAL,23312,290.89,9999,-9999
04/26/2019 00:35,CENTRAL EAST - VC,23330,1744.04,2055,-9999
04/26/2019 00:35,DYSINGER EAST,23326,597.84,3150,-9999
04/26/2019 00:35,MOSES SOUTH,23319,922.77,3150,-1600
04/26/2019 00:35,SCH - HQ - NY,23324,555,1399,-800
04/26/2019 00:35,SCH - HQ_CEDARS,325274,150,199,-100
04/26/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,445,1310,-9999
04/26/2019 00:35,SCH - NE - NY,23318,-303.47,600,-800
04/26/2019 00:35,SCH - NPX_1385,325277,0,100,-100
04/26/2019 00:35,SCH - NPX_CSC,325154,100,330,-330
04/26/2019 00:35,SCH - OH - NY,23317,748.82,1150,-1200
04/26/2019 00:35,SCH - PJ - NY,23316,-98.56,2000,-1300
04/26/2019 00:35,SCH - PJM_HTP,325905,0,660,-660
