Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/20/2019 00:00,CENTRAL EAST - VC,23330,1943.02,2315,-9999
04/20/2019 00:00,DYSINGER EAST,23326,370.46,3150,-9999
04/20/2019 00:00,MOSES SOUTH,23319,1577.98,3150,-1600
04/20/2019 00:00,SCH - HQ - NY,23324,1039,1399,-800
04/20/2019 00:00,SCH - HQ_CEDARS,325274,150,199,-100
04/20/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,929,1310,-9999
04/20/2019 00:00,SCH - NE - NY,23318,-493.02,600,-800
04/20/2019 00:00,SCH - NPX_1385,325277,19,100,-100
04/20/2019 00:00,SCH - NPX_CSC,325154,206,330,-330
04/20/2019 00:00,SCH - OH - NY,23317,649.53,600,-800
04/20/2019 00:00,SCH - PJ - NY,23316,-21.67,2000,-500
04/20/2019 00:00,SCH - PJM_HTP,325905,30,660,-660
04/20/2019 00:00,SCH - PJM_NEPTUNE,325305,577,660,-660
04/20/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
04/20/2019 00:00,SPR/DUN-SOUTH,23320,2551.35,4600,-9999
04/20/2019 00:00,TOTAL EAST,23314,2971.94,6800,-9999
04/20/2019 00:00,UPNY CONED,23315,1894.05,5700,-9999
04/20/2019 00:00,WEST CENTRAL,23312,181.61,9999,-9999
04/20/2019 00:05,CENTRAL EAST - VC,23330,1889.26,2315,-9999
04/20/2019 00:05,DYSINGER EAST,23326,82.35,3150,-9999
04/20/2019 00:05,MOSES SOUTH,23319,1758.22,3150,-1600
04/20/2019 00:05,SCH - HQ - NY,23324,1220,1399,-800
04/20/2019 00:05,SCH - HQ_CEDARS,325274,150,199,-100
04/20/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1110,1310,-9999
04/20/2019 00:05,SCH - NE - NY,23318,-387.04,600,-800
04/20/2019 00:05,SCH - NPX_1385,325277,89,100,-100
04/20/2019 00:05,SCH - NPX_CSC,325154,197,330,-330
04/20/2019 00:05,SCH - OH - NY,23317,296.47,600,-800
04/20/2019 00:05,SCH - PJ - NY,23316,75,2000,-500
04/20/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/20/2019 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
04/20/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
04/20/2019 00:05,SPR/DUN-SOUTH,23320,2534.23,4600,-9999
04/20/2019 00:05,TOTAL EAST,23314,2920.58,6800,-9999
04/20/2019 00:05,UPNY CONED,23315,1879.41,5700,-9999
04/20/2019 00:05,WEST CENTRAL,23312,-87.24,9999,-9999
04/20/2019 00:10,CENTRAL EAST - VC,23330,1918.06,2315,-9999
