Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/29/2019 00:00,CENTRAL EAST - VC,23330,1599.64,2335,-9999
04/29/2019 00:00,DYSINGER EAST,23326,516.55,3150,-9999
04/29/2019 00:00,MOSES SOUTH,23319,906.29,3150,-1600
04/29/2019 00:00,SCH - HQ - NY,23324,416,1399,-800
04/29/2019 00:00,SCH - HQ_CEDARS,325274,125,199,-100
04/29/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,306,1310,-9999
04/29/2019 00:00,SCH - NE - NY,23318,-208.3,600,-800
04/29/2019 00:00,SCH - NPX_1385,325277,-50,100,-100
04/29/2019 00:00,SCH - NPX_CSC,325154,215,330,-330
04/29/2019 00:00,SCH - OH - NY,23317,898.74,2050,-1900
04/29/2019 00:00,SCH - PJ - NY,23316,-89.07,2000,-1300
04/29/2019 00:00,SCH - PJM_HTP,325905,100,660,-660
04/29/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/29/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
04/29/2019 00:00,SPR/DUN-SOUTH,23320,2245.99,4600,-9999
04/29/2019 00:00,TOTAL EAST,23314,2070.17,6800,-9999
04/29/2019 00:00,UPNY CONED,23315,1415.02,5700,-9999
04/29/2019 00:00,WEST CENTRAL,23312,259.3,9999,-9999
04/29/2019 00:05,CENTRAL EAST - VC,23330,1505.94,2335,-9999
04/29/2019 00:05,DYSINGER EAST,23326,448.49,3150,-9999
04/29/2019 00:05,MOSES SOUTH,23319,887.84,3150,-1600
04/29/2019 00:05,SCH - HQ - NY,23324,501,1399,-800
04/29/2019 00:05,SCH - HQ_CEDARS,325274,125,199,-100
04/29/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,391,1310,-9999
04/29/2019 00:05,SCH - NE - NY,23318,-209.37,600,-800
04/29/2019 00:05,SCH - NPX_1385,325277,-50,100,-100
04/29/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
04/29/2019 00:05,SCH - OH - NY,23317,898.48,2050,-1900
04/29/2019 00:05,SCH - PJ - NY,23316,-75.94,2000,-1300
04/29/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/29/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/29/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
04/29/2019 00:05,SPR/DUN-SOUTH,23320,2250.38,4600,-9999
04/29/2019 00:05,TOTAL EAST,23314,2116.09,6800,-9999
04/29/2019 00:05,UPNY CONED,23315,1416.56,5700,-9999
04/29/2019 00:05,WEST CENTRAL,23312,196.64,9999,-9999
04/29/2019 00:10,CENTRAL EAST - VC,23330,1586.38,2335,-9999
04/29/2019 00:10,DYSINGER EAST,23326,546.24,3150,-9999
04/29/2019 00:10,MOSES SOUTH,23319,865.32,3150,-1600
04/29/2019 00:10,SCH - HQ - NY,23324,501,1399,-800
04/29/2019 00:10,SCH - HQ_CEDARS,325274,125,199,-100
04/29/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,391,1310,-9999
04/29/2019 00:10,SCH - NE - NY,23318,-209.4,600,-800
04/29/2019 00:10,SCH - NPX_1385,325277,-50,100,-100
04/29/2019 00:10,SCH - NPX_CSC,325154,215,330,-330
04/29/2019 00:10,SCH - OH - NY,23317,898.42,2050,-1900
04/29/2019 00:10,SCH - PJ - NY,23316,-73.82,2000,-1300
04/29/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
04/29/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/29/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
04/29/2019 00:10,SPR/DUN-SOUTH,23320,2311.73,4600,-9999
04/29/2019 00:10,TOTAL EAST,23314,2269.9,6800,-9999
04/29/2019 00:10,UPNY CONED,23315,1467.1,5700,-9999
04/29/2019 00:10,WEST CENTRAL,23312,295.76,9999,-9999
04/29/2019 00:15,CENTRAL EAST - VC,23330,1542.47,2310,-9999
04/29/2019 00:15,DYSINGER EAST,23326,406.33,3150,-9999
04/29/2019 00:15,MOSES SOUTH,23319,901.33,3150,-1600
04/29/2019 00:15,SCH - HQ - NY,23324,501,1399,-800
04/29/2019 00:15,SCH - HQ_CEDARS,325274,125,199,-100
04/29/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,391,1310,-9999
04/29/2019 00:15,SCH - NE - NY,23318,-174.36,600,-800
04/29/2019 00:15,SCH - NPX_1385,325277,-50,100,-100
04/29/2019 00:15,SCH - NPX_CSC,325154,215,330,-330
04/29/2019 00:15,SCH - OH - NY,23317,898.45,2050,-1900
04/29/2019 00:15,SCH - PJ - NY,23316,-76.25,2000,-1300
04/29/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
04/29/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/29/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
04/29/2019 00:15,SPR/DUN-SOUTH,23320,2295.97,4600,-9999
04/29/2019 00:15,TOTAL EAST,23314,2223.62,6800,-9999
04/29/2019 00:15,UPNY CONED,23315,1450.3,5700,-9999
04/29/2019 00:15,WEST CENTRAL,23312,157.26,9999,-9999
04/29/2019 00:20,CENTRAL EAST - VC,23330,1510.9,2310,-9999
04/29/2019 00:20,DYSINGER EAST,23326,206.62,3150,-9999
