Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/15/2019 00:00,CENTRAL EAST - VC,23330,1854.52,2180,-9999
04/15/2019 00:00,DYSINGER EAST,23326,514.88,3150,-9999
04/15/2019 00:00,MOSES SOUTH,23319,1252.74,3150,-1600
04/15/2019 00:00,SCH - HQ - NY,23324,252,1500,-1000
04/15/2019 00:00,SCH - HQ_CEDARS,325274,120,199,-100
04/15/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,142,1310,-9999
04/15/2019 00:00,SCH - NE - NY,23318,-584.95,600,-800
04/15/2019 00:00,SCH - NPX_1385,325277,-16,100,-100
04/15/2019 00:00,SCH - NPX_CSC,325154,98,330,-330
04/15/2019 00:00,SCH - OH - NY,23317,1062.94,2050,-1900
04/15/2019 00:00,SCH - PJ - NY,23316,-103.5,2000,-1300
04/15/2019 00:00,SCH - PJM_HTP,325905,309,660,-660
04/15/2019 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
04/15/2019 00:00,SCH - PJM_VFT,325658,210,315,-315
04/15/2019 00:00,SPR/DUN-SOUTH,23320,2160.47,4600,-9999
04/15/2019 00:00,TOTAL EAST,23314,2839.04,6800,-9999
04/15/2019 00:00,UPNY CONED,23315,1284.08,5700,-9999
04/15/2019 00:00,WEST CENTRAL,23312,255.56,9999,-9999
04/15/2019 00:05,CENTRAL EAST - VC,23330,1878.6,2180,-9999
04/15/2019 00:05,DYSINGER EAST,23326,571.78,3150,-9999
04/15/2019 00:05,MOSES SOUTH,23319,1203.43,3150,-1600
04/15/2019 00:05,SCH - HQ - NY,23324,211,1500,-1000
04/15/2019 00:05,SCH - HQ_CEDARS,325274,120,199,-100
04/15/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,101,1310,-9999
04/15/2019 00:05,SCH - NE - NY,23318,-569.97,600,-800
04/15/2019 00:05,SCH - NPX_1385,325277,-34,100,-100
04/15/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
04/15/2019 00:05,SCH - OH - NY,23317,1106.68,2050,-1900
04/15/2019 00:05,SCH - PJ - NY,23316,-.19,2000,-1300
04/15/2019 00:05,SCH - PJM_HTP,325905,467,660,-660
04/15/2019 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
04/15/2019 00:05,SCH - PJM_VFT,325658,210,315,-315
04/15/2019 00:05,SPR/DUN-SOUTH,23320,2095.53,4600,-9999
04/15/2019 00:05,TOTAL EAST,23314,2919.15,6800,-9999
