Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/12/2019 00:00,CENTRAL EAST - VC,23330,1860.84,2185,-9999
04/12/2019 00:00,DYSINGER EAST,23326,990.24,3150,-9999
04/12/2019 00:00,MOSES SOUTH,23319,1259.7,3150,-1600
04/12/2019 00:00,SCH - HQ - NY,23324,895,1450,-1000
04/12/2019 00:00,SCH - HQ_CEDARS,325274,62,199,-100
04/12/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,785,1310,-9999
04/12/2019 00:00,SCH - NE - NY,23318,-599.94,600,-800
04/12/2019 00:00,SCH - NPX_1385,325277,5,100,-100
04/12/2019 00:00,SCH - NPX_CSC,325154,176,330,-330
04/12/2019 00:00,SCH - OH - NY,23317,1186.89,2000,-1750
04/12/2019 00:00,SCH - PJ - NY,23316,400.26,2000,-1300
04/12/2019 00:00,SCH - PJM_HTP,325905,86,660,-660
04/12/2019 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
04/12/2019 00:00,SCH - PJM_VFT,325658,0,0,0
04/12/2019 00:00,SPR/DUN-SOUTH,23320,2577,4600,-9999
04/12/2019 00:00,TOTAL EAST,23314,3321.3,6800,-9999
04/12/2019 00:00,UPNY CONED,23315,2236.63,5700,-9999
04/12/2019 00:00,WEST CENTRAL,23312,665.59,9999,-9999
04/12/2019 00:05,CENTRAL EAST - VC,23330,1932.45,2185,-9999
04/12/2019 00:05,DYSINGER EAST,23326,1127.93,3150,-9999
04/12/2019 00:05,MOSES SOUTH,23319,1175.36,3150,-1600
04/12/2019 00:05,SCH - HQ - NY,23324,758,1450,-1000
04/12/2019 00:05,SCH - HQ_CEDARS,325274,125,199,-100
04/12/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,648,1310,-9999
04/12/2019 00:05,SCH - NE - NY,23318,-599.93,600,-800
04/12/2019 00:05,SCH - NPX_1385,325277,0,100,-100
04/12/2019 00:05,SCH - NPX_CSC,325154,188,330,-330
04/12/2019 00:05,SCH - OH - NY,23317,1351.67,2000,-1750
04/12/2019 00:05,SCH - PJ - NY,23316,528.81,2000,-1300
04/12/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
04/12/2019 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
04/12/2019 00:05,SCH - PJM_VFT,325658,0,0,0
04/12/2019 00:05,SPR/DUN-SOUTH,23320,2672.46,4600,-9999
04/12/2019 00:05,TOTAL EAST,23314,3484.55,6800,-9999
04/12/2019 00:05,UPNY CONED,23315,2321.31,5700,-9999
04/12/2019 00:05,WEST CENTRAL,23312,803.63,9999,-9999
04/12/2019 00:10,CENTRAL EAST - VC,23330,1888.79,2185,-9999
04/12/2019 00:10,DYSINGER EAST,23326,992.34,3150,-9999
04/12/2019 00:10,MOSES SOUTH,23319,1217.01,3150,-1600
