"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/23/2025 00:00:00","EDT","CAPITL",61757,1244.3317
"07/23/2025 00:00:00","EDT","CENTRL",61754,1525.4846
"07/23/2025 00:00:00","EDT","DUNWOD",61760,680.5301
"07/23/2025 00:00:00","EDT","GENESE",61753,964.2646
"07/23/2025 00:00:00","EDT","HUD VL",61758,1066.0676
"07/23/2025 00:00:00","EDT","LONGIL",61762,2372.7329
"07/23/2025 00:00:00","EDT","MHK VL",61756,762.3059
"07/23/2025 00:00:00","EDT","MILLWD",61759,280.2133
"07/23/2025 00:00:00","EDT","N.Y.C.",61761,5984.8407
"07/23/2025 00:00:00","EDT","NORTH",61755,538.8763
"07/23/2025 00:00:00","EDT","WEST",61752,1617.6763
"07/23/2025 01:00:00","EDT","CAPITL",61757,1199.2374
"07/23/2025 01:00:00","EDT","CENTRL",61754,1444.7059
"07/23/2025 01:00:00","EDT","DUNWOD",61760,645.2454
"07/23/2025 01:00:00","EDT","GENESE",61753,919.973
"07/23/2025 01:00:00","EDT","HUD VL",61758,998.9132
"07/23/2025 01:00:00","EDT","LONGIL",61762,2203.9665
"07/23/2025 01:00:00","EDT","MHK VL",61756,728.8029
"07/23/2025 01:00:00","EDT","MILLWD",61759,256.7702
"07/23/2025 01:00:00","EDT","N.Y.C.",61761,5741.6149
"07/23/2025 01:00:00","EDT","NORTH",61755,534.4106
"07/23/2025 01:00:00","EDT","WEST",61752,1556.4947
"07/23/2025 02:00:00","EDT","CAPITL",61757,1169.011
"07/23/2025 02:00:00","EDT","CENTRL",61754,1417.7597
"07/23/2025 02:00:00","EDT","DUNWOD",61760,612.4431
"07/23/2025 02:00:00","EDT","GENESE",61753,890.3
"07/23/2025 02:00:00","EDT","HUD VL",61758,955.4359
"07/23/2025 02:00:00","EDT","LONGIL",61762,2098.3123
"07/23/2025 02:00:00","EDT","MHK VL",61756,708.9206
"07/23/2025 02:00:00","EDT","MILLWD",61759,238.6937
"07/23/2025 02:00:00","EDT","N.Y.C.",61761,5558.7049
"07/23/2025 02:00:00","EDT","NORTH",61755,529.612
"07/23/2025 02:00:00","EDT","WEST",61752,1524.2189
"07/23/2025 03:00:00","EDT","CAPITL",61757,1150.6931
"07/23/2025 03:00:00","EDT","CENTRL",61754,1406.8231
"07/23/2025 03:00:00","EDT","DUNWOD",61760,589.5806
"07/23/2025 03:00:00","EDT","GENESE",61753,875.3311
"07/23/2025 03:00:00","EDT","HUD VL",61758,929.6781
"07/23/2025 03:00:00","EDT","LONGIL",61762,2029.1485
"07/23/2025 03:00:00","EDT","MHK VL",61756,696.6076
"07/23/2025 03:00:00","EDT","MILLWD",61759,226.0258
"07/23/2025 03:00:00","EDT","N.Y.C.",61761,5458.8401
"07/23/2025 03:00:00","EDT","NORTH",61755,525.645
"07/23/2025 03:00:00","EDT","WEST",61752,1511.7795
"07/23/2025 04:00:00","EDT","CAPITL",61757,1151.6364
"07/23/2025 04:00:00","EDT","CENTRL",61754,1424.9693
"07/23/2025 04:00:00","EDT","DUNWOD",61760,582.9799
"07/23/2025 04:00:00","EDT","GENESE",61753,880.1963
"07/23/2025 04:00:00","EDT","HUD VL",61758,921.2894
"07/23/2025 04:00:00","EDT","LONGIL",61762,2019.5222
"07/23/2025 04:00:00","EDT","MHK VL",61756,699.4529
"07/23/2025 04:00:00","EDT","MILLWD",61759,224.1904
"07/23/2025 04:00:00","EDT","N.Y.C.",61761,5449.3753
"07/23/2025 04:00:00","EDT","NORTH",61755,556.0652
"07/23/2025 04:00:00","EDT","WEST",61752,1512.2009
"07/23/2025 05:00:00","EDT","CAPITL",61757,1181.5449
"07/23/2025 05:00:00","EDT","CENTRL",61754,1468.4499
"07/23/2025 05:00:00","EDT","DUNWOD",61760,595.0846
