"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/03/2025 00:00:00","EDT","CAPITL",61757,1483.805
"07/03/2025 00:00:00","EDT","CENTRL",61754,1675.1607
"07/03/2025 00:00:00","EDT","DUNWOD",61760,781.0639
"07/03/2025 00:00:00","EDT","GENESE",61753,1151.1536
"07/03/2025 00:00:00","EDT","HUD VL",61758,1229.2761
"07/03/2025 00:00:00","EDT","LONGIL",61762,2674.0226
"07/03/2025 00:00:00","EDT","MHK VL",61756,842.4505
"07/03/2025 00:00:00","EDT","MILLWD",61759,328.0009
"07/03/2025 00:00:00","EDT","N.Y.C.",61761,6738.7214
"07/03/2025 00:00:00","EDT","NORTH",61755,584.6768
"07/03/2025 00:00:00","EDT","WEST",61752,1874.1866
"07/03/2025 01:00:00","EDT","CAPITL",61757,1398.9092
"07/03/2025 01:00:00","EDT","CENTRL",61754,1593.4176
"07/03/2025 01:00:00","EDT","DUNWOD",61760,734.2068
"07/03/2025 01:00:00","EDT","GENESE",61753,1083.1586
"07/03/2025 01:00:00","EDT","HUD VL",61758,1140.0952
"07/03/2025 01:00:00","EDT","LONGIL",61762,2490.228
"07/03/2025 01:00:00","EDT","MHK VL",61756,801.0412
"07/03/2025 01:00:00","EDT","MILLWD",61759,306.7629
"07/03/2025 01:00:00","EDT","N.Y.C.",61761,6452.6617
"07/03/2025 01:00:00","EDT","NORTH",61755,575.4407
"07/03/2025 01:00:00","EDT","WEST",61752,1799.1515
"07/03/2025 02:00:00","EDT","CAPITL",61757,1341.1047
"07/03/2025 02:00:00","EDT","CENTRL",61754,1517.2101
"07/03/2025 02:00:00","EDT","DUNWOD",61760,694.8753
"07/03/2025 02:00:00","EDT","GENESE",61753,1037.9598
"07/03/2025 02:00:00","EDT","HUD VL",61758,1067.9912
"07/03/2025 02:00:00","EDT","LONGIL",61762,2360.1908
"07/03/2025 02:00:00","EDT","MHK VL",61756,772.617
"07/03/2025 02:00:00","EDT","MILLWD",61759,282.8772
"07/03/2025 02:00:00","EDT","N.Y.C.",61761,6212.4714
"07/03/2025 02:00:00","EDT","NORTH",61755,571.7616
"07/03/2025 02:00:00","EDT","WEST",61752,1736.8781
"07/03/2025 03:00:00","EDT","CAPITL",61757,1313.6116
"07/03/2025 03:00:00","EDT","CENTRL",61754,1515.5755
"07/03/2025 03:00:00","EDT","DUNWOD",61760,662.3543
"07/03/2025 03:00:00","EDT","GENESE",61753,1016.1031
"07/03/2025 03:00:00","EDT","HUD VL",61758,1025.4299
"07/03/2025 03:00:00","EDT","LONGIL",61762,2274.0902
"07/03/2025 03:00:00","EDT","MHK VL",61756,750.7185
"07/03/2025 03:00:00","EDT","MILLWD",61759,265.3788
"07/03/2025 03:00:00","EDT","N.Y.C.",61761,6026.6284
"07/03/2025 03:00:00","EDT","NORTH",61755,568.4679
"07/03/2025 03:00:00","EDT","WEST",61752,1694.8003
"07/03/2025 04:00:00","EDT","CAPITL",61757,1296.6921
"07/03/2025 04:00:00","EDT","CENTRL",61754,1528.5148
"07/03/2025 04:00:00","EDT","DUNWOD",61760,641.9394
"07/03/2025 04:00:00","EDT","GENESE",61753,1005.0055
"07/03/2025 04:00:00","EDT","HUD VL",61758,998.6061
"07/03/2025 04:00:00","EDT","LONGIL",61762,2246.9601
"07/03/2025 04:00:00","EDT","MHK VL",61756,747.618
"07/03/2025 04:00:00","EDT","MILLWD",61759,255.5811
"07/03/2025 04:00:00","EDT","N.Y.C.",61761,5960.6118
"07/03/2025 04:00:00","EDT","NORTH",61755,567.2057
"07/03/2025 04:00:00","EDT","WEST",61752,1691.0035
"07/03/2025 05:00:00","EDT","CAPITL",61757,1309.5834
"07/03/2025 05:00:00","EDT","CENTRL",61754,1561.8236
"07/03/2025 05:00:00","EDT","DUNWOD",61760,649.6883
"07/03/2025 05:00:00","EDT","GENESE",61753,1016.9512
"07/03/2025 05:00:00","EDT","HUD VL",61758,992.0077
"07/03/2025 05:00:00","EDT","LONGIL",61762,2276.4558
"07/03/2025 05:00:00","EDT","MHK VL",61756,773.9051
"07/03/2025 05:00:00","EDT","MILLWD",61759,262.6498
"07/03/2025 05:00:00","EDT","N.Y.C.",61761,6045.6701
"07/03/2025 05:00:00","EDT","NORTH",61755,562.1234
"07/03/2025 05:00:00","EDT","WEST",61752,1708.6097
"07/03/2025 06:00:00","EDT","CAPITL",61757,1347.0502
"07/03/2025 06:00:00","EDT","CENTRL",61754,1613.7483
"07/03/2025 06:00:00","EDT","DUNWOD",61760,694.3079
"07/03/2025 06:00:00","EDT","GENESE",61753,1042.0686
"07/03/2025 06:00:00","EDT","HUD VL",61758,1016.9761
"07/03/2025 06:00:00","EDT","LONGIL",61762,2373.2325
"07/03/2025 06:00:00","EDT","MHK VL",61756,821.8393
"07/03/2025 06:00:00","EDT","MILLWD",61759,287.7592
"07/03/2025 06:00:00","EDT","N.Y.C.",61761,6480.161
"07/03/2025 06:00:00","EDT","NORTH",61755,572.552
"07/03/2025 06:00:00","EDT","WEST",61752,1751.7359
"07/03/2025 07:00:00","EDT","CAPITL",61757,1383.4567
"07/03/2025 07:00:00","EDT","CENTRL",61754,1596.5866
"07/03/2025 07:00:00","EDT","DUNWOD",61760,756.002
"07/03/2025 07:00:00","EDT","GENESE",61753,1062.7357
"07/03/2025 07:00:00","EDT","HUD VL",61758,1065.9844
"07/03/2025 07:00:00","EDT","LONGIL",61762,2568.4031
"07/03/2025 07:00:00","EDT","MHK VL",61756,858.067
"07/03/2025 07:00:00","EDT","MILLWD",61759,304.8716
"07/03/2025 07:00:00","EDT","N.Y.C.",61761,7002.1706
"07/03/2025 07:00:00","EDT","NORTH",61755,605.3357
"07/03/2025 07:00:00","EDT","WEST",61752,1801.6146
"07/03/2025 08:00:00","EDT","CAPITL",61757,1459.9452
"07/03/2025 08:00:00","EDT","CENTRL",61754,1482.0159
"07/03/2025 08:00:00","EDT","DUNWOD",61760,802.0584
"07/03/2025 08:00:00","EDT","GENESE",61753,1098.6247
"07/03/2025 08:00:00","EDT","HUD VL",61758,1098.5345
"07/03/2025 08:00:00","EDT","LONGIL",61762,2797.4629
"07/03/2025 08:00:00","EDT","MHK VL",61756,805.0904
"07/03/2025 08:00:00","EDT","MILLWD",61759,324.2277
"07/03/2025 08:00:00","EDT","N.Y.C.",61761,7408.4326
"07/03/2025 08:00:00","EDT","NORTH",61755,615.5032
"07/03/2025 08:00:00","EDT","WEST",61752,1854.2596
"07/03/2025 09:00:00","EDT","CAPITL",61757,1520.1754
"07/03/2025 09:00:00","EDT","CENTRL",61754,1458.3702
"07/03/2025 09:00:00","EDT","DUNWOD",61760,842.3248
"07/03/2025 09:00:00","EDT","GENESE",61753,1115.5747
"07/03/2025 09:00:00","EDT","HUD VL",61758,1142.7069
"07/03/2025 09:00:00","EDT","LONGIL",61762,3035.6677
"07/03/2025 09:00:00","EDT","MHK VL",61756,773.2969
"07/03/2025 09:00:00","EDT","MILLWD",61759,346.0912
"07/03/2025 09:00:00","EDT","N.Y.C.",61761,7747.7011
