"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/31/2025 00:00:00","EDT","CAPITL",61757,1655.9953
"07/31/2025 00:00:00","EDT","CENTRL",61754,1938.4612
"07/31/2025 00:00:00","EDT","DUNWOD",61760,911.4722
"07/31/2025 00:00:00","EDT","GENESE",61753,1277.6521
"07/31/2025 00:00:00","EDT","HUD VL",61758,1375.4945
"07/31/2025 00:00:00","EDT","LONGIL",61762,3536.8092
"07/31/2025 00:00:00","EDT","MHK VL",61756,919.6141
"07/31/2025 00:00:00","EDT","MILLWD",61759,360.1899
"07/31/2025 00:00:00","EDT","N.Y.C.",61761,8149.4899
"07/31/2025 00:00:00","EDT","NORTH",61755,562.5343
"07/31/2025 00:00:00","EDT","WEST",61752,2062.1084
"07/31/2025 01:00:00","EDT","CAPITL",61757,1575.9424
"07/31/2025 01:00:00","EDT","CENTRL",61754,1821.0657
"07/31/2025 01:00:00","EDT","DUNWOD",61760,872.0593
"07/31/2025 01:00:00","EDT","GENESE",61753,1201.5573
"07/31/2025 01:00:00","EDT","HUD VL",61758,1299.704
"07/31/2025 01:00:00","EDT","LONGIL",61762,3313.2321
"07/31/2025 01:00:00","EDT","MHK VL",61756,882.1618
"07/31/2025 01:00:00","EDT","MILLWD",61759,350.8581
"07/31/2025 01:00:00","EDT","N.Y.C.",61761,7802.6339
"07/31/2025 01:00:00","EDT","NORTH",61755,554.7093
"07/31/2025 01:00:00","EDT","WEST",61752,1947.6664
"07/31/2025 02:00:00","EDT","CAPITL",61757,1524.2487
"07/31/2025 02:00:00","EDT","CENTRL",61754,1762.7141
"07/31/2025 02:00:00","EDT","DUNWOD",61760,834.1312
"07/31/2025 02:00:00","EDT","GENESE",61753,1134.4491
"07/31/2025 02:00:00","EDT","HUD VL",61758,1239.2692
"07/31/2025 02:00:00","EDT","LONGIL",61762,3127.3915
"07/31/2025 02:00:00","EDT","MHK VL",61756,857.5504
"07/31/2025 02:00:00","EDT","MILLWD",61759,336.3852
"07/31/2025 02:00:00","EDT","N.Y.C.",61761,7540.6356
"07/31/2025 02:00:00","EDT","NORTH",61755,550.8407
"07/31/2025 02:00:00","EDT","WEST",61752,1865.5061
"07/31/2025 03:00:00","EDT","CAPITL",61757,1499.8303
"07/31/2025 03:00:00","EDT","CENTRL",61754,1745.6384
"07/31/2025 03:00:00","EDT","DUNWOD",61760,806.7622
"07/31/2025 03:00:00","EDT","GENESE",61753,1090.8246
"07/31/2025 03:00:00","EDT","HUD VL",61758,1197.6107
"07/31/2025 03:00:00","EDT","LONGIL",61762,2981.6185
"07/31/2025 03:00:00","EDT","MHK VL",61756,837.597
"07/31/2025 03:00:00","EDT","MILLWD",61759,320.3994
"07/31/2025 03:00:00","EDT","N.Y.C.",61761,7342.069
"07/31/2025 03:00:00","EDT","NORTH",61755,548.7161
"07/31/2025 03:00:00","EDT","WEST",61752,1809.6914
"07/31/2025 04:00:00","EDT","CAPITL",61757,1480.722
"07/31/2025 04:00:00","EDT","CENTRL",61754,1733.3936
"07/31/2025 04:00:00","EDT","DUNWOD",61760,796.1317
"07/31/2025 04:00:00","EDT","GENESE",61753,1075.1718
"07/31/2025 04:00:00","EDT","HUD VL",61758,1181.7532
"07/31/2025 04:00:00","EDT","LONGIL",61762,2916.7149
"07/31/2025 04:00:00","EDT","MHK VL",61756,831.7889
"07/31/2025 04:00:00","EDT","MILLWD",61759,313.724
"07/31/2025 04:00:00","EDT","N.Y.C.",61761,7260.8563
"07/31/2025 04:00:00","EDT","NORTH",61755,547.9689
"07/31/2025 04:00:00","EDT","WEST",61752,1775.2859
"07/31/2025 05:00:00","EDT","CAPITL",61757,1501.2658
"07/31/2025 05:00:00","EDT","CENTRL",61754,1790.0025
"07/31/2025 05:00:00","EDT","DUNWOD",61760,805.9516
"07/31/2025 05:00:00","EDT","GENESE",61753,1090.9536
"07/31/2025 05:00:00","EDT","HUD VL",61758,1198.433
"07/31/2025 05:00:00","EDT","LONGIL",61762,2937.1648
"07/31/2025 05:00:00","EDT","MHK VL",61756,858.0446
"07/31/2025 05:00:00","EDT","MILLWD",61759,315.5972
"07/31/2025 05:00:00","EDT","N.Y.C.",61761,7419.3125
"07/31/2025 05:00:00","EDT","NORTH",61755,552.2668
"07/31/2025 05:00:00","EDT","WEST",61752,1782.9904
"07/31/2025 06:00:00","EDT","CAPITL",61757,1523.6036
"07/31/2025 06:00:00","EDT","CENTRL",61754,1853.0845
"07/31/2025 06:00:00","EDT","DUNWOD",61760,839.4372
"07/31/2025 06:00:00","EDT","GENESE",61753,1127.8299
"07/31/2025 06:00:00","EDT","HUD VL",61758,1226.1889
"07/31/2025 06:00:00","EDT","LONGIL",61762,3004.8548
"07/31/2025 06:00:00","EDT","MHK VL",61756,896.1753
"07/31/2025 06:00:00","EDT","MILLWD",61759,333.5155
"07/31/2025 06:00:00","EDT","N.Y.C.",61761,7812.4644
"07/31/2025 06:00:00","EDT","NORTH",61755,560.933
"07/31/2025 06:00:00","EDT","WEST",61752,1818.9166
"07/31/2025 07:00:00","EDT","CAPITL",61757,1562.4879
