"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/17/2025 00:00:00","EDT","CAPITL",61757,1836.994
"07/17/2025 00:00:00","EDT","CENTRL",61754,2043.604
"07/17/2025 00:00:00","EDT","DUNWOD",61760,946.4724
"07/17/2025 00:00:00","EDT","GENESE",61753,1323.8224
"07/17/2025 00:00:00","EDT","HUD VL",61758,1518.911
"07/17/2025 00:00:00","EDT","LONGIL",61762,3459.5806
"07/17/2025 00:00:00","EDT","MHK VL",61756,1059.1642
"07/17/2025 00:00:00","EDT","MILLWD",61759,370.9348
"07/17/2025 00:00:00","EDT","N.Y.C.",61761,7865.9435
"07/17/2025 00:00:00","EDT","NORTH",61755,596.1467
"07/17/2025 00:00:00","EDT","WEST",61752,2088.063
"07/17/2025 01:00:00","EDT","CAPITL",61757,1769.1149
"07/17/2025 01:00:00","EDT","CENTRL",61754,1973.9701
"07/17/2025 01:00:00","EDT","DUNWOD",61760,899.1217
"07/17/2025 01:00:00","EDT","GENESE",61753,1258.5991
"07/17/2025 01:00:00","EDT","HUD VL",61758,1431.6864
"07/17/2025 01:00:00","EDT","LONGIL",61762,3257.1308
"07/17/2025 01:00:00","EDT","MHK VL",61756,1013.5819
"07/17/2025 01:00:00","EDT","MILLWD",61759,346.9009
"07/17/2025 01:00:00","EDT","N.Y.C.",61761,7558.3101
"07/17/2025 01:00:00","EDT","NORTH",61755,597.2281
"07/17/2025 01:00:00","EDT","WEST",61752,2008.0446
"07/17/2025 02:00:00","EDT","CAPITL",61757,1717.7746
"07/17/2025 02:00:00","EDT","CENTRL",61754,1919.6985
"07/17/2025 02:00:00","EDT","DUNWOD",61760,856.0374
"07/17/2025 02:00:00","EDT","GENESE",61753,1213.4454
"07/17/2025 02:00:00","EDT","HUD VL",61758,1367.2451
"07/17/2025 02:00:00","EDT","LONGIL",61762,3104.4558
"07/17/2025 02:00:00","EDT","MHK VL",61756,973.9872
"07/17/2025 02:00:00","EDT","MILLWD",61759,326.7869
"07/17/2025 02:00:00","EDT","N.Y.C.",61761,7322.6472
"07/17/2025 02:00:00","EDT","NORTH",61755,588.9046
"07/17/2025 02:00:00","EDT","WEST",61752,1954.4872
"07/17/2025 03:00:00","EDT","CAPITL",61757,1671.8167
"07/17/2025 03:00:00","EDT","CENTRL",61754,1883.1861
"07/17/2025 03:00:00","EDT","DUNWOD",61760,829.411
"07/17/2025 03:00:00","EDT","GENESE",61753,1191.337
"07/17/2025 03:00:00","EDT","HUD VL",61758,1320.8655
"07/17/2025 03:00:00","EDT","LONGIL",61762,3010.8098
"07/17/2025 03:00:00","EDT","MHK VL",61756,953.8863
