"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/26/2025 00:00:00","EDT","CAPITL",61757,1535.3239
"07/26/2025 00:00:00","EDT","CENTRL",61754,1842.1315
"07/26/2025 00:00:00","EDT","DUNWOD",61760,897.8977
"07/26/2025 00:00:00","EDT","GENESE",61753,1206.5485
"07/26/2025 00:00:00","EDT","HUD VL",61758,1452.1693
"07/26/2025 00:00:00","EDT","LONGIL",61762,3233.5449
"07/26/2025 00:00:00","EDT","MHK VL",61756,942.9548
"07/26/2025 00:00:00","EDT","MILLWD",61759,375.9514
"07/26/2025 00:00:00","EDT","N.Y.C.",61761,7437.2515
"07/26/2025 00:00:00","EDT","NORTH",61755,582.5808
"07/26/2025 00:00:00","EDT","WEST",61752,1959.2563
"07/26/2025 01:00:00","EDT","CAPITL",61757,1451.6257
"07/26/2025 01:00:00","EDT","CENTRL",61754,1763.8141
"07/26/2025 01:00:00","EDT","DUNWOD",61760,847.4767
"07/26/2025 01:00:00","EDT","GENESE",61753,1140.3413
"07/26/2025 01:00:00","EDT","HUD VL",61758,1353.939
"07/26/2025 01:00:00","EDT","LONGIL",61762,3008.4773
"07/26/2025 01:00:00","EDT","MHK VL",61756,895.021
"07/26/2025 01:00:00","EDT","MILLWD",61759,362.4098
"07/26/2025 01:00:00","EDT","N.Y.C.",61761,7094.8685
"07/26/2025 01:00:00","EDT","NORTH",61755,576.4262
"07/26/2025 01:00:00","EDT","WEST",61752,1878.7847
"07/26/2025 02:00:00","EDT","CAPITL",61757,1389.309
"07/26/2025 02:00:00","EDT","CENTRL",61754,1705.5185
"07/26/2025 02:00:00","EDT","DUNWOD",61760,804.2642
"07/26/2025 02:00:00","EDT","GENESE",61753,1092.1296
"07/26/2025 02:00:00","EDT","HUD VL",61758,1274.1122
"07/26/2025 02:00:00","EDT","LONGIL",61762,2828.3917
"07/26/2025 02:00:00","EDT","MHK VL",61756,863.6024
"07/26/2025 02:00:00","EDT","MILLWD",61759,336.122
"07/26/2025 02:00:00","EDT","N.Y.C.",61761,6799.579
"07/26/2025 02:00:00","EDT","NORTH",61755,570.2546
"07/26/2025 02:00:00","EDT","WEST",61752,1855.326
"07/26/2025 03:00:00","EDT","CAPITL",61757,1351.9294
"07/26/2025 03:00:00","EDT","CENTRL",61754,1654.8598
"07/26/2025 03:00:00","EDT","DUNWOD",61760,765.7841
"07/26/2025 03:00:00","EDT","GENESE",61753,1057.4853
"07/26/2025 03:00:00","EDT","HUD VL",61758,1212.6677
"07/26/2025 03:00:00","EDT","LONGIL",61762,2692.5149
"07/26/2025 03:00:00","EDT","MHK VL",61756,839.7152
"07/26/2025 03:00:00","EDT","MILLWD",61759,313.7916
"07/26/2025 03:00:00","EDT","N.Y.C.",61761,6586.573
"07/26/2025 03:00:00","EDT","NORTH",61755,543.5345
"07/26/2025 03:00:00","EDT","WEST",61752,1816.3265
"07/26/2025 04:00:00","EDT","CAPITL",61757,1328.7304
"07/26/2025 04:00:00","EDT","CENTRL",61754,1639.6308
"07/26/2025 04:00:00","EDT","DUNWOD",61760,737.2818
"07/26/2025 04:00:00","EDT","GENESE",61753,1040.559
"07/26/2025 04:00:00","EDT","HUD VL",61758,1171.9623
"07/26/2025 04:00:00","EDT","LONGIL",61762,2606.054
"07/26/2025 04:00:00","EDT","MHK VL",61756,820.6456
"07/26/2025 04:00:00","EDT","MILLWD",61759,293.9702
"07/26/2025 04:00:00","EDT","N.Y.C.",61761,6442.3602
"07/26/2025 04:00:00","EDT","NORTH",61755,552.2439
"07/26/2025 04:00:00","EDT","WEST",61752,1799.1169
"07/26/2025 05:00:00","EDT","CAPITL",61757,1316.7472
"07/26/2025 05:00:00","EDT","CENTRL",61754,1635.5307
"07/26/2025 05:00:00","EDT","DUNWOD",61760,722.5396
"07/26/2025 05:00:00","EDT","GENESE",61753,1039.1207
"07/26/2025 05:00:00","EDT","HUD VL",61758,1140.4226
"07/26/2025 05:00:00","EDT","LONGIL",61762,2560.9709
"07/26/2025 05:00:00","EDT","MHK VL",61756,820.7168
"07/26/2025 05:00:00","EDT","MILLWD",61759,287.3098
"07/26/2025 05:00:00","EDT","N.Y.C.",61761,6352.0754
"07/26/2025 05:00:00","EDT","NORTH",61755,536.8818
"07/26/2025 05:00:00","EDT","WEST",61752,1796.3231
"07/26/2025 06:00:00","EDT","CAPITL",61757,1299.6457
"07/26/2025 06:00:00","EDT","CENTRL",61754,1631.894
"07/26/2025 06:00:00","EDT","DUNWOD",61760,712.6422
"07/26/2025 06:00:00","EDT","GENESE",61753,1041.2972
"07/26/2025 06:00:00","EDT","HUD VL",61758,1123.2128
"07/26/2025 06:00:00","EDT","LONGIL",61762,2549.464
"07/26/2025 06:00:00","EDT","MHK VL",61756,803.6502
"07/26/2025 06:00:00","EDT","MILLWD",61759,285.6381
"07/26/2025 06:00:00","EDT","N.Y.C.",61761,6323.6808
