"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/04/2025 00:00:00","EDT","CAPITL",61757,1290.3984
"07/04/2025 00:00:00","EDT","CENTRL",61754,1534.6271
"07/04/2025 00:00:00","EDT","DUNWOD",61760,666.427
"07/04/2025 00:00:00","EDT","GENESE",61753,976.535
"07/04/2025 00:00:00","EDT","HUD VL",61758,1018.8535
"07/04/2025 00:00:00","EDT","LONGIL",61762,2526.9711
"07/04/2025 00:00:00","EDT","MHK VL",61756,784.7514
"07/04/2025 00:00:00","EDT","MILLWD",61759,273.0918
"07/04/2025 00:00:00","EDT","N.Y.C.",61761,6025.2172
"07/04/2025 00:00:00","EDT","NORTH",61755,564.1264
"07/04/2025 00:00:00","EDT","WEST",61752,1662.8771
"07/04/2025 01:00:00","EDT","CAPITL",61757,1217.4271
"07/04/2025 01:00:00","EDT","CENTRL",61754,1460.147
"07/04/2025 01:00:00","EDT","DUNWOD",61760,628.2654
"07/04/2025 01:00:00","EDT","GENESE",61753,925.8103
"07/04/2025 01:00:00","EDT","HUD VL",61758,960.2424
"07/04/2025 01:00:00","EDT","LONGIL",61762,2321.7926
"07/04/2025 01:00:00","EDT","MHK VL",61756,736.3409
"07/04/2025 01:00:00","EDT","MILLWD",61759,255.2285
"07/04/2025 01:00:00","EDT","N.Y.C.",61761,5748.0002
"07/04/2025 01:00:00","EDT","NORTH",61755,575.1322
"07/04/2025 01:00:00","EDT","WEST",61752,1579.8948
"07/04/2025 02:00:00","EDT","CAPITL",61757,1171.0495
"07/04/2025 02:00:00","EDT","CENTRL",61754,1418.1706
"07/04/2025 02:00:00","EDT","DUNWOD",61760,595.0518
"07/04/2025 02:00:00","EDT","GENESE",61753,886.0684
"07/04/2025 02:00:00","EDT","HUD VL",61758,913.0588
"07/04/2025 02:00:00","EDT","LONGIL",61762,2188.3641
"07/04/2025 02:00:00","EDT","MHK VL",61756,706.123
"07/04/2025 02:00:00","EDT","MILLWD",61759,237.8006
"07/04/2025 02:00:00","EDT","N.Y.C.",61761,5524.4432
"07/04/2025 02:00:00","EDT","NORTH",61755,572.8
"07/04/2025 02:00:00","EDT","WEST",61752,1529.8513
"07/04/2025 03:00:00","EDT","CAPITL",61757,1154.488
"07/04/2025 03:00:00","EDT","CENTRL",61754,1393.6644
"07/04/2025 03:00:00","EDT","DUNWOD",61760,570.6943
"07/04/2025 03:00:00","EDT","GENESE",61753,854.2596
"07/04/2025 03:00:00","EDT","HUD VL",61758,879.8239
"07/04/2025 03:00:00","EDT","LONGIL",61762,2089.5093
"07/04/2025 03:00:00","EDT","MHK VL",61756,684.8541
"07/04/2025 03:00:00","EDT","MILLWD",61759,228.9107
"07/04/2025 03:00:00","EDT","N.Y.C.",61761,5353.1792
"07/04/2025 03:00:00","EDT","NORTH",61755,565.2436
"07/04/2025 03:00:00","EDT","WEST",61752,1494.0661
"07/04/2025 04:00:00","EDT","CAPITL",61757,1146.0867
"07/04/2025 04:00:00","EDT","CENTRL",61754,1372.3046
"07/04/2025 04:00:00","EDT","DUNWOD",61760,556.728
"07/04/2025 04:00:00","EDT","GENESE",61753,842.0801
"07/04/2025 04:00:00","EDT","HUD VL",61758,865.6563
"07/04/2025 04:00:00","EDT","LONGIL",61762,2037.463
"07/04/2025 04:00:00","EDT","MHK VL",61756,677.1196
"07/04/2025 04:00:00","EDT","MILLWD",61759,221.6421
"07/04/2025 04:00:00","EDT","N.Y.C.",61761,5238.214
