"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/27/2025 00:00:00","EDT","CAPITL",61757,1460.8457
"07/27/2025 00:00:00","EDT","CENTRL",61754,1906.8247
"07/27/2025 00:00:00","EDT","DUNWOD",61760,729.9702
"07/27/2025 00:00:00","EDT","GENESE",61753,1306.9767
"07/27/2025 00:00:00","EDT","HUD VL",61758,1234.5738
"07/27/2025 00:00:00","EDT","LONGIL",61762,2580.7599
"07/27/2025 00:00:00","EDT","MHK VL",61756,952.8238
"07/27/2025 00:00:00","EDT","MILLWD",61759,318.7814
"07/27/2025 00:00:00","EDT","N.Y.C.",61761,6293.881
"07/27/2025 00:00:00","EDT","NORTH",61755,575.2922
"07/27/2025 00:00:00","EDT","WEST",61752,2058.0657
"07/27/2025 01:00:00","EDT","CAPITL",61757,1404.5947
"07/27/2025 01:00:00","EDT","CENTRL",61754,1830.9221
"07/27/2025 01:00:00","EDT","DUNWOD",61760,699.2357
"07/27/2025 01:00:00","EDT","GENESE",61753,1250.9422
"07/27/2025 01:00:00","EDT","HUD VL",61758,1163.9173
"07/27/2025 01:00:00","EDT","LONGIL",61762,2432.9834
"07/27/2025 01:00:00","EDT","MHK VL",61756,911.8264
"07/27/2025 01:00:00","EDT","MILLWD",61759,300.4918
"07/27/2025 01:00:00","EDT","N.Y.C.",61761,6080.7139
"07/27/2025 01:00:00","EDT","NORTH",61755,570.5061
"07/27/2025 01:00:00","EDT","WEST",61752,1978.3834
"07/27/2025 02:00:00","EDT","CAPITL",61757,1369.4441
"07/27/2025 02:00:00","EDT","CENTRL",61754,1789.5369
"07/27/2025 02:00:00","EDT","DUNWOD",61760,676.9202
"07/27/2025 02:00:00","EDT","GENESE",61753,1212.563
"07/27/2025 02:00:00","EDT","HUD VL",61758,1112.15
"07/27/2025 02:00:00","EDT","LONGIL",61762,2335.639
"07/27/2025 02:00:00","EDT","MHK VL",61756,878.9029
"07/27/2025 02:00:00","EDT","MILLWD",61759,278.3262
"07/27/2025 02:00:00","EDT","N.Y.C.",61761,5899.7682
"07/27/2025 02:00:00","EDT","NORTH",61755,559.1259
"07/27/2025 02:00:00","EDT","WEST",61752,1926.1434
"07/27/2025 03:00:00","EDT","CAPITL",61757,1347.2559
