"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/22/2025 00:00:00","EDT","CAPITL",61757,1263.5535
"07/22/2025 00:00:00","EDT","CENTRL",61754,1502.7854
"07/22/2025 00:00:00","EDT","DUNWOD",61760,722.8637
"07/22/2025 00:00:00","EDT","GENESE",61753,950.6971
"07/22/2025 00:00:00","EDT","HUD VL",61758,1071.7355
"07/22/2025 00:00:00","EDT","LONGIL",61762,2617.4281
"07/22/2025 00:00:00","EDT","MHK VL",61756,759.2612
"07/22/2025 00:00:00","EDT","MILLWD",61759,283.6676
"07/22/2025 00:00:00","EDT","N.Y.C.",61761,6339.5247
"07/22/2025 00:00:00","EDT","NORTH",61755,564.4138
"07/22/2025 00:00:00","EDT","WEST",61752,1635.4203
"07/22/2025 01:00:00","EDT","CAPITL",61757,1211.3315
"07/22/2025 01:00:00","EDT","CENTRL",61754,1443.7343
"07/22/2025 01:00:00","EDT","DUNWOD",61760,657.4796
"07/22/2025 01:00:00","EDT","GENESE",61753,908.2823
"07/22/2025 01:00:00","EDT","HUD VL",61758,999.4418
"07/22/2025 01:00:00","EDT","LONGIL",61762,2410.0175
"07/22/2025 01:00:00","EDT","MHK VL",61756,724.3817
"07/22/2025 01:00:00","EDT","MILLWD",61759,267.9259
"07/22/2025 01:00:00","EDT","N.Y.C.",61761,6028.1227
"07/22/2025 01:00:00","EDT","NORTH",61755,556.2576
"07/22/2025 01:00:00","EDT","WEST",61752,1564.7992
"07/22/2025 02:00:00","EDT","CAPITL",61757,1176.9528
"07/22/2025 02:00:00","EDT","CENTRL",61754,1414.6944
"07/22/2025 02:00:00","EDT","DUNWOD",61760,632.6148
"07/22/2025 02:00:00","EDT","GENESE",61753,880.8436
"07/22/2025 02:00:00","EDT","HUD VL",61758,944.4641
"07/22/2025 02:00:00","EDT","LONGIL",61762,2263.7871
"07/22/2025 02:00:00","EDT","MHK VL",61756,704.5313
"07/22/2025 02:00:00","EDT","MILLWD",61759,250.593
"07/22/2025 02:00:00","EDT","N.Y.C.",61761,5767.9339
"07/22/2025 02:00:00","EDT","NORTH",61755,559.2395
"07/22/2025 02:00:00","EDT","WEST",61752,1530.9045
"07/22/2025 03:00:00","EDT","CAPITL",61757,1158.3634
"07/22/2025 03:00:00","EDT","CENTRL",61754,1392.9731
"07/22/2025 03:00:00","EDT","DUNWOD",61760,601.6443
"07/22/2025 03:00:00","EDT","GENESE",61753,868.9357
"07/22/2025 03:00:00","EDT","HUD VL",61758,914.1338
"07/22/2025 03:00:00","EDT","LONGIL",61762,2172.3981
"07/22/2025 03:00:00","EDT","MHK VL",61756,694.2854
"07/22/2025 03:00:00","EDT","MILLWD",61759,235.406
"07/22/2025 03:00:00","EDT","N.Y.C.",61761,5588.0853
"07/22/2025 03:00:00","EDT","NORTH",61755,549.1464
"07/22/2025 03:00:00","EDT","WEST",61752,1503.3874
"07/22/2025 04:00:00","EDT","CAPITL",61757,1162.8741
"07/22/2025 04:00:00","EDT","CENTRL",61754,1389.7387
"07/22/2025 04:00:00","EDT","DUNWOD",61760,590.0448
"07/22/2025 04:00:00","EDT","GENESE",61753,876.076
"07/22/2025 04:00:00","EDT","HUD VL",61758,902.8143
"07/22/2025 04:00:00","EDT","LONGIL",61762,2150.0478
"07/22/2025 04:00:00","EDT","MHK VL",61756,699.8578
"07/22/2025 04:00:00","EDT","MILLWD",61759,230.5335
"07/22/2025 04:00:00","EDT","N.Y.C.",61761,5540.6104
"07/22/2025 04:00:00","EDT","NORTH",61755,558.8522
"07/22/2025 04:00:00","EDT","WEST",61752,1504.2665
"07/22/2025 05:00:00","EDT","CAPITL",61757,1194.7698
"07/22/2025 05:00:00","EDT","CENTRL",61754,1440.2698
"07/22/2025 05:00:00","EDT","DUNWOD",61760,595.4746
"07/22/2025 05:00:00","EDT","GENESE",61753,904.0653
"07/22/2025 05:00:00","EDT","HUD VL",61758,923.5921
"07/22/2025 05:00:00","EDT","LONGIL",61762,2193.8506
"07/22/2025 05:00:00","EDT","MHK VL",61756,726.449
"07/22/2025 05:00:00","EDT","MILLWD",61759,236.5353
"07/22/2025 05:00:00","EDT","N.Y.C.",61761,5671.8921
"07/22/2025 05:00:00","EDT","NORTH",61755,556.0023
"07/22/2025 05:00:00","EDT","WEST",61752,1537.793
"07/22/2025 06:00:00","EDT","CAPITL",61757,1229.3303
"07/22/2025 06:00:00","EDT","CENTRL",61754,1505.6336
"07/22/2025 06:00:00","EDT","DUNWOD",61760,627.2258
"07/22/2025 06:00:00","EDT","GENESE",61753,941.8363
"07/22/2025 06:00:00","EDT","HUD VL",61758,950.8785
"07/22/2025 06:00:00","EDT","LONGIL",61762,2265.1315
"07/22/2025 06:00:00","EDT","MHK VL",61756,741.3863
"07/22/2025 06:00:00","EDT","MILLWD",61759,253.269
"07/22/2025 06:00:00","EDT","N.Y.C.",61761,6037.8813
"07/22/2025 06:00:00","EDT","NORTH",61755,537.4127
"07/22/2025 06:00:00","EDT","WEST",61752,1597.4311
"07/22/2025 07:00:00","EDT","CAPITL",61757,1210.0929
"07/22/2025 07:00:00","EDT","CENTRL",61754,1469.106
"07/22/2025 07:00:00","EDT","DUNWOD",61760,665.2782
"07/22/2025 07:00:00","EDT","GENESE",61753,929.0848
"07/22/2025 07:00:00","EDT","HUD VL",61758,973.9368
"07/22/2025 07:00:00","EDT","LONGIL",61762,2383.7108
"07/22/2025 07:00:00","EDT","MHK VL",61756,686.7322
"07/22/2025 07:00:00","EDT","MILLWD",61759,267.114
"07/22/2025 07:00:00","EDT","N.Y.C.",61761,6421.8937
"07/22/2025 07:00:00","EDT","NORTH",61755,522.8449
"07/22/2025 07:00:00","EDT","WEST",61752,1640.0645
"07/22/2025 08:00:00","EDT","CAPITL",61757,1120.239
"07/22/2025 08:00:00","EDT","CENTRL",61754,1363.1344
"07/22/2025 08:00:00","EDT","DUNWOD",61760,691.5664
"07/22/2025 08:00:00","EDT","GENESE",61753,886.09
"07/22/2025 08:00:00","EDT","HUD VL",61758,941.5225
"07/22/2025 08:00:00","EDT","LONGIL",61762,2495.2236
"07/22/2025 08:00:00","EDT","MHK VL",61756,616.8439
"07/22/2025 08:00:00","EDT","MILLWD",61759,279.576
"07/22/2025 08:00:00","EDT","N.Y.C.",61761,6750.3498
"07/22/2025 08:00:00","EDT","NORTH",61755,529.4982
"07/22/2025 08:00:00","EDT","WEST",61752,1633.4226
"07/22/2025 09:00:00","EDT","CAPITL",61757,1035.9201
"07/22/2025 09:00:00","EDT","CENTRL",61754,1266.8739
"07/22/2025 09:00:00","EDT","DUNWOD",61760,701.9137
"07/22/2025 09:00:00","EDT","GENESE",61753,880.287
"07/22/2025 09:00:00","EDT","HUD VL",61758,908.6981
"07/22/2025 09:00:00","EDT","LONGIL",61762,2565.7306
"07/22/2025 09:00:00","EDT","MHK VL",61756,594.2925
"07/22/2025 09:00:00","EDT","MILLWD",61759,290.4331
"07/22/2025 09:00:00","EDT","N.Y.C.",61761,6966.7892
"07/22/2025 09:00:00","EDT","NORTH",61755,523.886
"07/22/2025 09:00:00","EDT","WEST",61752,1644.1051
"07/22/2025 10:00:00","EDT","CAPITL",61757,1005.9601
"07/22/2025 10:00:00","EDT","CENTRL",61754,1277.6731
"07/22/2025 10:00:00","EDT","DUNWOD",61760,715.3955
"07/22/2025 10:00:00","EDT","GENESE",61753,898.9944
"07/22/2025 10:00:00","EDT","HUD VL",61758,896.5091
"07/22/2025 10:00:00","EDT","LONGIL",61762,2665.3016
"07/22/2025 10:00:00","EDT","MHK VL",61756,599.026
"07/22/2025 10:00:00","EDT","MILLWD",61759,303.6445
"07/22/2025 10:00:00","EDT","N.Y.C.",61761,7114.406
"07/22/2025 10:00:00","EDT","NORTH",61755,520.0426
"07/22/2025 10:00:00","EDT","WEST",61752,1673.4392
"07/22/2025 11:00:00","EDT","CAPITL",61757,1039.5588
"07/22/2025 11:00:00","EDT","CENTRL",61754,1330.5861
"07/22/2025 11:00:00","EDT","DUNWOD",61760,723.8054
"07/22/2025 11:00:00","EDT","GENESE",61753,971.4308
"07/22/2025 11:00:00","EDT","HUD VL",61758,936.5354
"07/22/2025 11:00:00","EDT","LONGIL",61762,2781.4821
"07/22/2025 11:00:00","EDT","MHK VL",61756,607.5626
"07/22/2025 11:00:00","EDT","MILLWD",61759,317.9714
"07/22/2025 11:00:00","EDT","N.Y.C.",61761,7240.3584
"07/22/2025 11:00:00","EDT","NORTH",61755,507.0787
"07/22/2025 11:00:00","EDT","WEST",61752,1716.3685
"07/22/2025 12:00:00","EDT","CAPITL",61757,1054.2068
"07/22/2025 12:00:00","EDT","CENTRL",61754,1380.9062
"07/22/2025 12:00:00","EDT","DUNWOD",61760,742.4842
"07/22/2025 12:00:00","EDT","GENESE",61753,977.2749
"07/22/2025 12:00:00","EDT","HUD VL",61758,1007.6828
"07/22/2025 12:00:00","EDT","LONGIL",61762,2895.3894
"07/22/2025 12:00:00","EDT","MHK VL",61756,607.6002
"07/22/2025 12:00:00","EDT","MILLWD",61759,342.3698
"07/22/2025 12:00:00","EDT","N.Y.C.",61761,7313.9618
"07/22/2025 12:00:00","EDT","NORTH",61755,525.2269
"07/22/2025 12:00:00","EDT","WEST",61752,1760.4707
"07/22/2025 13:00:00","EDT","CAPITL",61757,1087.7846
"07/22/2025 13:00:00","EDT","CENTRL",61754,1385.4551
"07/22/2025 13:00:00","EDT","DUNWOD",61760,780.1255
"07/22/2025 13:00:00","EDT","GENESE",61753,1001.1821
"07/22/2025 13:00:00","EDT","HUD VL",61758,1106.4671
"07/22/2025 13:00:00","EDT","LONGIL",61762,3016.9811
"07/22/2025 13:00:00","EDT","MHK VL",61756,608.7715
