"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/21/2025 00:00:00","EDT","CAPITL",61757,1376.3254
"07/21/2025 00:00:00","EDT","CENTRL",61754,1676.0086
"07/21/2025 00:00:00","EDT","DUNWOD",61760,876.8951
"07/21/2025 00:00:00","EDT","GENESE",61753,1072.9724
"07/21/2025 00:00:00","EDT","HUD VL",61758,1275.5742
"07/21/2025 00:00:00","EDT","LONGIL",61762,3094.7148
"07/21/2025 00:00:00","EDT","MHK VL",61756,844.3234
"07/21/2025 00:00:00","EDT","MILLWD",61759,364.5644
"07/21/2025 00:00:00","EDT","N.Y.C.",61761,7213.8293
"07/21/2025 00:00:00","EDT","NORTH",61755,573.6586
"07/21/2025 00:00:00","EDT","WEST",61752,1740.3459
"07/21/2025 01:00:00","EDT","CAPITL",61757,1329.6141
"07/21/2025 01:00:00","EDT","CENTRL",61754,1609.7979
"07/21/2025 01:00:00","EDT","DUNWOD",61760,819.3571
"07/21/2025 01:00:00","EDT","GENESE",61753,1009.1171
"07/21/2025 01:00:00","EDT","HUD VL",61758,1173.4007
"07/21/2025 01:00:00","EDT","LONGIL",61762,2861.1025
"07/21/2025 01:00:00","EDT","MHK VL",61756,800.6164
"07/21/2025 01:00:00","EDT","MILLWD",61759,335.4055
"07/21/2025 01:00:00","EDT","N.Y.C.",61761,6829.8772
"07/21/2025 01:00:00","EDT","NORTH",61755,568.0133
"07/21/2025 01:00:00","EDT","WEST",61752,1670.9785
"07/21/2025 02:00:00","EDT","CAPITL",61757,1290.499
"07/21/2025 02:00:00","EDT","CENTRL",61754,1574.0257
"07/21/2025 02:00:00","EDT","DUNWOD",61760,768.8326
"07/21/2025 02:00:00","EDT","GENESE",61753,971.246
"07/21/2025 02:00:00","EDT","HUD VL",61758,1103.1377
"07/21/2025 02:00:00","EDT","LONGIL",61762,2672.242
"07/21/2025 02:00:00","EDT","MHK VL",61756,773.0319
"07/21/2025 02:00:00","EDT","MILLWD",61759,310.1748
"07/21/2025 02:00:00","EDT","N.Y.C.",61761,6551.5015
"07/21/2025 02:00:00","EDT","NORTH",61755,564.7242
"07/21/2025 02:00:00","EDT","WEST",61752,1631.8054
"07/21/2025 03:00:00","EDT","CAPITL",61757,1268.3348
"07/21/2025 03:00:00","EDT","CENTRL",61754,1557.1871
"07/21/2025 03:00:00","EDT","DUNWOD",61760,733.3391
"07/21/2025 03:00:00","EDT","GENESE",61753,948.884
"07/21/2025 03:00:00","EDT","HUD VL",61758,1054.9752
"07/21/2025 03:00:00","EDT","LONGIL",61762,2534.3723
"07/21/2025 03:00:00","EDT","MHK VL",61756,755.4948
"07/21/2025 03:00:00","EDT","MILLWD",61759,290.5689
"07/21/2025 03:00:00","EDT","N.Y.C.",61761,6340.541
"07/21/2025 03:00:00","EDT","NORTH",61755,561.3722
"07/21/2025 03:00:00","EDT","WEST",61752,1602.8102
"07/21/2025 04:00:00","EDT","CAPITL",61757,1273.1586
"07/21/2025 04:00:00","EDT","CENTRL",61754,1570.4998
"07/21/2025 04:00:00","EDT","DUNWOD",61760,715.952
"07/21/2025 04:00:00","EDT","GENESE",61753,949.0679
"07/21/2025 04:00:00","EDT","HUD VL",61758,1034.8499
"07/21/2025 04:00:00","EDT","LONGIL",61762,2461.7018
"07/21/2025 04:00:00","EDT","MHK VL",61756,752.4358
"07/21/2025 04:00:00","EDT","MILLWD",61759,280.8211
"07/21/2025 04:00:00","EDT","N.Y.C.",61761,6258.6871
"07/21/2025 04:00:00","EDT","NORTH",61755,563.1342
"07/21/2025 04:00:00","EDT","WEST",61752,1603.2054
"07/21/2025 05:00:00","EDT","CAPITL",61757,1298.5437
"07/21/2025 05:00:00","EDT","CENTRL",61754,1609.0468
"07/21/2025 05:00:00","EDT","DUNWOD",61760,712.1691
"07/21/2025 05:00:00","EDT","GENESE",61753,982.0027
"07/21/2025 05:00:00","EDT","HUD VL",61758,1037.7983
"07/21/2025 05:00:00","EDT","LONGIL",61762,2443.34
"07/21/2025 05:00:00","EDT","MHK VL",61756,777.9096
"07/21/2025 05:00:00","EDT","MILLWD",61759,281.6519
"07/21/2025 05:00:00","EDT","N.Y.C.",61761,6355.6429
"07/21/2025 05:00:00","EDT","NORTH",61755,566.6506
"07/21/2025 05:00:00","EDT","WEST",61752,1639.1441
"07/21/2025 06:00:00","EDT","CAPITL",61757,1333.0461
"07/21/2025 06:00:00","EDT","CENTRL",61754,1675.1019
"07/21/2025 06:00:00","EDT","DUNWOD",61760,731.7305
"07/21/2025 06:00:00","EDT","GENESE",61753,1022.0412
"07/21/2025 06:00:00","EDT","HUD VL",61758,1066.0767
"07/21/2025 06:00:00","EDT","LONGIL",61762,2511.9711
"07/21/2025 06:00:00","EDT","MHK VL",61756,803.3405
"07/21/2025 06:00:00","EDT","MILLWD",61759,296.3677
"07/21/2025 06:00:00","EDT","N.Y.C.",61761,6710.7967
"07/21/2025 06:00:00","EDT","NORTH",61755,569.422
"07/21/2025 06:00:00","EDT","WEST",61752,1696.9811
"07/21/2025 07:00:00","EDT","CAPITL",61757,1360.3698
"07/21/2025 07:00:00","EDT","CENTRL",61754,1689.4103
"07/21/2025 07:00:00","EDT","DUNWOD",61760,785.7001
"07/21/2025 07:00:00","EDT","GENESE",61753,1048.2999
"07/21/2025 07:00:00","EDT","HUD VL",61758,1120.3697
"07/21/2025 07:00:00","EDT","LONGIL",61762,2694.2969
"07/21/2025 07:00:00","EDT","MHK VL",61756,791.5881
"07/21/2025 07:00:00","EDT","MILLWD",61759,322.5453
"07/21/2025 07:00:00","EDT","N.Y.C.",61761,7180.3376
"07/21/2025 07:00:00","EDT","NORTH",61755,545.1167
"07/21/2025 07:00:00","EDT","WEST",61752,1769.7329
"07/21/2025 08:00:00","EDT","CAPITL",61757,1336.4368
"07/21/2025 08:00:00","EDT","CENTRL",61754,1646.4267
"07/21/2025 08:00:00","EDT","DUNWOD",61760,819.7448
"07/21/2025 08:00:00","EDT","GENESE",61753,1051.6222
"07/21/2025 08:00:00","EDT","HUD VL",61758,1140.1341
"07/21/2025 08:00:00","EDT","LONGIL",61762,2852.3784
"07/21/2025 08:00:00","EDT","MHK VL",61756,734.6156
"07/21/2025 08:00:00","EDT","MILLWD",61759,343.2274
"07/21/2025 08:00:00","EDT","N.Y.C.",61761,7578.8748
"07/21/2025 08:00:00","EDT","NORTH",61755,514.6892
"07/21/2025 08:00:00","EDT","WEST",61752,1819.3618
"07/21/2025 09:00:00","EDT","CAPITL",61757,1261.9064
"07/21/2025 09:00:00","EDT","CENTRL",61754,1532.9636
"07/21/2025 09:00:00","EDT","DUNWOD",61760,842.9092
"07/21/2025 09:00:00","EDT","GENESE",61753,1032.4625
"07/21/2025 09:00:00","EDT","HUD VL",61758,1164.8898
"07/21/2025 09:00:00","EDT","LONGIL",61762,2968.4668
"07/21/2025 09:00:00","EDT","MHK VL",61756,679.2641
"07/21/2025 09:00:00","EDT","MILLWD",61759,363.2601
"07/21/2025 09:00:00","EDT","N.Y.C.",61761,7856.9729
"07/21/2025 09:00:00","EDT","NORTH",61755,529.7134
"07/21/2025 09:00:00","EDT","WEST",61752,1796.8259
"07/21/2025 10:00:00","EDT","CAPITL",61757,1244.0608
"07/21/2025 10:00:00","EDT","CENTRL",61754,1502.6542
"07/21/2025 10:00:00","EDT","DUNWOD",61760,869.2317
"07/21/2025 10:00:00","EDT","GENESE",61753,1014.9551
"07/21/2025 10:00:00","EDT","HUD VL",61758,1213.9168
"07/21/2025 10:00:00","EDT","LONGIL",61762,3115.8622
"07/21/2025 10:00:00","EDT","MHK VL",61756,666.1598
"07/21/2025 10:00:00","EDT","MILLWD",61759,386.7872
"07/21/2025 10:00:00","EDT","N.Y.C.",61761,8048.3449
"07/21/2025 10:00:00","EDT","NORTH",61755,521.8497
"07/21/2025 10:00:00","EDT","WEST",61752,1816.2723
"07/21/2025 11:00:00","EDT","CAPITL",61757,1255.4379
"07/21/2025 11:00:00","EDT","CENTRL",61754,1502.8807
"07/21/2025 11:00:00","EDT","DUNWOD",61760,897.1836
"07/21/2025 11:00:00","EDT","GENESE",61753,1015.0806
"07/21/2025 11:00:00","EDT","HUD VL",61758,1286.783
"07/21/2025 11:00:00","EDT","LONGIL",61762,3298.1488
"07/21/2025 11:00:00","EDT","MHK VL",61756,668.2841
"07/21/2025 11:00:00","EDT","MILLWD",61759,405.2792
"07/21/2025 11:00:00","EDT","N.Y.C.",61761,8211.0181
"07/21/2025 11:00:00","EDT","NORTH",61755,401.0889
"07/21/2025 11:00:00","EDT","WEST",61752,1847.2082
"07/21/2025 12:00:00","EDT","CAPITL",61757,1252.5665
"07/21/2025 12:00:00","EDT","CENTRL",61754,1490.2224
"07/21/2025 12:00:00","EDT","DUNWOD",61760,923.3958
"07/21/2025 12:00:00","EDT","GENESE",61753,1009.683
"07/21/2025 12:00:00","EDT","HUD VL",61758,1344.7896
"07/21/2025 12:00:00","EDT","LONGIL",61762,3493.6294
"07/21/2025 12:00:00","EDT","MHK VL",61756,685.054
"07/21/2025 12:00:00","EDT","MILLWD",61759,415.0733
"07/21/2025 12:00:00","EDT","N.Y.C.",61761,8329.8987
"07/21/2025 12:00:00","EDT","NORTH",61755,528.6942
"07/21/2025 12:00:00","EDT","WEST",61752,1859.573
"07/21/2025 13:00:00","EDT","CAPITL",61757,1264.1937
"07/21/2025 13:00:00","EDT","CENTRL",61754,1512.2824
"07/21/2025 13:00:00","EDT","DUNWOD",61760,959.6544
"07/21/2025 13:00:00","EDT","GENESE",61753,1016.4665
"07/21/2025 13:00:00","EDT","HUD VL",61758,1377.3918
"07/21/2025 13:00:00","EDT","LONGIL",61762,3660.1168
"07/21/2025 13:00:00","EDT","MHK VL",61756,696.0137
"07/21/2025 13:00:00","EDT","MILLWD",61759,432.5108
"07/21/2025 13:00:00","EDT","N.Y.C.",61761,8437.4752
"07/21/2025 13:00:00","EDT","NORTH",61755,490.0342
"07/21/2025 13:00:00","EDT","WEST",61752,1881.9878
"07/21/2025 14:00:00","EDT","CAPITL",61757,1283.3596
"07/21/2025 14:00:00","EDT","CENTRL",61754,1483.3973
"07/21/2025 14:00:00","EDT","DUNWOD",61760,999.0331
"07/21/2025 14:00:00","EDT","GENESE",61753,1013.6244
"07/21/2025 14:00:00","EDT","HUD VL",61758,1405.4816
"07/21/2025 14:00:00","EDT","LONGIL",61762,3892.6556
"07/21/2025 14:00:00","EDT","MHK VL",61756,698.6665
"07/21/2025 14:00:00","EDT","MILLWD",61759,441.4948
"07/21/2025 14:00:00","EDT","N.Y.C.",61761,8577.1241
"07/21/2025 14:00:00","EDT","NORTH",61755,541.8163
"07/21/2025 14:00:00","EDT","WEST",61752,1886.0411
"07/21/2025 15:00:00","EDT","CAPITL",61757,1334.2192
"07/21/2025 15:00:00","EDT","CENTRL",61754,1483.287
"07/21/2025 15:00:00","EDT","DUNWOD",61760,1007.6798
"07/21/2025 15:00:00","EDT","GENESE",61753,1016.8506
"07/21/2025 15:00:00","EDT","HUD VL",61758,1431.9041
"07/21/2025 15:00:00","EDT","LONGIL",61762,4081.0569
"07/21/2025 15:00:00","EDT","MHK VL",61756,703.3531
"07/21/2025 15:00:00","EDT","MILLWD",61759,448.7748
"07/21/2025 15:00:00","EDT","N.Y.C.",61761,8665.9349
"07/21/2025 15:00:00","EDT","NORTH",61755,529.4737
"07/21/2025 15:00:00","EDT","WEST",61752,1886.3936
"07/21/2025 16:00:00","EDT","CAPITL",61757,1386.3661
"07/21/2025 16:00:00","EDT","CENTRL",61754,1493.8334
"07/21/2025 16:00:00","EDT","DUNWOD",61760,1033.6083
"07/21/2025 16:00:00","EDT","GENESE",61753,1049.273
"07/21/2025 16:00:00","EDT","HUD VL",61758,1491.534
"07/21/2025 16:00:00","EDT","LONGIL",61762,4073.4675
"07/21/2025 16:00:00","EDT","MHK VL",61756,732.3411
"07/21/2025 16:00:00","EDT","MILLWD",61759,465.8118
"07/21/2025 16:00:00","EDT","N.Y.C.",61761,8748.5128
"07/21/2025 16:00:00","EDT","NORTH",61755,554.1279
"07/21/2025 16:00:00","EDT","WEST",61752,1910.1652
"07/21/2025 17:00:00","EDT","CAPITL",61757,1475.1698
"07/21/2025 17:00:00","EDT","CENTRL",61754,1578.8438
"07/21/2025 17:00:00","EDT","DUNWOD",61760,1047.9287
"07/21/2025 17:00:00","EDT","GENESE",61753,1094.0519
"07/21/2025 17:00:00","EDT","HUD VL",61758,1559.0144
"07/21/2025 17:00:00","EDT","LONGIL",61762,4059.7638
"07/21/2025 17:00:00","EDT","MHK VL",61756,779.7516
"07/21/2025 17:00:00","EDT","MILLWD",61759,463.1099
"07/21/2025 17:00:00","EDT","N.Y.C.",61761,8706.7234
"07/21/2025 17:00:00","EDT","NORTH",61755,577.7467
"07/21/2025 17:00:00","EDT","WEST",61752,1941.1867
"07/21/2025 18:00:00","EDT","CAPITL",61757,1574.4511
"07/21/2025 18:00:00","EDT","CENTRL",61754,1742.3878
"07/21/2025 18:00:00","EDT","DUNWOD",61760,1033.0857
"07/21/2025 18:00:00","EDT","GENESE",61753,1165.0286
"07/21/2025 18:00:00","EDT","HUD VL",61758,1584.1121
"07/21/2025 18:00:00","EDT","LONGIL",61762,4024.5367
"07/21/2025 18:00:00","EDT","MHK VL",61756,845.1699
"07/21/2025 18:00:00","EDT","MILLWD",61759,445.2322
"07/21/2025 18:00:00","EDT","N.Y.C.",61761,8413.3734
"07/21/2025 18:00:00","EDT","NORTH",61755,578.137
"07/21/2025 18:00:00","EDT","WEST",61752,1988.1773
"07/21/2025 19:00:00","EDT","CAPITL",61757,1650.6576
"07/21/2025 19:00:00","EDT","CENTRL",61754,1880.0743
"07/21/2025 19:00:00","EDT","DUNWOD",61760,989.1214
"07/21/2025 19:00:00","EDT","GENESE",61753,1236.2571
"07/21/2025 19:00:00","EDT","HUD VL",61758,1564.5423
"07/21/2025 19:00:00","EDT","LONGIL",61762,3876.7555
"07/21/2025 19:00:00","EDT","MHK VL",61756,934.7428
"07/21/2025 19:00:00","EDT","MILLWD",61759,426.8728
"07/21/2025 19:00:00","EDT","N.Y.C.",61761,8154.0695
"07/21/2025 19:00:00","EDT","NORTH",61755,604.9062
"07/21/2025 19:00:00","EDT","WEST",61752,2014.031
"07/21/2025 20:00:00","EDT","CAPITL",61757,1630.0739
"07/21/2025 20:00:00","EDT","CENTRL",61754,1882.2177
"07/21/2025 20:00:00","EDT","DUNWOD",61760,948.1371
"07/21/2025 20:00:00","EDT","GENESE",61753,1239.3999
"07/21/2025 20:00:00","EDT","HUD VL",61758,1494.6318
"07/21/2025 20:00:00","EDT","LONGIL",61762,3753.7994
"07/21/2025 20:00:00","EDT","MHK VL",61756,963.2111
"07/21/2025 20:00:00","EDT","MILLWD",61759,396.995
"07/21/2025 20:00:00","EDT","N.Y.C.",61761,7942.0292
"07/21/2025 20:00:00","EDT","NORTH",61755,616.0708
"07/21/2025 20:00:00","EDT","WEST",61752,1977.6521
"07/21/2025 21:00:00","EDT","CAPITL",61757,1554.1219
"07/21/2025 21:00:00","EDT","CENTRL",61754,1820.878
"07/21/2025 21:00:00","EDT","DUNWOD",61760,904.2161
"07/21/2025 21:00:00","EDT","GENESE",61753,1193.3233
"07/21/2025 21:00:00","EDT","HUD VL",61758,1405.001
"07/21/2025 21:00:00","EDT","LONGIL",61762,3530.0234
"07/21/2025 21:00:00","EDT","MHK VL",61756,940.637
"07/21/2025 21:00:00","EDT","MILLWD",61759,376.3664
"07/21/2025 21:00:00","EDT","N.Y.C.",61761,7677.6633
"07/21/2025 21:00:00","EDT","NORTH",61755,608.3014
"07/21/2025 21:00:00","EDT","WEST",61752,1931.1728
"07/21/2025 22:00:00","EDT","CAPITL",61757,1435.0245
"07/21/2025 22:00:00","EDT","CENTRL",61754,1703.9319
"07/21/2025 22:00:00","EDT","DUNWOD",61760,840.6879
"07/21/2025 22:00:00","EDT","GENESE",61753,1105.8645
"07/21/2025 22:00:00","EDT","HUD VL",61758,1278.9958
