"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/18/2025 00:00:00","EDT","CAPITL",61757,1626.1498
"07/18/2025 00:00:00","EDT","CENTRL",61754,1813.6786
"07/18/2025 00:00:00","EDT","DUNWOD",61760,940.9745
"07/18/2025 00:00:00","EDT","GENESE",61753,1104.4772
"07/18/2025 00:00:00","EDT","HUD VL",61758,1443.2847
"07/18/2025 00:00:00","EDT","LONGIL",61762,3493.5773
"07/18/2025 00:00:00","EDT","MHK VL",61756,922.8187
"07/18/2025 00:00:00","EDT","MILLWD",61759,370.6083
"07/18/2025 00:00:00","EDT","N.Y.C.",61761,7654.7889
"07/18/2025 00:00:00","EDT","NORTH",61755,565.7463
"07/18/2025 00:00:00","EDT","WEST",61752,1775.8772
"07/18/2025 01:00:00","EDT","CAPITL",61757,1518.7839
"07/18/2025 01:00:00","EDT","CENTRL",61754,1740.1036
"07/18/2025 01:00:00","EDT","DUNWOD",61760,871.7491
"07/18/2025 01:00:00","EDT","GENESE",61753,1040.8859
"07/18/2025 01:00:00","EDT","HUD VL",61758,1343.4973
"07/18/2025 01:00:00","EDT","LONGIL",61762,3194.9583
"07/18/2025 01:00:00","EDT","MHK VL",61756,862.3097
"07/18/2025 01:00:00","EDT","MILLWD",61759,339.1925
"07/18/2025 01:00:00","EDT","N.Y.C.",61761,7215.0885
"07/18/2025 01:00:00","EDT","NORTH",61755,581.2017
"07/18/2025 01:00:00","EDT","WEST",61752,1697.68
"07/18/2025 02:00:00","EDT","CAPITL",61757,1459.8199
"07/18/2025 02:00:00","EDT","CENTRL",61754,1681.3568
"07/18/2025 02:00:00","EDT","DUNWOD",61760,814.9902
"07/18/2025 02:00:00","EDT","GENESE",61753,994.8708
"07/18/2025 02:00:00","EDT","HUD VL",61758,1263.9559
"07/18/2025 02:00:00","EDT","LONGIL",61762,2976.6006
"07/18/2025 02:00:00","EDT","MHK VL",61756,827.4209
"07/18/2025 02:00:00","EDT","MILLWD",61759,318.6274
"07/18/2025 02:00:00","EDT","N.Y.C.",61761,6879.174
"07/18/2025 02:00:00","EDT","NORTH",61755,584.5032
"07/18/2025 02:00:00","EDT","WEST",61752,1646.4639
"07/18/2025 03:00:00","EDT","CAPITL",61757,1429.7264
"07/18/2025 03:00:00","EDT","CENTRL",61754,1648.6521
"07/18/2025 03:00:00","EDT","DUNWOD",61760,777.0946
"07/18/2025 03:00:00","EDT","GENESE",61753,968.2711
"07/18/2025 03:00:00","EDT","HUD VL",61758,1204.9019
"07/18/2025 03:00:00","EDT","LONGIL",61762,2825.1471
"07/18/2025 03:00:00","EDT","MHK VL",61756,802.2157
"07/18/2025 03:00:00","EDT","MILLWD",61759,298.0392
"07/18/2025 03:00:00","EDT","N.Y.C.",61761,6652.9404
"07/18/2025 03:00:00","EDT","NORTH",61755,548.4271
"07/18/2025 03:00:00","EDT","WEST",61752,1604.2564
"07/18/2025 04:00:00","EDT","CAPITL",61757,1411.0697
"07/18/2025 04:00:00","EDT","CENTRL",61754,1636.0787
"07/18/2025 04:00:00","EDT","DUNWOD",61760,752.3803
"07/18/2025 04:00:00","EDT","GENESE",61753,958.9026
"07/18/2025 04:00:00","EDT","HUD VL",61758,1166.3701
"07/18/2025 04:00:00","EDT","LONGIL",61762,2746.9975
"07/18/2025 04:00:00","EDT","MHK VL",61756,792.3647
"07/18/2025 04:00:00","EDT","MILLWD",61759,289.6148
"07/18/2025 04:00:00","EDT","N.Y.C.",61761,6546.2839
"07/18/2025 04:00:00","EDT","NORTH",61755,547.8035
"07/18/2025 04:00:00","EDT","WEST",61752,1589.4133
"07/18/2025 05:00:00","EDT","CAPITL",61757,1415.447
"07/18/2025 05:00:00","EDT","CENTRL",61754,1664.5674
"07/18/2025 05:00:00","EDT","DUNWOD",61760,744.9784
"07/18/2025 05:00:00","EDT","GENESE",61753,975.2365
"07/18/2025 05:00:00","EDT","HUD VL",61758,1157.1896
"07/18/2025 05:00:00","EDT","LONGIL",61762,2722.8415
"07/18/2025 05:00:00","EDT","MHK VL",61756,803.5054
"07/18/2025 05:00:00","EDT","MILLWD",61759,282.1789
"07/18/2025 05:00:00","EDT","N.Y.C.",61761,6638.3381
"07/18/2025 05:00:00","EDT","NORTH",61755,552.2389
"07/18/2025 05:00:00","EDT","WEST",61752,1608.5845
"07/18/2025 06:00:00","EDT","CAPITL",61757,1413.3618
"07/18/2025 06:00:00","EDT","CENTRL",61754,1708.5691
"07/18/2025 06:00:00","EDT","DUNWOD",61760,767.4922
"07/18/2025 06:00:00","EDT","GENESE",61753,998.8464
"07/18/2025 06:00:00","EDT","HUD VL",61758,1167.3641
"07/18/2025 06:00:00","EDT","LONGIL",61762,2766.3105
"07/18/2025 06:00:00","EDT","MHK VL",61756,813.9268
"07/18/2025 06:00:00","EDT","MILLWD",61759,293.9887
"07/18/2025 06:00:00","EDT","N.Y.C.",61761,6999.4601
"07/18/2025 06:00:00","EDT","NORTH",61755,546.9965
"07/18/2025 06:00:00","EDT","WEST",61752,1645.4375
"07/18/2025 07:00:00","EDT","CAPITL",61757,1384.7774
"07/18/2025 07:00:00","EDT","CENTRL",61754,1718.3056
"07/18/2025 07:00:00","EDT","DUNWOD",61760,812.4368
"07/18/2025 07:00:00","EDT","GENESE",61753,990.2074
"07/18/2025 07:00:00","EDT","HUD VL",61758,1184.3661
"07/18/2025 07:00:00","EDT","LONGIL",61762,2911.8154
"07/18/2025 07:00:00","EDT","MHK VL",61756,786.1072
"07/18/2025 07:00:00","EDT","MILLWD",61759,306.4083
"07/18/2025 07:00:00","EDT","N.Y.C.",61761,7314.5639
"07/18/2025 07:00:00","EDT","NORTH",61755,534.2181
"07/18/2025 07:00:00","EDT","WEST",61752,1689.6256
"07/18/2025 08:00:00","EDT","CAPITL",61757,1351.2048
"07/18/2025 08:00:00","EDT","CENTRL",61754,1646.5312
"07/18/2025 08:00:00","EDT","DUNWOD",61760,833.8941
"07/18/2025 08:00:00","EDT","GENESE",61753,956.0825
"07/18/2025 08:00:00","EDT","HUD VL",61758,1170.6253
"07/18/2025 08:00:00","EDT","LONGIL",61762,3037.4803
"07/18/2025 08:00:00","EDT","MHK VL",61756,732.3324
"07/18/2025 08:00:00","EDT","MILLWD",61759,317.6254
"07/18/2025 08:00:00","EDT","N.Y.C.",61761,7484.7158
"07/18/2025 08:00:00","EDT","NORTH",61755,524.2057
"07/18/2025 08:00:00","EDT","WEST",61752,1703.9002
"07/18/2025 09:00:00","EDT","CAPITL",61757,1356.0551
"07/18/2025 09:00:00","EDT","CENTRL",61754,1585.5779
"07/18/2025 09:00:00","EDT","DUNWOD",61760,834.78
"07/18/2025 09:00:00","EDT","GENESE",61753,938.2753
"07/18/2025 09:00:00","EDT","HUD VL",61758,1148.2274
"07/18/2025 09:00:00","EDT","LONGIL",61762,3158.3336
"07/18/2025 09:00:00","EDT","MHK VL",61756,670.6667
"07/18/2025 09:00:00","EDT","MILLWD",61759,325.3039
"07/18/2025 09:00:00","EDT","N.Y.C.",61761,7577.3275
"07/18/2025 09:00:00","EDT","NORTH",61755,514.0004
"07/18/2025 09:00:00","EDT","WEST",61752,1718.0318
"07/18/2025 10:00:00","EDT","CAPITL",61757,1307.6081
"07/18/2025 10:00:00","EDT","CENTRL",61754,1456.8995
"07/18/2025 10:00:00","EDT","DUNWOD",61760,850.6552
"07/18/2025 10:00:00","EDT","GENESE",61753,929.881
"07/18/2025 10:00:00","EDT","HUD VL",61758,1155.851
"07/18/2025 10:00:00","EDT","LONGIL",61762,3211.9547
"07/18/2025 10:00:00","EDT","MHK VL",61756,639.6121
"07/18/2025 10:00:00","EDT","MILLWD",61759,362.5174
"07/18/2025 10:00:00","EDT","N.Y.C.",61761,7678.332
"07/18/2025 10:00:00","EDT","NORTH",61755,514.443
"07/18/2025 10:00:00","EDT","WEST",61752,1745.6994
"07/18/2025 11:00:00","EDT","CAPITL",61757,1251.2918
"07/18/2025 11:00:00","EDT","CENTRL",61754,1421.6603
"07/18/2025 11:00:00","EDT","DUNWOD",61760,886.2075
"07/18/2025 11:00:00","EDT","GENESE",61753,941.2505
"07/18/2025 11:00:00","EDT","HUD VL",61758,1179.879
"07/18/2025 11:00:00","EDT","LONGIL",61762,3208.4166
"07/18/2025 11:00:00","EDT","MHK VL",61756,622.0153
"07/18/2025 11:00:00","EDT","MILLWD",61759,387.2835
"07/18/2025 11:00:00","EDT","N.Y.C.",61761,7863.5002
"07/18/2025 11:00:00","EDT","NORTH",61755,515.0477
"07/18/2025 11:00:00","EDT","WEST",61752,1747.0122
"07/18/2025 12:00:00","EDT","CAPITL",61757,1187.3909
"07/18/2025 12:00:00","EDT","CENTRL",61754,1390.1939
"07/18/2025 12:00:00","EDT","DUNWOD",61760,902.0459
"07/18/2025 12:00:00","EDT","GENESE",61753,937.6012
"07/18/2025 12:00:00","EDT","HUD VL",61758,1173.3246
"07/18/2025 12:00:00","EDT","LONGIL",61762,3425.5332
"07/18/2025 12:00:00","EDT","MHK VL",61756,623.806
"07/18/2025 12:00:00","EDT","MILLWD",61759,401.3201
"07/18/2025 12:00:00","EDT","N.Y.C.",61761,7948.2693
"07/18/2025 12:00:00","EDT","NORTH",61755,518.4761
"07/18/2025 12:00:00","EDT","WEST",61752,1745.9004
"07/18/2025 13:00:00","EDT","CAPITL",61757,1187.9812
"07/18/2025 13:00:00","EDT","CENTRL",61754,1445.071
"07/18/2025 13:00:00","EDT","DUNWOD",61760,895.0305
"07/18/2025 13:00:00","EDT","GENESE",61753,957.7914
"07/18/2025 13:00:00","EDT","HUD VL",61758,1214.122
"07/18/2025 13:00:00","EDT","LONGIL",61762,3458.1002
"07/18/2025 13:00:00","EDT","MHK VL",61756,636.029
"07/18/2025 13:00:00","EDT","MILLWD",61759,402.6282
"07/18/2025 13:00:00","EDT","N.Y.C.",61761,7913.3223
"07/18/2025 13:00:00","EDT","NORTH",61755,520.1525
"07/18/2025 13:00:00","EDT","WEST",61752,1793.3438
"07/18/2025 14:00:00","EDT","CAPITL",61757,1218.7985
"07/18/2025 14:00:00","EDT","CENTRL",61754,1435.9159
"07/18/2025 14:00:00","EDT","DUNWOD",61760,899.3725
"07/18/2025 14:00:00","EDT","GENESE",61753,976.479
"07/18/2025 14:00:00","EDT","HUD VL",61758,1284.366
"07/18/2025 14:00:00","EDT","LONGIL",61762,3372.5758
"07/18/2025 14:00:00","EDT","MHK VL",61756,646.6754
"07/18/2025 14:00:00","EDT","MILLWD",61759,418.1895
"07/18/2025 14:00:00","EDT","N.Y.C.",61761,7934.4466
"07/18/2025 14:00:00","EDT","NORTH",61755,523.0145
"07/18/2025 14:00:00","EDT","WEST",61752,1837.2559
"07/18/2025 15:00:00","EDT","CAPITL",61757,1270.9283
"07/18/2025 15:00:00","EDT","CENTRL",61754,1464.0215
"07/18/2025 15:00:00","EDT","DUNWOD",61760,953.0466
"07/18/2025 15:00:00","EDT","GENESE",61753,1001.5279
"07/18/2025 15:00:00","EDT","HUD VL",61758,1380.0943
"07/18/2025 15:00:00","EDT","LONGIL",61762,3457.7897
"07/18/2025 15:00:00","EDT","MHK VL",61756,660.3054
"07/18/2025 15:00:00","EDT","MILLWD",61759,443.0983
"07/18/2025 15:00:00","EDT","N.Y.C.",61761,8117.8607
"07/18/2025 15:00:00","EDT","NORTH",61755,522.2951
"07/18/2025 15:00:00","EDT","WEST",61752,1870.0892
"07/18/2025 16:00:00","EDT","CAPITL",61757,1358.9935
"07/18/2025 16:00:00","EDT","CENTRL",61754,1530.9812
"07/18/2025 16:00:00","EDT","DUNWOD",61760,1009.9704
"07/18/2025 16:00:00","EDT","GENESE",61753,1047.3594
"07/18/2025 16:00:00","EDT","HUD VL",61758,1471.5611
"07/18/2025 16:00:00","EDT","LONGIL",61762,3707.0317
"07/18/2025 16:00:00","EDT","MHK VL",61756,708.9035
"07/18/2025 16:00:00","EDT","MILLWD",61759,443.1445
"07/18/2025 16:00:00","EDT","N.Y.C.",61761,8280.4602
"07/18/2025 16:00:00","EDT","NORTH",61755,548.5752
"07/18/2025 16:00:00","EDT","WEST",61752,1925.6073
"07/18/2025 17:00:00","EDT","CAPITL",61757,1485.9735
"07/18/2025 17:00:00","EDT","CENTRL",61754,1642.7349
"07/18/2025 17:00:00","EDT","DUNWOD",61760,1023.5798
"07/18/2025 17:00:00","EDT","GENESE",61753,1091.6944
"07/18/2025 17:00:00","EDT","HUD VL",61758,1584.1958
"07/18/2025 17:00:00","EDT","LONGIL",61762,3889.3329
"07/18/2025 17:00:00","EDT","MHK VL",61756,782.1635
"07/18/2025 17:00:00","EDT","MILLWD",61759,448.745
"07/18/2025 17:00:00","EDT","N.Y.C.",61761,8304.5915
"07/18/2025 17:00:00","EDT","NORTH",61755,552.8964
"07/18/2025 17:00:00","EDT","WEST",61752,1990.9617
"07/18/2025 18:00:00","EDT","CAPITL",61757,1604.9393
"07/18/2025 18:00:00","EDT","CENTRL",61754,1799.1769
"07/18/2025 18:00:00","EDT","DUNWOD",61760,1021.8726
"07/18/2025 18:00:00","EDT","GENESE",61753,1156.7216
"07/18/2025 18:00:00","EDT","HUD VL",61758,1650.4341
"07/18/2025 18:00:00","EDT","LONGIL",61762,3922.1897
"07/18/2025 18:00:00","EDT","MHK VL",61756,880.3828
"07/18/2025 18:00:00","EDT","MILLWD",61759,443.5086
"07/18/2025 18:00:00","EDT","N.Y.C.",61761,8125.5088
"07/18/2025 18:00:00","EDT","NORTH",61755,559.2218
"07/18/2025 18:00:00","EDT","WEST",61752,2042.4553
"07/18/2025 19:00:00","EDT","CAPITL",61757,1680.0902
"07/18/2025 19:00:00","EDT","CENTRL",61754,1938.987
"07/18/2025 19:00:00","EDT","DUNWOD",61760,975.5807
"07/18/2025 19:00:00","EDT","GENESE",61753,1225.3485
"07/18/2025 19:00:00","EDT","HUD VL",61758,1635.1445
"07/18/2025 19:00:00","EDT","LONGIL",61762,3785.6906
"07/18/2025 19:00:00","EDT","MHK VL",61756,990.7672
"07/18/2025 19:00:00","EDT","MILLWD",61759,416.9804
"07/18/2025 19:00:00","EDT","N.Y.C.",61761,7901.727
"07/18/2025 19:00:00","EDT","NORTH",61755,587.6724
"07/18/2025 19:00:00","EDT","WEST",61752,2070.8529
"07/18/2025 20:00:00","EDT","CAPITL",61757,1652.2673
"07/18/2025 20:00:00","EDT","CENTRL",61754,1941.6885
"07/18/2025 20:00:00","EDT","DUNWOD",61760,923.5807
"07/18/2025 20:00:00","EDT","GENESE",61753,1213.0995
"07/18/2025 20:00:00","EDT","HUD VL",61758,1543.1136
"07/18/2025 20:00:00","EDT","LONGIL",61762,3537.1835
"07/18/2025 20:00:00","EDT","MHK VL",61756,1012.2655
"07/18/2025 20:00:00","EDT","MILLWD",61759,385.1346
"07/18/2025 20:00:00","EDT","N.Y.C.",61761,7623.6649
"07/18/2025 20:00:00","EDT","NORTH",61755,596.1591
"07/18/2025 20:00:00","EDT","WEST",61752,2011.5983
"07/18/2025 21:00:00","EDT","CAPITL",61757,1601.26
"07/18/2025 21:00:00","EDT","CENTRL",61754,1889.2339
"07/18/2025 21:00:00","EDT","DUNWOD",61760,883.8963
"07/18/2025 21:00:00","EDT","GENESE",61753,1175.1883
"07/18/2025 21:00:00","EDT","HUD VL",61758,1455.5037
"07/18/2025 21:00:00","EDT","LONGIL",61762,3339.5469
"07/18/2025 21:00:00","EDT","MHK VL",61756,989.9465
"07/18/2025 21:00:00","EDT","MILLWD",61759,362.2481
"07/18/2025 21:00:00","EDT","N.Y.C.",61761,7419.2894
"07/18/2025 21:00:00","EDT","NORTH",61755,604.3732
"07/18/2025 21:00:00","EDT","WEST",61752,1931.2281
"07/18/2025 22:00:00","EDT","CAPITL",61757,1489.3222
"07/18/2025 22:00:00","EDT","CENTRL",61754,1763.9673
"07/18/2025 22:00:00","EDT","DUNWOD",61760,835.172
"07/18/2025 22:00:00","EDT","GENESE",61753,1090.7316
"07/18/2025 22:00:00","EDT","HUD VL",61758,1334.4943
"07/18/2025 22:00:00","EDT","LONGIL",61762,3090.9814
"07/18/2025 22:00:00","EDT","MHK VL",61756,926.5698
"07/18/2025 22:00:00","EDT","MILLWD",61759,349.7205
"07/18/2025 22:00:00","EDT","N.Y.C.",61761,7115.9054
"07/18/2025 22:00:00","EDT","NORTH",61755,596.4477
"07/18/2025 22:00:00","EDT","WEST",61752,1834.5415
"07/18/2025 23:00:00","EDT","CAPITL",61757,1389.5747
"07/18/2025 23:00:00","EDT","CENTRL",61754,1659.5667
"07/18/2025 23:00:00","EDT","DUNWOD",61760,778.6297
"07/18/2025 23:00:00","EDT","GENESE",61753,1003.9001
"07/18/2025 23:00:00","EDT","HUD VL",61758,1217.2413
"07/18/2025 23:00:00","EDT","LONGIL",61762,2825.7829
"07/18/2025 23:00:00","EDT","MHK VL",61756,858.165
"07/18/2025 23:00:00","EDT","MILLWD",61759,320.252
"07/18/2025 23:00:00","EDT","N.Y.C.",61761,6783.4754
"07/18/2025 23:00:00","EDT","NORTH",61755,552.7647
"07/18/2025 23:00:00","EDT","WEST",61752,1735.1833
