"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/09/2025 00:00:00","EDT","CAPITL",61757,1544.6423
"07/09/2025 00:00:00","EDT","CENTRL",61754,1776.1311
"07/09/2025 00:00:00","EDT","DUNWOD",61760,891.9147
"07/09/2025 00:00:00","EDT","GENESE",61753,1113.5046
"07/09/2025 00:00:00","EDT","HUD VL",61758,1401.2623
"07/09/2025 00:00:00","EDT","LONGIL",61762,3078.532
"07/09/2025 00:00:00","EDT","MHK VL",61756,880.3986
"07/09/2025 00:00:00","EDT","MILLWD",61759,367.6688
"07/09/2025 00:00:00","EDT","N.Y.C.",61761,7296.8797
"07/09/2025 00:00:00","EDT","NORTH",61755,597.7033
"07/09/2025 00:00:00","EDT","WEST",61752,1800.7565
"07/09/2025 01:00:00","EDT","CAPITL",61757,1474.3493
"07/09/2025 01:00:00","EDT","CENTRL",61754,1698.8549
"07/09/2025 01:00:00","EDT","DUNWOD",61760,837.2832
"07/09/2025 01:00:00","EDT","GENESE",61753,1056.2542
"07/09/2025 01:00:00","EDT","HUD VL",61758,1319.4703
"07/09/2025 01:00:00","EDT","LONGIL",61762,2861.3991
"07/09/2025 01:00:00","EDT","MHK VL",61756,839.6355
"07/09/2025 01:00:00","EDT","MILLWD",61759,341.0947
"07/09/2025 01:00:00","EDT","N.Y.C.",61761,6981.9684
"07/09/2025 01:00:00","EDT","NORTH",61755,591.4722
"07/09/2025 01:00:00","EDT","WEST",61752,1729.94
"07/09/2025 02:00:00","EDT","CAPITL",61757,1432.1021
"07/09/2025 02:00:00","EDT","CENTRL",61754,1655.206
"07/09/2025 02:00:00","EDT","DUNWOD",61760,794.328
"07/09/2025 02:00:00","EDT","GENESE",61753,1016.5735
"07/09/2025 02:00:00","EDT","HUD VL",61758,1252.959
"07/09/2025 02:00:00","EDT","LONGIL",61762,2716.4235
"07/09/2025 02:00:00","EDT","MHK VL",61756,816.0514
"07/09/2025 02:00:00","EDT","MILLWD",61759,321.0785
"07/09/2025 02:00:00","EDT","N.Y.C.",61761,6756.7076
"07/09/2025 02:00:00","EDT","NORTH",61755,585.6755
"07/09/2025 02:00:00","EDT","WEST",61752,1694.6682
"07/09/2025 03:00:00","EDT","CAPITL",61757,1454.2732
"07/09/2025 03:00:00","EDT","CENTRL",61754,1625.6171
"07/09/2025 03:00:00","EDT","DUNWOD",61760,764.162
"07/09/2025 03:00:00","EDT","GENESE",61753,991.3229
"07/09/2025 03:00:00","EDT","HUD VL",61758,1205.1353
"07/09/2025 03:00:00","EDT","LONGIL",61762,2616.8989
"07/09/2025 03:00:00","EDT","MHK VL",61756,801.4311
"07/09/2025 03:00:00","EDT","MILLWD",61759,308.0994
"07/09/2025 03:00:00","EDT","N.Y.C.",61761,6601.1855
"07/09/2025 03:00:00","EDT","NORTH",61755,570.088
"07/09/2025 03:00:00","EDT","WEST",61752,1678.0963
"07/09/2025 04:00:00","EDT","CAPITL",61757,1446.1088
"07/09/2025 04:00:00","EDT","CENTRL",61754,1644.8649
"07/09/2025 04:00:00","EDT","DUNWOD",61760,749.5444
"07/09/2025 04:00:00","EDT","GENESE",61753,996.6456
"07/09/2025 04:00:00","EDT","HUD VL",61758,1184.0205
"07/09/2025 04:00:00","EDT","LONGIL",61762,2579.5107
"07/09/2025 04:00:00","EDT","MHK VL",61756,803.0424
"07/09/2025 04:00:00","EDT","MILLWD",61759,301.4479
"07/09/2025 04:00:00","EDT","N.Y.C.",61761,6585.4913
"07/09/2025 04:00:00","EDT","NORTH",61755,584.9063
"07/09/2025 04:00:00","EDT","WEST",61752,1685.3194
"07/09/2025 05:00:00","EDT","CAPITL",61757,1473.2237
"07/09/2025 05:00:00","EDT","CENTRL",61754,1690.8132
"07/09/2025 05:00:00","EDT","DUNWOD",61760,765.5435
"07/09/2025 05:00:00","EDT","GENESE",61753,1025.3925
"07/09/2025 05:00:00","EDT","HUD VL",61758,1195.8661
"07/09/2025 05:00:00","EDT","LONGIL",61762,2596.3222
"07/09/2025 05:00:00","EDT","MHK VL",61756,828.5706
"07/09/2025 05:00:00","EDT","MILLWD",61759,307.8925
"07/09/2025 05:00:00","EDT","N.Y.C.",61761,6747.2435
"07/09/2025 05:00:00","EDT","NORTH",61755,566.4274
"07/09/2025 05:00:00","EDT","WEST",61752,1720.822
"07/09/2025 06:00:00","EDT","CAPITL",61757,1466.6486
"07/09/2025 06:00:00","EDT","CENTRL",61754,1777.7711
"07/09/2025 06:00:00","EDT","DUNWOD",61760,809.5539
"07/09/2025 06:00:00","EDT","GENESE",61753,1077.652
"07/09/2025 06:00:00","EDT","HUD VL",61758,1225.3327
"07/09/2025 06:00:00","EDT","LONGIL",61762,2711.7354
"07/09/2025 06:00:00","EDT","MHK VL",61756,860.5813
"07/09/2025 06:00:00","EDT","MILLWD",61759,320.5238
"07/09/2025 06:00:00","EDT","N.Y.C.",61761,7189.8056
"07/09/2025 06:00:00","EDT","NORTH",61755,580.4349
"07/09/2025 06:00:00","EDT","WEST",61752,1781.6223
"07/09/2025 07:00:00","EDT","CAPITL",61757,1493.9476
"07/09/2025 07:00:00","EDT","CENTRL",61754,1808.209
"07/09/2025 07:00:00","EDT","DUNWOD",61760,864.469
"07/09/2025 07:00:00","EDT","GENESE",61753,1114.1125
"07/09/2025 07:00:00","EDT","HUD VL",61758,1270.9851
"07/09/2025 07:00:00","EDT","LONGIL",61762,2917.2035
"07/09/2025 07:00:00","EDT","MHK VL",61756,863.8629
"07/09/2025 07:00:00","EDT","MILLWD",61759,339.7504
"07/09/2025 07:00:00","EDT","N.Y.C.",61761,7662.074
"07/09/2025 07:00:00","EDT","NORTH",61755,560.1492
"07/09/2025 07:00:00","EDT","WEST",61752,1861.1865
"07/09/2025 08:00:00","EDT","CAPITL",61757,1483.6379
"07/09/2025 08:00:00","EDT","CENTRL",61754,1797.9946
"07/09/2025 08:00:00","EDT","DUNWOD",61760,899.842
"07/09/2025 08:00:00","EDT","GENESE",61753,1138.575
"07/09/2025 08:00:00","EDT","HUD VL",61758,1300.8711
"07/09/2025 08:00:00","EDT","LONGIL",61762,3115.117
"07/09/2025 08:00:00","EDT","MHK VL",61756,850.813
"07/09/2025 08:00:00","EDT","MILLWD",61759,365.4519
"07/09/2025 08:00:00","EDT","N.Y.C.",61761,8085.4253
"07/09/2025 08:00:00","EDT","NORTH",61755,552.0921
"07/09/2025 08:00:00","EDT","WEST",61752,1894.7486
"07/09/2025 09:00:00","EDT","CAPITL",61757,1488.3674
"07/09/2025 09:00:00","EDT","CENTRL",61754,1760.8109
"07/09/2025 09:00:00","EDT","DUNWOD",61760,942.2804
"07/09/2025 09:00:00","EDT","GENESE",61753,1137.3812
"07/09/2025 09:00:00","EDT","HUD VL",61758,1330.3311
"07/09/2025 09:00:00","EDT","LONGIL",61762,3306.8518
"07/09/2025 09:00:00","EDT","MHK VL",61756,829.1842
"07/09/2025 09:00:00","EDT","MILLWD",61759,391.0079
"07/09/2025 09:00:00","EDT","N.Y.C.",61761,8491.3619
"07/09/2025 09:00:00","EDT","NORTH",61755,487.1998
"07/09/2025 09:00:00","EDT","WEST",61752,1961.9806
"07/09/2025 10:00:00","EDT","CAPITL",61757,1466.3189
"07/09/2025 10:00:00","EDT","CENTRL",61754,1735.1531
"07/09/2025 10:00:00","EDT","DUNWOD",61760,991.1216
"07/09/2025 10:00:00","EDT","GENESE",61753,1183.0506
"07/09/2025 10:00:00","EDT","HUD VL",61758,1380.7007
"07/09/2025 10:00:00","EDT","LONGIL",61762,3500.0193
"07/09/2025 10:00:00","EDT","MHK VL",61756,849.4138
"07/09/2025 10:00:00","EDT","MILLWD",61759,419.7397
"07/09/2025 10:00:00","EDT","N.Y.C.",61761,8774.675
"07/09/2025 10:00:00","EDT","NORTH",61755,519.8158
"07/09/2025 10:00:00","EDT","WEST",61752,2024.7933
"07/09/2025 11:00:00","EDT","CAPITL",61757,1496.4615
"07/09/2025 11:00:00","EDT","CENTRL",61754,1751.7978
"07/09/2025 11:00:00","EDT","DUNWOD",61760,1032.8599
