"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/07/2025 00:00:00","EDT","CAPITL",61757,1578.6003
"07/07/2025 00:00:00","EDT","CENTRL",61754,1934.0668
"07/07/2025 00:00:00","EDT","DUNWOD",61760,850.5581
"07/07/2025 00:00:00","EDT","GENESE",61753,1357.5746
"07/07/2025 00:00:00","EDT","HUD VL",61758,1282.8313
"07/07/2025 00:00:00","EDT","LONGIL",61762,2924.3838
"07/07/2025 00:00:00","EDT","MHK VL",61756,956.1767
"07/07/2025 00:00:00","EDT","MILLWD",61759,337.9789
"07/07/2025 00:00:00","EDT","N.Y.C.",61761,7075.1057
"07/07/2025 00:00:00","EDT","NORTH",61755,598.379
"07/07/2025 00:00:00","EDT","WEST",61752,2074.6319
"07/07/2025 01:00:00","EDT","CAPITL",61757,1502.4905
"07/07/2025 01:00:00","EDT","CENTRL",61754,1830.5806
"07/07/2025 01:00:00","EDT","DUNWOD",61760,812.0749
"07/07/2025 01:00:00","EDT","GENESE",61753,1287.1104
"07/07/2025 01:00:00","EDT","HUD VL",61758,1204.235
"07/07/2025 01:00:00","EDT","LONGIL",61762,2753.8691
"07/07/2025 01:00:00","EDT","MHK VL",61756,916.1981
"07/07/2025 01:00:00","EDT","MILLWD",61759,317.5162
"07/07/2025 01:00:00","EDT","N.Y.C.",61761,6842.2643
"07/07/2025 01:00:00","EDT","NORTH",61755,583.9726
"07/07/2025 01:00:00","EDT","WEST",61752,1999.0754
"07/07/2025 02:00:00","EDT","CAPITL",61757,1444.182
"07/07/2025 02:00:00","EDT","CENTRL",61754,1764.2025
"07/07/2025 02:00:00","EDT","DUNWOD",61760,778.3339
"07/07/2025 02:00:00","EDT","GENESE",61753,1229.6735
"07/07/2025 02:00:00","EDT","HUD VL",61758,1144.8596
"07/07/2025 02:00:00","EDT","LONGIL",61762,2635.0677
"07/07/2025 02:00:00","EDT","MHK VL",61756,883.5243
"07/07/2025 02:00:00","EDT","MILLWD",61759,302.4001
"07/07/2025 02:00:00","EDT","N.Y.C.",61761,6653.6641
"07/07/2025 02:00:00","EDT","NORTH",61755,582.422
"07/07/2025 02:00:00","EDT","WEST",61752,1943.2898
"07/07/2025 03:00:00","EDT","CAPITL",61757,1410.1428
"07/07/2025 03:00:00","EDT","CENTRL",61754,1721.7288
"07/07/2025 03:00:00","EDT","DUNWOD",61760,754.7807
"07/07/2025 03:00:00","EDT","GENESE",61753,1190.5237
"07/07/2025 03:00:00","EDT","HUD VL",61758,1108.7777
"07/07/2025 03:00:00","EDT","LONGIL",61762,2569.5312
"07/07/2025 03:00:00","EDT","MHK VL",61756,857.4953
"07/07/2025 03:00:00","EDT","MILLWD",61759,287.6693
"07/07/2025 03:00:00","EDT","N.Y.C.",61761,6538.3092
"07/07/2025 03:00:00","EDT","NORTH",61755,570.0215
"07/07/2025 03:00:00","EDT","WEST",61752,1904.8279
"07/07/2025 04:00:00","EDT","CAPITL",61757,1401.1481
"07/07/2025 04:00:00","EDT","CENTRL",61754,1727.4115
"07/07/2025 04:00:00","EDT","DUNWOD",61760,753.5442
